gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
CFAP161	1.23684113393023e-05	-0.477866595156	0.118420184123006	-0.477866595156
MED13L	2.92448916478538e-05	0.0790678945554393	0.118420184123006	0.0790678945554393
UTY	2.96886841566187e-05	0.197347116005674	0.118420184123006	0.197347116005674
KAZN-AS1	2.97407381485542e-05	0.39580054153432	0.118420184123006	0.39580054153432
SOGA1	3.94751518077295e-05	-0.233901118744281	0.124884484295817	-0.233901118744281
LINC00486	5.40696810276281e-05	0.298421529688651	0.124884484295817	0.298421529688651
ENPEP	6.05342453731021e-05	0.598023455228928	0.124884484295817	0.598023455228928
SCX	6.27284406584123e-05	0.564643539520855	0.124884484295817	0.564643539520855
KCNH5	9.73548500874578e-05	0.500174553288571	0.150720421726361	0.500174553288571
POLR1D	9.85873416617568e-05	-0.256915610581649	0.150720421726361	-0.256915610581649
LMLN2	0.00010409522439819	0.952177508143718	0.150720421726361	0.952177508143718
PLPBP	0.000113791065243335	-0.337383273245902	0.151029191344217	-0.337383273245902
STIM1	0.000140758619097454	0.155515086938427	0.17245096356655	0.155515086938427
ARFIP1	0.000155218991025605	-0.156460252724735	0.176583776433201	-0.156460252724735
STRIP2	0.000222227206271746	0.317803638255423	0.235614017762711	0.317803638255423
PNCK	0.000247956567245021	0.524013640098706	0.235614017762711	0.524013640098706
TAF9B	0.000272136630777402	0.468257846105173	0.235614017762711	0.468257846105173
PRRX2	0.000276214686381835	0.417435324595387	0.235614017762711	0.417435324595387
MYCBP2	0.000283745692832098	-0.0890821572281842	0.235614017762711	-0.0890821572281842
ISG20	0.000295867417294797	0.43668352509947	0.235614017762711	0.43668352509947
CCNG2	0.000369617897230107	-0.309604707620566	0.27762624177111	-0.309604707620566
LINC01422	0.000392879261622284	0.249992027479121	0.27762624177111	0.249992027479121
AC116337.3	0.000400916905929273	0.964293524074796	0.27762624177111	0.964293524074796
AC083862.3	0.000429466597180224	-0.605422632216095	0.285004770553726	-0.605422632216095
UMAD1	0.000452819025638475	0.119597346485391	0.285363164508517	0.119597346485391
