logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.8169657909845	0.686743356181233	5.85732297038845	-0.00537351205116134	6.48981526718316e-08	-2.99753006754378e-05	0.0552747456839973	0.042833224007306	0.117911853830841	0.00699720202350242	6.33543449380248e-07	4.13048817353133e-06	0	7.52134750652042e-58	0	0.442515977208093	0.918409988826152	3.95523366890863e-13	36496	UTY	1.47914820063231e-53	0.686743356181233	0.688593438551777	0.0829093620244608	1	NBGMM (LN)
-11.5558334006281	0.794763559376274	6.3547091268114	-0.0059571976767104	7.98169226204324e-06	-7.50480435797405e-05	0.0655326209391403	0.0498770308411723	0.141021581893499	0.00815323817003954	6.17631210356762e-07	3.77936384730416e-06	0	3.65342340675306e-57	0	0.464990399881934	3.33555603168298e-38	9.5256879853936e-88	36501	NLGN4Y	3.59241123586029e-53	0.794763559376274	0.907352282178266	0.13465646658026	1	NBGMM (LN)
-11.5352471199832	0.700181615944394	6.11198438106002	0.000351408145202928	-3.60417590967333e-06	4.69943234423834e-05	0.0582198931258326	0.0444660900043408	0.12311964262694	0.00793078254074479	5.03796289804144e-07	3.30280110685528e-06	0	7.26840152725869e-56	0	0.964657786025285	8.42640306728185e-13	6.08654608033605e-46	36493	USP9Y	4.76467948116898e-52	0.700181615944394	0.768935987456663	0.0611757337315559	1	NBGMM (LN)
-11.5383806549267	0.746709585552366	6.45638179053226	-0.004512265524533	4.11951643653123e-07	7.76779603849751e-06	0.0656038158217621	0.0503535138642465	0.139536110405271	0.00802375295911711	5.80698922245743e-07	3.58944884609404e-06	0	9.46532253202982e-50	0	0.573868405305663	0.478072197934402	0.0304594590748198	36514	TTTY14	4.65362582287246e-46	0.746709585552366	0.906547783643079	0.133251831699231	1	NBGMM (LN)
-13.3593010802493	0.901709385283063	6.87661823741235	-0.00495763062787366	-4.72068537295208e-06	1.53980075515385e-05	0.0813796188722522	0.0630824187174598	0.19150979976191	0.00777927971073587	8.85367698424872e-07	6.04670914312021e-06	0	2.38003091841626e-46	2.34184734843529e-282	0.523938185188392	9.71944842062334e-08	0.0108805977947057	36517	KDM5D	9.36113760831483e-43	0.901709385283063	0.839225154564091	0.0534161314344531	1	NBGMM (LN)
-13.1348573170662	0.611553016314602	5.95225011843233	-0.00976830075595371	-2.65262459514223e-07	-5.46003050349102e-05	0.0596954189208455	0.0462754755807332	0.129588650529911	0.00659879146379558	1.01794531020511e-06	6.95862874634699e-06	0	7.14211110975822e-40	0	0.138788766649285	0.794411663718318	4.28090797330111e-15	36495	DDX3Y	2.08861383385605e-36	0.611553016314602	0.563301069109958	0.0569881707345341	1	NBGMM (LN)
-13.155255392321	0.591446588627765	5.41602957851758	-0.00736243468062401	-8.07267075294213e-06	2.37751723222425e-05	0.0568905818971294	0.0447642668998261	0.122183068531044	0.0063055909755614	1.25741547836023e-06	8.38617730452436e-06	0	7.4343012493605e-40	0	0.242966444128168	1.3622922938313e-10	0.00458195341144521	36451	RPS4Y1	2.08861383385605e-36	0.591446588627765	0.556458046783821	0.228381840181212	1	NBGMM (LN)
-13.5504966878851	0.544942934367015	5.10072985079801	-0.00700683546573032	-1.2481014957364e-05	0.000237165774097854	0.0555714430154733	0.0435157230947328	0.116315931382361	0.00662985652861823	1.65080152613137e-06	1.12210639272982e-05	0	5.59546205885773e-36	0	0.290575121687407	4.01279813551191e-14	3.73090819132526e-99	36471	PRKY	1.3755044606187e-32	0.544942934367015	0.518093233517804	0.614744201613126	1	NBGMM (LN)
-13.2960123450437	0.519722687332738	5.24817421789853	-0.00334923669617561	-3.17375851627971e-06	-1.79223604328757e-05	0.0548082899217651	0.0438086188400984	0.116209099710864	0.0061875660485107	1.57339015431327e-06	1.02885471443701e-05	0	1.83198670635429e-32	0	0.588311156953979	0.0436802223806687	0.0815133543019226	36453	ZFY	4.00309450746261e-29	0.519722687332738	0.475334094494783	0.497499447132734	1	NBGMM (LN)
-12.3793072646268	0.343504570010927	4.55593570716362	0.0107393720334361	5.35255207200465e-06	-5.5344989213723e-05	0.0422167030441132	0.0356534012209663	0.0854485243599523	0.00726715907567079	1.2305863449856e-06	7.9933430205401e-06	0	5.71403580004922e-22	0	0.139462631779224	1.36389260357534e-05	4.39422143955238e-12	36519	TTTY10	1.12372228043768e-18	0.343504570010927	0.397435403090097	0.399835748926028	1	NBGMM (LN)
