logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.6426558849953	0.786657267241074	6.10541293250845	-0.00807659777471101	-7.69064983886638e-06	7.70401477375367e-05	0.0713215727669304	0.0543165019115104	0.161800425463751	0.00763353427159742	5.36681844781523e-06	1.96474473415948e-05	0	1.55533045547821e-47	1.36506968479199e-311	0.290036419868209	0.15185789040465	8.81355802438386e-05	36496	UTY	2.55556347139624e-43	0.786657267241074	0.758298881215264	0.114133041650642	1	NBGMM (LN)
-11.8176050882241	0.681292925984048	5.53173068711942	-0.00153231088718013	-8.40360684055819e-06	3.7224500975855e-05	0.0622204408038668	0.0483178389960924	0.135563782945474	0.00793193675028071	6.81943690355651e-06	2.4999701782088e-05	0	3.78502561968395e-45	0	0.846816091356753	0.217836232469224	0.136487947830656	36493	USP9Y	3.10958779785135e-41	0.681292925984048	0.571013902318643	0.184413379191668	1	NBGMM (LN)
-11.5438447906796	0.679927352145597	6.06087842305162	0.000147983178119025	-3.84072825704278e-06	6.55957611269846e-06	0.0657000934073714	0.0512356031039209	0.143524101483099	0.0077714560856488	6.98137177536536e-06	2.40808187690028e-05	0	3.42810697639555e-40	0	0.984807691541776	0.582223707776203	0.785315715292189	36514	TTTY14	1.87757419097184e-36	0.679927352145597	0.66809578439296	0.519201485125363	1	NBGMM (LN)
-11.734640081911	0.608892183799416	5.43521003294848	-0.000308560488445906	-2.0068209445069e-06	-3.0350873635128e-06	0.0621006522944897	0.0483555154968507	0.133774378674713	0.00760477761739043	8.15560215871221e-06	2.85436851034436e-05	0	2.3370522531646e-36	0	0.967635067440607	0.805630710799516	0.91531949244018	36501	NLGN4Y	9.60002639293689e-33	0.608892183799416	0.590337199475547	0.510526457394497	1	NBGMM (LN)
-12.589222335382	0.606148309821199	5.44577020061819	-0.0017963715415915	8.20303241093385e-06	2.15685989131306e-05	0.0718721690060172	0.0532602412268569	0.155389304206271	0.00720808276791677	1.14029557206022e-05	4.06620911095098e-05	0	5.20727896069601e-30	4.48987042745974e-269	0.803193490431716	0.47190821407729	0.595810320059796	36455	LINC00278	1.71121601206392e-26	0.606148309821199	0.541194114657135	0.80477476517678	1	NBGMM (LN)
-13.0368237175729	0.552213009374709	5.31654048121892	-0.00130547061554119	-3.10729373695789e-05	0.000178682517910555	0.0763404151766997	0.0538161584583654	0.162253351250727	0.0074487566359043	1.18330912843273e-05	4.44864744188632e-05	0	1.0549752435209e-24	1.7441336153482e-235	0.860875179499578	0.00864111279016512	5.90542605797013e-05	36517	KDM5D	2.88904970438199e-21	0.552213009374709	0.458585453338923	0.192541153611659	1	NBGMM (LN)
-12.7978496010143	0.433089045126072	5.10750930000563	-0.0124376247575439	-1.67884297711213e-05	7.74506141362385e-05	0.0670693243958378	0.0472453148884352	0.136783359556947	0.00794728011893208	1.18092863562237e-05	4.35751701668654e-05	0	4.87202452417368e-20	3.66557403670794e-305	0.117579033394221	0.155133838322705	0.0755020482677651	36451	RPS4Y1	1.14360335652425e-16	0.433089045126072	0.346703702125246	0.323203724004025	1	NBGMM (LN)
-12.3261308482073	0.359683076775902	4.75905857935788	-0.00183840906570303	-6.60846240728209e-06	1.67801557071907e-05	0.0557605249106557	0.0415126076222268	0.112671511045347	0.00641161872982674	1.07254280280781e-05	3.9428767311928e-05	0	4.53778174451562e-18	0	0.774318392884857	0.537796144500064	0.670412790353575	36519	TTTY10	9.32003648051701e-15	0.359683076775902	0.341611687434389	0.575205491384679	1	NBGMM (LN)
-12.8677058377543	0.337398892826237	4.4792731290262	0.00108376537507174	-2.31937233841593e-05	0.000154706329050849	0.0600267058015416	0.0422596431250252	0.117893812854661	0.0065983828381646	1.55229065491443e-05	5.64467192584335e-05	0	1.41723037084502e-15	7.2133118388918e-316	0.869536608686978	0.135133512893714	0.00612991841457696	36453	ZFY	2.5873902470394e-12	0.337398892826237	0.244066801350038	1.31121578265607	1	NBGMM (LN)
-13.079598969375	0.280320659486582	5.34488979310849	-0.00773287364009917	-2.52687271062679e-05	4.17293356119449e-05	0.0784701574338623	0.0522542463725585	0.157426771195374	0.00743111012113747	1.29733800591209e-05	4.71819322430896e-05	0	8.11500560540045e-08	1.15544891768013e-252	0.298057454381209	0.0514464889033757	0.376461626457219	36495	DDX3Y	0.000133337657102335	0.280320659486582	0.344439494305295	0.278972118740846	1	NBGMM (LN)
-12.4949538258428	0.145491168182017	0.0337954918568645	-0.00205628342500111	-6.06949210234671e-05	0.000255985179216079	0.0363827780409326	0.0305879224905002	0.0632015081623132	0.00692209323367234	2.02818431956385e-05	7.79912817433046e-05	0	1.96987331161459e-06	0.592839315839036	0.766419995147794	0.00276635395698935	0.00102990244183851	10040	F2R	0.0029424534893763	0.145491168182017	0.133431966616978	1.87778845534241	1	NBGMM (LN)
-13.5297142054641	-0.187067764960284	0.0644915615114642	-0.0168775901193082	-0.000126847899631587	0.000453054394895126	0.0514068897253076	0.0402073401135939	0.0798853421561294	0.00941751065352043	3.58619016972471e-05	0.0001332989480873	0	3.27811510490534e-06	0.419492764261581	0.0731089686091364	0.000404513696056754	0.000676860323002196	8785	AC109347.1	0.00448855910739164	-0.187067764960284	0.0440110710712806	1.94998398606726	1	NBGMM (LN+HL)
-10.5458912277991	0.0787239943562259	0.0277431490289092	0.00629052939275643	-6.3828884324385e-06	-4.0478009821281e-05	0.0185257479854682	0.0175836395216287	0.0351369630827588	0.0034080543299663	8.2616751254324e-06	3.19270938179465e-05	0	7.56581347422633e-06	0.429777985058785	0.0649236923539865	0.439765003820368	0.204859981231487	11624	TRIM26	0.00956260624577022	0.0787239943562259	0.0708895967919998	0.481818848703007	1	NBGMM (LN)
-10.2060292926051	-0.146323380246604	-0.0281300786040272	-0.00628033551665238	5.41906207754011e-05	-0.000368869718623086	0.0335287206876494	0.0333714208400015	0.0667985558861447	0.00618825808327934	1.04510129001947e-05	3.68000355105211e-05	0	1.16150346786319e-05	0.673668870741258	0.31016332929707	2.15779996086178e-07	1.20019679928174e-23	15675	GEM	0.0136319024860429	-0.146323380246604	0.330738571542345	2.70083310371192	1	NBGMM (LN)
-9.64273125633371	-0.0604111894465831	-0.001713845834602	0.00051257993718972	-2.76370001383223e-05	0.000155068867697558	0.0149229266097971	0.0143372196186249	0.0288198884903802	0.00276325983031658	5.95020237607333e-06	2.26037272440911e-05	0	2.51341484368099e-05	0.952579775327126	0.85283823163769	3.40544600755243e-06	6.87050701705786e-12	35843	PHKA1	0.0275319461976816	-0.0604111894465831	0.0576447093421013	0.435963114116981	1	NBGMM (LN)
-12.5849778112026	-0.154002420998089	0.00206590122693678	-0.00835117602633563	-8.33248587760794e-06	7.97267815620973e-05	0.0410563245374605	0.0374577000734743	0.0747135304997206	0.00806229790146842	2.18111782447419e-05	8.30476163453631e-05	0	3.93320283092858e-05	0.977940532886273	0.300281112357892	0.702440423369918	0.337048731298953	1583	VAV3-AS1	0.0403915348218672	-0.154002420998089	0.220449667750071	6.29938933656426	1	NBGMM (LN+HL)
-10.3866548183571	-0.0784067260087889	0.00405438799123695	-0.00187755360585084	-1.7366393928289e-05	4.41290824032718e-05	0.0200555804787251	0.0192807047377452	0.0386155978544845	0.00392317384813692	1.0237195813096e-05	3.73248141883294e-05	0	4.77060139996333e-05	0.91638094143519	0.632237255991646	0.0898098773346997	0.237087168172188	16870	FANCC	0.0461092656487044	-0.0784067260087889	0.0891458822238846	2.74537644397625	1	NBGMM (LN+HL)
-10.8892384104334	-0.099021405000036	0.187507910062151	-0.000584269283681484	-4.89436714416624e-06	-0.000146900843376187	0.0248051061703572	0.0244790368559004	0.0482186625249977	0.0046772238422772	1.17090613874466e-05	4.23979629956187e-05	0	5.22893679011052e-05	0.000100782625941823	0.900588495854279	0.675948398273693	0.000530608200130896	31404	IER2	0.0462948500769006	-0.099021405000036	0.144165089452725	1.14775763494036	1	NBGMM (LN)
-10.5301040557121	0.0460332831224854	0.0153911009354196	0.00494908002317953	5.3491939842839e-06	-5.70669426047402e-05	0.0134131202712612	0.0114219867112338	0.0237411996562553	0.00246002655081932	7.47269042692203e-06	2.89139599785226e-05	0	5.57212723667564e-05	0.516799617526589	0.0442410836193412	0.474094838574167	0.0484179908882308	4503	LMAN2L	0.0462948500769006	0.0460332831224854	0.0173810293606879	0.250358636900457	1	NBGMM (LN)
-10.8079042532183	0.0491299644652507	0.00206512800277382	0.0015146068966377	-2.55194117932556e-08	8.81548199923841e-06	0.0148459050095768	0.0121983418333232	0.0255427106670698	0.00272032541292677	8.39627822290738e-06	3.26767870985316e-05	0	5.63506178283739e-05	0.935561248754084	0.577681740790477	0.997574935848856	0.78733096113519	24513	DNAL1	0.0462948500769006	0.0491299644652507	0.015995982655262	0.6100521137442	1	NBGMM (LN+HL)
-13.025998144667	-0.177272562013108	-0.0462270528346048	-0.0157592030452369	-3.16772182274725e-05	6.98552873214544e-05	0.0486165259831455	0.0444696784457583	0.0878871675281769	0.0098535361701608	2.77194599378149e-05	0.000103681407889246	0	6.70920514532366e-05	0.598900834541773	0.109743982996446	0.253130337169118	0.500470643436648	16814	AL158071.4	0.0515069309461347	-0.177272562013108	0.29075559756332	3.60398140635851	1	NBGMM (LN)
-13.7491978233006	-0.347127269672755	-0.194935656868709	0.0040402079622995	-5.46367411944588e-05	9.57447181766737e-06	0.0826415843524806	0.0872216126332926	0.159922909024827	0.0145761271563043	4.06288220714007e-05	0.00014445348423653	0	6.89643041089991e-05	0.222868803007403	0.781642051970791	0.178696975772137	0.947154382963618	30866	C2CD4C	0.0515069309461347	-0.347127269672755	0.963219557263373	0.726355863489559	1	NBGMM (LN)
-13.4165694463234	-0.175917501785554	0.250837288249027	-0.00711135201197466	-0.000184865104662118	0.000613622297590957	0.0524893133302541	0.0448061722905228	0.0865688654596557	0.00952823156123344	3.93216746387016e-05	0.000139716616513927	0	8.63023443351077e-05	0.00376094325318714	0.455458779139761	2.58442267114767e-06	1.12361090072157e-05	32795	AURKC	0.0582884257428602	-0.175917501785554	0.163317010213345	1.86836895534729	1	NBGMM (LN)
-11.0028548310103	0.0711131690005541	-0.0236759519726766	0.0109488502507894	5.03735150308301e-06	-0.000108442178652515	0.0198564786918545	0.0181237646231082	0.0368177026979533	0.00355057886935612	1.02140975226687e-05	3.89690568156701e-05	0	8.71802556732032e-05	0.520185871758234	0.00204457151064435	0.621887975359507	0.00538959060080055	19063	PGAP2	0.0582884257428602	0.0711131690005541	0.0628533294748913	0.56174102259202	1	NBGMM (LN)
-12.4379056529435	-0.194273491837509	0.0891429823257662	-0.0149006797688978	-4.38673028092821e-05	0.00012920113520699	0.0501026813842977	0.0495642993283142	0.0960058789836156	0.00970257066076486	2.15067596158698e-05	8.01172072729346e-05	0	8.86866681012418e-05	0.353140039118082	0.124600797423487	0.0413803760947016	0.106820241058123	23407	AL137781.1	0.0582884257428602	-0.194273491837509	0.499506260699399	2.29417389842241	1	NBGMM (LN)
-13.3637119183249	-0.160537578333102	-0.115588848719589	-0.00588313928625206	-3.08257113015532e-05	4.51304690719401e-05	0.0491756917632806	0.0416793066306466	0.0840952780079687	0.00934513820897413	3.09715343444252e-05	0.000116688713431775	0	0.000117284660497134	0.169286919392025	0.528995521670071	0.319594409749538	0.698934258778409	14732	KBTBD11-OT1	0.0721109688975064	-0.160537578333102	0.136855250261354	1.50622862581177	1	NBGMM (LN)
-7.20063242630612	-0.0573380457406488	-0.0176596572421296	-0.00501677213967101	1.53516092844169e-05	-0.000214135080234614	0.0147346709253606	0.014896022751773	0.029559028086409	0.00249567317582003	1.95113726214178e-06	7.27251771031573e-06	0	0.000118495293057798	0.55021565293298	0.0444113005114538	3.60265109345263e-15	1.48398223968588e-190	12351	PNISR	0.0721109688975064	-0.0573380457406488	0.0823624741370294	0.0471554427017185	1	NBGMM (LN)
-11.7314355360874	-0.111755955795823	-0.000587411975826769	-0.0093337085695764	-6.30441526367975e-05	0.000180451409596796	0.0309594704383828	0.0292639396238017	0.0579873922330058	0.00621873923432039	1.61017963728386e-05	5.94536854010149e-05	0	0.000134050002300355	0.991917571862441	0.133381309520624	9.02735221389068e-05	0.0024040862479825	33289	AL035071.1	0.0770658367499638	-0.111755955795823	0.175508198929018	0.353024144283859	1	NBGMM (LN)
-13.2838490861158	-0.190872107021055	0.145899237565488	-0.0182388714224922	-6.82553568770071e-05	0.000274577432955955	0.0546172144113677	0.0500280793192301	0.0970718395727155	0.0104277678110815	3.03265221791955e-05	0.00011493899981873	0	0.000136017848320184	0.13283834616571	0.0802793249740545	0.0244056871207147	0.0168990389014766	31155	AC119396.1	0.0770658367499638	-0.190872107021055	0.343720216802329	1.04106415294208	1	NBGMM (LN)
-11.9355040372821	-0.11848331452192	0.0559517433384907	0.000688240838906713	4.01528691417184e-06	-0.000116571489954499	0.0331889720327965	0.0311701504283286	0.0625466734041637	0.00644907044688717	1.7900243637587e-05	6.60764117605356e-05	0	0.000144009342157362	0.371022417867157	0.915011602566073	0.822512476386217	0.0776996262249472	34033	GRIK1-AS1	0.078873916699587	-0.11848331452192	0.189044015393447	2.41114341750367	1	NBGMM (LN)
-11.7068306063307	-0.273946327431955	-0.259342258582321	0.0191082021541653	-5.80187495622058e-05	-2.86146236364864e-05	0.0695567193153036	0.0723111839672097	0.13855199271303	0.0152200456654532	1.84699778038476e-05	6.63351853180869e-05	0	0.000151598339131037	0.0612336403653142	0.209310780186991	0.00168230485763065	0.666203581905923	19246	ADM	0.0803520100084537	-0.273946327431955	0.996944646633425	6.85398160351407	1	NBGMM (LN)
