logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.6668116312836	0.701673376988473	6.054213791166	-0.00539080354809864	2.21295035172046e-06	-2.25880156972859e-05	0.0600045162845537	0.046077109066268	0.126898330360119	0.00774443109752746	4.61022957960848e-07	3.7530356607113e-06	0	2.29684104065639e-52	0	0.486373883272608	1.58596641721393e-06	1.75933384099817e-09	36493	USP9Y	4.83301291774917e-48	0.701673376988473	0.764246830314967	0.066707596246002	1	NBGMM (LN)
-11.7670334039549	0.701671648863714	5.95083650543978	-0.0041671860913751	6.66733532360824e-06	-5.59289709434503e-05	0.0632405800918888	0.04849309259277	0.133777305427663	0.00815350521168805	5.61702359323255e-07	4.38632932925291e-06	0	1.88792024031648e-47	0	0.609287083542599	1.69726332183149e-32	3.08776399311179e-37	36501	NLGN4Y	1.98628088483696e-43	0.701671648863714	0.824491607071612	0.128897176134952	1	NBGMM (LN)
-11.9679704885899	0.630600015268118	5.64462659988553	-0.00611568100274657	2.62240465259692e-06	-4.726058751943e-05	0.0580019340375951	0.0449892847373101	0.121923727867556	0.00742177456205926	5.56315382116421e-07	4.60744723319514e-06	0	1.23261967130146e-44	0	0.409928934481764	2.43042328974309e-06	1.09579481352645e-24	36496	UTY	8.64559437450844e-41	0.630600015268118	0.704107368719891	0.08130125769567	1	NBGMM (LN)
-13.3183743807885	0.765491201403797	6.31892197162618	-0.00421707074504328	-3.55781948830282e-06	-9.53993248573044e-06	0.07772644427298	0.0583135331516152	0.173791339588272	0.00735743350187499	8.55918361410183e-07	7.26224752211506e-06	0	2.30119913344004e-39	1.8771083399737e-289	0.566528620838819	3.22838516309314e-05	0.188969529881785	36517	KDM5D	1.21054580414613e-35	0.765491201403797	0.725198095823323	0.0732772034956782	1	NBGMM (LN)
-13.1940299381864	0.606178024065521	5.70277139927004	-0.00785846423984059	-7.23104302426941e-06	-1.01584543359005e-05	0.0644304634220754	0.0493835724783659	0.137512517117387	0.00687187386493732	9.85768581818527e-07	8.24565222959343e-06	0	1.23556404635582e-34	0	0.252802284177868	2.20999690155326e-13	0.217957656002305	36495	DDX3Y	5.19974773268384e-31	0.606178024065521	0.546887356387879	0.0676546540054522	1	NBGMM (LN)
-11.2015534049248	0.564314833657722	5.58950399008689	-0.00044799837919874	6.26545568376118e-06	-3.96678930088975e-05	0.0581086287458192	0.0467836719240458	0.119411785829785	0.00822885532848026	5.17406658953688e-07	3.93853622292142e-06	0	1.67218726740985e-33	0	0.95658272321607	9.42438430957255e-34	7.36669438138348e-24	36514	TTTY14	5.86436074680635e-30	0.564314833657722	0.780316704949934	0.133713303042259	1	NBGMM (LN)
-13.2952378383155	0.478288628011474	5.02837759683536	-0.00503756806082909	4.97589356262727e-06	3.82379790413839e-06	0.0565057875094555	0.0437504248249022	0.115691755869256	0.00661704215766542	1.15463763522436e-06	9.98779328117342e-06	0	8.08590397993131e-28	0	0.44647664923212	1.63635160675197e-05	0.70183312075947	36471	PRKY	2.43062273636735e-24	0.478288628011474	0.451049132058775	0.2780781000702	1	NBGMM (LN)
-13.2551940108292	0.474516643644383	5.15562916480698	-0.00413279338958282	-2.02768223759851e-05	0.000148686682572867	0.0568869626894602	0.0437777814666029	0.11697262580621	0.00579432392509366	1.33767784402469e-06	1.08215756470072e-05	0	2.24396092108393e-27	0	0.475691941555573	6.68512274534158e-52	5.86078074697684e-43	36451	RPS4Y1	5.902178212681e-24	0.474516643644383	0.449128806040721	0.295800170858514	1	NBGMM (LN)
-13.3694609739642	0.484450809800301	5.16854585349882	-0.002853149600399	-4.41760147076572e-06	-8.41770210934992e-07	0.0589544197242592	0.0447766973057392	0.120861686644095	0.00640503311700243	1.35117429328239e-06	1.10947693883147e-05	0	2.79015651117282e-27	0	0.655991472346946	0.00107755461174815	0.939521803371251	36453	ZFY	6.52338592312205e-24	0.484450809800301	0.427293086029506	0.419323453162282	-10	NBGMM (LN)
-12.3429236245155	0.32935095418854	4.75988994169743	-0.00148051875836579	7.14055319523046e-06	-9.50084158510625e-05	0.0441196197106107	0.0362634221330959	0.0886097137213167	0.00601343395772979	9.92122166508675e-07	7.92078396538525e-06	0	1.06420863814749e-19	0	0.805525958678383	6.14381775199188e-13	3.78216637847058e-33	36519	TTTY10	2.23930781638994e-16	0.32935095418854	0.381282958803314	0.342612810431026	1	NBGMM (LN)
