gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
NLGN4Y	1.79381347426907e-46	0.809388883311537	1.72658135815185e-42	0.809388883311537
USP9Y	2.03270703808789e-46	0.783800341762286	1.72658135815185e-42	0.783800341762286
TTTY14	5.84718457379119e-46	0.720036332410254	3.31106571798549e-42	0.720036332410254
UTY	1.85864730318944e-36	0.623597812957048	7.89367509664555e-33	0.623597812957048
KDM5D	3.47348318724174e-24	0.525379348665566	1.18015064769726e-20	0.525379348665566
TTTY10	1.06518641084169e-17	0.353647011172736	3.01589779122976e-14	0.353647011172736
DDX3Y	1.03286767541595e-13	0.316672449950522	2.50662229570945e-10	0.316672449950522
RPS4Y1	1.49734228770209e-12	0.321361434038158	3.17960634793538e-09	0.321361434038158
ZFY	1.66372946793555e-11	0.260661952377765	3.14038180014324e-08	0.260661952377765
PCDH11Y	1.97696108308514e-11	0.163842317176972	3.35846148794504e-08	0.163842317176972
LINC01179	1.91710923453729e-06	-0.774997898706221	0.00296071378875632	-0.774997898706221
LINC01515	8.6550853837838e-06	-0.943765691802348	0.0122527158749766	-0.943765691802348
DCTN1	9.69619782139993e-05	0.07278268525982	0.122002388576624	0.07278268525982
C4orf48	0.000100543527199949	0.219166153301109	0.122002388576624	0.219166153301109
FCHSD1	0.000140461142566791	-0.150225362114055	0.159076925994976	-0.150225362114055
C12orf73	0.000179814722678801	0.0597136551418891	0.190918281804217	0.0597136551418891
RPS17	0.000194155331645197	0.176881724682477	0.19401828082286	0.176881724682477
EIF1AY	0.000226782843380659	0.169671364383711	0.205987903637329	0.169671364383711
ZNF654	0.000238153497211785	-0.032740556528615	0.205987903637329	-0.032740556528615
SERPINE1	0.000247550586890655	-0.625171466518303	0.205987903637329	-0.625171466518303
HIST1H2BE	0.000254635388296675	0.147743174637869	0.205987903637329	0.147743174637869
LINC00486	0.000269051216863029	0.211784262658254	0.207756457821324	0.211784262658254
RPL36	0.000305530936804694	0.149888619573153	0.225667806714702	0.149888619573153
AC003659.1	0.000347715238771586	0.103586386419399	0.246124436510488	0.103586386419399
CCDC125	0.000377111137622081	0.0586133146900368	0.250326166123883	0.0586133146900368
AC026341.1	0.000383122222699609	-0.0557530680866516	0.250326166123883	-0.0557530680866516
PET100	0.000483293898654665	0.166852214324428	0.304081361123906	0.166852214324428
TTC30A	0.00051771712685275	-0.150538691390181	0.304666794548561	-0.150538691390181
AGBL3	0.000520092832700039	-0.0552918314569887	0.304666794548561	-0.0552918314569887
RHBDD2	0.000576417718069144	0.100927340234152	0.316278036790677	0.100927340234152
HSPB1	0.000620816069401017	0.337450781224087	0.316278036790677	0.337450781224087
KCTD21	0.00063041769159168	0.0817320761804111	0.316278036790677	0.0817320761804111
UQCR11	0.000655863879812718	0.116797203948552	0.316278036790677	0.116797203948552
MED22	0.00067218730385815	0.07389891899764	0.316278036790677	0.07389891899764
SNHG6	0.00069260261234474	0.107290799662093	0.316278036790677	0.107290799662093
SELENOM	0.000700313278456732	0.135917486824194	0.316278036790677	0.135917486824194
MSS51	0.000717234571609108	-0.0621704555250552	0.316278036790677	-0.0621704555250552
CCDC85B	0.000722721730200222	0.135992892245786	0.316278036790677	0.135992892245786
AC139491.1	0.000726091560797999	-0.150231511606982	0.316278036790677	-0.150231511606982
ZFYVE28	0.000748594525283395	-0.0308601181835421	0.317928094887858	-0.0308601181835421
UPRT	0.000794261822243501	-0.0571642681579702	0.329095605762746	-0.0571642681579702
NCK2	0.000826889971921827	-0.0460860768528592	0.334457305785905	-0.0460860768528592
DYNC1LI2	0.000888185168974788	-0.0280381515515332	0.350895108152179	-0.0280381515515332
