logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-14.2597469553847	-0.398770261530999	0.437796727074991	0.0434838913477353	3.85141570782506e-06	-8.09510714500238e-05	0.0812048743315484	0.0699098402093409	0.15614109937789	0.0177381731878181	5.63663566534407e-06	5.46208388327437e-05	0	1.16983543023428e-08	0.00504958846054184	0.0142289826938747	0.494428215736616	0.138325738276102	23837	AC244502.1	2.31818842802243e-05	-0.398770261530999	1.01350585807549	4.39395887908377	1	NBGMM (LN)
-14.7546494950604	0.2986014355293	4.519997818564	-0.00778016099262675	1.84710322772091e-06	-8.08647246863023e-05	0.0944330993604645	0.0580074353181737	0.179189896536116	0.00864147427973928	4.01468061829715e-06	3.72826204768494e-05	0	2.63783120612529e-07	2.15092921341135e-140	0.367945740707346	0.645453619998477	0.030085288749018	36473	AC064829.1	0.000479162038592659	0.2986014355293	0.36322361076556	3.02365710869729	1	NBGMM (LN)
-14.5667238333816	0.330387217429174	0.345179556599895	-0.00537412684344491	9.791435405535e-06	-0.00020195137733601	0.0687297991665394	0.0659347921223706	0.134677269414249	0.0144279219051326	6.19570861751909e-06	5.83900470031609e-05	0	5.41992655537097e-07	0.0103768242302284	0.709534752429031	0.11402498822223	0.000542867745308812	30747	AC079062.1	0.000908796608107511	0.330387217429174	0.645583835165743	6.79743798574327	1	NBGMM (LN+HL)
-12.8500904721171	0.251761066340857	0.186748014060535	-0.00406536166498087	1.02258665947432e-05	-2.34426753585588e-05	0.0505755531539034	0.0505637580773261	0.100003980563435	0.00965756491630119	3.66511155910999e-06	3.51704900515191e-05	0	6.38867773441118e-07	0.0618449394472723	0.673790858697173	0.00526989213059203	0.505063517893359	13165	AC004949.1	0.00099471712324782	0.251761066340857	0.527973020116736	6.4578506100751	1	NBGMM (LN+HL)
-14.3256184224314	-0.579176618179806	-0.0645991447601497	0.0618848489112054	-4.26938195595226e-06	3.88746891592293e-05	0.108539793086357	0.117433760639165	0.21626794616593	0.0225920980222242	7.24342694373768e-06	6.28178277187882e-05	0	8.14156613535673e-07	0.765169277284849	0.00615841348439604	0.555583151432326	0.536016475392771	18098	LINC01515	0.00118313239079004	-0.579176618179806	1.5437883031785	5.52360491233044	1	NBGMM (LN+HL)
-15.6594234930095	-0.388377248638608	-0.23863208180341	0.0109564742641387	-1.64653138172641e-05	0.000191020776432065	0.0969151519331527	0.090121472899381	0.168873357158523	0.0136411811377582	9.78211463864247e-06	9.6144136902739e-05	0	1.63634228613651e-05	0.157631300818401	0.421864332012399	0.0923352243696365	0.046942713716385	7026	PARP14	0.0222931182207523	-0.388377248638608	0.602578227950773	21.4229650564281	1	NBGMM (HL)
-14.7184009738087	-0.199359927623546	0.108133928777826	0.0180497242140403	-3.1213397595745e-05	0.000381400684616718	0.0598578939488337	0.0478878058585612	0.0883934541747995	0.00641464906444793	6.08007092759498e-06	6.1901773696205e-05	0	3.1400740478502e-05	0.221206940741437	0.00489552942876452	2.84066677652547e-07	7.21112488590151e-10	1153	DHCR24-DT	0.0402631377029639	-0.199359927623546	0.101595673916958	0.890108729854012	1	NBGMM (LN)
-13.8127589802003	0.141485445910542	0.00656951326522484	0.00147948348274109	-1.90651675421832e-06	2.79506645599443e-05	0.0404443630624679	0.0352777526951507	0.0708936991864417	0.00721527220270899	4.39877464254623e-06	4.32825871625538e-05	0	6.05610718158095e-05	0.926168037671853	0.837533935712173	0.664709698384994	0.518427298027109	16699	TRPM6	0.0733394579689453	0.141485445910542	0.102257173857797	5.99862576580411	1	NBGMM (LN+HL)
-13.9678470003865	-0.133837880135809	-0.124844990828352	0.00636079564285363	-4.71231724489049e-06	3.3446410886639e-05	0.039672453197169	0.0348123657712676	0.067231726449733	0.0063785524495334	4.32073812331577e-06	4.33478734786679e-05	0	0.000120773868919831	0.0633203073390821	0.318659593864543	0.275436678464003	0.44036242168251	25855	AC055855.1	0.13855941024813	-0.133837880135809	0.0427811419989863	2.53967922096584	1	NBGMM (LN+HL)
-15.9699661219284	0.330333861132831	5.00614998116678	0.000527767760451867	-2.63006601877487e-05	0.000222311086097795	0.166310162326849	0.0884110093375649	0.313555603814824	0.0100310734945381	5.94856142832338e-06	5.41519020500146e-05	0	0.000186715892641397	2.2136922138303e-57	0.958040029205023	9.80870515458864e-06	4.03749134802282e-05	36494	AC244213.1	0.192142152868999	0.330333861132831	0.667633767427476	0.0980190152425808	1	NBGMM (LN)
-10.5105174010143	0.516272278206297	-5.9390357985909	-0.0893736366736026	5.86035708198523e-06	-0.000157772297499243	0.0992188909353047	0.138492407099342	0.289584556525768	0.0195739315188259	4.01343405591073e-07	3.63866844015905e-06	0	0.000193156999717461	1.79620981356127e-93	4.97231950250041e-06	2.73317741543226e-48	0	35860	XIST	0.192142152868999	0.516272278206297	1.57854483228242	0.0537518359055491	1	NBGMM (LN)
-9.68006287707216	-0.0989575103186646	-0.0194031617075544	-0.000128163330202695	2.37049253460285e-05	-0.000166110846292464	0.0262162252342577	0.0265529111862891	0.0523596080829909	0.00465934400288434	2.03046901565568e-06	1.65635204477262e-05	0	0.00019392271598853	0.71095410624867	0.978055569935414	1.71860548903266e-31	1.13988981770424e-23	9177	SPOCK3	0.192142152868999	-0.0989575103186646	0.195461821537814	4.07977420508209	1	NBGMM (LN+HL)
-15.3436266822413	0.384472362705983	0.377474876186583	0.0147298107351486	7.63753962979356e-06	-0.000263957678612133	0.100153411030179	0.104084462507473	0.196034775706752	0.0198203237925746	1.35153531419459e-05	0.00011030635026348	0	0.000220884372589787	0.0541605144805454	0.457380574861701	0.572005065661502	0.0167134781950472	13586	LINC01446	0.209340763204877	0.384472362705983	0.868133525830521	130.421226427748	1	NBGMM (HL)
-12.8017272755215	-0.130868028000407	0.164651804114984	-0.01270509887673	-1.34632405817071e-05	0.000174949374165472	0.0384490984615889	0.0366146165682823	0.0725948048250513	0.00636508218406136	2.5370621290495e-06	2.59841091086377e-05	0	0.000351297937776509	0.0233235091738725	0.0459271711567822	1.11672801997668e-07	1.66271870020882e-11	12561	AL590006.1	0.319066351985515	-0.130868028000407	0.312866033388719	0.46442213894116	1	NBGMM (LN)
-14.5373748082887	-0.179096152516637	-0.0210146399879961	-0.00364687324513221	-1.53404700832924e-05	9.41664416765912e-05	0.0551865273648684	0.0503197026562293	0.0973338842416598	0.00969483878757176	6.13063819136211e-06	5.84826223801188e-05	0	0.000372034964488599	0.829063659882584	0.706793143913631	0.0123402161026483	0.107362698303973	23026	MTUS2-AS2	0.324384726236899	-0.179096152516637	0.216412629077607	0.157299866178624	1	NBGMM (LN)
-8.46336972616149	-0.0447027710408373	-0.00715410116311534	-0.00283822922878802	9.95579139355421e-06	-6.49879394163503e-05	0.0125670205037841	0.0127981912703668	0.0251324748987652	0.00220884337285019	5.09595038597307e-07	4.71549861281272e-06	0	0.00047780976992941	0.775907965983771	0.198813564080741	5.3562191061871e-85	3.28105991306399e-43	16033	FAM135B	0.40058836018928	-0.0447027710408373	0.0559956308579438	0.145473820663554	1	NBGMM (LN)
-13.2901810520409	-0.182534964052785	-0.0802731979648966	-0.016202990406491	-9.11927174358723e-06	0.000165883575408439	0.0533938692994233	0.0526970530393415	0.10281596789431	0.00940480305585625	3.24422878062344e-06	3.34811807929496e-05	0	0.000532492955382299	0.434951657840735	0.0849170878022581	0.00493998693430137	7.25046536297701e-07	14837	AC023385.1	0.404459563232058	-0.182534964052785	0.563468923179234	1.39785325345813	1	NBGMM (LN)
-11.625458050946	-0.0978248932179088	-0.0576236747098734	-0.00823654985605804	-1.61277873538966e-06	2.99332367047973e-05	0.0279043349198617	0.0282508837372049	0.054823179716429	0.00484172506553816	1.97962667476766e-06	1.88332745956011e-05	0	0.00053474504071066	0.29322078522837	0.0889129139967355	0.415250739170608	0.11197454654835	25852	MEGF11	0.404459563232058	-0.0978248932179088	0.194306053233189	1.98101454763859	1	NBGMM (LN)
-15.584472155412	0.246804754791274	2.29435864609894	-0.00533976015945096	-3.6855801859252e-05	0.000368774138113404	0.098464214215139	0.0713094101620086	0.169940937858589	0.0133888368849484	7.83600487611197e-06	7.5575366817298e-05	0	0.000538091904474249	1.54439937190602e-41	0.690024505530798	2.55874599036717e-06	1.06325619384718e-06	36454	ZFY-AS1	0.404459563232058	0.246804754791274	0.51292816210947	0.425052438050827	1	NBGMM (LN)
-16.2378557728447	0.238970935771449	3.75386659342111	-0.00692868672253922	-3.27788593584259e-05	0.000424429578857941	0.145293440460845	0.0697343800430563	0.260355424913718	0.0126023865266788	7.43097594411135e-06	7.34093993179282e-05	0	0.000610572249599223	3.97355237628659e-47	0.582462295171924	1.02841601801619e-05	7.39587508345571e-09	36497	TMSB4Y	0.443641796558796	0.238970935771449	0.321373826890387	0.0721650534900497	1	NBGMM (LN)
-8.8181404211394	0.20302484218963	0.0811658212513437	0.0235002373949979	-6.26207988224316e-06	6.40259187400504e-05	0.0566248857504481	0.0595621927350476	0.115554229711489	0.00869137373553979	5.71519640081262e-07	5.37341832818712e-06	0	0.00065292518830546	0.482426884135502	0.00685396435435791	6.15768533935663e-28	9.85049538667098e-33	3818	LINC00486	0.4469531183138	0.20302484218963	0.822613659394406	0.0430309338144731	1	NBGMM (LN)
-11.1623265664561	0.0354195549323487	0.0233893459642212	-0.000416479363578661	-7.21530476108951e-06	9.81539605287222e-05	0.0118480015210826	0.0104454155774617	0.0207164943729034	0.00204680094111437	1.14783584877187e-06	1.16039214605732e-05	0	0.000696587635014448	0.258889203641842	0.838761286076776	3.25734202051133e-10	2.70400560887146e-17	34614	ZNF280B	0.4469531183138	0.0354195549323487	0.0145058890486127	0.199102915630889	1	NBGMM (LN+HL)
-15.214501821893	-0.263578931329578	0.191950584305719	-0.00417445950134228	8.16635026179855e-06	-9.57054384417522e-05	0.0783905977661747	0.077743144735848	0.140561198973894	0.014721810271481	8.20511061155909e-06	8.18628334888011e-05	0	0.000697953832863109	0.172064075187142	0.776750563192853	0.319602011982411	0.242365313286747	1738	TSPAN2	0.4469531183138	-0.263578931329578	0.303610240501804	39.6592196499471	1	NBGMM (HL)
-15.4922752892504	0.415895398498661	0.15341448059495	0.0333845204280134	-7.87366406622528e-06	0.00013928078463202	0.124491949548014	0.122812643931406	0.238205143250132	0.0268144601079006	7.48400230129221e-06	7.84143677009291e-05	0	0.000708104885383738	0.519547209031076	0.21312465492978	0.292769288277902	0.0756974689601508	23404	LINC00382	0.4469531183138	0.415895398498661	1.5864780311417	2.49497354845169	1	NBGMM (LN)
-13.065187989023	0.0783265365000524	-0.0613004921392838	-0.000430685979272379	-3.24852656201002e-06	-3.54090003308647e-06	0.0265942644502612	0.0232984788554151	0.0468592780988303	0.00482092340056384	2.9537298904779e-06	2.89704656864963e-05	0	0.000774156062044643	0.190811383207741	0.928814230737777	0.271417143545849	0.902721241498715	5009	AC079790.1	0.4469531183138	0.0783265365000524	0.0370888603807666	1.65796084647893	1	NBGMM (LN+HL)
-14.2582503376177	0.125372200425422	0.00919898727398947	-0.00120323682435579	-5.96564809131533e-06	3.43272732053899e-05	0.0449222377738283	0.0374589348710856	0.0763596212431728	0.00827723870740435	5.44926931099227e-06	5.2902981799097e-05	0	0.000817136704552673	0.904111427070684	0.884421169069647	0.273621310596175	0.516420996984994	10365	AC010255.3	0.4469531183138	0.125372200425422	0.00652148397118156	9.07870287904867	1	NBGMM (HL)
-9.82299795773166	0.0270131613040834	-0.0115778860026182	0.00331600654001896	9.5578722621028e-07	-2.42359513172157e-05	0.00840633517908851	0.00807250996620713	0.0160046619547522	0.00142643419749652	6.91921792142864e-07	6.80228706400859e-06	0	0.000818933014725407	0.469429813866178	0.0200889465762241	0.167170901328068	0.000366763425487696	16702	CARNMT1	0.4469531183138	0.0270131613040834	0.0152223300485249	0.12329669352188	1	NBGMM (LN)
-9.82455192065597	-0.0402440622817401	-0.0393930991963555	-0.00382083122037303	2.62383149551802e-06	-4.08198573445281e-05	0.0121365319757508	0.012057615925115	0.0237726879490642	0.00219827966778584	8.23770204712596e-07	7.86669917166107e-06	0	0.000844910998043302	0.0975045482583697	0.0821930883435976	0.00144679099545729	2.11490575327639e-07	1236	CACHD1	0.4469531183138	-0.0402440622817401	0.0417297499979869	0.293657681329786	1	NBGMM (LN)
-14.7017028955111	0.217428463075686	-0.161487201065204	-0.036231900241373	-2.22876232614778e-05	0.000140089073976574	0.069693058733453	0.0651631166061877	0.128336485683982	0.0159129163170895	6.58499033149114e-06	6.3541447419391e-05	0	0.000847855290553328	0.208279334314264	0.0227930196351621	0.000712794860152162	0.0274759876532386	1329	ASB17	0.4469531183138	0.217428463075686	0.563840092297407	0.387271635516482	1	NBGMM (LN)
-14.7277784932451	0.168786949442622	0.0640216002373514	0.00685504752584466	-4.60822304178054e-06	5.80280137330871e-05	0.060508539012546	0.0506393608596231	0.10349770830356	0.0096540694130805	7.38512167057594e-06	7.07887553559992e-05	0	0.000858786072856596	0.536193158180509	0.477661855577679	0.532635844639089	0.412367246328512	5686	KCNE4	0.4469531183138	0.168786949442622	0.0669556409978272	25.9775802946571	1	NBGMM (HL)
-10.2510446289726	-0.0713396843346251	-0.0362534187560865	-0.0037406219567735	9.27341117176762e-06	-9.70830770221303e-05	0.0215252124350998	0.0214293337423702	0.0428813749918724	0.00388620202172214	1.22055095559697e-06	1.11687942413653e-05	0	0.000871374901962108	0.397867964409112	0.335778799816335	3.01380658876809e-14	3.55016046208718e-18	18856	TCERG1L	0.4469531183138	-0.0713396843346251	0.143181815352773	0.898030845180746	1	NBGMM (LN)
-14.6147847342902	-0.163182015237493	-0.0179971900523714	0.00105160494024932	-3.63769926039119e-05	0.000337106337740031	0.0580679400699718	0.0490265856427763	0.0945424255257674	0.00881791264902898	6.50771777940413e-06	6.22086109477268e-05	0	0.000873340286974007	0.849026261408278	0.905071108624251	2.27300767223528e-08	5.99447684032128e-08	28289	ALOX12	0.4469531183138	-0.163182015237493	0.189390191745937	0.70559922425418	1	NBGMM (LN)
-14.6752852097819	0.155418480637719	-0.133840574222642	-0.0195780843154077	-8.89004368779113e-06	5.88462955741463e-05	0.0562069145459727	0.0467313076748633	0.0969030845208859	0.012060475620419	6.24307962716184e-06	6.15039904690493e-05	0	0.000881685663248618	0.167223711609283	0.104519722527291	0.154451187775097	0.338674142744585	28634	LINC01563	0.4469531183138	0.155418480637719	0.112217946452359	6.89349021106224	1	NBGMM (LN+HL)
-14.898549880397	0.196928407266227	0.169804774015364	-0.00104688366232351	6.89301827308064e-06	1.11426407560981e-06	0.0697655334585485	0.0594382512343965	0.121769087618693	0.0129080415960112	7.09286271397755e-06	7.09219831591877e-05	0	0.000922483528923059	0.163172167821468	0.93535986955782	0.331137829240145	0.987464852380885	8939	LINC00616	0.451330317075766	0.196928407266227	0.309321164869814	25.3968203028234	1	NBGMM (HL)
-11.8737863552571	-0.0609765223502527	0.0175265318573592	-0.00466943733997004	-1.38025012044338e-06	1.29590531356852e-05	0.019581106849226	0.0184198567809858	0.0358051557767395	0.00362342314058157	1.68807797784463e-06	1.71376653215759e-05	0	0.000931730629801334	0.624489571129025	0.197508935301565	0.413559382151692	0.449545012106843	1388	CTBS	0.451330317075766	-0.0609765223502527	0.062738812174839	0.400053727089871	1	NBGMM (LN)
-14.4096736315161	0.124729406514883	-0.130979401583789	0.0122733126135932	1.25330164511502e-06	-5.07614980986975e-05	0.0461376738058068	0.0379571720888691	0.0786676362937384	0.0072697590265408	5.14753063560734e-06	5.17217661686113e-05	0	0.00101600681169521	0.0959183679075762	0.0913595025685558	0.807636452909152	0.326378783189495	20123	LINC02754	0.465763282050675	0.124729406514883	0.0170529662211382	0.55157873436644	1	NBGMM (LN+HL)
-14.0579521058966	-0.143281215000764	0.000796991265626564	0.00429330578519293	-1.53635423168113e-05	0.000123081000978698	0.0467964380529359	0.043668037165006	0.0833820142189414	0.00722191971392228	5.28902529465781e-06	5.05172056068732e-05	0	0.00103386133005996	0.992373686949837	0.552189360365037	0.00367491914506124	0.0148335550055245	17991	WDFY4	0.465763282050675	-0.143281215000764	0.154371866905095	9.35466220901044	1	NBGMM (HL)
-11.669187934939	0.0399383279080376	-0.0680080893380068	0.00291123705411198	-4.03229224739259e-06	4.74826166340168e-05	0.0141082106892834	0.0121797333363887	0.0243212527772026	0.00240890180409835	1.37680527133496e-06	1.41233076944319e-05	0	0.00104145867504883	0.00517007976664517	0.226842353354095	0.00340348854715632	0.000773790091895882	32827	ZNF776	0.465763282050675	0.0399383279080376	0.0160091931441173	0.0622834737414588	1	NBGMM (LN)
-11.1462197547962	-0.0498779458836478	0.0419332606683171	-0.00467068001615588	-1.01625025974123e-05	0.000137895360057903	0.0159563878257801	0.0152178994051379	0.0298108866214766	0.0028493728899583	1.27829658410878e-06	1.27512777295707e-05	0	0.00104699517480884	0.159533418152533	0.101172492486515	1.86458813214024e-15	2.94729778345095e-27	20836	SIAE	0.465763282050675	-0.0498779458836478	0.0522944858691136	0.331496118173849	1	NBGMM (LN)
-11.8746058641777	-0.0640189535997764	0.041583016953829	-0.00831722171879688	-9.25473586618087e-06	9.5549648693246e-05	0.0208191835364809	0.0195767677059407	0.038462493504218	0.0037517073174689	1.71399639916637e-06	1.72205933646159e-05	0	0.00107490727546984	0.279638580860392	0.0266288005027373	6.68242092677934e-08	2.88017388913165e-08	1444	LRRC8C-DT	0.468616575813831	-0.0640189535997764	0.0796563860827523	0.29196812109513	1	NBGMM (LN)
-12.4974480751132	-0.0714733672890512	0.0129088946232678	-8.84044136143292e-05	-8.01270286502614e-06	0.00010619730437082	0.0238303270488907	0.0219958534627972	0.0420414521872222	0.00395929455044778	2.17646013206822e-06	2.21155154016556e-05	0	0.00115647973015741	0.758804106563727	0.982186054807326	0.000231838672238919	1.57138395567701e-06	1836	AC239860.4	0.494293042313162	-0.0714733672890512	0.0687172816614345	0.256002590873551	1	NBGMM (LN)
-12.0244688314487	-0.0871707958171427	-0.0347551667284717	-0.0112912248787554	-7.30269881086244e-06	0.000204582594449901	0.0278006333657056	0.0269080223743029	0.0522690151190718	0.00503983436765625	1.59571239477062e-06	1.7286623377582e-05	0	0.00119704247747758	0.506096116927267	0.0250652241864022	4.72931512258047e-06	2.58159748575589e-32	9218	SAP30	0.496401829301356	-0.0871707958171427	0.180902477007503	0.131346563717776	1	NBGMM (LN)
-14.7724527342296	-0.16350344115046	0.0819972683610852	-0.0197706786011706	-3.93201676295629e-05	0.000429774213364448	0.0633284698676881	0.0505609294947242	0.098305859013323	0.0110820634220347	6.60197669749155e-06	6.49209745715824e-05	0	0.0012215913366963	0.404222621259595	0.0744195969875466	2.58775151804386e-09	3.59297630978802e-11	24891	AL137779.1	0.496401829301356	-0.16350344115046	0.208187924050446	0.00495866546796504	1	NBGMM (LN)
-13.6989609778169	-0.174855417330171	-0.0602850182476294	-0.0287835431006313	-2.20250438823923e-05	0.000229383310616221	0.0547775673225998	0.0541879133911468	0.104656548110645	0.0109310685983148	4.05150251149924e-06	3.94836905508762e-05	0	0.00125167924027851	0.564596797480326	0.00845878662733578	5.44088223109137e-08	6.26330616523567e-09	18321	GRID1-AS1	0.496401829301356	-0.174855417330171	0.537646264940553	0.428448629929862	1	NBGMM (LN)
-13.0522092140118	-0.107887690911284	0.113936020022332	-0.00876823311418506	-1.13229764381005e-05	0.000122395481453988	0.0352867865157213	0.0334968974852179	0.0649117056702926	0.00617211882751918	3.04366366475063e-06	3.01563903768184e-05	0	0.00127821559482786	0.079217216889948	0.155427370996522	0.000199080906412843	4.93484826660412e-05	17733	AL390783.1	0.496401829301356	-0.107887690911284	0.203738944465065	1.20018832642999	1	NBGMM (LN)
-13.7610779009418	-0.145229911167434	0.0991460039439728	0.008241720118472	-1.2046657374738e-05	0.000147191486270817	0.0463609294503667	0.0452043148586711	0.0857333555545575	0.00760392125470194	4.29286396415808e-06	4.21694089480901e-05	0	0.00131473218607073	0.247498737862749	0.278419061060133	0.00501287511837089	0.000482153369539739	20775	OAF	0.496401829301356	-0.145229911167434	0.308188663252168	2.46551067383493	1	NBGMM (LN)
-13.587249268419	0.112730044738099	-0.260507841263121	-0.00534861135286034	-6.26525592885132e-06	8.75984323266556e-05	0.0395333857662944	0.0351724821018926	0.0718093184617211	0.00739648748885195	3.80315731631216e-06	3.78450177858148e-05	0	0.00135032604645687	0.000285877440152132	0.469600903804912	0.0994793895115581	0.0206314256846823	20846	ROBO3	0.496401829301356	0.112730044738099	0.18723168988869	1.32653369669335	1	NBGMM (LN)
-10.8548762191222	0.119977146394083	-0.0615256790657924	0.00575608650601427	-2.43302235040611e-05	0.000338259635697083	0.0367074691344566	0.0374612954964926	0.0739323946238697	0.00631340520138022	1.21730953830548e-06	1.22476053214535e-05	0	0.00136147552973818	0.405302626665964	0.361913737930768	7.16328590073713e-89	6.68498575554314e-168	28310	EIF5A	0.496401829301356	0.119977146394083	0.389949479822357	0.167740963909529	1	NBGMM (LN)
-10.7551849416027	0.0387771052364214	-0.054277159638691	0.00161756779518097	3.80408235923996e-07	-5.40219705949821e-05	0.0125977355299158	0.0121110047288317	0.0239972776426504	0.00229055337503947	1.14234564044494e-06	1.09970182215197e-05	0	0.00136568248846794	0.0237094613252185	0.480069470574098	0.739129566670155	8.99591616643904e-07	33382	RBL1	0.496401829301356	0.0387771052364214	0.0306790379076111	0.440816984558416	1	NBGMM (LN+HL)
-14.8795962761888	-0.177816460509136	-0.0260967843721499	-0.0090641130002489	-1.44343873793341e-05	0.000102272433979927	0.0618691358078029	0.0555937749406762	0.104135593973731	0.0115769625608197	6.90138404347094e-06	6.76533868390424e-05	0	0.0013814650350544	0.802120378091624	0.433660016763463	0.0364814154947302	0.130607154856508	27593	PLEKHG4	0.496401829301356	-0.177816460509136	0.151081742954514	0.0559305778123574	1	NBGMM (LN)
-13.2720125444496	0.165892175514949	0.0402604841080888	0.012378255228396	1.66764802590219e-06	4.14227782913034e-05	0.0517711414464088	0.0518916118202892	0.0991148537103659	0.00917328749180105	2.89204970714847e-06	3.12002295292537e-05	0	0.00138914173719528	0.684595427770427	0.177214782110555	0.564188166387252	0.184295945412421	4896	AJ239322.1	0.496401829301356	0.165892175514949	0.545592719021125	0.551131014267062	1	NBGMM (LN)
-10.5772388059447	0.0360470362282013	-0.0283196169176661	0.00661431433647658	-8.90715624521333e-06	9.63172107920441e-05	0.0119578078029257	0.0113060256497291	0.0225212742996545	0.00200899905825996	9.66032675407369e-07	9.599960358465e-06	0	0.00143110456288097	0.20858686812023	0.000993562931096767	2.96140969672218e-20	1.09055800803197e-23	31579	KCNN1	0.498254060100648	0.0360470362282013	0.0302184560202869	0.138881631921929	1	NBGMM (LN)
