logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-15.7772543594805	-0.774997898706221	-1.20699680534163	-0.0533727729659729	-3.190566005491e-05	8.79663032541953e-05	0.17917865787803	0.162747283619849	0.286231864572027	0.0380107071549594	3.71324364811771e-05	0.000174864222033619	0	1.91710923453729e-06	2.4773877300797e-05	0.160273885564665	0.39020833701701	0.614925675941773	9174	LINC01179	0.00296071378875632	-0.774997898706221	1.00966754182064	14.5935954198797	1	NBGMM (HL)
-13.376460861343	-0.943765691802348	-0.215578492347721	0.0730598205364301	5.62003394418227e-06	-1.93445592917831e-05	0.176365796204397	0.212163023783405	0.347123668436492	0.0422733037343647	1.39202121427463e-05	5.91111525621234e-05	0	8.6550853837838e-06	0.534571771162248	0.0839392444176409	0.686409865959411	0.743473245763902	18098	LINC01515	0.0122527158749766	-0.943765691802348	2.50525597201559	1.50777060808065	1	NBGMM (LN)
-10.2802097763834	0.07278268525982	-0.0450668558307087	-0.00544665867100458	-3.24401272386639e-05	0.000269720698604621	0.0206697436209131	0.0186714620350298	0.0374996564431057	0.00373704707075883	2.74911660128934e-06	1.41423931119483e-05	0	9.69619782139993e-05	0.229443415632195	0.144984865157702	3.89382335006553e-32	4.33250085769954e-81	4230	DCTN1	0.122002388576624	0.07278268525982	0.087781451627143	0.128259472860422	1	NBGMM (LN)
-11.2558822111859	0.219166153301109	-0.0278625415360091	-0.000471919323965324	-5.34811455840937e-05	0.000463539190814929	0.0532897734685718	0.0563513946634185	0.104627634471381	0.00829550426132341	4.85184831893919e-06	2.40700432281372e-05	0	0.000100543527199949	0.790006682817762	0.954633964273697	2.96553789125151e-28	1.21126397299902e-82	7903	C4orf48	0.122002388576624	0.219166153301109	0.643109450623167	0.314104325845622	1	NBGMM (LN)
-12.0949162994514	-0.150225362114055	-0.0154618755808517	-0.00270535656521232	-6.2646192820077e-06	-1.66676110770289e-05	0.0424853254730674	0.039456622477602	0.0761404364417887	0.00752927430742625	7.016295018158e-06	3.5466293410008e-05	0	0.000140461142566791	0.839079938326001	0.719361901374803	0.371928324956633	0.638386177910042	10695	FCHSD1	0.159076925994976	-0.150225362114055	0.269339135114098	0.613812475334608	1	NBGMM (LN)
-11.0708772136457	0.0597136551418891	-0.0565812016214736	-0.00383087301168139	-2.66644789174111e-05	0.000147479841723974	0.0209479931844676	0.0159414656090473	0.0325485421887198	0.00372426736309689	4.2382293745305e-06	2.13963949819134e-05	0	0.000179814722678801	0.0821467627695583	0.303656115435508	3.14575945551675e-10	5.47268745269112e-12	22400	C12orf73	0.190918281804217	0.0597136551418891	0.0265801693720163	0.253845138700702	1	NBGMM (LN+HL)
-10.7047493748865	0.176881724682477	-0.0498749853678533	0.00128810410677672	-4.32792190534255e-05	0.000287735117191462	0.0469909528133102	0.047465884175227	0.0930874784106786	0.00749022845014258	4.19667007171535e-06	2.04916147853533e-05	0	0.000194155331645197	0.592106327842141	0.86346011489345	6.17082910470743e-25	8.67285865454877e-45	26144	RPS17	0.19401828082286	0.176881724682477	0.547729690992826	0.213696940612365	1	NBGMM (LN)
-14.1372684593153	0.169671364383711	4.35317326216149	-0.0105185195464362	-3.59952514534862e-05	0.000244374968455214	0.119906649196043	0.0460169852537355	0.241759439096502	0.00937870392857152	9.68247717657315e-06	4.78703590586949e-05	0	0.000226782843380659	1.74125596051884e-72	0.262061343435115	0.000201151157681612	3.30912001483804e-07	36520	EIF1AY	0.205987903637329	0.169671364383711	0.119922992706284	0.597438248061768	1	NBGMM (LN)
-9.85464811650897	-0.032740556528615	0.014063518191909	-0.00563290101475437	-4.64309071820712e-07	1.86407457752982e-05	0.0113258882064523	0.00890978585312327	0.0179651584134048	0.00208874830850979	2.34504864745711e-06	1.19438836079242e-05	0	0.000238153497211785	0.433731746201772	0.00700128696016515	0.843048587071909	0.11859600138549	6777	ZNF654	0.205987903637329	-0.032740556528615	0.00661140487793645	0.223462247196485	1	NBGMM (LN+HL)
-14.7184865083699	-0.625171466518303	-0.630454208980973	-0.142225947824017	3.43515763160895e-05	4.3371262744597e-05	0.150626693282979	0.170589051394129	0.307368051902286	0.0425085645009013	1.95318043288993e-05	0.000105247768459259	0	0.000247550586890655	0.0402535356912148	0.000820400339333974	0.0786198462916879	0.680275478641101	14005	SERPINE1	0.205987903637329	-0.625171466518303	1.72369586643339	5.5397814236151	1	NBGMM (LN+HL)
-13.1875818327706	0.147743174637869	0.0675746618311148	-3.82693419619862e-05	-1.05706566921118e-05	6.84027585004433e-05	0.0559340129664466	0.0403940027575685	0.0838424991780397	0.00952889671676645	1.12881376717046e-05	5.82590287385457e-05	0	0.000254635388296675	0.42025930294055	0.996795595972155	0.349047008060666	0.240349248101302	11483	HIST1H2BE	0.205987903637329	0.147743174637869	0.100365414906811	1.26944640278232	1	NBGMM (LN+HL)
-9.05628793516766	0.211784262658254	0.0965259053124885	0.0184088869950734	-1.70196585778794e-05	0.000143366329404996	0.0556828357922282	0.0581280569279145	0.112239706488233	0.00805214418823762	2.061084297109e-06	1.02762730449218e-05	0	0.000269051216863029	0.3897902323388	0.0222420164720024	1.4860114529787e-16	3.09360853583286e-44	3818	LINC00486	0.207756457821324	0.211784262658254	0.787222208218195	0.0641701472467219	1	NBGMM (LN)
-10.3396666083943	0.149888619573153	-0.0170594212126026	-0.00142862455337511	-6.5337160933596e-05	0.000379288049314356	0.0404114615824011	0.0415138980368342	0.0800134388181298	0.0060735596111625	3.72592401316481e-06	1.77896250228834e-05	0	0.000305530936804694	0.83116554793974	0.814037745784704	7.6330249658911e-69	7.28897018187002e-101	31095	RPL36	0.225667806714702	0.149888619573153	0.433907934615611	0.360506316965691	1	NBGMM (LN)
