logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-13.7501069626055	-0.138571034170139	-0.0209973152353591	-0.00553868977913258	4.79449821007987e-06	-3.9874086504588e-06	0.0503190738087564	0.0406983322275058	0.0812563389093762	0.0092705455285102	1.04516896791813e-05	6.00247783971673e-05	0	0.000662044702512924	0.796091784694675	0.550206810448156	0.646428438742693	0.947035982162413	5720	SLC19A3	0.441720791342157	-0.138571034170139	0.0997409400348229	4.75070656826068	1	NBGMM (LN+HL)
-10.5065592828413	-0.0564798322580874	0.0904848115620393	0.00414718256515999	-1.04873452225713e-06	-4.23616755891433e-06	0.0175259138515043	0.0166373798623677	0.032777861272653	0.00307884760233245	2.95101258031746e-06	1.62519365964364e-05	0	0.000686899822536157	0.0057704735401039	0.177982864087496	0.722303998037819	0.794357668589847	4150	ANXA4	0.44302748887507	-0.0564798322580874	0.0698210043496007	0.620643426094687	1	NBGMM (LN)
-14.9459718717293	-0.18648792009311	-0.0942863844328876	-0.00713493823527326	-0.000107058520292443	0.00081040104498681	0.0923425981488662	0.055089068881171	0.10934022321167	0.012726169730813	1.61411464368225e-05	9.64041009328681e-05	0	0.000711245093043359	0.388510830299824	0.575035560114144	3.29720554842245e-11	4.23175949650668e-17	25663	AC023906.3	0.443931655009547	-0.18648792009311	0.165528229867606	0.0299705604392134	1	NBGMM (LN)
-9.74049393944035	-0.0432291531537588	0.011267707529689	0.000510014573627874	-2.37246330863278e-06	-1.66460578308038e-05	0.0135396924402435	0.0128492029087485	0.0259453722725531	0.00241347658365466	2.34524683576401e-06	1.24574132762173e-05	0	0.000767255330467693	0.664080892454497	0.832637997202954	0.311726978065897	0.181471787235788	14321	AGBL3	0.463925730913106	-0.0432291531537588	0.0461222198105095	0.594502452291292	1	NBGMM (LN)
-8.85136125954667	0.195696233353295	0.032885317468515	0.0230467050915414	-1.5433360497902e-05	0.000122347084461661	0.056406760049133	0.0583669566135003	0.114581652838648	0.00862691942089763	1.5899876241331e-06	8.71442962099572e-06	0	0.000799811558613251	0.774109760145015	0.00755159451337358	2.82630321052787e-22	8.92178806949606e-45	3818	LINC00486	0.468956177200236	0.195696233353295	0.823416054523582	0.0340005142177429	1	NBGMM (LN)
-11.3045219327842	-0.0730023895045489	0.0783469122936965	0.00122616023267475	7.21104397294018e-06	-3.95176893684264e-05	0.0233471454099415	0.0220481390402536	0.0437706499844404	0.00422929848712601	5.37421563076754e-06	2.77462354640097e-05	0	0.000929481249377911	0.0734632818180294	0.771877076093837	0.179665593285193	0.154372931879719	10135	AC114971.1	0.522364090903206	-0.0730023895045489	0.0860770382110061	5.33481358050034	1	NBGMM (LN+HL)
-14.8504992477229	-0.213082991789883	0.186537601454333	-0.00109777628748529	-6.38815607923834e-05	0.000496817111782024	0.0890875579442136	0.0645352719641427	0.127850384419477	0.012804541708134	1.63143240639943e-05	9.48914894025326e-05	0	0.000960642558974536	0.14455673227733	0.931678388291065	9.01523132661831e-05	1.64419451214962e-07	24869	RTL1	0.522364090903206	-0.213082991789883	0.439213033437545	0.385934666879317	1	NBGMM (LN)
-14.4160327769376	0.167465819134904	-0.197167445974908	0.0131222932776581	3.32617735148768e-05	-0.000142152108381521	0.067924188813825	0.0507696799911864	0.110897388177205	0.0111698015214136	1.19711726196481e-05	7.32366324785814e-05	0	0.000971890396016095	0.0754158668698211	0.240074365759927	0.00546123332148002	0.0522586007615217	3376	OR2AK2	0.522364090903206	0.167465819134904	0.235737441514573	0.00310287995019734	1	NBGMM (LN)
-12.4746641228595	-0.0715475771514477	0.0678440185008013	0.00121230650543289	-2.67238073929422e-05	0.000206551697900823	0.0284330704197357	0.0218473217522032	0.0439968372418758	0.00469596368341901	5.72449945287019e-06	3.28284740854905e-05	0	0.00105703096027433	0.123068647758247	0.796283998899921	3.03669537936096e-06	3.13712971523845e-10	18808	EDRF1-DT	0.549975394051911	-0.0715475771514477	0.0453251043695966	0.555033556313355	1	NBGMM (LN+HL)
-11.1189629127783	0.0452674632671531	0.00221632203696322	0.000184088208821766	-1.44337697817964e-05	0.000105505349454994	0.0165744044251374	0.0138484147237417	0.0282954316056547	0.00301058842116458	3.18971617252189e-06	1.81309648777959e-05	0	0.00108011085709714	0.937567216219588	0.951242202414516	6.03682857785513e-06	5.9176034554543e-09	23270	CKAP2	0.549975394051911	0.0452674632671531	0.0329094566552055	0.246108685877388	1	NBGMM (LN)
-13.5013586599271	-0.114878696842548	-0.0582997162593129	-0.00209756688350261	-2.75165946211128e-05	0.000178991488874986	0.0453211750234991	0.0352465330375832	0.0704894312973395	0.00761278759715822	9.64839850848582e-06	5.43984383284735e-05	0	0.00111691164064658	0.408197207479141	0.782907515025554	0.00434541379625335	0.00100052458317929	4576	TBC1D8-AS1	0.554131367560786	-0.114878696842548	0.0905874752354712	0.869232154710626	1	NBGMM (LN)
-13.3374059877915	-0.132922827778731	0.16863139537717	-0.0183082457403274	1.83069089348366e-05	-4.99157652744566e-05	0.0465293511832834	0.0414704846905991	0.0806668551357352	0.00965349824744315	9.06074385554843e-06	5.14358136451778e-05	0	0.0013495022850942	0.036575873419875	0.0578886735530464	0.0433352559648017	0.331823399337907	16558	SHB	0.65278799285719	-0.132922827778731	0.217572697943089	4.4125986802809	1	NBGMM (LN+HL)
-11.892510471036	-0.0587704251130651	0.0866261577990736	-0.00298768678947706	-1.25750331539723e-05	0.000119094182631934	0.0227010381125856	0.0184337869992729	0.037125230089588	0.0039842969314848	4.41194364102037e-06	2.53283777139965e-05	0	0.00143166168301646	0.0196297801467132	0.453335718013465	0.00436882776328785	2.57617995324332e-06	1444	LRRC8C-DT	0.675639558650863	-0.0587704251130651	0.0457408261416907	0.429741479513627	1	NBGMM (LN)
-10.4381495209811	0.0479523881764321	0.00775847060887732	-0.000464635615641706	-1.90518713915682e-05	7.13498082412806e-05	0.0159576641434502	0.0151167551870911	0.0299021165501692	0.00300172180784922	2.55656492730747e-06	1.42714347458961e-05	0	0.00151322646759596	0.795278600678796	0.876987112199769	9.18404707096422e-14	5.74839717436634e-07	582	EXTL1	0.697129021940814	0.0479523881764321	0.0588655429957246	0.0516345490489198	1	NBGMM (LN)
-14.1621375291687	-0.169554751744371	0.0172629162743773	0.00716530352977448	9.93935781043502e-06	-5.40515139401135e-05	0.0624031105760023	0.053590758343479	0.105002739109065	0.01066897587072	1.33286261427701e-05	7.49781500808586e-05	0	0.00155680738484376	0.86941277037305	0.501837224253372	0.455839534075582	0.470972966891786	3166	CAPN9	0.700527118356789	-0.169554751744371	0.244223654668888	5.19374512766506	1	NBGMM (LN+HL)
