gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
NLGN4Y	6.49831795301706e-52	0.860028559866823	1.10978274001625e-47	0.860028559866823
UTY	4.8556798321368e-38	0.700300816976434	4.14626500866161e-34	0.700300816976434
USP9Y	1.9389961747992e-36	0.657381896720218	1.10380588910736e-32	0.657381896720218
TTTY14	1.47251122737581e-28	0.598384333870503	6.286886685281e-25	0.598384333870503
KDM5D	5.07773754198616e-22	0.500397606010173	1.73435203484079e-18	0.500397606010173
PCDH11Y	1.59716884529149e-14	0.251509920689822	4.54607492331468e-11	0.251509920689822
ZFY	2.30131447499408e-11	0.292177322424593	5.61454980056413e-08	0.292177322424593
RPS4Y1	2.13396636998319e-07	0.202149736982698	0.000455548470832161	0.202149736982698
TTTY10	1.75636668613162e-06	0.146339186773807	0.00333280336286175	0.146339186773807
OR2L2	2.50360815173534e-05	0.185558845861019	0.0427566200153362	0.185558845861019
DDX3Y	5.58830747868146e-05	0.167933184513638	0.0867610137462927	0.167933184513638
EXTL3-AS1	7.06147835427688e-05	-0.147866671923256	0.10049660611195	-0.147866671923256
ARHGEF6	0.000204809423460816	-0.05558058271619	0.26905656414337	-0.05558058271619
OR2L5	0.000230885439997717	0.166428579387758	0.271795196708029	0.166428579387758
AC010491.1	0.000238723969470689	0.132563640237338	0.271795196708029	0.132563640237338
EIF1AD	0.00029269537349668	0.0892551542407144	0.309418958792208	0.0892551542407144
ANKRD6	0.000308005755912141	0.041198702603419	0.309418958792208	0.041198702603419
LINC00486	0.000353194652388602	0.236837085207817	0.335103237416252	0.236837085207817
GRIN2D	0.00042639492907407	0.0612316846565209	0.383261715722472	0.0612316846565209
PPFIA3	0.000580946395559136	0.0471482993376799	0.473143336964426	0.0471482993376799
ATP5F1B	0.000581801737689012	0.169488096583739	0.473143336964426	0.169488096583739
AC137579.1	0.000614154348717313	-0.22265137029725	0.476751271245194	-0.22265137029725
MCM9	0.000647282054593202	-0.0441646675510994	0.480620996884465	-0.0441646675510994
SMIM10L2A	0.000792445337524449	0.166922758106026	0.531284534636684	0.166922758106026
OR2L13	0.000812184730197701	0.193567251753175	0.531284534636684	0.193567251753175
SINHCAF	0.000836919289762136	-0.171333102082705	0.531284534636684	-0.171333102082705
LINC02145	0.000839950956504888	0.0909262108621357	0.531284534636684	0.0909262108621357
UNC13D	0.000915456111552196	0.0880341234185204	0.558362838324586	0.0880341234185204
CCDC8	0.000987525653409365	0.145036303452797	0.581550452031901	0.145036303452797
POLM	0.00102975095802386	-0.0573989038144554	0.586202895371052	-0.0573989038144554
H19	0.00106834312530952	0.272367822733075	0.588553674001162	0.272367822733075
SEMA4F	0.0011404368185779	0.0801292046599113	0.608636874614792	0.0801292046599113
ABCB1	0.00126868022279819	-0.248940172006972	0.655648868182315	-0.248940172006972
MAGEE1	0.00130530867304126	0.227373619400681	0.655648868182315	0.227373619400681
ZKSCAN5	0.00134729866821732	0.0504262742576952	0.657404761594723	0.0504262742576952
NOSTRIN	0.00146566035674605	-0.135262835104497	0.695292988125253	-0.135262835104497
SYAP1	0.00155771764473468	0.0418389599329869	0.716343132150958	0.0418389599329869
LINC01515	0.00159392428983115	-0.674993192132155	0.716343132150958	-0.674993192132155
AL591767.1	0.00168588871666388	-0.187907355702557	0.733770336221966	-0.187907355702557
FAM122B	0.00176840451791078	-0.0480292331842112	0.733770336221966	-0.0480292331842112
ENO3	0.00179587341836286	-0.153209397759331	0.733770336221966	-0.153209397759331
AC109361.1	0.00180456459312112	-0.10139544993458	0.733770336221966	-0.10139544993458
AC015845.2	0.00188193688841616	0.11925655658856	0.747435306520259	0.11925655658856
RIMS4	0.00197535962296899	0.108681517300359	0.759472437717824	0.108681517300359
TMEM86A	0.00205627535081744	0.121127623643426	0.759472437717824	0.121127623643426
NRGN	0.00209881633152504	-0.425513847796097	0.759472437717824	-0.425513847796097
SVBP	0.00225370077334026	0.104829889859608	0.759472437717824	0.104829889859608
RPA1	0.00226136277734005	0.0396047055348695	0.759472437717824	0.0396047055348695
AC061961.1	0.00226279388719149	0.159632612059406	0.759472437717824	0.159632612059406
AC025178.1	0.00226830796399639	0.0674186517062667	0.759472437717824	0.0674186517062667
OLFM2	0.00230997011200193	0.0402180763373057	0.759472437717824	0.0402180763373057
RPP14	0.00237087762956653	0.0471843336102698	0.759472437717824	0.0471843336102698
TPRKB	0.00238416489002033	0.0651242207013823	0.759472437717824	0.0651242207013823
AL591895.1	0.00240142356463067	-0.101582421674135	0.759472437717824	-0.101582421674135
HIRA	0.00254799659839828	-0.0491647311494768	0.778770424125349	-0.0491647311494768
AL442067.3	0.00264643646332365	-0.0724914538069289	0.778770424125349	-0.0724914538069289
CARD18	0.0026498708665103	0.155492619474955	0.778770424125349	0.155492619474955
SRBD1	0.00276473912210573	-0.0303307817247743	0.778770424125349	-0.0303307817247743
SNX13	0.00276485148026934	-0.0274796906700397	0.778770424125349	-0.0274796906700397
CLCA4-AS1	0.00277875436071124	-0.122960138820098	0.778770424125349	-0.122960138820098
AL390783.1	0.00278164866328881	-0.213207038600435	0.778770424125349	-0.213207038600435
ORC2	0.00299453148368344	-0.0251785177137244	0.815205933189797	-0.0251785177137244
KLHL9	0.00300725926870577	0.051956162051592	0.815205933189797	0.051956162051592
ZNF275	0.00306983524635859	0.0516137563742313	0.8191663490205	0.0516137563742313
RND1	0.00327668397423881	0.0896456206558172	0.858152407402338	0.0896456206558172
LPP	0.0033521459827637	-0.0206794059781169	0.858152407402338	-0.0206794059781169
RPE	0.0033926161262547	-0.0423935511424252	0.858152407402338	-0.0423935511424252
DACH1	0.00352003695241593	0.201103974138667	0.858152407402338	0.201103974138667
MELTF	0.00353340920545689	0.11180780446304	0.858152407402338	0.11180780446304
ASXL2	0.00358691503421699	-0.0268302407618978	0.858152407402338	-0.0268302407618978
LINC00901	0.00362795971475556	-0.15355512646724	0.858152407402338	-0.15355512646724
AK5	0.00368191427627511	0.0577663413210752	0.858152407402338	0.0577663413210752
AL627309.5	0.00377564250918685	0.130639108476021	0.858152407402338	0.130639108476021
MXD3	0.00380822892587398	-0.106916382016817	0.858152407402338	-0.106916382016817
FMNL2	0.00382605689875403	-0.0202935544766643	0.858152407402338	-0.0202935544766643
IMP3	0.00390639704336166	0.104561411575532	0.858152407402338	0.104561411575532
CRYZL1	0.00397615127707725	0.0274184712631524	0.858152407402338	0.0274184712631524
SLC6A15	0.00399577685362831	-0.178310764105046	0.858152407402338	-0.178310764105046
LSAMP-AS1	0.00407954060989669	0.235957481419884	0.858152407402338	0.235957481419884
FYN	0.00414135518978764	-0.0216462716941516	0.858152407402338	-0.0216462716941516
UQCRB	0.00417972648440945	0.160151319536847	0.858152407402338	0.160151319536847
SH3GLB1	0.00426487235897822	0.0243696606749688	0.858152407402338	0.0243696606749688
ZDHHC15	0.00428186335802417	-0.029698299465231	0.858152407402338	-0.029698299465231
ATE1	0.0043007817384589	-0.0243916777901616	0.858152407402338	-0.0243916777901616
PARP16	0.00440025424583233	0.0338171551381228	0.858152407402338	0.0338171551381228
EFHD1	0.00442416730225857	0.112294125275869	0.858152407402338	0.112294125275869
B3GAT2	0.00445328312434582	0.0571688681769046	0.858152407402338	0.0571688681769046
PET100	0.00445457502077953	0.150895024441161	0.858152407402338	0.150895024441161
LINC01798	0.00455248196008446	-0.166954529298909	0.858152407402338	-0.166954529298909
