gene	p_BMI_norm	logFC_BMI_norm	FDR	log2FC
USP9Y	2.13223144778704e-53	0.782838895853625	3.85251577986162e-49	0.782838895853625
NLGN4Y	1.48634155645904e-50	0.795258723623864	1.3427609621051e-46	0.795258723623864
UTY	3.54972737852703e-46	0.714298221902764	2.13788247584088e-42	0.714298221902764
TTTY14	1.2890681460115e-39	0.568643748372016	5.82272081553393e-36	0.568643748372016
KDM5D	1.49817969472265e-34	0.698555839426916	5.41382214484978e-31	0.698555839426916
DDX3Y	6.92040633062095e-23	0.46752113146118	2.08396502636099e-19	0.46752113146118
TTTY10	8.70477938925882e-21	0.382873772390695	2.24682791435898e-17	0.382873772390695
RPS4Y1	4.03378183570241e-19	0.395235792882557	9.11029627593388e-16	0.395235792882557
ZFY	3.25208649464185e-12	0.279333654276483	6.52874430946543e-09	0.279333654276483
PRKY	1.74251321677446e-11	0.257558203072739	3.07026712706929e-08	0.257558203072739
AC064829.1	1.8692128845341e-11	0.421439631461599	3.07026712706929e-08	0.421439631461599
LINC01515	3.26209757312277e-06	-0.717139598339815	0.00491163157926519	-0.717139598339815
PCDH11Y	1.07439335784691e-05	0.113994166598507	0.0149324147612138	0.113994166598507
PCMTD1	0.000116674532998279	-0.021632481226822	0.150576818729493	-0.021632481226822
AC010226.1	0.0001619361308028	-0.0840333692803049	0.195057467422999	-0.0840333692803049
WASHC1	0.000204070485299914	0.0886617972506448	0.230446595524928	0.0886617972506448
OR2L3	0.000234332330397063	0.110423657600364	0.244975009967641	0.110423657600364
LGALS1	0.000244053031847329	0.3157096554169	0.244975009967641	0.3157096554169
SPAG17	0.000269717205393678	0.178465659138882	0.256486866686998	0.178465659138882
SFRP4	0.000353537704599449	-0.112616823745547	0.319385962335142	-0.112616823745547
CHRNA2	0.000382447622164416	0.0666134938239844	0.326156560817638	0.0666134938239844
ZNF471	0.000397135506862301	0.0403253350504402	0.326156560817638	0.0403253350504402
MAP3K9	0.000422976179959857	0.0235409543409368	0.332275374761509	0.0235409543409368
OR2L2	0.000480269877833005	0.115946066618557	0.337980040740762	0.115946066618557
RPL36	0.000498202492002741	0.143062479855375	0.337980040740762	0.143062479855375
AL133538.1	0.000499462446758065	-0.0861794693492172	0.337980040740762	-0.0861794693492172
AC009107.2	0.000537868641772474	0.158825811004875	0.337980040740762	0.158825811004875
RPL35	0.000555125975259787	0.136953392532369	0.337980040740762	0.136953392532369
AL021395.1	0.000581032212557772	0.132879020228341	0.337980040740762	0.132879020228341
AC025262.1	0.000592175565229253	-0.0708921774903616	0.337980040740762	-0.0708921774903616
AC069277.1	0.00062471037044852	-0.319360653092975	0.337980040740762	-0.319360653092975
AC003005.2	0.000647986639898539	-0.120666651964584	0.337980040740762	-0.120666651964584
ADA2	0.000661105806179523	0.0674015614437747	0.337980040740762	0.0674015614437747
SNCG	0.000668862668335628	0.215932064671747	0.337980040740762	0.215932064671747
EIF1AY	0.000669988767609969	0.151844135135061	0.337980040740762	0.151844135135061
EIF5A	0.000679195331969644	0.110631562117396	0.337980040740762	0.110631562117396
ALDOA	0.000692122067047166	0.235043794666578	0.337980040740762	0.235043794666578
AC108690.1	0.000727304324276624	0.179195618817763	0.345814066606054	0.179195618817763
TSPYL1	0.000899821772991842	0.0756731517526166	0.416871276779913	0.0756731517526166
AC006538.1	0.000956189391412223	0.103740408058139	0.431775954793988	0.103740408058139
RNF144A	0.000984374816776167	-0.0315191065306931	0.431775954793988	-0.0315191065306931
HSPA6	0.00100368552697296	0.621869890969415	0.431775954793988	0.621869890969415
CDKN2B-AS1	0.00106250331192968	-0.0605408735059949	0.433848564031483	-0.0605408735059949
SLC30A10	0.0010771056769225	0.0483753553639225	0.433848564031483	0.0483753553639225
SRL	0.00108935009340766	0.104508560850598	0.433848564031483	0.104508560850598
LANCL3	0.00110455135850389	0.0484090861878409	0.433848564031483	0.0484090861878409
HMGA1	0.00114532533122765	0.0826897475994449	0.440292299672792	0.0826897475994449
XBP1	0.00117295847525215	0.113363420269776	0.44152111939283	0.113363420269776
PTPRT	0.00121299652244025	-0.0462902817638284	0.447273901376539	-0.0462902817638284
LINC00486	0.00127038920304985	0.186257494091228	0.459067842414095	0.186257494091228
LINC02193	0.00130993795734197	0.0892924543599714	0.46018718503449	0.0892924543599714
NDUFB7	0.00135794346538825	0.133422262926309	0.46018718503449	0.133422262926309
MLH3	0.00137541873394157	-0.0250603126027622	0.46018718503449	-0.0250603126027622
OR2M4	0.00142070795602158	0.132224620256406	0.46018718503449	0.132224620256406
AC183088.3	0.00144054252448108	-0.204434698472678	0.46018718503449	-0.204434698472678
AC024257.1	0.00145683691997417	-0.170190447104015	0.46018718503449	-0.170190447104015
RPS11	0.00147216466402218	0.103449840611079	0.46018718503449	0.103449840611079
HECTD2	0.00147724467190616	-0.0329998011641607	0.46018718503449	-0.0329998011641607
RPS20	0.00163655193481806	0.0961369197194036	0.501173226411739	0.0961369197194036
TEKT3	0.00167604839613142	-0.119387679975749	0.504714040355043	-0.119387679975749
NEPRO	0.00174133677301176	-0.040397344151766	0.515778242865188	-0.040397344151766
EEF1G	0.00179378396736651	0.114214022120465	0.516838818816081	0.114214022120465
SHISAL2A	0.00180212782739723	0.125751995469695	0.516838818816081	0.125751995469695
RPL38	0.00198693577084359	0.156112145099821	0.548829906336783	0.156112145099821
HSPB1	0.00206537801738173	0.259525318099952	0.548829906336783	0.259525318099952
TIMM13	0.00210232703460039	0.123215241056709	0.548829906336783	0.123215241056709
ZNF518A	0.00214195889616367	0.0246452669364888	0.548829906336783	0.0246452669364888
RPS27	0.00229842053021949	0.156168237888724	0.548829906336783	0.156168237888724
RPL27	0.00230008906770956	0.125884326716547	0.548829906336783	0.125884326716547
ANKRD44	0.00231609151579126	-0.029071855730979	0.548829906336783	-0.029071855730979
AC090206.1	0.00238088252857938	-0.113702366632316	0.548829906336783	-0.113702366632316
ABCB4	0.00238327795025128	0.0922801107136944	0.548829906336783	0.0922801107136944
TMEM126A	0.00240303710309936	0.102387321627363	0.548829906336783	0.102387321627363
UBA1	0.00240720765210981	0.0500874323240238	0.548829906336783	0.0500874323240238
RPL39	0.00242310491977344	0.125731471486785	0.548829906336783	0.125731471486785
DACT2	0.00242337565876471	0.106924477434087	0.548829906336783	0.106924477434087
AC073389.1	0.00244276995620602	0.111653035257405	0.548829906336783	0.111653035257405
AC008691.1	0.00244763688139417	-0.0751273507396179	0.548829906336783	-0.0751273507396179
NBL1	0.0024857668027679	0.0836750626990337	0.548829906336783	0.0836750626990337
GPR63	0.00249979092691536	0.0702190775627071	0.548829906336783	0.0702190775627071
RHBDD2	0.00252371523797163	0.0830938623563276	0.548829906336783	0.0830938623563276
DLGAP1-AS2	0.002531016934493	-0.121353313223191	0.548829906336783	-0.121353313223191
GFOD1	0.00257628175245077	-0.0225905494620175	0.548829906336783	-0.0225905494620175
OR2L5	0.00258870896018875	0.0987255908867831	0.548829906336783	0.0987255908867831
AL008633.1	0.00260020041652977	-0.0548574055290357	0.548829906336783	-0.0548574055290357
AC007370.1	0.00264270083815858	0.117357901183954	0.548829906336783	0.117357901183954
COL11A1	0.00265882371652289	0.0410618228859492	0.548829906336783	0.0410618228859492
AL596202.1	0.00267307016590862	-0.0861624019084404	0.548829906336783	-0.0861624019084404
APBA3	0.00270730502144472	0.0537058457628968	0.54895945793167	0.0537058457628968
AC123768.4	0.00274460587909617	0.0842750887462684	0.54895945793167	0.0842750887462684
FNIP1	0.00277717380229087	-0.0184416986622323	0.54895945793167	-0.0184416986622323
