logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-9.02273631551235	-0.41277064867199	0.0982181009636312	-0.00619695559617279	-1.49222248602639e-05	3.72856768813939e-05	0.0982266229537472	0.0911723527198024	0.160486437405398	0.0187407157198951	2.24410852114213e-05	0.000104615978942193	0	5.97233282613712e-06	0.540536103284763	0.740895251471522	0.506081754219895	0.721537150123167	10990	FBXW11	0.0854163040794131	-0.41277064867199	1e-04	0.0154590189661951	1	NBGMM (HL)
-8.13875215484691	0.344372310065193	-0.196788862400963	0.00761839339152096	-2.34780474966356e-05	7.92548629259654e-05	0.0893651449443658	0.0864472276953658	0.17113869544861	0.0189464631889944	4.6165463310597e-05	0.000170763332484874	0	6.78753409832668e-05	0.250193541824972	0.687609634831214	0.611058554434109	0.642560997017203	8538	LINC01088	0.345922095177809	0.344372310065193	1e-04	1.52578594430016	1	NBGMM (HL)
-11.9061338881295	1.38651440409198	0.464358234076012	0.0605482264296579	1.64384735112711e-05	-6.52852112130735e-05	0.485997245183501	0.3592132995152	0.654482069830913	0.0621131885311022	9.32409582031268e-05	0.000442102943052148	1.53792489696124e-132	0.000113450249960636	0.47801121318658	0.329657158736496	0.860057482020914	0.882603441318312	8614	HERC6	0.345922095177809	1.38651440409198	0.0347863868020854	5.65199604243084	1	NBGMM (HL)
-9.90496277928314	0.582413890383854	0.0724385708954255	0.0733818099847017	-6.47976921406498e-05	0.000201499257436018	0.178325033749908	0.15156730529218	0.293563493951255	0.0295399006052583	5.03555141868949e-05	0.000215740393848585	0	0.000121733324817149	0.805097018700852	0.0129857811650965	0.19816250811298	0.350309321583323	16091	LY6E	0.345922095177809	0.582413890383854	0.0372457701610591	2.01050197173496	1	NBGMM (HL)
-12.0604209385816	0.83429831458055	-1.27155257944264	-0.0114075191998352	-0.000119052056990962	0.000524569136805507	0.418962328122996	0.219111442758859	0.529894922125943	0.0719359578638398	0.000105842025072252	0.000427063365223993	3.17376032851391e-182	0.000140297189990152	0.0164115811586504	0.874000718054969	0.260670001426468	0.219328039872435	12194	CGAS	0.345922095177809	0.83429831458055	1e-04	0.001	1	NBGMM (HL)
-9.91303451581642	0.423344737467442	-0.139010217660355	-0.0486791088868627	1.87294691824196e-06	-4.87579679018346e-06	0.154923639811394	0.111427861601267	0.231684011516069	0.0337465055815682	3.48947095868624e-05	0.000160892341683341	0	0.000145121841075854	0.548506779884141	0.149163254606358	0.957194708967453	0.975824035136051	20375	RAB30	0.345922095177809	0.423344737467442	1e-04	0.0680956660141892	1	NBGMM (HL)
-10.6716362760965	0.473424854483693	-0.391765989540165	0.0107729474667104	-4.46684829036709e-05	0.000347572996157525	0.219697574828053	0.130043355812285	0.274501550253525	0.0346648397441523	3.56473117505013e-05	0.000177104166318594	0	0.000272092710090003	0.153525008018636	0.755972073429501	0.210181192668432	0.0497003145340093	4228	MTHFD2	0.555924277101031	0.473424854483693	1e-04	0.001	1	NBGMM (HL)
-10.9090507587282	-1.13004128627512	0.614855826771341	-0.0958742424240885	-3.76600103336916e-05	-8.85059493422175e-05	0.282595762088944	0.317071912254011	0.445392452662878	0.0608302048181271	0.000104987965621385	0.000391196692506544	0	0.000365259165542644	0.167438589972863	0.115003681017735	0.719813634519809	0.821011561466544	27741	LINC01572	0.652992073198863	-1.13004128627512	0.0131439898245133	1.98433607481244	1	NBGMM (HL)
-7.36075363420425	0.172955679104377	-0.0887560532631579	-0.012184756277862	-1.985852367491e-05	0.000110948338365897	0.0530109770070173	0.0493006616028903	0.0965932125399414	0.0115359933641083	1.65598415088385e-05	7.06792625655491e-05	0	0.000451180772389813	0.358166562340464	0.290859425728895	0.230451085500318	0.116474713213621	32411	FTL	0.716976378524344	0.172955679104377	0.0106517811091801	0.27146090396515	1	NBGMM (HL)
-11.2190679383527	0.705832367766795	0.0615428267089596	0.0412384697575617	3.176037092149e-05	-0.000181765872534147	0.300553022143235	0.205133389539924	0.417333224314453	0.0457734162015028	5.86131307216774e-05	0.000281844195265808	5.75078610517074e-305	0.000579898849537101	0.882763523229338	0.36762756170466	0.587911899193822	0.518981527064314	15176	EIF4EBP1	0.723937937962564	0.705832367766795	1e-04	0.00100000029757264	1	NBGMM (HL)
-10.1188788624168	-0.501195317930314	0.440453587496489	0.0396349348171892	-5.57369547144574e-05	0.000285641235085531	0.169871762435846	0.146213103159615	0.246908635868477	0.0240885682046365	3.55266469426924e-05	0.00016496328559023	0	0.000608400941375319	0.0744443446094287	0.0998907315945071	0.116676500790855	0.0833547327681537	23478	DZIP1	0.723937937962564	-0.501195317930314	1e-04	0.00475171769609222	1	NBGMM (HL)
-11.8463717537262	0.728386881285139	-1.03947121593353	-0.250178226859329	-2.59695736655094e-05	0.00022661398271899	0.407950648440051	0.21558985169568	0.466819662734892	0.0919424724083169	7.93722125529492e-05	0.000341011830369407	2.13507706953217e-185	0.000728620652148011	0.0259667755990403	0.00650788526780759	0.743526285476523	0.506348544643293	30730	SOCS6	0.723937937962564	0.728386881285139	1e-04	0.337016517581911	1	NBGMM (HL)
-11.4340218873079	0.885157712637479	-0.870372417995772	0.0244960367016231	6.18762451808504e-05	-0.000178988512185671	0.365568844456032	0.263104154388135	0.52728763791331	0.0625499781854461	8.57765941304057e-05	0.000394275186486576	9.4879158694536e-215	0.000767418782888293	0.0988080951765802	0.695336476938222	0.470684886128514	0.649851504258048	30510	ST8SIA5	0.723937937962564	0.885157712637479	0.00876217205278521	3.32057037610792	1	NBGMM (HL)
-9.63045120392896	-0.395710865164331	0.51778579213962	-0.0146335239680093	4.80256904657141e-06	1.87702905598266e-05	0.132133723416432	0.117702576479446	0.208842208827441	0.0247219380544092	2.60485968967108e-05	0.000127276269370128	0	0.000773924976186597	0.0131634694059922	0.553901061701231	0.853723527028831	0.882755729866359	31996	PSMD8	0.723937937962564	-0.395710865164331	1e-04	0.001	1	NBGMM (HL)
-11.2431502636884	0.940440837437176	-0.795515147308746	-0.0411794024098089	-4.87247332139174e-05	0.000474772493956935	0.345060874300629	0.280444928472086	0.547346152486918	0.0682187457156237	7.533109210611e-05	0.000349867950504696	7.11962573885664e-233	0.000798285296019095	0.146111586170209	0.54608458475935	0.517756384307544	0.174779680132497	1563	OLFM3	0.723937937962564	0.940440837437176	0.0319268748449001	5.27835108909227	1	NBGMM (HL)
-10.9563140424367	0.627473068110853	0.0115884478765856	0.0259168726489064	7.24225921594733e-05	-0.000329957109338516	0.262906868184877	0.187339317467736	0.383294315001141	0.0443302364376605	4.43113692127872e-05	0.000234802689902198	0	0.000809887219088311	0.975880583572016	0.55879521857443	0.102174460552507	0.159946153986247	11778	HLA-DPB1	0.723937937962564	0.627473068110853	1e-04	0.001	1	NBGMM (HL)
-11.2953015624678	0.742309589445566	0.694459236832205	-0.0587158868742016	-3.72242346815713e-05	0.000184369312585004	0.334305888405287	0.22693497328415	0.480288795187713	0.0689720611728533	9.44657513776859e-05	0.00038957498470029	3.02790444882739e-250	0.00107159074059719	0.148199605325721	0.394602956835611	0.693544082936619	0.636029425784405	22428	TCP11L2	0.758775958521836	0.742309589445566	1e-04	2.33912991653351	1	NBGMM (HL)
-9.90709025222369	-0.575045994613033	0.454691400764029	-0.00113912166400533	-3.28938372521401e-06	3.13809856727676e-05	0.170340323688586	0.17626964370618	0.303417181116248	0.0326805350270025	5.15032231495594e-05	0.000211303893158541	0	0.00110508725752156	0.133985634677733	0.972194348173169	0.949075705611559	0.881939381500649	20858	PKNOX2	0.758775958521836	-0.575045994613033	0.139863809756879	1.20994887848551	1	NBGMM (HL)
-9.02716752034585	0.262176203316239	0.0926504551511039	-0.0226717517900278	4.10647602950883e-05	-0.000231763307569749	0.0982737905772518	0.0803792072111188	0.163439398063124	0.0210981631003933	2.14758881501578e-05	0.000105460831379791	0	0.00110730032161108	0.570796007579159	0.282560948493267	0.0558591021050401	0.0279758753297034	20178	PPFIA1	0.758775958521836	0.262176203316239	1e-04	0.00100000017354105	1	NBGMM (HL)
-9.96512191844127	0.347969126170584	-0.636015523802441	-0.00736260324124307	-0.000129046224273063	0.000412993127945704	0.15900524756892	0.107597880708909	0.23583282907936	0.0295082823211801	5.66136567802028e-05	0.000215548355189384	0	0.00122079069180612	0.00699900961954447	0.802966523626969	0.022642191599314	0.0553636315655943	3051	TP53BP2	0.758775958521836	0.347969126170584	1e-04	0.00100126348527533	1	NBGMM (HL)
-12.3507270668356	0.949732218383314	-1.71692072001095	-0.0436818237318319	-0.000277288814857381	0.000376612274042047	0.538548545432481	0.294103001799285	0.793700261354941	0.0991956069522561	0.000413085250514235	0.00116121527745232	2.16002477678329e-116	0.00124115196970662	0.0305269321683878	0.659676053191526	0.502053046681628	0.745691258344653	20457	PANX1	0.758775958521836	0.949732218383314	0.00905023577094075	0.00100220936738398	1	NBGMM (HL)
-10.9572452246737	0.64961542440828	-0.62277307002443	-0.0722528697177477	-1.28926330385231e-05	9.73211000047488e-05	0.283317894417773	0.201298928083908	0.423283796039904	0.0642874434878544	8.24092453354004e-05	0.000355859069484577	0	0.0012504381589376	0.141212799936043	0.261054052323262	0.87568113413908	0.784482619150512	12575	AKAP7	0.758775958521836	0.64961542440828	0.00383847152402559	2.14644008238133	1	NBGMM (HL)
