logFC_(Intercept)	logFC_BMI_norm	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_BMI_norm	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_BMI_norm	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.4510652930224	0.834454394697122	6.39195072161368	0.00142971101860058	1.18255860578819e-06	-1.08445276995668e-05	0.0621547413172219	0.0499647483275551	0.141256214142766	0.00733937643052597	1.07850576700181e-06	6.33753213600923e-06	0	1.29183697592301e-62	0	0.845549470028104	0.272869337889717	0.0870516908871279	36493	USP9Y	2.40204167303125e-58	0.834454394697122	0.691033110322601	0.0979591770448752	1	NBGMM (LN)
-11.330317005331	0.86035840532975	6.78157730402423	0.000323042698064289	1.0571907459656e-06	4.67620590290398e-06	0.0674108762163346	0.0527571119222145	0.152767797448758	0.00770719560647987	1.31403047125915e-06	7.14867165921004e-06	0	8.67045100982046e-60	0	0.966566914342371	0.421084883291957	0.513023971901622	36514	TTTY14	8.06091830383008e-56	0.86035840532975	0.778746496978445	0.246748245227001	1	NBGMM (LN)
-11.7643455757126	0.777141459754508	6.21149738946051	-0.0014374516800659	9.50349039102385e-06	-6.32783886890527e-05	0.0649839746994378	0.0515792310321536	0.146628115097018	0.00751430904953719	1.39149957613316e-06	8.02521477106579e-06	0	2.67183394627809e-51	0	0.848294276920274	8.5106995938265e-12	3.14670437121412e-15	36501	NLGN4Y	1.65600267990316e-47	0.777141459754508	0.690947370257973	0.174470344541768	1	NBGMM (LN)
-11.7810707263379	0.655229299008241	5.6789549222381	-0.00449623003589104	4.05646264089692e-06	-3.32528497461493e-05	0.0571468017739956	0.0456910260576978	0.125618578596031	0.00686989288281446	1.3397466562095e-06	8.11772016995122e-06	0	1.22282311975792e-46	0	0.512800494931082	0.00246354622850985	4.19753907064779e-05	36496	UTY	5.6842932721947e-43	0.655229299008241	0.569381252784804	0.0999215778557174	1	NBGMM (LN)
-12.9615596396902	0.746235117740325	6.19600277191878	-0.00214253440666243	-8.77960539096465e-06	7.64683923557448e-05	0.0778633599235785	0.0591857501996154	0.179730244534587	0.00667843910516656	1.82335141786015e-06	1.15538347852055e-05	0	1.89908814217477e-36	1.97455574008e-260	0.748351616688806	1.4713185980134e-06	3.63002800856451e-11	36517	KDM5D	7.06232898311952e-33	0.746235117740325	0.595444611141517	0.0359141730119918	1	NBGMM (LN)
-12.8054535373307	0.466870831193001	5.36725751448759	-0.00583902332456655	-2.13798057788243e-06	-2.20754169934016e-05	0.0624041519247872	0.0469590287840784	0.132457898622334	0.00679974495304455	2.21180409191427e-06	1.36999382077891e-05	0	2.73040933488158e-23	0	0.390499368511452	0.333732561589307	0.107103115720617	36495	DDX3Y	8.46153852879801e-20	0.466870831193001	0.382667765676165	0.0773730501051645	1	NBGMM (LN)
-12.162005078335	0.352681944108473	4.82294057872369	-0.000104831760493566	1.07581509933025e-05	-9.38872155656905e-05	0.0484418816936403	0.0393119708197718	0.0994405822458164	0.00629235306791627	2.31074251393756e-06	1.35173706328362e-05	0	2.92868665328982e-19	0	0.986707711239528	3.2286343703024e-06	3.76664405774438e-12	36519	TTTY10	7.77942851875299e-16	0.352681944108473	0.341184857250412	0.450497355151736	1	NBGMM (LN)
-13.1744229483178	0.401398286362453	4.86312024984252	7.75057146679614e-05	-2.57376842032708e-05	0.000203105961878957	0.0617898114491041	0.0456601774009208	0.127129632059387	0.00601430694844633	3.13066303824845e-06	1.91302582144431e-05	0	1.48244197414318e-18	3.67436620812135e-320	0.989718033679505	2.01542846908167e-16	2.48415214125497e-26	36451	RPS4Y1	3.44556575840228e-15	0.401398286362453	0.36328713618905	0.309635776934852	1	NBGMM (LN)
-13.0363573223181	0.350690886011786	4.59456782728885	-0.00747457420763429	-9.94300929858587e-06	6.22421773628732e-05	0.0564507686462242	0.0411447179715195	0.113949763566189	0.00684079470484202	3.3532745763218e-06	2.0176981007106e-05	0	1.55001723734033e-17	0	0.274548792935734	0.00302521538419517	0.00203681390256299	36453	ZFY	3.20233561234512e-14	0.350690886011786	0.273365855450887	0.634297821584026	1	NBGMM (LN)
-15.086863300122	-1.03473513428086	-0.396062536777096	-0.176418915519396	1.33998730922336e-05	-9.48098093091744e-05	0.152146160395939	0.173561243332199	0.294093218198273	0.0406351008659973	1.4190970073145e-05	9.75370775960778e-05	0	2.49494498926682e-09	0.178068984565015	1.4148751804903e-05	0.34504012430293	0.331031320603089	14005	SERPINE1	4.63910071304272e-06	-1.03473513428086	1.72686441505452	5.25307479409773	1	NBGMM (LN+HL)
