gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
NLGN4Y	9.77816998371067e-42	0.171988739633106	1.66991586981811e-37	0.171988739633106
UTY	1.06690009428379e-31	0.133463470265067	9.11025990508927e-28	0.133463470265067
USP9Y	8.35012977123007e-31	0.125265605272837	4.75345054110224e-27	0.125265605272837
TTTY14	1.15519415932146e-24	0.118301090302145	4.93210146322298e-21	0.118301090302145
KDM5D	1.30508341705206e-19	0.0958063818398509	4.45764291928301e-16	0.0958063818398509
PCDH11Y	3.34036612716338e-12	0.0466212053234534	9.50779545328271e-09	0.0466212053234534
ZFY	1.58731759389698e-10	0.0568125350680087	3.8726014097961e-07	0.0568125350680087
RPS4Y1	7.48711769578958e-07	0.0389164579734136	0.00159831245010868	0.0389164579734136
TTTY10	3.32088757201228e-06	0.0287248665477762	0.0063015686616473	0.0287248665477762
OR2L2	2.12976240945093e-05	0.0371283773291899	0.036372082428603	0.0371283773291899
DDX3Y	6.98523031487504e-05	0.0333219361005541	0.108448875743124	0.0333219361005541
EXTL3-AS1	0.000224087785890861	-0.0270929512049063	0.295589412247032	-0.0270929512049063
LINC00486	0.000225006579178558	0.0483855279962462	0.295589412247032	0.0483855279962462
AC010491.1	0.000346375073475977	0.0257517308771624	0.422528107487338	0.0257517308771624
OR2L5	0.000397163912346392	0.0317614327618229	0.452184353003446	0.0317614327618229
ANKRD6	0.000435895912033539	0.00799898163911769	0.46029956058588	0.00799898163911769
ATP5F1B	0.000460637544954545	0.0345699270939559	0.46029956058588	0.0345699270939559
SINHCAF	0.00048515002286836	-0.0357459020472124	0.46029956058588	-0.0357459020472124
MAGEE1	0.000541003785009817	0.0494637058858275	0.474422469703074	0.0494637058858275
EIF1AD	0.000555594881956991	0.016962623926884	0.474422469703074	0.016962623926884
MCM9	0.000675533961853663	-0.00878198424506133	0.549369952406517	-0.00878198424506133
TMEM86A	0.000777511331883687	0.0260288744755281	0.603560842086801	0.0260288744755281
AC025178.1	0.000858094638950466	0.014565455075685	0.611884223692337	0.014565455075685
POLM	0.00085989116808854	-0.0115814794638575	0.611884223692337	-0.0115814794638575
NOSTRIN	0.000944793981154774	-0.0278894636497066	0.617231795004587	-0.0278894636497066
LINC01515	0.000978580139471627	-0.140022208534315	0.617231795004587	-0.140022208534315
