gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
AP001372.1	2.70912811357755e-06	0.126850332563918	0.0395993256361631	0.126850332563918
GABBR2	6.38822896347751e-05	0.0807021445372473	0.466883713795754	0.0807021445372473
AKAP5	0.000110332235256402	0.119244754577425	0.537575427580943	0.119244754577425
AGTRAP	0.000212887782915144	0.0623040199461196	0.702642501402473	0.0623040199461196
PLPPR2	0.000240351132723019	0.0326452226742286	0.702642501402473	0.0326452226742286
PRKACB	0.000435552626568853	0.0263004590286929	0.827609405679695	0.0263004590286929
LINC00863	0.000692757125836442	0.066439690915836	0.827609405679695	0.066439690915836
ZP3	0.000736251725264984	0.0803642685427353	0.827609405679695	0.0803642685427353
EVL	0.00101617470093466	-0.0217088735702553	0.827609405679695	-0.0217088735702553
AC010894.3	0.0010527147343625	0.0477568982936148	0.827609405679695	0.0477568982936148
ATG3	0.00111388405065695	-0.0441355337794332	0.827609405679695	-0.0441355337794332
CLCN5	0.00113082411924917	-0.0627243788248571	0.827609405679695	-0.0627243788248571
GMEB2	0.00114519495959472	-0.0438058571899013	0.827609405679695	-0.0438058571899013
LINC02315	0.00115399473560172	-0.157228257036845	0.827609405679695	-0.157228257036845
SERTAD2	0.00121015478718815	-0.0343157332519062	0.827609405679695	-0.0343157332519062
SERPINE1	0.00125211094583981	0.0913703430376052	0.827609405679695	0.0913703430376052
SNTG1	0.00126338521659186	0.0625289463865886	0.827609405679695	0.0625289463865886
SPRED3	0.00134174576742583	0.0851771829911805	0.827609405679695	0.0851771829911805
AC079336.4	0.00140086698650525	0.0837129916978223	0.827609405679695	0.0837129916978223
RHNO1	0.0014278416893693	0.101944794407561	0.827609405679695	0.101944794407561
TMED5	0.00148277690515969	-0.0313632527899092	0.827609405679695	-0.0313632527899092
ZNF766	0.0014872525919314	0.0323190214644469	0.827609405679695	0.0323190214644469
ICA1	0.00152018378503934	-0.109118654681594	0.827609405679695	-0.109118654681594
SFXN1	0.00153266301558065	0.0250372364369543	0.827609405679695	0.0250372364369543
WDR73	0.0016845484826066	0.0287775630127879	0.827609405679695	0.0287775630127879
AC018797.3	0.00179554770296679	-0.0869093200692769	0.827609405679695	-0.0869093200692769
CYP27A1	0.00181325115608835	0.0267716519964264	0.827609405679695	0.0267716519964264
IGFBP3	0.00199290885458961	0.10812448949971	0.827609405679695	0.10812448949971
AC011815.2	0.00201154601946558	0.0870824650786286	0.827609405679695	0.0870824650786286
AL391839.1	0.00201474628544637	0.0660536795006717	0.827609405679695	0.0660536795006717
CYP2R1	0.00206697924138878	0.048443375043244	0.827609405679695	0.048443375043244
AL445928.2	0.00212256015817498	0.0848199913576339	0.827609405679695	0.0848199913576339
ANLN	0.00218384563234851	0.0781238690801866	0.827609405679695	0.0781238690801866
KAT6B	0.00225465457623509	-0.0168976553502415	0.827609405679695	-0.0168976553502415
ZNF133	0.0022785945910414	-0.0360519168067691	0.827609405679695	-0.0360519168067691
SPAG16	0.0023391210336116	0.0304152451158379	0.827609405679695	0.0304152451158379
AL353151.2	0.00237393860386847	0.0759223862179882	0.827609405679695	0.0759223862179882
NTRK1	0.00244705178113276	0.0428881264685479	0.827609405679695	0.0428881264685479
AP003555.2	0.0024540686197242	-0.0839747454843944	0.827609405679695	-0.0839747454843944
MRPS18A	0.00247526336809188	0.0448227752994337	0.827609405679695	0.0448227752994337
ZNF536	0.00258120376788419	0.0788708589853975	0.827609405679695	0.0788708589853975
FBXO38	0.0027096630899061	0.0276702711120454	0.827609405679695	0.0276702711120454
GXYLT2	0.0027514550032899	0.0346107882606358	0.827609405679695	0.0346107882606358
SEPTIN7-AS1	0.00279898314436167	0.0413495733954047	0.827609405679695	0.0413495733954047
RABGGTB	0.00297317892320777	0.0427380480388189	0.827609405679695	0.0427380480388189
AC009113.1	0.00300998922156179	0.097880110753478	0.827609405679695	0.097880110753478
SPOCK1	0.00318900280654711	0.042543765296133	0.827609405679695	0.042543765296133
AC107871.2	0.00319955954590991	0.0905963691012952	0.827609405679695	0.0905963691012952
