logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.8845609189605	0.129525482785507	5.89252361361158	0.00107121215691585	-0.31338154666126	0.0333577621586174	5.92158710114809e-06	-2.92016877554025e-05	0.0618487970098502	0.0103622423703732	0.13513744168314	0.00807040169740817	0.185005793331328	0.133642871639436	2.05533240686602e-06	9.87554632594392e-06	0	7.48824390061367e-36	0	0.894404197763516	0.0902840472645148	0.802893796917777	0.00396308910540017	0.00310679003205712	36514	TTTY14	1.34908202113456e-31	0.129525482785507	0.669474701786798	0.162462491094896	1	NBGMM (LN)
-11.3772685426773	0.131320179296588	5.84333312514244	0.000201717958085576	-0.193490699124198	0.130753576228864	-2.17200392256373e-06	2.32744085961097e-05	0.0650402274972807	0.0105758703702113	0.145518518575972	0.00751970751618818	0.185294709160268	0.131246347800428	2.10098841546837e-06	1.06741998974302e-05	0	2.11439410488376e-35	0	0.978599121931663	0.296377979293608	0.319130903405413	0.301229204575943	0.0292251658993354	36493	USP9Y	1.90464620967929e-31	0.131320179296588	0.621365497770175	0.0980087335592048	1	NBGMM (LN)
-11.2880917844457	0.125995409688533	5.79838362023214	-0.00195217177155712	-0.295444153225908	0.038950402408465	1.82161531421624e-05	-0.000155937254391821	0.0660020518788492	0.0108504850691898	0.146094593985117	0.00756301136407608	0.190986745821279	0.135799785937018	2.54765599739012e-06	1.2158936782403e-05	0	3.58302657264292e-31	0	0.796313554003163	0.121878829866964	0.774248412656164	8.66755391014706e-13	1.18926547996125e-37	36501	NLGN4Y	2.15172689109116e-27	0.125995409688533	0.658971334378904	0.224522399644468	1	NBGMM (LN)
-11.5748827979896	0.121390810985564	5.61267740553326	-0.0075538485867352	-0.200708874129118	0.0369206634877864	8.61463408278235e-06	-5.29287982393632e-05	0.0653167497669394	0.0106134053858605	0.144631219862153	0.0073736265128634	0.182007929914108	0.126692348852484	2.23295587066693e-06	1.15997083605273e-05	0	2.71603115696836e-30	0	0.305626815560042	0.270136631307044	0.770730245871419	0.000114341615819505	5.04417162435499e-06	36496	UTY	1.22330043309855e-26	0.121390810985564	0.584512261977577	0.0807601773355881	1	NBGMM (LN)
-10.8670249147412	0.071656162190473	4.87022426809767	-0.00529114797891546	-0.0769485175992525	0.051766731295098	7.83702796973379e-06	4.52610686719172e-05	0.0467655394251437	0.00807522568891531	0.0965734395597008	0.00622069230335235	0.139160072818743	0.0973381146851042	4.03628524114333e-06	1.847141746864e-05	0	7.08312367728949e-19	0	0.39500703405365	0.580297868123613	0.594847999837915	0.052180243912057	0.0142725334514687	36460	PCDH11Y	2.55219112340095e-15	0.071656162190473	0.405440396256427	1.08383311902804	1	NBGMM (LN)
-12.4722813473691	0.0703278664443424	5.14415064112396	-0.00294840747524338	-0.223057844159919	0.0243710727929445	-6.81163535197908e-06	2.92563243369267e-05	0.0695438646244011	0.00940053625664074	0.142558984608188	0.00605410277699157	0.145563774411303	0.093331254909225	3.68912708909666e-06	1.96059079219522e-05	0	7.36127457934769e-14	3.98916890851798e-285	0.626251375227096	0.125430676401918	0.793996535682992	0.0648329242980291	0.135641528818487	36517	KDM5D	2.2103453803588e-10	0.0703278664443424	0.30209620561067	0.0684858262396893	1	NBGMM (LN)
-11.9136254992545	0.0449562626776995	4.60794837959907	0.00544699529197456	-0.0258809357333092	-0.030248934347518	2.14464761712237e-05	-0.000154801605174176	0.0532062266162153	0.00786654256793349	0.106755169964792	0.0056781044812416	0.123202877622498	0.0792254343656442	4.22612202676063e-06	2.0965917696193e-05	0	1.09788368986777e-08	0	0.337408552226345	0.833614894222324	0.702603506269959	3.88023457122139e-07	1.54195379741299e-13	36519	TTTY10	2.82563893666539e-05	0.0449562626776995	0.227085270563903	0.507250981695691	1	NBGMM (LN)
-12.606241468159	0.039306577740178	4.65730978953595	-0.000944868375628191	-0.314322383262195	0.183926989508437	-2.88959628974674e-05	0.000183168712704984	0.0651050496374904	0.00801445508406775	0.127647775338455	0.00597099061429846	0.129493753513842	0.0772948891323886	5.71743386934026e-06	2.83591206316135e-05	0	9.36845094693202e-07	1.87408724440078e-291	0.874265201684546	0.0152109605057933	0.0173338301606537	4.3263094359201e-07	1.05467056332211e-10	36469	TBL1Y	0.00210977515324909	0.039306577740178	0.185955053837284	1.04514681350338	1	NBGMM (LN)
-12.859344747782	0.0359314796325645	4.55224374685158	-0.000720109084623248	-0.0557462401600166	0.137092398103056	-4.4958514655289e-05	0.00029131215174773	0.0691317720500692	0.00820037095503127	0.135048725626221	0.0062566377578853	0.129976333559469	0.0789537836335893	5.51768185813811e-06	2.83851961325695e-05	0	1.17762534037859e-05	4.39000089589156e-249	0.908369650461494	0.66799941187153	0.0824997384527056	3.69746919004695e-16	1.03635486758864e-24	36451	RPS4Y1	0.0235734423691786	0.0359314796325645	0.184481645023783	0.348940706547051	1	NBGMM (LN)
-13.8499096403235	-0.176579366871972	0.0972026929738225	0.0740761118378242	-0.638981254391764	-0.287794872456963	5.69956894967418e-06	-3.36007678990558e-05	0.192222495210333	0.0442914105196421	0.41403626606197	0.0454944345808552	0.605597794694999	0.452369111991403	1.72506203098623e-05	7.80209484270721e-05	0	6.69808080183176e-05	0.814388380639303	0.103472824405223	0.291368249282386	0.524649468184256	0.741099318206127	0.666713125727074	18098	LINC01515	0.120672623725801	-0.176579366871972	2.63880332362068	1.69101933630707	1	NBGMM (LN)
