gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
HHLA2	0.000417056098297676	0.0585420480166157	0.28106974424649	0.0585420480166157
EZH1	0.00044372809802291	0.00549952922649245	0.283610168943482	0.00549952922649245
AL356776.2	0.000447127225451098	-0.0225746326699751	0.283610168943482	-0.0225746326699751
AP001599.1	0.000518235957376109	0.035196400325289	0.30809398133407	0.035196400325289
DOCK11	0.000523184919633548	0.0103571940461306	0.30809398133407	0.0103571940461306
ZDHHC9	0.000528585612044913	0.00990981440122168	0.30809398133407	0.00990981440122168
LINC01763	0.000553101131249978	-0.0437878556515709	0.31389944727729	-0.0437878556515709
CYSLTR1	0.000603359095298315	0.0299042487635286	0.328858989368404	0.0299042487635286
EBI3	0.000609958247924332	0.067861823596666	0.328858989368404	0.067861823596666
LINC01355	0.000625863569896662	-0.0123327918116013	0.329204237765644	-0.0123327918116013
AC068481.1	0.000651467802153644	-0.0425207653279569	0.33451320526775	-0.0425207653279569
CHADL	0.00067180871834058	0.0241351661619676	0.33693550743565	0.0241351661619676
GNG8	0.000689910227492872	-0.096144945899679	0.338150090138893	-0.096144945899679
PXMP2	0.000747294709978993	0.0171513154428359	0.358136838120155	0.0171513154428359
OR2L13	0.000848569552224937	0.0263281555436924	0.388392246148672	0.0263281555436924
AC115837.2	0.000857644699093437	-0.0783973350894926	0.388392246148672	-0.0783973350894926
AL591686.2	0.000864454595897999	-0.0218961488915367	0.388392246148672	-0.0218961488915367
AC008088.1	0.000910418944710248	0.0453576485716299	0.40069581554329	0.0453576485716299
CNKSR1	0.000999934083490335	0.0187772074695255	0.408782533098877	0.0187772074695255
SMOC2	0.00101864436720768	0.0613714769063201	0.408782533098877	0.0613714769063201
FBXW12	0.00102140840530904	-0.0214731271445722	0.408782533098877	-0.0214731271445722
OR2T6	0.00104564220669545	0.0404242644549076	0.408782533098877	0.0404242644549076
VIPR1-AS1	0.00105704901476652	-0.034593168032271	0.408782533098877	-0.034593168032271
KLRC1	0.00105736052784279	-0.0684780174474354	0.408782533098877	-0.0684780174474354
SCNN1D	0.00106147741136683	0.0165802114101435	0.408782533098877	0.0165802114101435
LINC00470	0.00112270151311557	-0.0861677652941621	0.418303492039993	-0.0861677652941621
AC079062.1	0.00112499316230732	0.0546029895382592	0.418303492039993	0.0546029895382592
CALML6	0.00114953028974563	0.0521979218931934	0.420182546248379	0.0521979218931934
RBL1	0.00124159190404101	0.0105444495825989	0.44626951670914	0.0105444495825989
TMEM212-AS1	0.001285114407451	-0.0749536316722016	0.452235071944325	-0.0749536316722016
RASGRF2-AS1	0.00132020165064565	-0.0361630746831526	0.452235071944325	-0.0361630746831526
BZW1	0.00132268350277622	0.00783750887511022	0.452235071944325	0.00783750887511022
ANOS1	0.00136154978082969	0.0351190456242671	0.452235071944325	0.0351190456242671
LIMD1-AS1	0.00136303810054628	0.0403871967000214	0.452235071944325	0.0403871967000214
AF038458.3	0.00140535267532169	0.0217289355278702	0.459209633272538	0.0217289355278702
SMIM10L2B-AS1	0.00142715489385135	0.0531399364333636	0.459373469265643	0.0531399364333636
AC004908.3	0.00145287085852451	-0.0346705101508555	0.460773719631464	-0.0346705101508555
AL391840.3	0.00152783484734631	-0.0164935420555699	0.477525888664789	-0.0164935420555699
LINC02253	0.00160563543817151	-0.0366385264059716	0.494673340851526	-0.0366385264059716
ISM2	0.00171499276460161	0.0495784425308139	0.520923013540822	0.0495784425308139
AC068413.1	0.00178322792714945	0.0568937342557129	0.534126298290349	0.0568937342557129
PI4K2B	0.00184512804632557	-0.0162675270319293	0.545096321192564	-0.0162675270319293
MSX1	0.00192122598478502	0.0251792238899116	0.556289589435154	0.0251792238899116
TAF12	0.00193460628802915	0.0116170706170552	0.556289589435154	0.0116170706170552
INAVA	0.00196815789584765	-0.0704808210594885	0.558490699761189	-0.0704808210594885
LINC02009	0.00204036077289999	0.0627250151158461	0.568715451784349	0.0627250151158461
AL162394.1	0.00206287000845769	-0.0468867292158435	0.568715451784349	-0.0468867292158435
AC012213.1	0.00208330337990186	0.0141900945167085	0.568715451784349	0.0141900945167085
LINC00921	0.00214343395863371	-0.0336634199272219	0.577816209398682	-0.0336634199272219
LINC00535	0.00222902548573815	-0.00943615080380265	0.587299783210964	-0.00943615080380265
AF129075.1	0.0023332151198936	-0.0569955504228638	0.587299783210964	-0.0569955504228638
AC009961.1	0.00233903473159361	0.0114231170899318	0.587299783210964	0.0114231170899318
MTHFD2L	0.00234373084864814	-0.00966009360851844	0.587299783210964	-0.00966009360851844
LINC02330	0.00234659751256387	-0.0424290731324829	0.587299783210964	-0.0424290731324829
