gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
NLGN4Y	2.64121950559281e-38	0.164302821561716	5.75733027829122e-34	0.164302821561716
TTTY14	1.36383916686502e-36	0.147199345447417	1.48644830796618e-32	0.147199345447417
UTY	4.73446590361857e-36	0.127947467367982	3.44006292556925e-32	0.127947467367982
KDM5D	1.93243680989839e-34	0.146115023889701	1.05308143955413e-30	0.146115023889701
USP9Y	1.00974414682262e-31	0.13076053767824	4.40208058248789e-28	0.13076053767824
DDX3Y	4.6942648866503e-28	0.109305904314078	1.70542643332006e-24	0.109305904314078
RPS4Y1	1.89672841873785e-21	0.0883570883177906	5.90641229594966e-18	0.0883570883177906
PRKY	2.19736424027653e-20	0.0887867577036206	5.98726821369346e-17	0.0887867577036206
ZFY	7.71918063236208e-19	0.082165339452455	1.8695855491581e-15	0.082165339452455
TTTY10	2.48032429400538e-16	0.0625974314171765	5.40661089607293e-13	0.0625974314171765
AC244502.1	2.58130594331612e-08	-0.0787608349951995	5.11520972294588e-05	-0.0787608349951995
AC079062.1	6.70826329722984e-07	0.0665081085768733	0.0012185560279418	0.0665081085768733
AC004949.1	1.39767772473825e-06	0.0487317321460998	0.00234358300337264	0.0487317321460998
AC064829.1	2.92295624949555e-06	0.054385626863733	0.00455104288046457	0.054385626863733
DHCR24-DT	6.89490362675693e-06	-0.042783615566951	0.0100196739504032	-0.042783615566951
LINC01515	1.12918718203702e-05	-0.104319231312285	0.0153837638712768	-0.104319231312285
AC055855.1	4.97939291268561e-05	-0.0280478657421944	0.0638475333592476	-0.0280478657421944
TRPM6	8.72789148078451e-05	0.027532382583983	0.1056947658323	0.027532382583983
PARP14	0.00010960329217249	-0.0699586913446274	0.125743819093471	-0.0699586913446274
MTUS2-AS2	0.000188471154948235	-0.0376042461139467	0.205414711778082	-0.0376042461139467
AL390783.1	0.000300867293904312	-0.0238350741178575	0.29341841385785	-0.0238350741178575
AC010255.3	0.00030223862785847	0.0268374637487693	0.29341841385785	0.0268374637487693
LRRC8C-DT	0.000325588694373375	-0.0138803523231843	0.29341841385785	-0.0138803523231843
WDFY4	0.000347689817463678	-0.0311656967567216	0.29341841385785	-0.0311656967567216
AC239860.4	0.000364818998675679	-0.0154969597383366	0.29341841385785	-0.0154969597383366
AL590006.1	0.000369451362130906	-0.0258668196559974	0.29341841385785	-0.0258668196559974
LINC00616	0.000377934669541014	0.0421293767959107	0.29341841385785	0.0421293767959107
AL137779.1	0.000380312071757899	-0.0358901986954508	0.29341841385785	-0.0358901986954508
AC023385.1	0.000390363060917407	-0.0376281623362609	0.29341841385785	-0.0376281623362609
LINC01446	0.000406006062159247	0.0743680536297491	0.295004004764909	0.0743680536297491
AC026402.2	0.000511310087410819	-0.04231309762607	0.354706665291673	-0.04231309762607
AC008464.1	0.000520718106676463	-0.0510925551504352	0.354706665291673	-0.0510925551504352
ALOX12	0.000553795379414356	-0.0338356410815367	0.365807020620428	-0.0338356410815367
SPOCK3	0.000664663396342179	-0.0175853716207174	0.426127432749024	-0.0175853716207174
AC244213.1	0.000756478622475811	0.0593501567614214	0.454114014778691	0.0593501567614214
ADGRG2	0.000767819426667126	-0.0242568177693735	0.454114014778691	-0.0242568177693735
LINC00486	0.000770814686980988	0.039711518616967	0.454114014778691	0.039711518616967
OAF	0.000836726026120218	-0.0300265717681639	0.479972471509698	-0.0300265717681639
RBL1	0.000893419065176393	0.00801915991016296	0.497052253270856	0.00801915991016296
LINC02788	0.000912106162530243	-0.0402449702400608	0.497052253270856	-0.0402449702400608
ROBO3	0.00101314837443113	0.0229170595689881	0.527657387948307	0.0229170595689881
ZNF596	0.00102308877512154	-0.0114094344622879	0.527657387948307	-0.0114094344622879
MEGF11	0.00104088758976866	-0.0184331201563359	0.527657387948307	-0.0184331201563359
GRID1-AS1	0.00109107347279265	-0.0350537608164148	0.540527717271234	-0.0350537608164148
ECD	0.00117392247852665	0.00514409733234164	0.568648048598309	0.00514409733234164
AP002490.1	0.001219777576725	-0.0416064914905304	0.570212843161948	-0.0416064914905304
AC097512.1	0.00125361496021549	-0.0241215000638956	0.570212843161948	-0.0241215000638956
LINC00922	0.00125562971244029	-0.059113632900655	0.570212843161948	-0.059113632900655
TSPAN2	0.00140096483393484	-0.0493616507079726	0.615148893831346	-0.0493616507079726
ASB17	0.00141102140983426	0.0412257775423717	0.615148893831346	0.0412257775423717
ZNF776	0.00151504779555727	0.00771779336604346	0.632683360576922	0.00771779336604346
EIF5A	0.00151548735664399	0.0236748615652287	0.632683360576922	0.0236748615652287
KCNE4	0.00157222471451407	0.0320292096273065	0.632683360576922	0.0320292096273065
ZBTB34	0.00165818948413717	0.0090095180912193	0.632683360576922	0.0090095180912193
LINC01563	0.00167053024456124	0.0292775708586696	0.632683360576922	0.0292775708586696
TIGAR	0.00170027903827582	0.00516005499955578	0.632683360576922	0.00516005499955578
LINC00382	0.00172369475280785	0.0760109292297722	0.632683360576922	0.0760109292297722
TCERG1L	0.00173778070654859	-0.0133272321801853	0.632683360576922	-0.0133272321801853
AC010230.1	0.00177286379390745	-0.0223334933835438	0.632683360576922	-0.0223334933835438
CACHD1	0.00178771955323119	-0.00745921872024655	0.632683360576922	-0.00745921872024655
ZFY-AS1	0.00181445595597042	0.0445446020844164	0.632683360576922	0.0445446020844164
ZNF280B	0.00187169315806501	0.00645211022052581	0.632683360576922	0.00645211022052581
AL035427.1	0.00190444081561887	-0.0327111257891706	0.632683360576922	-0.0327111257891706
AC079790.1	0.00192147944704031	0.0142823943811351	0.632683360576922	0.0142823943811351
FAM135B	0.0019378424016358	-0.00782673780253149	0.632683360576922	-0.00782673780253149
AC011625.1	0.00194569302813187	-0.0392978574431697	0.632683360576922	-0.0392978574431697
SAP30	0.00198184301703644	-0.0165073786591789	0.632683360576922	-0.0165073786591789
AC092691.3	0.00199492157082515	-0.029982195764513	0.632683360576922	-0.029982195764513
SMIM2-AS1	0.00200271363793961	-0.0158151215076346	0.632683360576922	-0.0158151215076346
EFCAB13	0.0021553793795057	-0.0171936452359419	0.658620621525535	-0.0171936452359419
TUSC7	0.00219754849639109	-0.0362377883306431	0.658620621525535	-0.0362377883306431
ZNF865	0.00221325189400801	0.00949896248530183	0.658620621525535	0.00949896248530183
SIAE	0.00227916491933623	-0.00918462277268295	0.658620621525535	-0.00918462277268295
AJ239322.1	0.00230389138579126	0.0316206319580515	0.658620621525535	0.0316206319580515
YBX2	0.00232588554270302	0.0227344810949473	0.658620621525535	0.0227344810949473
PLEKHG4	0.00233688532837946	-0.033816988765833	0.658620621525535	-0.033816988765833
KCNN1	0.0023675608892302	0.00683180952715084	0.658620621525535	0.00683180952715084
NEAT1	0.0023704716558823	-0.028738668879246	0.658620621525535	-0.028738668879246
