gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
NLGN4Y	1.73053749151762e-33	0.136960709409944	3.60920899230914e-29	0.136960709409944
USP9Y	1.13573716434598e-32	0.129391711905874	1.18434671497998e-28	0.129391711905874
UTY	1.51684248156169e-30	0.121917169524701	1.05450889318168e-26	0.121917169524701
TTTY14	8.78870858643187e-30	0.115705058732674	4.58243265696558e-26	0.115705058732674
KDM5D	6.95468633418598e-21	0.0994883149624465	2.90093876371566e-17	0.0994883149624465
DDX3Y	9.00218321159666e-11	0.054748540536743	3.129158884351e-07	0.054748540536743
RPS4Y1	4.31602159321554e-09	0.055108615335043	1.28592780497291e-05	0.055108615335043
TTTY10	1.31329146818248e-07	0.0418143002942703	0.000342375085755173	0.0418143002942703
ZFY	2.30027131739603e-07	0.0450175465500378	0.00053304953995124	0.0450175465500378
PRKY	2.34880999869285e-06	0.0482002117920508	0.00489867813327381	0.0482002117920508
LINC01515	5.21553955015625e-06	-0.272889940388821	0.00988866298709625	-0.272889940388821
LINC00326	1.32655686496491e-05	0.0655738992899442	0.0230555583130901	0.0655738992899442
PCDH11Y	2.31376110851522e-05	0.0307599471020786	0.0371198474455334	0.0307599471020786
AL590428.1	2.9427614821476e-05	-0.0438483138860987	0.0438387381940502	-0.0438483138860987
ZFP37	0.000112463531435377	-0.0312896150471969	0.156369294107748	-0.0312896150471969
MAP10	0.000149533499523546	-0.0254002742074756	0.194916916628942	-0.0254002742074756
LINC00382	0.000207964148934432	0.0781171738048632	0.255135311186854	0.0781171738048632
CREG1	0.000315182768373053	-0.0109521683776967	0.365191767621577	-0.0109521683776967
UBQLN4	0.000337081593521798	0.0181619467016646	0.370009142867928	0.0181619467016646
SGMS1-AS1	0.00038128335013807	-0.0311385445905459	0.397602277523979	-0.0311385445905459
AC104984.3	0.000456843735786046	-0.0511064441635474	0.442026482750434	-0.0511064441635474
AL513327.2	0.000466272661129149	-0.0320993260129839	0.442026482750434	-0.0320993260129839
AC108463.3	0.000524314016952202	0.0217102229411269	0.475438832067614	0.0217102229411269
NIPSNAP3A	0.000641461927024239	-0.0147606925417152	0.557430414584064	-0.0147606925417152
OR2L3	0.000695288800138242	0.0241560358457983	0.558325186211532	0.0241560358457983
OR2T6	0.000696032548978703	0.0366090733251469	0.558325186211532	0.0366090733251469
CYP51A1-AS1	0.000756635095309252	-0.0345215226000128	0.573921321041208	-0.0345215226000128
ENOSF1	0.000780645146843621	-0.0368932970632836	0.573921321041208	-0.0368932970632836
XRRA1	0.000798030222007818	-0.0136364366940459	0.573921321041208	-0.0136364366940459
AC079341.1	0.000906199548852959	-0.0286008019475623	0.629989926362577	-0.0286008019475623
AC073048.1	0.000999220536732091	-0.0313729739266661	0.63955386545416	-0.0313729739266661
TRIM65	0.00103865011354547	-0.0152786957583698	0.63955386545416	-0.0152786957583698
LINC00486	0.00104444243543738	0.0382654722283531	0.63955386545416	0.0382654722283531
AL353732.1	0.00107425930601718	0.053325445620045	0.63955386545416	0.053325445620045
LINC01116	0.00112513893683061	0.0298197674039287	0.63955386545416	0.0298197674039287
GAS6-DT	0.00113360618180094	-0.0312466791931771	0.63955386545416	-0.0312466791931771
BMP4	0.00113461320587859	-0.0384898882581196	0.63955386545416	-0.0384898882581196
AL451069.2	0.00120589549414025	0.0385890659945691	0.64961667139701	0.0385890659945691
HIP1R	0.00121476074916012	-0.0105691008209425	0.64961667139701	-0.0105691008209425
C9orf40	0.00132916149648314	-0.0159032838917413	0.682642283939875	-0.0159032838917413
LINC02839	0.00134197994061828	-0.0523293069461613	0.682642283939875	-0.0523293069461613
AL357500.1	0.00151087144476233	0.0547938455513267	0.718238622203382	0.0547938455513267
PDZD8	0.00151391537983763	-0.00788779148996366	0.718238622203382	-0.00788779148996366
AC010975.1	0.00152736901175659	-0.029643888845027	0.718238622203382	-0.029643888845027
CARNMT1	0.00154970934019717	0.00625149648718489	0.718238622203382	0.00625149648718489
OR2L5	0.00161418008428002	0.0229412551231816	0.71933539500727	0.0229412551231816
AC015961.2	0.00163525289102892	-0.0357030818207986	0.71933539500727	-0.0357030818207986
AC137579.1	0.00165554751440108	-0.0637093217575834	0.71933539500727	-0.0637093217575834
AC006058.3	0.00174718216127028	-0.0433512704127575	0.720392301819055	-0.0433512704127575
TEKT1	0.00179546674976102	0.0245963722969875	0.720392301819055	0.0245963722969875
DUSP5	0.0018813640619788	-0.0472388804772858	0.720392301819055	-0.0472388804772858
FNDC3A	0.00189243286569894	-0.00613245271368685	0.720392301819055	-0.00613245271368685
AL358335.2	0.00189290827880441	0.0476170453105868	0.720392301819055	0.0476170453105868
AC009093.2	0.00194633015967718	-0.038335262274334	0.720392301819055	-0.038335262274334
AC023282.1	0.00195927591083231	-0.0337667879459422	0.720392301819055	-0.0337667879459422
AC087521.2	0.00198666080968822	-0.0443623074035149	0.720392301819055	-0.0443623074035149
ZNF860	0.00200061586637193	-0.0397315883669952	0.720392301819055	-0.0397315883669952
ORMDL1	0.00206986877234679	-0.00970557838306054	0.720392301819055	-0.00970557838306054
AL080250.1	0.00207032505202306	-0.0170820189362389	0.720392301819055	-0.0170820189362389
XIST	0.00209380959185654	0.0670554378771256	0.720392301819055	0.0670554378771256
LINC01865	0.00212278114157135	0.0522349872573815	0.720392301819055	0.0522349872573815
AC007533.1	0.00214155747567997	-0.042810726796458	0.720392301819055	-0.042810726796458
FAM186B	0.00226121356898131	-0.0746600269040805	0.733974092973006	-0.0746600269040805
ZSCAN22	0.00227962157971201	-0.0236501432644619	0.733974092973006	-0.0236501432644619
GREB1L	0.00230903072534157	-0.0208932370236154	0.733974092973006	-0.0208932370236154
AC007846.1	0.00233424012527543	-0.0594875011771283	0.733974092973006	-0.0594875011771283
AC079062.1	0.00237559867450043	0.0665790931511239	0.733974092973006	0.0665790931511239
AC100844.1	0.00249508025452647	-0.069803291589975	0.733974092973006	-0.069803291589975
AC244502.1	0.002567208534038	-0.0392248650873628	0.733974092973006	-0.0392248650873628
AC124864.3	0.00257396559895472	0.0506058887949492	0.733974092973006	0.0506058887949492
COQ7	0.00258318580478667	-0.0139944445405073	0.733974092973006	-0.0139944445405073
C11orf52	0.00259800553353408	0.0365915701721995	0.733974092973006	0.0365915701721995
DCAF17	0.00261086235996184	0.00869295469614459	0.733974092973006	0.00869295469614459
AL035401.1	0.00261369506793746	-0.0402700160796321	0.733974092973006	-0.0402700160796321
NATD1	0.00268705389074187	-0.0217915015568281	0.733974092973006	-0.0217915015568281
TLL1	0.00268987887901066	0.0114299574009374	0.733974092973006	0.0114299574009374
GAREM2	0.00273905028602925	0.0485112112330677	0.733974092973006	0.0485112112330677
C5orf47	0.00276284898423773	-0.0366416125559891	0.733974092973006	-0.0366416125559891
AL353572.4	0.00278020489762502	0.0248917415869992	0.733974092973006	0.0248917415869992
AC010530.1	0.00285743988747583	0.0369882563244583	0.74493457866495	0.0369882563244583
FBLL1	0.00289552929295096	0.0178253797393682	0.745545172022039	0.0178253797393682
ROM1	0.00298023600790737	-0.0554136475626103	0.757997587572149	-0.0554136475626103
SH3BGRL2	0.00302411218925869	-0.00477455636557083	0.759890166496137	-0.00477455636557083
AL445584.2	0.00313315930682114	-0.0478515936602817	0.772937202798344	-0.0478515936602817
TIMP1	0.00315015641723529	-0.0815033948597505	0.772937202798344	-0.0815033948597505
AC073529.1	0.00330147436302682	-0.019443731244053	0.793133075784996	-0.019443731244053
AC108057.1	0.00331054194188379	-0.0391473595855581	0.793133075784996	-0.0391473595855581
KY	0.00334655306238395	0.0127358192471657	0.793133075784996	0.0127358192471657
KLF11	0.00344673611482966	-0.016340808103979	0.796573121439543	-0.016340808103979
AC135050.4	0.00353449887280578	0.0509363989504714	0.796573121439543	0.0509363989504714
IGFL4	0.0035489188536313	-0.01093028144375	0.796573121439543	-0.01093028144375
AC110491.1	0.00355226919392452	0.050079459361045	0.796573121439543	0.050079459361045
AC120036.4	0.00361859879395033	0.016677241042559	0.796573121439543	0.016677241042559
LINC02345	0.0036656785195888	-0.0490539944414258	0.796573121439543	-0.0490539944414258
GADD45B	0.00366950816566421	-0.0377575086312842	0.796573121439543	-0.0377575086312842
ITFG1-AS1	0.00370275796438124	-0.0295819273230762	0.796573121439543	-0.0295819273230762
AC005618.1	0.00370481361620808	-0.0357720927356152	0.796573121439543	-0.0357720927356152
CARTPT	0.00386784759052963	0.0564138275963365	0.823141115796797	0.0564138275963365
CRIPT	0.00406271499089539	-0.00868888815625998	0.855536945611217	-0.00868888815625998
AC072026.2	0.00413690212076467	0.0221855316553671	0.855536945611217	0.0221855316553671
UBR5-AS1	0.00414313538102862	-0.0148431311959913	0.855536945611217	-0.0148431311959913
WDR26	0.00427313952151584	0.00473301865007639	0.864141625679719	0.00473301865007639
AL009179.2	0.00435703581099208	-0.0192451631401722	0.864141625679719	-0.0192451631401722
AC092111.2	0.00436068723365921	0.0256813262516874	0.864141625679719	0.0256813262516874
PNPLA6	0.00440684217015212	0.00719740042425865	0.864141625679719	0.00719740042425865
STK32A	0.0044329251422453	-0.0176237632541661	0.864141625679719	-0.0176237632541661
LINC02484	0.00444668662252534	0.0378366323124562	0.864141625679719	0.0378366323124562
KCNJ13	0.00447484155990649	-0.0636271029169243	0.864141625679719	-0.0636271029169243
ZNF92	0.00453699435911535	-0.0120891288587888	0.868106003245043	-0.0120891288587888
XIAP	0.00470690295551652	0.00644253439123965	0.892428800365932	0.00644253439123965
AL391645.1	0.00479475096852401	0.0356313127150162	0.900894830626458	0.0356313127150162
BTBD1	0.00485103115904101	-0.00619113032254924	0.903331302258564	-0.00619113032254924
TRAC	0.00502661069036457	-0.0354747983434361	0.910329083616449	-0.0354747983434361
RHBDD2	0.0050308959660581	0.016117101105128	0.910329083616449	0.016117101105128
MMAA	0.0050737611650465	0.0153430713491132	0.910329083616449	0.0153430713491132
PDZD4	0.00511465260601031	0.0127071370096734	0.910329083616449	0.0127071370096734
AC021739.2	0.00512133592329741	0.0290288628392495	0.910329083616449	0.0290288628392495
GORAB	0.00515050018540185	-0.0113693161578837	0.910329083616449	-0.0113693161578837
AC024236.1	0.00533383608526405	0.0523020237842786	0.920906554767213	0.0523020237842786
SLC12A7	0.00538520435475231	-0.052218973944628	0.920906554767213	-0.052218973944628
AC007292.1	0.00561852443607035	-0.0392026885938767	0.920906554767213	-0.0392026885938767
AC073342.1	0.00564096017382015	-0.0242497970139836	0.920906554767213	-0.0242497970139836
SFRP4	0.00565408389716362	-0.0415222293486544	0.920906554767213	-0.0415222293486544
ERCC2	0.00569815345892895	0.0101044947940786	0.920906554767213	0.0101044947940786
AC097512.1	0.0057029041371257	-0.0296263444374688	0.920906554767213	-0.0296263444374688
PANO1	0.0057249139329895	-0.0297509541062537	0.920906554767213	-0.0297509541062537
POLD1	0.00574152774127878	0.0190725265388347	0.920906554767213	0.0190725265388347
LINC01141	0.00578858851074527	-0.0124941776628684	0.920906554767213	-0.0124941776628684
AC137630.1	0.00579526673430699	0.0291015403924097	0.920906554767213	0.0291015403924097
AC097480.1	0.00580054898692184	-0.0448537832174036	0.920906554767213	-0.0448537832174036
ABCF2	0.00581172048476367	-0.010341895928956	0.920906554767213	-0.010341895928956
AL591518.1	0.00586596672471954	-0.0235826086861977	0.920906554767213	-0.0235826086861977
IPO8	0.00593686413121763	0.0066000601951343	0.920906554767213	0.0066000601951343
