logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.2566001499324	0.156466741256229	6.12539604698459	-0.00723728085284008	-0.0668327025154295	0.105476630512725	7.13984157122782e-06	-9.59184443080629e-05	0.0705428366810966	0.011716289269621	0.167709744945445	0.00813625025210263	0.20613767490668	0.142477091972228	2.29987481234613e-06	1.02464540728773e-05	0	1.11305614658119e-40	4.64879343923373e-292	0.37372872836649	0.745776088291873	0.459114407264385	0.00190634487660938	7.88843505515037e-21	36501	NLGN4Y	1.29253948103418e-36	0.156466741256229	0.699105519429133	0.194011564043587	1	NBGMM (LN)
-10.9858274418011	0.140838406187134	6.09797961229808	-0.00225131103809857	-0.021343884886912	0.0453063020637692	6.38462264912589e-06	-1.37497901217866e-05	0.0633769048602049	0.01056447178977	0.145797803954451	0.00681248788109502	0.193529596436534	0.132341567383891	2.18851775702368e-06	9.6553223578952e-06	0	1.52170883097973e-40	0	0.741046169164282	0.912181413288721	0.732092251022061	0.00353045068773989	0.154428151930213	36514	TTTY14	1.29253948103418e-36	0.140838406187134	0.64722430671245	0.216171494306681	1	NBGMM (LN)
-11.3379932967655	0.151614395356954	6.2183549147435	-0.0050559547371774	-0.117123425253309	0.0748375305138034	9.85774286374202e-07	-3.28647519845695e-06	0.0688902495031983	0.0114097047969767	0.163089959622085	0.0072791476388842	0.201108343535602	0.139256047307109	1.93183404854727e-06	9.07246351130226e-06	0	2.71033575183558e-40	4.34134988935057e-318	0.487318173266391	0.56030422651882	0.590984744145524	0.609856034621522	0.717167253536485	36493	USP9Y	1.53477279173943e-36	0.151614395356954	0.672785490418619	0.0971389650165883	1	NBGMM (LN)
-11.5162776948243	0.119340124331866	5.44341817783229	-0.0111818399637807	-0.120770618014413	0.113514721842309	8.80888643540121e-06	-5.04785747738484e-05	0.0624384103487161	0.0101666820170493	0.142078324723653	0.00794727433141369	0.18088672051512	0.123137293416824	2.29669982307579e-06	1.10790050060226e-05	0	8.10473688557224e-32	3.74995825193506e-321	0.159426456747199	0.504351389127112	0.356604247263775	0.000125332582728711	5.20781236092077e-06	36496	UTY	3.44208175530253e-28	0.119340124331866	0.559986249849698	0.104081698323389	1	NBGMM (LN)
-12.4109154431627	0.100079784168342	5.21676432910063	-0.00919287497153329	-0.247594512489303	0.0655815468744061	-3.3401618892171e-06	3.42184303130146e-05	0.0702553514959173	0.0105411061542156	0.155860412988777	0.00758216206296452	0.171267760161428	0.112470672205239	3.30625347406292e-06	1.66262207295727e-05	0	2.21825053601682e-21	1.28475452877416e-245	0.225346096137422	0.148273305902073	0.559826594744081	0.312372731138211	0.0395805036828857	36517	KDM5D	7.53672802117074e-18	0.100079784168342	0.43579112193749	0.071496704486649	1	NBGMM (LN)
-11.8681516172198	0.0687904871942345	4.77262340411413	0.00220076916767938	-0.17218884481799	-0.0123143419941635	1.46272913520765e-05	-0.000101026116128381	0.0545803231833029	0.00838591756661367	0.115121432442	0.00643526145026456	0.138262545164756	0.0901488679743859	4.01612516445172e-06	1.84605289054545e-05	0	2.34273888918929e-16	0	0.732361446222001	0.212993599304967	0.891346918375984	0.000270380624252363	4.43612504067334e-08	36519	TTTY10	6.63307470825794e-13	0.0687904871942345	0.301150556209506	0.527966785945998	1	NBGMM (LN)
-12.3179153026419	0.0621430258957369	4.80486543273591	-0.00516318431409465	0.0558289879768425	0.02919121933349	-3.06797377626786e-06	-2.92628030137016e-05	0.0620821239115822	0.00865697446350839	0.130172924196831	0.00638063348376934	0.135144208259185	0.0869061240428626	3.9738308738678e-06	1.94055803327547e-05	0	7.05438434797369e-13	3.03262872984922e-298	0.41840230527361	0.679528386181875	0.736951029951038	0.440088145290805	0.131565238384488	36495	DDX3Y	1.71199830433396e-09	0.0621430258957369	0.254334496543199	0.110867791225113	1	NBGMM (LN)
-12.6907370943788	0.0609313717146821	4.50814811265336	-0.0115586598618228	-0.131540877908349	0.0588018689723097	-4.5747721318555e-05	0.000259265513445818	0.0647962001114886	0.00922585098454093	0.133769904926287	0.00735789555600779	0.14848175097712	0.0949263976503463	5.31607909245086e-06	2.52326972010895e-05	0	3.9908337081398e-11	5.63344577367817e-249	0.116201403639563	0.37566816877653	0.535621949508856	7.59595451073881e-18	9.13613439375965e-25	36451	RPS4Y1	8.47453537923487e-08	0.0609313717146821	0.287280858041448	0.389864615514276	-10	NBGMM (LN)
-12.5549682690759	0.0509883120341226	4.19157352016105	-0.00670890346415327	0.045945848655128	0.0361799502858279	-8.64858132022217e-06	3.08395906905698e-05	0.0596232693043849	0.00781674997592575	0.121533907195678	0.00681133498795786	0.125245573358232	0.0794124075702796	5.52114258787343e-06	2.64070645565557e-05	0	6.89353328411429e-11	1.17581812852563e-260	0.324642929342782	0.71373382723355	0.648680746062294	0.117243834399477	0.242865742461027	36453	ZFY	1.30119270478371e-07	0.0509883120341226	0.188717690290628	0.612259147269774	1	NBGMM (LN)
-9.31212829341195	0.031899037583529	3.45558826609001	-0.0013363611012574	-0.0604711175674599	-0.00729208934726612	-1.10149369020628e-05	-2.29773565397657e-05	0.0268550706989639	0.00495925020095482	0.054372610617915	0.00430272570416517	0.083298222844645	0.0597745295672786	3.6064711148327e-06	1.47740437947927e-05	0	1.25745325575346e-10	0	0.756116301796661	0.467863736116195	0.902904361172096	0.00225650567652847	0.119886138692056	36460	PCDH11Y	2.13616159087398e-07	0.031899037583529	0.194656129464669	1.31015054308851	1	NBGMM (LN)
-13.3839395951191	-0.185776336311798	-0.211508117375579	0.064176650145197	-0.415420337976853	-0.264838888262996	5.77092513713981e-06	-2.016965863117e-05	0.17618393581431	0.0423320286520644	0.371683977914395	0.042687096848998	0.549788637678907	0.411705040953953	1.39166505650142e-05	5.91045566193995e-05	0	1.14107514774078e-05	0.569319744335207	0.132730681797355	0.44988900864817	0.520046734017042	0.678377833496555	0.732912472755065	18098	LINC01515	0.0176223496452912	-0.185776336311798	2.50126066300744	1.50768169241248	1	NBGMM (LN)
