gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
ZNF804A	2.84062734559556e-05	0.182558627318891	0.299022919759659	0.182558627318891
AL589693.1	5.47442543590632e-05	0.226504570206173	0.299022919759659	0.226504570206173
IGHM	0.000104549243635454	0.142600043835118	0.299022919759659	0.142600043835118
ATG2A	0.000113228917959824	-0.0771293511985461	0.299022919759659	-0.0771293511985461
Z98884.1	0.000127257773432935	0.201699644495232	0.299022919759659	0.201699644495232
NIPSNAP1	0.000148807075263043	0.159067085561443	0.299022919759659	0.159067085561443
IGKC	0.000158644871783964	0.231651200648271	0.299022919759659	0.231651200648271
IFI44L	0.00023008696304567	0.103015582711942	0.360496054939354	0.103015582711942
GSR	0.00024590453952207	0.07208476746942	0.360496054939354	0.07208476746942
DRAIC	0.000314246052127857	-0.162845939590327	0.380976952229427	-0.162845939590327
CD200R1	0.000318462326174025	-0.102432546298664	0.380976952229427	-0.102432546298664
NOC3L	0.000371117513617304	0.0877216746288517	0.380976952229427	0.0877216746288517
PPP1R12B	0.000424572136041054	-0.0388266393678467	0.380976952229427	-0.0388266393678467
CCDC18-AS1	0.000448738736560385	0.0374073022027061	0.380976952229427	0.0374073022027061
HSPB11	0.000489966898053779	0.0649629591764464	0.380976952229427	0.0649629591764464
SH3BP5L	0.000496597309039361	0.0954198004718813	0.380976952229427	0.0954198004718813
CADM1	0.000540647467797876	-0.0896783945048268	0.380976952229427	-0.0896783945048268
ZNF710	0.00054228882353768	0.0574737285434185	0.380976952229427	0.0574737285434185
TATDN1	0.000554688172116106	0.0692860128662845	0.380976952229427	0.0692860128662845
HEXA	0.000604685524556738	0.0493474496709691	0.380976952229427	0.0493474496709691
AC009495.3	0.000606375321874941	-0.138475175559813	0.380976952229427	-0.138475175559813
RNF8	0.000648145625900171	-0.0744564077341641	0.388710608551221	-0.0744564077341641
TSHR	0.000712465736216632	-0.204579938008778	0.408707518419228	-0.204579938008778
NUP58	0.00086772106303745	0.0558698887172514	0.477029654404838	0.0558698887172514
NFATC2IP	0.000926064497568274	0.0364956091908922	0.488739799236632	0.0364956091908922
PDE12	0.000990536525944014	0.102003983831679	0.502659189357897	0.102003983831679
AL513166.1	0.00104591513757873	0.142626183170039	0.511103863896807	0.142626183170039
AFF3	0.00110035772382145	0.0996572355733377	0.518504278860724	0.0996572355733377
PRKY	0.0011992042032246	-0.0431796409972433	0.524496500954156	-0.0431796409972433
DCAF13	0.0013480914826525	0.0766413136783229	0.524496500954156	0.0766413136783229
ELP3	0.00135032576965535	-0.0441679798649255	0.524496500954156	-0.0441679798649255
NRG1	0.00135724017135464	0.175444202431126	0.524496500954156	0.175444202431126
SPART	0.00140107772195649	-0.0752842027840239	0.524496500954156	-0.0752842027840239
LINC00926	0.00140278145292811	0.112620643338755	0.524496500954156	0.112620643338755
PPP6R3	0.00149230083052986	0.0168804456942335	0.524496500954156	0.0168804456942335
CD79A	0.00152509426852501	0.161684413552825	0.524496500954156	0.161684413552825
PACSIN2	0.00153562243982085	-0.0469734209296967	0.524496500954156	-0.0469734209296967
SPATA2	0.00156946579547253	0.137237529489104	0.524496500954156	0.137237529489104
UBN2	0.00159320715116343	0.0436498606508	0.524496500954156	0.0436498606508
PPP1R16A	0.00161500861647223	-0.20674524787175	0.524496500954156	-0.20674524787175
SREBF2	0.00175146582928225	0.0325495238109837	0.524496500954156	0.0325495238109837
LYL1	0.00175694402896847	0.154008920919708	0.524496500954156	0.154008920919708
P2RX1	0.00175886782724998	0.176826566253738	0.524496500954156	0.176826566253738
MTRNR2L1	0.00177474643182148	0.0997181123324242	0.524496500954156	0.0997181123324242
ZNF799	0.0017888693756963	-0.226066835055297	0.524496500954156	-0.226066835055297
NR2C1	0.00183333524815445	0.0569369487065629	0.525848375307605	0.0569369487065629
ZNF532	0.00206236459645448	-0.0674345034404788	0.576492551049712	-0.0674345034404788
ARF3	0.0020972898628457	0.0818443500129163	0.576492551049712	0.0818443500129163
HDAC9	0.00241847006343951	0.0533625326786801	0.606520815357147	0.0533625326786801
USP25	0.00242355791538987	0.0234642657307912	0.606520815357147	0.0234642657307912
IRAK2	0.00246372151801724	0.0693372367635094	0.606520815357147	0.0693372367635094
SLC25A35	0.00246583970811237	-0.270414089605369	0.606520815357147	-0.270414089605369
CNIH1	0.002473190351139	0.0771301203695193	0.606520815357147	0.0771301203695193
ZNF490	0.00248948865166643	0.0616347856585784	0.606520815357147	0.0616347856585784
ZNF92	0.0025459743340547	-0.0830895854170776	0.606520815357147	-0.0830895854170776
MRPL23	0.00257428874185237	0.165977008615267	0.606520815357147	0.165977008615267
HMCES	0.00266143470639085	-0.0737304805499263	0.609680138602053	-0.0737304805499263
RHOT2	0.00268011581316652	0.0432970850701466	0.609680138602053	0.0432970850701466
COQ10B	0.00289356375235288	0.0535091596991673	0.645647057403692	0.0535091596991673
GNG7	0.0029360939399895	0.0809406099306132	0.645647057403692	0.0809406099306132
RNF31	0.00310156086095011	-0.0668005022856232	0.656022427685117	-0.0668005022856232
FAM13A	0.00312710326389316	0.0603544362416968	0.656022427685117	0.0603544362416968
CTSA	0.00314973817833933	0.0836890384372919	0.656022427685117	0.0836890384372919
CLEC4A	0.00319852577972013	0.196500327963827	0.656022427685117	0.196500327963827
RHEX	0.00328107565608076	0.0988298794137562	0.656022427685117	0.0988298794137562
DHRS4	0.00328160377650581	0.119684493856044	0.656022427685117	0.119684493856044
DDX49	0.003492486990439	-0.118452994284832	0.687759303758987	-0.118452994284832
YPEL5	0.00358556423664118	0.0530877410772148	0.694510871382999	0.0530877410772148
ZNF207	0.00363204866798749	0.0211702350759501	0.694510871382999	0.0211702350759501
EIF3H	0.00381451289391826	-0.0343184518958819	0.702858255583262	-0.0343184518958819
ROMO1	0.00390945498267526	0.143996101687483	0.702858255583262	0.143996101687483
NDUFC1	0.00395963150838737	0.0627167689332765	0.702858255583262	0.0627167689332765
PLCL2	0.00402275714919544	-0.0185139044178144	0.702858255583262	-0.0185139044178144
IFNG	0.00403213463852457	0.117010868677142	0.702858255583262	0.117010868677142
ATP9A	0.00405738119299457	-0.0794635535038941	0.702858255583262	-0.0794635535038941
UBE3A	0.00407140252555197	0.0279203245858013	0.702858255583262	0.0279203245858013
KAT14	0.00411381177071637	0.0930629659412298	0.702858255583262	0.0930629659412298
IDUA	0.00420028888996426	-0.120063329361038	0.702858255583262	-0.120063329361038
CHKA	0.00420841308102756	0.0660214164264647	0.702858255583262	0.0660214164264647
LZTR1	0.00431090141835465	0.0655010701880299	0.707163592922679	0.0655010701880299
ACSM3	0.00443347421998707	0.14198339219884	0.707163592922679	0.14198339219884
DDX28	0.00454141337582412	0.185884334768976	0.707163592922679	0.185884334768976
AC083949.1	0.00462827843969197	0.18425717505303	0.707163592922679	0.18425717505303
MAT2A	0.0046537389455342	0.0557856381755575	0.707163592922679	0.0557856381755575
SLFNL1	0.00469580710154089	-0.18355367929564	0.707163592922679	-0.18355367929564
LINC01891	0.00472599149505335	-0.194776388238334	0.707163592922679	-0.194776388238334
RNPC3	0.00473247135355438	0.0333784927944991	0.707163592922679	0.0333784927944991
SYMPK	0.0047660146214558	0.0346128124767152	0.707163592922679	0.0346128124767152
KCTD10	0.0048175904245186	-0.074025696200025	0.707163592922679	-0.074025696200025
C20orf197	0.00491188710305023	-0.246057071712283	0.707163592922679	-0.246057071712283
RYR1	0.00493036426265061	0.123916695152412	0.707163592922679	0.123916695152412
IRF8	0.00498968059002029	0.0990639602675741	0.707163592922679	0.0990639602675741
CCDC25	0.00499709554521026	-0.0801352724502927	0.707163592922679	-0.0801352724502927
SMAD1	0.0050381520187003	-0.320627485394613	0.707163592922679	-0.320627485394613
LZTFL1	0.00524884614914458	-0.0893215019799773	0.718775271555672	-0.0893215019799773
KHDRBS2	0.0052674017635852	0.092763473677891	0.718775271555672	0.092763473677891
ECPAS	0.00536141991821053	-0.033131342914117	0.718775271555672	-0.033131342914117
AC009404.1	0.00540540726196991	0.133601295360461	0.718775271555672	0.133601295360461
FAM20B	0.00544570272706862	-0.0631660908604489	0.718775271555672	-0.0631660908604489
PECR	0.00547680157610746	-0.0787099527336662	0.718775271555672	-0.0787099527336662
DNAJC3-DT	0.00550222089033825	-0.267341683357883	0.718775271555672	-0.267341683357883
ANKRD23	0.00560168989999854	-0.0617681636066144	0.722180103205328	-0.0617681636066144
ZNF93	0.00567714328741689	0.193387895422416	0.722180103205328	0.193387895422416
FBXL18	0.0056946961335787	0.0645796457909992	0.722180103205328	0.0645796457909992
NAA20	0.00574722683314836	0.0592859421002518	0.722180103205328	0.0592859421002518
CXXC1	0.00582795188669272	-0.0756699665639104	0.722351386105976	-0.0756699665639104
AC108519.1	0.00585808688141121	-0.10328965735061	0.722351386105976	-0.10328965735061
RAD51B	0.00594386367167215	-0.0246003704303223	0.726142011889281	-0.0246003704303223
SEC31B	0.00623366440785874	-0.0566361844812579	0.736879183530312	-0.0566361844812579
P2RX5	0.00623535292319293	-0.0774163535481553	0.736879183530312	-0.0774163535481553
STIL	0.00623751573878005	0.147894958224961	0.736879183530312	0.147894958224961
AC005332.4	0.00628836940849424	0.0704890532748286	0.736879183530312	0.0704890532748286
WDFY4	0.00632346063182749	0.0833902928702064	0.736879183530312	0.0833902928702064
B3GNT5	0.00636685060803816	-0.244800066835086	0.736879183530312	-0.244800066835086
CPLANE1	0.00651982563321315	0.0384574881329815	0.748022429605341	0.0384574881329815
TARSL2	0.00658341179327705	0.0354931499879866	0.748806337935323	0.0354931499879866
PHYHIPL	0.00688113842885094	-0.230677520824712	0.756018276268784	-0.230677520824712
HMGA1P4	0.00692809637160588	0.0690806639546117	0.756018276268784	0.0690806639546117
RPS17	0.00694438175495169	0.0361909300645018	0.756018276268784	0.0361909300645018
SLC22A18	0.00699592766229856	-0.133108421141366	0.756018276268784	-0.133108421141366
KLF11	0.00702151274430281	-0.179198088115951	0.756018276268784	-0.179198088115951
IP6K1	0.00703000268395305	0.0330994674906086	0.756018276268784	0.0330994674906086
HHAT	0.00704791935584815	0.0643455604983958	0.756018276268784	0.0643455604983958
POLR2J2	0.0072775688844621	-0.222714256842988	0.774356805335427	-0.222714256842988
AGPAT3	0.00741901098397982	0.0272908766900724	0.782739666427049	0.0272908766900724
PABPC4	0.00747500363572898	0.0528564767420453	0.782739666427049	0.0528564767420453
DDRGK1	0.00755339293661373	-0.0611181359975785	0.782740292450941	-0.0611181359975785
AL355076.2	0.00768024430805306	0.138994527719709	0.782740292450941	0.138994527719709
FKBP4	0.00788051423289547	0.069630572906251	0.782740292450941	0.069630572906251
AC097634.3	0.00789702268024227	-0.137732663406519	0.782740292450941	-0.137732663406519
CABLES2	0.00792725713868801	0.134126662432977	0.782740292450941	0.134126662432977
LRRC20	0.00796002941892395	0.156109500367216	0.782740292450941	0.156109500367216
ZDHHC8	0.00796036301314105	0.0668475999292516	0.782740292450941	0.0668475999292516
ACP5	0.00799101489423464	0.116389368022801	0.782740292450941	0.116389368022801
AL022311.1	0.00815442796462985	0.0784373914147912	0.782740292450941	0.0784373914147912
PSD3	0.00830363288117805	0.0593659586872388	0.782740292450941	0.0593659586872388
GNPAT	0.00835923149070114	-0.0413752523776173	0.782740292450941	-0.0413752523776173
ADO	0.00839679255048557	0.142323049769654	0.782740292450941	0.142323049769654
AL390066.1	0.00842481257026359	-0.121161068349584	0.782740292450941	-0.121161068349584
SKIV2L	0.00844600856438418	-0.0931937340724368	0.782740292450941	-0.0931937340724368
KIF2A	0.00852246745379193	0.0217575855581549	0.782740292450941	0.0217575855581549
ZNF23	0.00866068995569107	0.12107945386935	0.782740292450941	0.12107945386935
SHCBP1	0.00872521003386298	0.195932377918313	0.782740292450941	0.195932377918313
NPM1	0.00888554973434639	0.0384088420612489	0.782740292450941	0.0384088420612489
ABLIM1	0.00889737355870094	-0.0373536564901107	0.782740292450941	-0.0373536564901107
PTDSS1	0.00897583899461242	0.0455958598983872	0.782740292450941	0.0455958598983872
CHFR	0.0089923607875445	-0.0294742079251768	0.782740292450941	-0.0294742079251768
IGF2BP2	0.00904797012189975	0.14353856437203	0.782740292450941	0.14353856437203
ZBTB5	0.00905877190156263	0.0803313423664331	0.782740292450941	0.0803313423664331
SYK	0.00906165373342274	0.0430962396654874	0.782740292450941	0.0430962396654874
ABCC1	0.00908285159511607	0.0252454477672403	0.782740292450941	0.0252454477672403
NCAM2	0.00913735401307984	-0.0857694714628101	0.782740292450941	-0.0857694714628101
GHITM	0.00926194488975147	-0.085693643703681	0.782740292450941	-0.085693643703681
SCFD1	0.00926635127210498	-0.0260453413839524	0.782740292450941	-0.0260453413839524
ASAP1	0.00938022979440963	-0.0250036375402438	0.782740292450941	-0.0250036375402438
SYCP2	0.00938285256056929	0.0784038385904557	0.782740292450941	0.0784038385904557
SMPD3	0.00952219698851773	0.13647759130952	0.782740292450941	0.13647759130952
LINC01572	0.00959071000663253	0.0778312190142832	0.782740292450941	0.0778312190142832
HUWE1	0.00960363439690542	0.0217322934643398	0.782740292450941	0.0217322934643398
ENOSF1	0.00960452325015902	-0.039763283224336	0.782740292450941	-0.039763283224336
PDZD8	0.00961995444984025	-0.0333110924890318	0.782740292450941	-0.0333110924890318
ZIC1	0.0097115332424164	-0.280101454578782	0.782740292450941	-0.280101454578782
FBXL19	0.00972506977022361	0.0670309144315057	0.782740292450941	0.0670309144315057
CCDC88B	0.00980216847982227	0.029065584589786	0.782740292450941	0.029065584589786
RASGEF1B	0.0098384057809199	0.0571281317636388	0.782740292450941	0.0571281317636388
BIRC3	0.0098748838336737	0.0474829311431164	0.782740292450941	0.0474829311431164
DENND4A	0.0100077304635635	0.0205359427049881	0.782740292450941	0.0205359427049881
PLA2G15	0.0100230107822793	0.1471623015717	0.782740292450941	0.1471623015717
SNHG31	0.0100324820527413	0.104402636875384	0.782740292450941	0.104402636875384
FAM193A	0.0102704675042666	0.0257117090021277	0.782740292450941	0.0257117090021277
GBP1	0.0102875036376412	-0.051200651010704	0.782740292450941	-0.051200651010704
COL26A1	0.0103102268816926	0.188315214897885	0.782740292450941	0.188315214897885
UBXN11	0.010421976841339	0.0922960368669455	0.782740292450941	0.0922960368669455
LGALS8	0.0104482095910202	-0.047817869385464	0.782740292450941	-0.047817869385464
ANKRD12	0.0105629644366864	0.0140955422504512	0.782740292450941	0.0140955422504512
LINC00909	0.0106069537728136	0.083099733813764	0.782740292450941	0.083099733813764
CUX1	0.0106369250518945	0.0230475556719711	0.782740292450941	0.0230475556719711
PITPNM1	0.0107062465080169	-0.0782807036993824	0.782740292450941	-0.0782807036993824
GMDS-DT	0.0109315644658686	-0.0319255654099404	0.782740292450941	-0.0319255654099404
MORF4L2	0.0109633097585382	-0.0413062156430157	0.782740292450941	-0.0413062156430157
NIBAN3	0.010983323470044	0.141333359538929	0.782740292450941	0.141333359538929
SLC5A6	0.0109948063316947	0.0992967487616808	0.782740292450941	0.0992967487616808
HMBOX1	0.0110202792851123	-0.0249825273468864	0.782740292450941	-0.0249825273468864
PDE8B	0.0110330834884018	0.105614664452948	0.782740292450941	0.105614664452948
FCRL3	0.0111868943429996	-0.0549094911924702	0.782740292450941	-0.0549094911924702
IRAK3	0.0111934175143118	0.112278609633734	0.782740292450941	0.112278609633734
RHOQ	0.0112220857370788	-0.0382126911798858	0.782740292450941	-0.0382126911798858
KLHL3	0.0113104525090288	0.0938204547381854	0.782740292450941	0.0938204547381854
AMD1	0.0113375490688454	0.0371908560231145	0.782740292450941	0.0371908560231145
BAHCC1	0.0113895594759937	0.141827846496128	0.782740292450941	0.141827846496128
DNA2	0.0114635718604511	0.0821353534175924	0.782740292450941	0.0821353534175924
GTF2IRD1	0.0115711411531994	0.142783469712727	0.782740292450941	0.142783469712727
VPS53	0.0116005378899938	-0.0262905023491616	0.782740292450941	-0.0262905023491616
DPF3	0.0116234890853983	0.089715459712331	0.782740292450941	0.089715459712331
ANKRD55	0.0116358195859811	0.130617901234841	0.782740292450941	0.130617901234841
H2AFX	0.0116472948266692	-0.100762105142104	0.782740292450941	-0.100762105142104
EZR	0.0119763318167595	0.0275682044688984	0.782740292450941	0.0275682044688984
AFAP1L2	0.0120034595328508	-0.273240564177882	0.782740292450941	-0.273240564177882
COG4	0.0122179061105882	0.0453714334188283	0.782740292450941	0.0453714334188283
CBLN2	0.0122343491371647	0.226731139665491	0.782740292450941	0.226731139665491
KIF13B	0.012265948864902	-0.024979661014608	0.782740292450941	-0.024979661014608
ATP6V0E2	0.0122811039214171	-0.0791357337271561	0.782740292450941	-0.0791357337271561
KIAA0232	0.0123098049580721	0.0273686364544227	0.782740292450941	0.0273686364544227
ARMCX4	0.0123406040456702	0.0596364620061174	0.782740292450941	0.0596364620061174
ARHGAP12	0.0123910817591959	-0.0294230766151719	0.782740292450941	-0.0294230766151719
ZNF773	0.0124181748562646	0.145077439699306	0.782740292450941	0.145077439699306
GUK1	0.0125490605615663	-0.0319743415854616	0.782740292450941	-0.0319743415854616
AC016831.1	0.0126189586305403	-0.14706772381495	0.782740292450941	-0.14706772381495
NINJ2	0.0128256507506921	-0.0691692234012444	0.782740292450941	-0.0691692234012444
NUDT16	0.012836407877325	0.122213175060922	0.782740292450941	0.122213175060922
LIME1	0.0129211265082412	-0.0347613543458661	0.782740292450941	-0.0347613543458661
SERPINF1	0.0129448360070519	0.177126699697323	0.782740292450941	0.177126699697323
SCAMP5	0.0129705576893294	0.115676199597471	0.782740292450941	0.115676199597471
HS3ST3B1	0.0130899687650704	-0.0406384014502315	0.782740292450941	-0.0406384014502315
GNA12	0.0131506047058643	0.0471562428805592	0.782740292450941	0.0471562428805592
BLNK	0.0132871201550426	0.0959790974702571	0.782740292450941	0.0959790974702571
GOLGA3	0.0133500880444807	0.036772250692666	0.782740292450941	0.036772250692666
IQCN	0.0134145754103225	0.13692413267917	0.782740292450941	0.13692413267917
PPM1D	0.0134508820294049	0.0413326234311919	0.782740292450941	0.0413326234311919
KLRC2	0.013453205493321	-0.0564083853034378	0.782740292450941	-0.0564083853034378
PDE4D	0.0134734055640857	-0.0354035594612799	0.782740292450941	-0.0354035594612799
AL021918.5	0.0134913744728972	0.121710753219528	0.782740292450941	0.121710753219528
CXCL13	0.0136577744659138	-0.20171756810852	0.782740292450941	-0.20171756810852
IFNGR2	0.0137462417699956	0.0585314654374933	0.782740292450941	0.0585314654374933
MLLT10	0.0138050403506527	-0.0215433012489613	0.782740292450941	-0.0215433012489613
UGP2	0.0138748101064257	0.0282341806776513	0.782740292450941	0.0282341806776513
SIMC1	0.0139612184282911	0.0401182050291736	0.782740292450941	0.0401182050291736
ZC3H12C	0.0139657165671192	-0.124362664247265	0.782740292450941	-0.124362664247265
SLA2	0.0139692707144228	-0.0301519321071634	0.782740292450941	-0.0301519321071634
CDH11	0.0139825271408511	-0.296544772755994	0.782740292450941	-0.296544772755994
AC104806.2	0.0140406070195881	0.0499152497940511	0.782740292450941	0.0499152497940511
HSPBP1	0.0141235490757685	-0.116666593788616	0.782740292450941	-0.116666593788616
PPP1R9A	0.014300504251573	0.0900332382381073	0.782740292450941	0.0900332382381073
SYNPO2	0.0144154569910784	-0.0964101112383762	0.782740292450941	-0.0964101112383762
