logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.4531216191344	0.159509023082374	6.37882992990793	0.000626308469557304	-0.197425856483908	0.134033770489748	1.19296350804808e-06	-1.09197392592098e-05	0.0620332498204206	0.0103914250977843	0.142133375592816	0.00742431862705789	0.1880935795805	0.135531829068178	1.07854585065326e-06	6.33771296715525e-06	0	3.53846192237415e-53	0	0.932770964200151	0.293895123660099	0.322689164605907	0.268689682036244	0.0848925250410099	36493	USP9Y	6.57941609846249e-49	0.159509023082374	0.68479262590673	0.0979590560184693	1	NBGMM (LN)
-11.3290442204716	0.167042035949883	6.78568533680131	-8.44991533915256e-05	0.0182498135511204	0.113787275369372	1.06416156794117e-06	4.64018434333515e-06	0.0674007023282049	0.0111664673914988	0.1555727355972	0.00780802008629894	0.20951368872396	0.14792278846592	1.31408227964833e-06	7.14893094203813e-06	0	1.35534286550432e-50	0	0.9913653841633	0.930587581789715	0.441754260944073	0.418047373412756	0.516290624040461	36514	TTTY14	1.26006226205937e-46	0.167042035949883	0.778567891228881	0.246748023335675	1	NBGMM (LN)
-11.764740528184	0.149989990082562	6.19424865051727	-0.00175452488252844	-0.183772355585024	0.0666474227523204	9.51345929208117e-06	-6.33607449585203e-05	0.0649407742148546	0.0107677276167956	0.147197039140985	0.00759919779974662	0.189860568546457	0.137528483617161	1.39157912569215e-06	8.0256147517016e-06	0	4.18774641604209e-44	0	0.817405769870944	0.333077711355638	0.627954337906484	8.11804147219273e-12	2.90745822002689e-15	36501	NLGN4Y	2.59556522866289e-40	0.149989990082562	0.688155255459199	0.174470227632185	1	NBGMM (LN)
-11.781942433193	0.125053288924131	5.66137794872136	-0.00494740095036822	-0.195968573368036	0.102035048582967	4.07511349378848e-06	-3.33910269996293e-05	0.0570237878151817	0.00945452567151129	0.126015021633141	0.00694602086344776	0.168870140180348	0.119565857990304	1.33983792233591e-06	8.1181561235036e-06	0	6.14337470856298e-40	0	0.476301281341095	0.245857882385737	0.393448902374852	0.00235404635393417	3.90331365831274e-05	36496	UTY	2.8557477332755e-36	0.125053288924131	0.564310070507118	0.0999222770221585	1	NBGMM (LN)
-12.9659978646024	0.142065488806325	6.17272860075617	-0.00290482289906979	-0.310411528318055	0.105811710331087	-8.75217637451058e-06	7.62251856305461e-05	0.0780596869606822	0.0121450324284397	0.179449702676429	0.00675934041690305	0.188772043868543	0.132233380528697	1.82334688066044e-06	1.1553585507276e-05	0	1.31394784262283e-31	2.69204960576146e-259	0.667377900084596	0.100099314086405	0.423601241586185	1.58617256113343e-06	4.18049807735511e-11	36517	KDM5D	4.88630923714579e-28	0.142065488806325	0.58928681281478	0.0359087370142428	1	NBGMM (LN)
-12.8079349058589	0.0903943003134459	5.35915614359675	-0.00594558837272922	-0.129301355567335	0.0375894354581495	-2.10413274452507e-06	-2.24061107983566e-05	0.0625885467357656	0.00963593690818367	0.133021856339351	0.00685142951689679	0.148657736727147	0.102557648609305	2.21214702572753e-06	1.37031430833632e-05	0	6.53772173364697e-21	0	0.385510396087487	0.384413917159578	0.713977047211507	0.341516970201094	0.10202653303802	36495	DDX3Y	2.02603996525719e-17	0.0903943003134459	0.383660878035089	0.0773495012741788	1	NBGMM (LN)
-12.1631153427425	0.0675910127940675	4.80651271618641	-0.00036261261191138	-0.180281957620041	0.0206114683806005	1.07928071652361e-05	-9.42127243651329e-05	0.0484857464859989	0.00804419417627506	0.0999545501720812	0.00631537779812818	0.131377983394003	0.0910156611892945	2.31122633468094e-06	1.3519821531666e-05	0	4.37224546820581e-17	0	0.954212697787011	0.169989130957711	0.820843138894486	3.01593186912305e-06	3.20363573070998e-12	36519	TTTY10	1.16139331765455e-13	0.0675910127940675	0.34064669096121	0.450487749871601	1	NBGMM (LN)
-13.0361345083735	0.0689183335514775	4.59262103236047	-0.00747837669910074	-0.0125764903323023	0.00921943205851211	-9.92598544892677e-06	6.21358105872044e-05	0.0564663328493978	0.00838749519745887	0.114585878239273	0.00684861364449455	0.131571926615712	0.0877509602402317	3.35492514273807e-06	2.01871813930955e-05	0	2.09012881455439e-16	0	0.27485295888733	0.923849045679773	0.916325339934266	0.00309008895512593	0.00208406476561125	36453	ZFY	4.85798189722803e-13	0.0689183335514775	0.273659534546085	0.634299577605869	1	NBGMM (LN)
-13.1767562563828	0.0735674456192171	4.83696028719755	-0.00069737164768068	-0.257172715915278	0.130957575054094	-2.56439801512338e-05	0.000202414791388733	0.0617185578128463	0.00930668593404936	0.126864321410501	0.00604957471692852	0.149275105165822	0.100485146778673	3.13068341643282e-06	1.91291585723121e-05	0	2.68374618694828e-15	4.56902522026714e-318	0.908226246427921	0.0849228025733498	0.192488380622984	2.58685096587893e-16	3.63179134919119e-26	36451	RPS4Y1	5.54461962223514e-12	0.0735674456192171	0.357756188187524	0.309625272613713	1	NBGMM (LN)
-13.7270268647461	-0.169044351289667	0.0586755246949106	0.0529254379607909	-0.507131385221292	-0.379321949298347	-1.87320012495794e-05	1.10183239347567e-05	0.142104435521571	0.0343091422593148	0.299694916424742	0.034415786994384	0.439020743084205	0.346449185464433	9.06060435010321e-06	4.9983465363371e-05	0	8.34618284943843e-07	0.844779089751985	0.124091548990769	0.248032201173135	0.273567106265597	0.0386953579357729	0.825528981613133	18098	LINC01515	0.00155188923902458	-0.169044351289667	2.10415207608611	2.70437089156038	1	NBGMM (LN)
-10.6136616801781	0.0244786681991734	3.16719466607485	-0.00525725666881465	-0.0889623767190719	-0.0407104891773792	5.00209151590013e-06	-6.69917218068512e-05	0.0267177392319691	0.00502659053307358	0.0534385112375317	0.00449486908275815	0.0801635324307847	0.0573783922368277	3.8709054487442e-06	2.0669710213906e-05	0	1.11691284983049e-06	0	0.242156801038884	0.267101949542332	0.478008630824379	0.196278277358662	0.0011908711002174	36460	PCDH11Y	0.00188798886634074	0.0244786681991734	0.149910619794448	6.10703283532948	1	NBGMM (LN+HL)
-14.126936295358	-0.0735946573946455	0.340777649302136	-0.0420530671439717	-0.0741443091124357	-0.0224280737344785	-4.28226105613485e-06	-0.000165004307208456	0.0741327041258109	0.0154141718364736	0.145142792861624	0.0166371239931818	0.217892837248734	0.160486874168868	1.35738201018076e-05	7.45597173163401e-05	0	1.8017205637045e-06	0.0188806767935485	0.0114824029814111	0.733646594843138	0.888857356901564	0.752397665201729	0.0268942682176528	27769	FA2H	0.00279176601346013	-0.0735946573946455	0.646848245447916	36.6994113433718	1	NBGMM (HL)
-14.211572936777	0.0761055287321107	0.560543770456832	0.0203261310392285	-0.251270656956837	-0.0512114311123378	5.04262319103829e-05	-0.000340423674502801	0.0856595577115579	0.0163876527468978	0.171335186468095	0.0153161105657502	0.261752687102471	0.185862025479682	9.43993635506745e-06	5.90413721287851e-05	0	3.41599392525372e-06	0.00106932871311561	0.18447299867879	0.337078139901027	0.782905496490469	9.20292399566293e-08	8.12474702126477e-09	12602	LINC00326	0.00488592238816674	0.0761055287321107	1.02024064336664	8.55182644660846	1	NBGMM (LN+HL)
-13.2315410538439	0.0223827647994798	0.0230250176448879	-0.00107135070999926	-0.0723062227243404	0.0654125456965652	-1.67903383074051e-05	6.04646614147837e-05	0.0380258314940998	0.00534975052088139	0.0573641866455724	0.00624632739312872	0.0898968478249869	0.0633502325708521	6.36131578411993e-06	3.99913007066078e-05	0	2.86563497261041e-05	0.688138056875651	0.863817343169694	0.42120968464295	0.301812593185613	0.00830420827775729	0.130547764130245	28183	AC027796.1	0.0380597262005128	0.0223827647994798	0.0310724623249462	0.319895743107705	1	NBGMM (LN)
-14.0923900501013	0.0325044148632649	0.0271441584808382	0.0123589531894737	-0.0739174098245118	-0.0570199977327897	-4.81340160157007e-06	-8.84753624015897e-06	0.0569743972163158	0.00780036220688621	0.0852106841910563	0.00831252742640985	0.130284252058572	0.0933171272039956	9.05649674044023e-06	5.84190964936716e-05	0	3.08581489082042e-05	0.750065147835645	0.137071219886028	0.570473079209242	0.541176644421412	0.595082011630224	0.879621235051003	13687	AC093655.1	0.0382517613866099	0.0325044148632649	0.0323750700527167	0.483001801715465	1	NBGMM (LN)
-11.1732929792685	0.0439130473501081	-0.0557603115623461	1.99999010280523e-06	-0.00593104215893253	0.123448723258018	-4.16984769981718e-05	0.000437347476823291	0.0511377680022027	0.0107557955342852	0.101943260027721	0.00791880891426656	0.156713841205971	0.11454086618192	2.40469789998273e-06	1.59780232890185e-05	0	4.45090434809644e-05	0.584396602435706	0.999798484693203	0.969810212908202	0.281136356509133	2.33018804179834e-67	5.94061213357298e-165	7903	C4orf48	0.0517250721553158	0.0439130473501081	0.660874827645539	0.326609232417214	1	NBGMM (LN)
-13.1906930426976	0.0360694511413108	3.32014223791809	-0.0071667923376684	-0.0536510898764104	-0.0324569811909283	2.40762656759169e-05	-0.000310661916202874	0.0551992170585896	0.00888676800752078	0.109149200548855	0.00819800077524553	0.140350816985345	0.0926772802409237	5.33478194905068e-06	3.11433058083523e-05	0	4.9329406134884e-05	3.138770034964e-203	0.382002700344714	0.70226542151357	0.726177289712797	6.38947178745368e-06	1.95630053179701e-23	36471	PRKY	0.0539547633924725	0.0360694511413108	0.277883334018977	2.94503395513826	1	NBGMM (LN)
-13.6496809514545	0.0272785371982291	0.0783844820346102	0.00711617973541024	-0.0839205107375807	-0.0635399672259821	1.03187338145794e-05	-0.000133151705389867	0.0459961863985952	0.00682012477468257	0.0736873856976977	0.00759041239335512	0.112230434374601	0.0807100608953829	7.18184390046215e-06	4.6670990228407e-05	0	6.3419524104281e-05	0.287444885197925	0.34849003624996	0.454609872527189	0.431128485939826	0.150780351340377	0.00433104604849316	31506	AC020917.3	0.0655123683997223	0.0272785371982291	0.0477107807711948	1.03970640206953	1	NBGMM (LN+HL)
-13.6148937489446	-0.0448714808755588	0.0170802993754025	0.0290367214066233	-0.241531079018976	-0.0460469173154611	-2.49226857139742e-06	-3.77703318627722e-05	0.0662371858821522	0.0115716803439093	0.123583973309082	0.0129973347907908	0.184420717376222	0.137006952208528	9.21231907846676e-06	5.4888519428256e-05	0	0.000105449531581811	0.890075996928522	0.025479653686116	0.190306031968041	0.736801619027976	0.786747539560012	0.491372124744388	23837	AC244502.1	0.103196241591168	-0.0448714808755588	0.629200500877573	15.9338536565361	-10	NBGMM (HL)
-12.8129435021337	-0.0514556145775418	0.226604615857395	-0.0256769226983572	-0.0488825610624565	-0.125448684733975	-1.33711205342735e-05	-6.18228208782859e-05	0.0690666301749095	0.0134777984863445	0.141841944194742	0.0134066487218041	0.211132351169775	0.156383055131542	1.07725333947033e-05	5.70554816211418e-05	0	0.000134643950711613	0.110135283001788	0.0554621620657805	0.81690643798679	0.422443941230878	0.214523232521027	0.278561619751895	15306	ST18	0.125178480976586	-0.0514556145775418	0.813187345949518	33.7703358762891	1	NBGMM (HL)
-12.0414222105553	0.0122998973939855	0.0432456666190956	0.000656420913539862	-0.073174303888804	-0.00051949586900898	5.55684905221892e-06	-3.75151252465474e-05	0.0220806971293228	0.00328586258334737	0.0345611395104674	0.00367918804309838	0.0528886079896303	0.0379133140336262	3.06616106879436e-06	2.06130453765911e-05	0	0.000181635020614682	0.210832297748544	0.858397373332862	0.166494721396749	0.98906756705749	0.0699375706253432	0.0687635658366709	3814	AL133243.2	0.160824836824257	0.0122998973939855	0.0231981875321768	0.142102575908091	1	NBGMM (LN)
-10.19555892848	-0.00762019092838595	0.0279221539996817	-0.00264938167428918	-0.0406044715770205	0.0396182811406649	-1.53886511990839e-05	9.81793147033468e-05	0.011828641779792	0.00205178676751862	0.020844034410853	0.00206738920817528	0.0316035437527472	0.0229730642963893	1.44191947668574e-06	9.28088288965502e-06	0	0.000204065852161205	0.180383453014226	0.200014296004634	0.198859543867478	0.0846079483573298	1.37132577867387e-26	3.74268179536029e-26	34091	CFAP298	0.172472747958429	-0.00762019092838595	0.0240004432432113	0.0538857434599095	1	NBGMM (LN)
-11.2897646767635	-0.00919853158276574	-0.00939157533816822	-0.00853235339685715	-0.142295524057711	0.0732502938113978	-2.88622110916465e-05	0.000237438107387605	0.0167027085114124	0.00250636829050495	0.025555237445619	0.00276435451478849	0.0396390523161411	0.0280602299308484	2.32591032198832e-06	1.51257292628583e-05	0	0.000242489918864626	0.713245345421649	0.00202485271944942	0.000330955663623888	0.0090418793497291	2.3356414852963e-35	1.56997737072198e-55	13344	FKBP14	0.192038904140522	-0.00919853158276574	0.0212049210254494	0.279018295405285	1	NBGMM (LN+HL)
-13.0538300032664	-0.0203905883413431	0.230704572308863	-0.00360029826022648	-0.14958753260964	0.0244629921107414	-2.3511793508892e-05	0.00017702597797643	0.0373750131788021	0.00557838418819218	0.0558788947997326	0.00585323427366434	0.0866515979178636	0.0608621277858241	5.37252199302675e-06	3.4882795127958e-05	0	0.000256895656332261	3.64894436247281e-05	0.538491631373383	0.0842916311136799	0.687727355849413	1.20708219308455e-05	3.87741869587414e-07	24070	AL139353.2	0.192038904140522	-0.0203905883413431	0.0729882117937991	0.352693223276545	1	NBGMM (LN)
-14.2398033090701	0.0339072809606753	-0.107710830606844	0.0179212891024072	-0.100209921669373	-0.080099216036039	4.2129700016694e-06	4.2973977427755e-05	0.0654963089553582	0.00927953161397846	0.101214513272088	0.00953878864388612	0.152019814079868	0.110582115403514	7.97576353146993e-06	5.55083671004839e-05	0	0.000258200096994356	0.287245510273022	0.0602744849608939	0.509773850287487	0.468856101105598	0.597345588953172	0.438818923522034	3382	OR2M2	0.192038904140522	0.0339072809606753	0.269511597107171	0.945304257542481	1	NBGMM (LN)
-12.7243779516083	0.0341253405060754	0.183383507690779	0.00946558959386622	-0.0648274517980929	0.0762483002749181	1.04076781332049e-05	-5.1508240301649e-05	0.0508473441691639	0.00938833263430289	0.100302551984807	0.00969196062772265	0.148860060463336	0.10848205066675	6.80114245253723e-06	4.02692232217455e-05	0	0.000278124076066228	0.0675040135900403	0.328745714206521	0.663204923647429	0.482139518627857	0.125946495814934	0.20086292016117	13165	AC004949.1	0.196610822908185	0.0341253405060754	0.484185767447417	10.3318243904416	1	NBGMM (LN+HL)
-14.3468427933901	-0.0558116650206294	0.164350276940593	-0.0692667982655454	0.293553932849892	0.0721823938074666	2.05021907605009e-05	-0.000341596117616793	0.0792846803755239	0.0153830902832692	0.156137036926995	0.0205870642475146	0.227411258750106	0.174097797960835	1.69477183574275e-05	8.97126772751376e-05	0	0.000285494902577229	0.292523088960213	0.00076660612252476	0.196755529071412	0.678428663749913	0.226381892994966	0.000140283262690391	15840	LINC01608	0.196610822908185	-0.0558116650206294	0.612723613838379	76.6977254021422	1	NBGMM (HL)
