logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-12.8167638669727	0.0996579833040662	0.130502476591887	0.0241247889585079	-0.207644538795965	-0.641118279772249	3.93103231214964e-06	0.000160311229867975	0.21029727877268	0.0236093442276504	0.304689600283522	0.030814761291095	0.408233370310291	0.336308783093057	4.20122617123926e-05	0.000233697511982872	0	2.43086534627583e-05	0.668423351487599	0.433687508098248	0.611003354043255	0.0566063413020015	0.925451781850677	0.492727310850273	25417	CCDC9B	0.353447821348505	0.0996579833040662	0.0036412725529571	1.41699907958983	1	NBGMM (HL)
-11.0377331991039	-0.0770054987291491	-0.121275947402604	0.00862237805487704	-0.386512095577981	-0.214891628099078	-0.000130045083303217	0.000711455171053789	0.103870525995883	0.0190071231877709	0.174551594276836	0.0189761498334273	0.240137498786816	0.189890232685465	4.91275334776793e-05	0.000204241660924025	0	5.09116285392788e-05	0.487189626278859	0.649555530911412	0.107497237082841	0.257776413517415	0.00811873480654312	0.000495090129297216	15497	RDH10	0.370127539480557	-0.0770054987291491	0.0483282365500313	9.00361406178084	1	NBGMM (HL)
-10.9889006453606	0.0448986615398689	-0.029395917538036	0.00305249279965895	0.0984212474661559	-0.244927783754259	-6.89335037843163e-05	0.000259273197919466	0.0876275211059401	0.0121121862092092	0.144206422862339	0.016094087504813	0.19089680735989	0.162424487260645	3.95473437202877e-05	0.000157311465379116	0	0.000209811843988647	0.838473763042549	0.849571274286309	0.606152643402588	0.131567673896764	0.0813226452224043	0.0993214947668472	1145	TTC4	0.434680344974553	0.0448986615398689	1e-04	1.49012751604368	1	NBGMM (HL)
-9.6689921816432	0.0276654119567921	0.0846196423306914	0.0139965256159175	-0.0390948769158756	-0.135337404616579	4.70657076393427e-06	-3.1498535019174e-05	0.047289775044447	0.00754537454299566	0.0835172658302514	0.00898364596118617	0.117740357497553	0.0929677789099609	1.9420090873777e-05	8.36523476595702e-05	0	0.000245855192534768	0.310964934448824	0.119233110688562	0.73985669117483	0.145463049767599	0.808504515779324	0.706514772956825	14896	LONRF1	0.434680344974553	0.0276654119567921	0.0275421453908154	0.881040284585223	1	NBGMM (HL)
-9.5209787151002	-0.0347721670971302	-0.0266531482129937	0.00959748902961768	-0.108914147361619	-0.0403671220488355	-8.23444424635708e-06	-1.61162669416582e-05	0.0512751490954061	0.00952531615256598	0.096909128987469	0.0107858597661446	0.138312414719631	0.10736196058274	2.66617305267558e-05	0.000104019459956336	0	0.000261730257816915	0.783291362978344	0.37356178424902	0.431018333045913	0.70692364834806	0.757436523657742	0.876872470497489	34134	RCAN1	0.434680344974553	-0.0347721670971302	0.116752075747094	2.36124686427129	1	NBGMM (HL)
-11.8946456363928	0.115356376417765	1.18354874537581	0.00824191270315618	0.112426890543064	-0.538261557021984	-0.000212752590142324	0.000483750225395863	0.175274211588717	0.0316516827203181	0.312946795814859	0.0329721159722527	0.415567133783399	0.330226676165203	0.000226810162458995	0.0006543703982255	0	0.000267852289325967	0.000155605398907789	0.802613530486908	0.786746036259917	0.103106569270989	0.348233856658454	0.459748794934678	9619	LINC02211	0.434680344974553	0.115356376417765	0.0549651361152692	37.1169592746926	1	NBGMM (HL)
-11.2427096092303	0.0518655588180672	-0.150645808914346	-0.000347089710598081	0.24561460077128	0.0490927644240246	8.24259449759332e-05	-0.000431522834025423	0.0975689966324321	0.0144237068293263	0.174446856328616	0.0197204805083425	0.240298602570119	0.199507174391945	3.43919650623073e-05	0.000166882564893845	0	0.000323327825923061	0.387828128352319	0.98595758233561	0.306722940258925	0.805627913701302	0.0165451395766049	0.00971568361848048	9956	CCDC125	0.434680344974553	0.0518655588180672	0.0116942739587012	1.58777378825105	1	NBGMM (HL)
-10.2442092282926	0.0402223988920922	4.02256794135313	-0.00387525216655837	-0.0226798301724291	0.00187223017758796	6.52298752401296e-06	-9.7595238403028e-05	0.0944811490474263	0.0112053045826716	0.186544119083451	0.012007920895947	0.169755912350771	0.111727098710661	2.32660125136675e-05	8.78021312547118e-05	0	0.000331204183125021	3.94443369524261e-103	0.746903776027358	0.893716833166245	0.986630337120457	0.77919709339539	0.266337660882774	36471	PRKY	0.434680344974553	0.0402223988920922	0.230048901397755	0.852132089772435	1	NBGMM (HL)
-10.2348590632701	-0.0540489745563662	-0.301233859761951	0.0141104521577479	-0.0574061142840038	0.0790153935126029	9.76747255974454e-06	-8.35194389865647e-05	0.0769106180057638	0.0151818113617315	0.150539937017109	0.016125310444771	0.213275605282363	0.16521455588098	4.84573926857141e-05	0.000172336044974206	0	0.000370694262676703	0.0453899232300271	0.38154672600321	0.787803484747004	0.632465679252151	0.840254256980591	0.627937917257513	6070	PPARG	0.434680344974553	-0.0540489745563662	0.230311899020579	8.36288511805958	1	NBGMM (HL)
-8.78964819430252	0.0167624434105723	0.0352793190682987	-0.000478875377475194	0.138184610561172	0.0899948515374108	-5.60525893520122e-06	5.52104188669988e-06	0.02941715002888	0.00471823139264198	0.0512788616352278	0.00584414933982898	0.072081891919575	0.0587280753034546	1.13518949661217e-05	5.08665270424163e-05	0	0.000381304344129961	0.491459385072378	0.934693639409955	0.0552315452017943	0.125423971876951	0.621466522014199	0.913567523391508	33608	ADNP	0.434680344974553	0.0167624434105723	0.000731611579420959	0.281439592202117	1	NBGMM (HL)
-9.07073813221012	0.0209073253362169	0.0241416633345465	-0.00307580008741384	0.0598947279412019	0.0248460976766127	-2.35453068674631e-06	2.38165703265178e-05	0.0362842106509439	0.00590809445682115	0.0649047342621622	0.007521816596407	0.0915706461179828	0.073165539539162	1.71739535116527e-05	7.00396769170348e-05	0	0.000402011944675567	0.709926091387933	0.68260043527951	0.513058860828122	0.734167244144485	0.890952596543204	0.733823409797504	25697	RFX7	0.434680344974553	0.0209073253362169	0.00988607655760293	0.873875030865627	1	NBGMM (HL)
-9.41576396114075	0.0406639086335638	-0.0417351458040972	0.00153049505364783	0.104553243015254	0.12448584469796	5.72951966471174e-05	-0.00039570745723545	0.0608554750272643	0.0115009428424534	0.123303576521293	0.014071900754334	0.178897217108708	0.137940304548135	1.49188762504898e-05	7.38434754134238e-05	0	0.000406692911658085	0.735005460733218	0.913390870921421	0.558929760452293	0.366811646662487	0.00012280903981167	8.38076735928355e-08	3818	LINC00486	0.434680344974553	0.0406639086335638	0.546976936473945	0.128915656933995	1	NBGMM (HL)
-12.5461447469165	0.0830048939751413	0.180779172103134	0.0341638225155016	0.0702351873449662	-0.317041175857772	-7.64010598981787e-05	0.000225080632339969	0.187889961473443	0.0235678734012292	0.292890445612728	0.0285030246379242	0.398951639452792	0.324782125114717	9.46217699322278e-05	0.000350644586348271	0	0.000428383406210149	0.537086628029245	0.230682191777135	0.860255151411796	0.328982349550575	0.419415111146501	0.520934646956895	4515	FAHD2B	0.434680344974553	0.0830048939751413	0.00277923464923201	1.35650442737776	1	NBGMM (HL)
