gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
USP9Y	3.53846192237415e-53	0.159509023082374	6.57941609846249e-49	0.159509023082374
TTTY14	1.35534286550432e-50	0.167042035949883	1.26006226205937e-46	0.167042035949883
NLGN4Y	4.18774641604209e-44	0.149989990082562	2.59556522866289e-40	0.149989990082562
UTY	6.14337470856298e-40	0.125053288924131	2.8557477332755e-36	0.125053288924131
KDM5D	1.31394784262283e-31	0.142065488806325	4.88630923714579e-28	0.142065488806325
DDX3Y	6.53772173364697e-21	0.0903943003134459	2.02603996525719e-17	0.0903943003134459
TTTY10	4.37224546820581e-17	0.0675910127940675	1.16139331765455e-13	0.0675910127940675
ZFY	2.09012881455439e-16	0.0689183335514775	4.85798189722803e-13	0.0689183335514775
RPS4Y1	2.68374618694828e-15	0.0735674456192171	5.54461962223514e-12	0.0735674456192171
LINC01515	8.34618284943843e-07	-0.169044351289667	0.00155188923902458	-0.169044351289667
PCDH11Y	1.11691284983049e-06	0.0244786681991734	0.00188798886634074	0.0244786681991734
FA2H	1.8017205637045e-06	-0.0735946573946455	0.00279176601346013	-0.0735946573946455
LINC00326	3.41599392525372e-06	0.0761055287321107	0.00488592238816674	0.0761055287321107
AC027796.1	2.86563497261041e-05	0.0223827647994798	0.0380597262005128	0.0223827647994798
AC093655.1	3.08581489082042e-05	0.0325044148632649	0.0382517613866099	0.0325044148632649
C4orf48	4.45090434809644e-05	0.0439130473501081	0.0517250721553158	0.0439130473501081
PRKY	4.9329406134884e-05	0.0360694511413108	0.0539547633924725	0.0360694511413108
AC020917.3	6.3419524104281e-05	0.0272785371982291	0.0655123683997223	0.0272785371982291
AC244502.1	0.000105449531581811	-0.0448714808755588	0.103196241591168	-0.0448714808755588
ST18	0.000134643950711613	-0.0514556145775418	0.125178480976586	-0.0514556145775418
AL133243.2	0.000181635020614682	0.0122998973939855	0.160824836824257	0.0122998973939855
CFAP298	0.000204065852161205	-0.00762019092838595	0.172472747958429	-0.00762019092838595
FKBP14	0.000242489918864626	-0.00919853158276574	0.192038904140522	-0.00919853158276574
AL139353.2	0.000256895656332261	-0.0203905883413431	0.192038904140522	-0.0203905883413431
OR2M2	0.000258200096994356	0.0339072809606753	0.192038904140522	0.0339072809606753
AC004949.1	0.000278124076066228	0.0341253405060754	0.196610822908185	0.0341253405060754
LINC01608	0.000285494902577229	-0.0558116650206294	0.196610822908185	-0.0558116650206294
AC126773.3	0.000357714235850253	-0.0275288227575755	0.237547803621414	-0.0275288227575755
AC073534.2	0.000452455405077932	0.0257225056572667	0.290101924207554	0.0257225056572667
REEP3	0.000540576581358436	-0.00818397896720341	0.335049365125958	-0.00818397896720341
AC004231.1	0.00056083340293413	-0.0319896403475193	0.33639149335991	-0.0319896403475193
SBK1	0.000615289577959028	0.00774444343211459	0.357521700392818	0.00774444343211459
KRTCAP3	0.000661844374142833	-0.0222486252568083	0.366792061230045	-0.0222486252568083
AC073525.1	0.000670696465624477	-0.0341777476700323	0.366792061230045	-0.0341777476700323
RHD	0.000716099525031439	-0.0365082269868466	0.380432987669559	-0.0365082269868466
AL591845.1	0.00075228285911843	-0.0199249645896063	0.382566152393126	-0.0199249645896063
ZNF561-AS1	0.000785497790864359	-0.0127342563393965	0.382566152393126	-0.0127342563393965
COQ7	0.000818683730233849	-0.0112114828199174	0.382566152393126	-0.0112114828199174
BID	0.000824235342487845	0.0144728562677608	0.382566152393126	0.0144728562677608
PRKAR2A-AS1	0.000835292450072224	-0.0267730228459168	0.382566152393126	-0.0267730228459168
MOG	0.000843563098210076	-0.0509489529060941	0.382566152393126	-0.0509489529060941
AHRR	0.00090081186419112	-0.0172619754117848	0.398802281018326	-0.0172619754117848
LRRC38	0.000956721497107835	0.0102892016460616	0.408061595009805	0.0102892016460616
S1PR3	0.00100249043348856	-0.0216983710405374	0.408061595009805	-0.0216983710405374
CUL2	0.00101767673033635	-0.00601042982563406	0.408061595009805	-0.00601042982563406
AC021683.3	0.0010208445806039	0.027542695832639	0.408061595009805	0.027542695832639
HCK	0.00103145611301822	0.0348431116900111	0.408061595009805	0.0348431116900111
OR2L5	0.00105768129006897	0.0197939660856097	0.408748073564049	0.0197939660856097
PCSK6	0.00109330732333555	-0.0176647783199184	0.408748073564049	-0.0176647783199184
OR2L3	0.0010991397051846	0.0171693213300659	0.408748073564049	0.0171693213300659
AC007996.1	0.00113059941672082	-0.0311462971393247	0.412203246166802	-0.0311462971393247
TTC39A-AS1	0.00117888264109254	-0.0263155843367088	0.415282699604281	-0.0263155843367088
SPAG5-AS1	0.00119131185007271	-0.0206394110091572	0.415282699604281	-0.0206394110091572
TBC1D8-AS1	0.00120604849836674	-0.0176968775675499	0.415282699604281	-0.0176968775675499
AC018541.1	0.00123717959018985	0.0413623202828083	0.418256678181637	0.0413623202828083
AL359317.1	0.00129437475344932	0.009003440493625	0.426112902449223	0.009003440493625
ELP3	0.00130625123371011	-0.00555831930444675	0.426112902449223	-0.00555831930444675
HSPB1	0.00140795037951145	0.0539395824435443	0.444766611057055	0.0539395824435443
AL078581.4	0.0014163717120694	-0.0305864806656522	0.444766611057055	-0.0305864806656522
AC044849.1	0.00143953382456522	-0.0298021851679332	0.444766611057055	-0.0298021851679332
ENPP2	0.00145911386869315	-0.0423488959944533	0.444766611057055	-0.0423488959944533
C17orf50	0.00156298188530292	-0.0318877181166662	0.468743309279396	-0.0318877181166662
IGFL4	0.00160591475029655	-0.0105920242194411	0.473974267730381	-0.0105920242194411
SERPINE1	0.00166439981126287	-0.11231126029649	0.4767430639315	-0.11231126029649
SH3PXD2A-AS1	0.00166657519390919	-0.0361347249840359	0.4767430639315	-0.0361347249840359
CLDN11	0.00173418067949563	-0.0446889959730048	0.478159018299476	-0.0446889959730048
ORMDL1	0.00174174305075342	-0.00945793031457362	0.478159018299476	-0.00945793031457362
CCNQ	0.00174867232679167	-0.0129005811423934	0.478159018299476	-0.0129005811423934
MOGS	0.00184203933152394	-0.0114518336199307	0.485870679827897	-0.0114518336199307
GIPC2	0.00185683191693669	0.0148108140684351	0.485870679827897	0.0148108140684351
AURKA	0.0018971457390482	-0.0165092899343235	0.485870679827897	-0.0165092899343235
PPP2R3A	0.00189864173157184	-0.00633765444243673	0.485870679827897	-0.00633765444243673
AC125793.1	0.00190752713926194	-0.0374276312465624	0.485870679827897	-0.0374276312465624
C10orf90	0.00197769400632848	-0.0390140800249811	0.488874325692891	-0.0390140800249811
AGBL3	0.0019878526802347	-0.00940018033882106	0.488874325692891	-0.00940018033882106
SLC7A14	0.00199819558742926	-0.00539834603286063	0.488874325692891	-0.00539834603286063
PAPPA	0.00212645373511706	-0.0222710721609798	0.512764284933749	-0.0222710721609798
POLR3F	0.00215099570962851	-0.00729336976203756	0.512764284933749	-0.00729336976203756
AC010632.1	0.00226521759316054	-0.0149600197793695	0.527228981084488	-0.0149600197793695
SBNO1-AS1	0.00226838326808428	-0.0210394440420047	0.527228981084488	-0.0210394440420047
NIBAN1	0.00237040448112526	-0.0304452509262298	0.544139517556087	-0.0304452509262298
CTBP1	0.00242482849846106	0.00986997456670245	0.54984464756567	0.00986997456670245
AC027808.2	0.00248982342137271	-0.0280715778920439	0.55778044213258	-0.0280715778920439
OTOGL	0.00257527785856146	-0.0457502870002689	0.565251432985611	-0.0457502870002689
AC004054.1	0.00261429690494717	-0.0306801553540015	0.565251432985611	-0.0306801553540015
PPP2R5E	0.00262951282878609	0.00263556614041682	0.565251432985611	0.00263556614041682
NEMP2	0.00264477114497946	-0.021673473484398	0.565251432985611	-0.021673473484398
AC002310.2	0.00267852650423288	-0.0295285575312527	0.565642464926388	-0.0295285575312527
PIF1	0.00272344357261426	-0.0205143018357332	0.565642464926388	-0.0205143018357332
PRR5L	0.00273786285056335	-0.0324864952250203	0.565642464926388	-0.0324864952250203
HIST2H2BF	0.00280626894972026	-0.0291093540379954	0.573150753133106	-0.0291093540379954
HACD4	0.00287726917920196	-0.025427989865148	0.573150753133106	-0.025427989865148
SELENOP	0.00290027597491606	-0.0556456833204476	0.573150753133106	-0.0556456833204476
AL035416.1	0.00296036053675443	-0.0250432616144459	0.573150753133106	-0.0250432616144459
RPL36	0.00296791123564535	0.0253019853781089	0.573150753133106	0.0253019853781089
FGF1	0.00297947106055835	-0.0210777440116958	0.573150753133106	-0.0210777440116958
AC132192.1	0.00300942532843406	-0.035876430014496	0.573150753133106	-0.035876430014496
NFYC-AS1	0.00302564746299386	-0.0155390570603591	0.573150753133106	-0.0155390570603591
MEDAG	0.0030516255007087	-0.027464189484424	0.573150753133106	-0.027464189484424
AC055811.3	0.00313315736393823	0.0244510537493819	0.579730196620046	0.0244510537493819
EHHADH	0.00316666624053155	-0.0123081308645501	0.579730196620046	-0.0123081308645501
XRRA1	0.00320582552365021	-0.0122958519390251	0.579730196620046	-0.0122958519390251
AC022679.2	0.00325636329398527	-0.0297400025546732	0.579730196620046	-0.0297400025546732
AC055811.1	0.00327339812918291	-0.0289880884886817	0.579730196620046	-0.0289880884886817
FAM20A	0.00337047479505409	-0.0221299194525614	0.579730196620046	-0.0221299194525614
AC010226.1	0.00342129460345846	-0.0122952033165107	0.579730196620046	-0.0122952033165107
AC091132.2	0.00342445568205444	-0.0346529459071327	0.579730196620046	-0.0346529459071327
MAP3K9	0.00342772016635339	0.00428407607181191	0.579730196620046	0.00428407607181191
MTRNR2L8	0.00345089951324524	0.0413329729193948	0.579730196620046	0.0413329729193948
BBS5	0.00345798459791384	-0.00616773336572455	0.579730196620046	-0.00616773336572455
SOX5-AS1	0.00346079659163306	-0.0298200083013726	0.579730196620046	-0.0298200083013726
C14orf28	0.00357018461759518	-0.0122694030471789	0.587017484477953	-0.0122694030471789
AL391095.1	0.00368477649682073	0.0250030898777635	0.587017484477953	0.0250030898777635
ANKAR	0.00372744610029402	-0.00515468343292724	0.587017484477953	-0.00515468343292724
CACNA2D3	0.00374716009365025	-0.0139378478886744	0.587017484477953	-0.0139378478886744
AL713852.2	0.00375177689249818	-0.0249283090922209	0.587017484477953	-0.0249283090922209
SEPSECS-AS1	0.00376414062441146	-0.0165005662011752	0.587017484477953	-0.0165005662011752
HIC2	0.00382097655908919	0.00851978125718445	0.587017484477953	0.00851978125718445
SEMA6A-AS1	0.0038270209344989	-0.0135157898572444	0.587017484477953	-0.0135157898572444
