logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.5455049937399	0.136960709409944	5.85782229047634	-0.00377806071886222	0.108249931055343	0.0798952117758977	1.66844945785007e-05	-7.15940438539783e-05	0.0718775679022615	0.0113571810905306	0.157604835802371	0.00789738164994748	0.205572219248868	0.136193763650792	1.77130502679758e-06	1.25439395999749e-05	0	1.73053749151762e-33	2.26303356004101e-302	0.632369738255977	0.598486257325998	0.557452899585955	4.54004812344912e-21	1.14674003021141e-08	36501	NLGN4Y	3.60920899230914e-29	0.136960709409944	0.658339380034641	0.135132866781225	1	NBGMM (LN)
-11.3201468242403	0.129391711905874	5.80507674467256	-0.00309104897994892	0.221511161016139	0.0941175913074023	2.9010623690154e-06	-5.81065531450902e-06	0.0681393737649109	0.0108701151465352	0.149085870595867	0.00767988029066118	0.201975900734744	0.133631121636359	1.32604200017253e-06	9.94405080152902e-06	0	1.13573716434598e-32	0	0.687325941105853	0.272763483557436	0.481240410900126	0.0286870492541259	0.558995057782765	36493	USP9Y	1.18434671497998e-28	0.129391711905874	0.650321027336773	0.0487178601632257	1	NBGMM (LN)
-11.6732530286402	0.121917169524701	5.45223139517316	-0.000313404936612094	-0.0736653201515878	0.0823876999724317	3.40375264071962e-06	-3.24760853373267e-05	0.0682546035849685	0.0106126215198431	0.146956569242312	0.00731857932531721	0.188897569688712	0.125945788635267	1.62518623820533e-06	1.2343510398961e-05	0	1.51684248156169e-30	2.70995881089955e-301	0.965842475422401	0.696555070934847	0.51301382918843	0.0362264120138613	0.00851277555811625	36496	UTY	1.05450889318168e-26	0.121917169524701	0.581284064195811	0.0590954826142235	1	NBGMM (LN)
-11.1340027367449	0.115705058732674	5.70857933850129	-0.00221783302610827	-0.0277441079422048	0.15667096757028	3.53966983070007e-06	-3.4765052998057e-05	0.0634663298851963	0.0102076387633013	0.135437341143074	0.00794748300181745	0.187315685155287	0.126275503493424	1.57927982620486e-06	1.10642493755522e-05	0	8.78870858643187e-30	0	0.780197966522972	0.882252663766218	0.214713812958276	0.0250054211441517	0.0016773684999943	36514	TTTY14	4.58243265696558e-26	0.115705058732674	0.60428228922805	0.118546977536575	1	NBGMM (LN)
-12.56656155923	0.0994883149624465	5.23960310680771	0.00264565420229338	-0.174703444264134	0.0855270966334788	-5.36211783402819e-06	4.61216656573003e-05	0.076868901063874	0.010612725863761	0.157435175231583	0.00661995198775087	0.163195347143329	0.10998628345493	2.4644340067317e-06	1.92742264947545e-05	0	6.95468633418598e-21	7.26722907101536e-243	0.689415393240086	0.284386520994455	0.436795410495505	0.0295701482090736	0.016714923954422	36517	KDM5D	2.90093876371566e-17	0.0994883149624465	0.409341477085403	0.0460714940334381	1	NBGMM (LN)
-12.5148150801543	0.054748540536743	4.8169877931831	-0.0034079564982143	0.0226748280554255	-0.0167542676122474	-8.9796057130538e-06	6.12092612389318e-05	0.0679780970986168	0.00844516916932538	0.13122730673548	0.00594018037077265	0.123972169915116	0.0818283555857116	2.76296132067214e-06	2.1211836761122e-05	0	9.00218321159666e-11	5.60471204631785e-295	0.566162280744694	0.854874469071727	0.837768295625506	0.00115407737315551	0.00390645797982829	36495	DDX3Y	3.129158884351e-07	0.054748540536743	0.218576589912645	0.0430013564727406	1	NBGMM (LN)
-12.8680814462436	0.055108615335043	4.54267877976068	-0.00515933378082076	0.00941249189213577	0.161902705553696	-2.80290810684756e-05	0.000215730885907086	0.0745587300522454	0.00938561725034683	0.14284061397232	0.00679355889464469	0.146084053220829	0.0968614571709753	3.92896479523471e-06	2.91107594041369e-05	0	4.31602159321554e-09	5.99100569648827e-222	0.447586451962689	0.948626227883931	0.0946254447087718	9.75210727329923e-13	1.25641617641456e-13	36451	RPS4Y1	1.28592780497291e-05	0.055108615335043	0.283716294550241	0.24374526243573	1	NBGMM (LN)
-12.1284435823765	0.0418143002942703	4.4001809954893	0.00525257805166347	-0.143278168121561	-0.0149716899601262	4.86615076797885e-06	-8.0749305275319e-05	0.057641983323233	0.00792390505515157	0.111130299111541	0.00620674487831347	0.125630077890775	0.0796740078313345	3.0709070462601e-06	2.21729324627128e-05	0	1.31329146818248e-07	0	0.397402493322714	0.254087782718576	0.850945755704715	0.113057877027367	0.000270742182418373	36519	TTTY10	0.000342375085755173	0.0418143002942703	0.219831718789476	0.313798582992927	1	NBGMM (LN)
-13.0075126955233	0.0450175465500378	4.44080395653101	-0.015364209951994	-0.01597973813509	-0.00241684484159768	-7.58510779052109e-06	3.72028413732103e-05	0.0799969201779982	0.00870194490052718	0.151804130730052	0.0082666084090764	0.129676216311507	0.0823450450499463	4.21088394768946e-06	3.11969889085421e-05	0	2.30027131739603e-07	4.05138923480958e-188	0.063085717845537	0.901926569917966	0.976585277722647	0.0716540165909698	0.233059823090897	36453	ZFY	0.00053304953995124	0.0450175465500378	0.178015973832123	0.444719227388527	1	NBGMM (LN)
-13.2254751580724	0.0482002117920508	4.22804490290798	0.00401596448548811	0.051276627149623	-0.0472123904286866	2.190860614388e-06	-3.17256955648192e-05	0.0852726205057653	0.0102101078743578	0.16218747563738	0.00715078269398286	0.148875573164808	0.097764951746965	4.49697929635634e-06	3.41926403645102e-05	0	2.34880999869285e-06	8.22076129908816e-150	0.574380487013105	0.730525893090249	0.629154429291962	0.62612727275109	0.353484561231014	36471	PRKY	0.00489867813327381	0.0482002117920508	0.260735111101376	0.429446779453336	1	NBGMM (LN)
-13.5474273721969	-0.272889940388821	0.264123043234325	0.0965723965742358	-0.544789368325764	-0.103462036547017	1.01869945681557e-06	-0.000102368766499629	0.201352481459341	0.0598978043541709	0.480606410259162	0.0511660203682776	0.657017546455583	0.554555391050947	9.03620323069856e-06	5.86775968786384e-05	0	5.21553955015625e-06	0.582619795455794	0.0591022118257098	0.406999495491812	0.851999717114331	0.910240381402827	0.0810550225824194	18098	LINC01515	0.00988866298709625	-0.272889940388821	2.73639460130116	0.76235436804686	1	NBGMM (LN)
-13.8329966565098	0.0655738992899442	-0.0605333642265209	0.00325091561998412	-0.473581915320052	0.229141166343917	2.59930964836039e-05	-0.000128310440022618	0.0862462260359582	0.0150548088753693	0.15567368365963	0.0171549050755604	0.2651125109972	0.170007780888219	1.37851485794679e-05	9.40700732097549e-05	0	1.32655686496491e-05	0.697388763297746	0.849698163497668	0.0740437159726515	0.177713863130687	0.0593506351832014	0.172571379248777	12602	LINC00326	0.0230555583130901	0.0655738992899442	0.3227740418433	23.3325409793739	1	NBGMM (HL)
-11.0240884152054	0.0307599471020786	3.34020357967735	-0.00244192424443748	-0.0803296223558829	0.0136067584470181	-2.269976961349e-05	-1.85425496742623e-05	0.0407104553099799	0.00726800765615308	0.0798670169602197	0.006164392846594	0.118426730981526	0.0828810187483516	4.4451579647178e-06	2.82634202352312e-05	0	2.31376110851522e-05	0	0.69200633892264	0.497577373104789	0.869595592354044	3.27957903027045e-07	0.5117843772066	36460	PCDH11Y	0.0371198474455334	0.0307599471020786	0.275773519270914	1.67795588045995	1	NBGMM (LN+HL)
-13.3840170794222	-0.0438483138860987	0.229570207622152	0.008085910952843	-0.0733609983538383	0.195417386937601	-2.81988527184906e-05	0.000194396757278495	0.0635069980025377	0.0104954227595834	0.0980082443459422	0.00948642707338736	0.157580929999224	0.108248344921322	9.54448212982409e-06	7.01607256142346e-05	0	2.9427614821476e-05	0.0191624225919659	0.394010806202738	0.641541290571262	0.0710325901348811	0.00313210155479258	0.00559299758340681	12200	AL590428.1	0.0438387381940502	-0.0438483138860987	0.0223645684641401	2.65827755238762	1	NBGMM (HL)
-12.5914034793681	-0.0312896150471969	-0.377202001388511	0.00691232696568349	-0.165772565321577	0.255818656327103	-6.30234664886375e-07	5.97330377518991e-05	0.0480866669786492	0.00810192439809009	0.0821852912115633	0.00776408205428989	0.126707820653976	0.0906500786676674	5.41149055126657e-06	4.31390581092446e-05	0	0.000112463531435377	4.43982610190787e-06	0.373307260916984	0.190769639039794	0.00477183905947725	0.907286158748597	0.166155678669101	17043	ZFP37	0.156369294107748	-0.0312896150471969	0.197926740279079	0.758785558622768	1	NBGMM (LN+HL)
-12.4441890566492	-0.0254002742074756	-0.0115215159642152	0.00102673275814612	-0.0866800594325295	-0.0620064256692368	-1.72889934162205e-05	0.000103415209088455	0.0399993994176758	0.00669866206675875	0.0651726981806366	0.00694383369422636	0.0981047228658746	0.0713276762559153	5.77036077425477e-06	4.28811737741249e-05	0	0.000149533499523546	0.859677747626944	0.882451266612665	0.376941208426096	0.384673275357533	0.00273392173284661	0.0158796787502165	3193	MAP10	0.194916916628942	-0.0254002742074756	0.0477235230737389	0.363233100400683	1	NBGMM (LN+HL)
-15.1937537093388	0.0781171738048632	0.169215724997982	0.0273537500151763	-0.899166425827165	0.0722264404304185	-6.05821075605531e-05	0.000477972013833596	0.148555451537032	0.0210607221262327	0.215992674795143	0.0196590382178156	0.432630169063965	0.229674632334768	2.14959691952971e-05	0.000153899237565664	0	0.000207964148934432	0.433373058308215	0.164101632679842	0.0376751104084918	0.753161919873339	0.00482785548775094	0.0018979937143304	23404	LINC00382	0.255135311186854	0.0781171738048632	0.765903758795775	2.28532916542251	1	NBGMM (LN+HL)
-10.2686057590697	-0.0109521683776967	0.0362796045798101	-0.00499855265492906	-0.0558490171609195	0.0503285884906275	-1.34093780081468e-05	9.7103321198783e-05	0.0170037471630322	0.00304016568294999	0.0302635116536909	0.00318669706619456	0.0458305912267905	0.033560165860043	2.04193856884745e-06	1.55121800513767e-05	0	0.000315182768373053	0.230609490539048	0.116748515771233	0.222997219882736	0.13370442637901	5.13445448662433e-11	3.85443388060767e-10	2415	CREG1	0.365191767621577	-0.0109521683776967	0.0390134054030262	0.0507696241005856	1	NBGMM (LN)
-11.171480116353	0.0181619467016646	-0.102527492940906	1.00223960872555e-05	0.2325262495408	-0.0218993287836318	-1.94487678959575e-05	0.000167664944205283	0.0284146146472466	0.00506609762681442	0.0508854910233649	0.00511042195549062	0.0747746439180164	0.0567134705443108	3.12577706371115e-06	2.41955789879465e-05	0	0.000337081593521798	0.0439185941452228	0.998435215321985	0.00187281354831466	0.699393127204675	4.90673854349194e-10	4.22123451579944e-12	2173	UBQLN4	0.370009142867928	0.0181619467016646	0.120365083895182	0.0857273322165471	1	NBGMM (LN)
-12.7788412507787	-0.0311385445905459	0.0601496826963151	-0.00726865601500156	-0.24952879242545	0.0707012152446602	-1.4288236678071e-05	9.04025128196741e-05	0.0498828451275123	0.00876472814796534	0.0839961108409804	0.00927588882588252	0.133308134323511	0.0923356193495953	6.64571108450269e-06	5.01089868188775e-05	0	0.00038128335013807	0.473929105977611	0.433270456069631	0.0612315514131511	0.443855913086484	0.0315557165158161	0.0712128488553853	18021	SGMS1-AS1	0.397602277523979	-0.0311385445905459	0.158621836793877	0.521623280779144	1	NBGMM (LN)
-14.3023876211997	-0.0511064441635474	-0.0818379301845423	-0.0193744837236127	-0.495103968264854	-0.225947050852293	-7.94264748992692e-05	0.000561174381054274	0.101274083713387	0.0145815845964547	0.138306469646329	0.0166845881123207	0.220394939522504	0.14658786150967	1.61939641681427e-05	0.000113961595522506	0	0.000456843735786046	0.554041849818966	0.245552289444871	0.0246758501670986	0.123225236571138	9.35720387645962e-07	8.4688337223465e-07	28758	AC104984.3	0.442026482750434	-0.0511064441635474	0.0796754092446726	1.12502192423213	1	NBGMM (LN+HL)
-13.2527951100342	-0.0320993260129839	-0.00503088135568698	-0.0156354602985948	-0.199420176049859	0.10104858602723	-3.12618697312726e-05	0.000213490707244938	0.0583289107136618	0.00917275780349431	0.0884301478901651	0.0107317064917168	0.142877474024368	0.0971899930903817	8.79593718796504e-06	6.46658535963408e-05	0	0.000466272661129149	0.954632007338908	0.145132741496111	0.162792023176961	0.298478582335236	0.000379237364914712	0.000961884658331963	756	AL513327.2	0.442026482750434	-0.0320993260129839	0.0102747108722455	0.681498794882602	1	NBGMM (LN+HL)
-12.6463000159819	0.0217102229411269	0.00551263935800473	-0.00585121080496865	0.153318060548268	0.0396895053556977	1.7611086156735e-05	-0.000122246311894532	0.0411733150364337	0.00626012577618087	0.0665357622655324	0.00789996045783069	0.0992151664680414	0.074720251979834	4.93055533551685e-06	4.04942210671993e-05	0	0.000524314016952202	0.933969001514277	0.458897615175387	0.122271610549089	0.595297742547213	0.000354500803975366	0.00253729247016658	4697	AC108463.3	0.475438832067614	0.0217102229411269	1e-04	0.161611983099206	1	NBGMM (LN+HL)
-11.6808314305185	-0.0147606925417152	0.0148230348956375	-0.00152982693112279	0.0412518018960695	0.0260183522708589	-2.13599469230748e-05	0.000233026545874972	0.0286081059322812	0.00432427526599763	0.0428897367044389	0.004730218833591	0.0642960163218784	0.0474947744410855	3.60845606477274e-06	2.8431276704913e-05	0	0.000641461927024239	0.729637354444948	0.746380457684917	0.521138207532913	0.583818903049135	3.23089872721672e-09	2.48242165247663e-16	16977	NIPSNAP3A	0.557430414584064	-0.0147606925417152	0.0231308762332192	0.276617892665803	1	NBGMM (LN+HL)
-11.7106925121276	0.0241560358457983	-0.0521958154054168	0.00638211914212548	0.0208101926151135	0.0102927725431271	-3.8141189236767e-06	2.81924531348728e-05	0.0394733553215212	0.00712266939948809	0.0738784409033762	0.0074306748488566	0.110676561130747	0.0822617485202597	4.019227634212e-06	3.11620706788827e-05	0	0.000695288800138242	0.479871388522892	0.39040218561566	0.850855408825582	0.900426793023152	0.342636822494044	0.365622167990057	3379	OR2L3	0.558325186211532	0.0241560358457983	0.279640251292492	0.316405913048902	1	NBGMM (LN)
-13.6197440483848	0.0366090733251469	0.0191184822795191	-0.00555911315042136	0.0471448519131152	-0.0434020177113389	-3.42012556592751e-06	6.05186670866969e-05	0.0719828271822035	0.0107955153281398	0.115240708105406	0.0134774811160512	0.174162097953228	0.127458941411604	1.01545302598173e-05	7.68451263977527e-05	0	0.000696032548978703	0.868235314206013	0.679991892228995	0.786625433652523	0.733466742124554	0.736261750488859	0.430965394108636	3390	OR2T6	0.558325186211532	0.0366090733251469	0.115134254047603	4.38977512700303	1	NBGMM (HL)
-13.5770701907485	-0.0345215226000128	0.0697004833653265	-0.00152725371991054	-0.0822125334799314	0.149651072242167	-3.09374280074441e-05	0.000294069718585652	0.0705021952400537	0.0102492809042205	0.0980617452670563	0.0108313156008519	0.155309755957749	0.108319268451555	9.24106307573158e-06	7.19154146929542e-05	0	0.000756635095309252	0.477219589725628	0.887867154716987	0.596565739207729	0.167102577940328	0.00081449505880357	4.3303985524923e-05	13852	CYP51A1-AS1	0.573921321041208	-0.0345215226000128	0.0135481612694831	0.853806854148469	1	NBGMM (LN+HL)
-12.6243527892695	-0.0368932970632836	0.19627700315294	0.000912901191839018	-0.020331495598793	0.330276244599311	-1.02712345238815e-05	0.000130937829490382	0.0577766301789747	0.0109815607486106	0.106158881601229	0.0105523576545548	0.164849184910929	0.118949360242458	7.43465768297082e-06	5.41690876305734e-05	0	0.000780645146843621	0.0644724619115683	0.931059746675333	0.901842684403193	0.00549286732349943	0.167114742123919	0.0156401741505851	30090	ENOSF1	0.573921321041208	-0.0368932970632836	0.399482946703613	6.06243202345678	1	NBGMM (HL)
-9.93143526890214	-0.0136364366940459	0.135021459779211	-0.00911075340869904	-0.0146800924559575	0.0892379311917111	-6.11850259344888e-06	1.93489412736036e-05	0.0207630612352356	0.00406635750261769	0.0402739004963179	0.00394669138730275	0.0607059514687162	0.0448682002864818	2.01186048327534e-06	1.48783752201125e-05	0	0.000798030222007818	0.000800621968596209	0.0209739282316947	0.80891735265482	0.0467133056186795	0.00235624613663889	0.193438535605299	20277	XRRA1	0.573921321041208	-0.0136364366940459	0.105247902212658	0.155492087679663	1	NBGMM (LN)
-13.232717343364	-0.0286008019475623	-0.0528445277623722	-0.0469892914877909	-0.143208655323467	0.101682279193798	-6.32240255205061e-06	0.000125186705358288	0.0586547429852456	0.00861953562382378	0.0845777145056922	0.0117833686574274	0.133373684519284	0.0932668724947125	6.87904013139254e-06	5.62003303636533e-05	0	0.000906199548852959	0.532099445640364	6.66990079602123e-05	0.282939244004213	0.275612139860267	0.358052638585808	0.0259133181392124	8845	AC079341.1	0.629989926362577	-0.0286008019475623	0.0163755623865393	0.750068189119666	1	NBGMM (LN+HL)
-12.3119441703935	-0.0313729739266661	-0.038424681513485	-0.0129439511747704	-0.100800303234343	-0.0962068502024804	-6.81420861070174e-06	-0.000177599010476267	0.0496340855643468	0.00953369628194727	0.0974910102029258	0.010558692176836	0.144030039173793	0.106905187967518	6.9432616460016e-06	4.73204363565509e-05	0	0.000999220536732091	0.693480900748482	0.220234511074826	0.484017168129095	0.368159174540805	0.326389020775019	0.000174651110389517	13788	AC073048.1	0.63955386545416	-0.0313729739266661	0.3683701369485	2.43930123885812	1	NBGMM (LN+HL)
-11.8334939255503	-0.0152786957583698	0.0748444969774046	-0.00651319649390217	0.0728464893684771	0.0692001742685932	-1.55710509537593e-05	0.000135284957251232	0.0295781887789834	0.00465836247672009	0.0460628346389673	0.00530020763930032	0.0697037598124119	0.0512880628090144	3.99198278185329e-06	3.07433169004332e-05	0	0.00103865011354547	0.104197762552887	0.219125480072046	0.295982787420207	0.177258210237645	9.59622346032455e-05	1.08018061385868e-05	29820	TRIM65	0.63955386545416	-0.0152786957583698	0.0164407173402712	0.275870957953609	1	NBGMM (LN+HL)
-8.85289602819732	0.0382654722283531	0.0835672910451329	0.0242087912799528	0.120110785100903	0.0921027481771364	-7.85708268738119e-06	6.26437427165395e-05	0.0561016443263536	0.0116724474968462	0.114015855510416	0.008699737006281	0.17051576669016	0.126899266326798	1.46589037904287e-06	1.08276411636862e-05	0	0.00104444243543738	0.463592297286117	0.00539079954105057	0.48118560809994	0.467964959050767	8.32501593135084e-08	7.22800894309273e-09	3818	LINC00486	0.63955386545416	0.0382654722283531	0.798850747026084	0.0363623769047203	1	NBGMM (LN)
-14.8002363654789	0.053325445620045	-0.0498034303338541	0.0391251589680642	0.875147908136478	0.165329162984804	1.96252704779056e-05	-0.000113916219064501	0.121440737840695	0.0163058806328605	0.186522773833637	0.0128479331768898	0.251617830584217	0.222612836922378	1.31019210037232e-05	0.000109900906665165	0	0.00107425930601718	0.789461525660909	0.00232487544577693	0.000505011959102179	0.457677994816245	0.13416115739297	0.299952268552272	16362	AL353732.1	0.63955386545416	0.053325445620045	0.00814803051238994	0.935116589903739	1	NBGMM (LN+HL)
-13.2811113253937	0.0298197674039287	0.0311709151871073	0.0137383152848171	0.11200946639097	0.0639357640065146	-2.40561811221978e-06	0.00022460203372486	0.0645455880489397	0.00915500822519956	0.0931490258846832	0.00922080768667627	0.138330959853128	0.1040376886012	6.0046979958576e-06	5.3243482381044e-05	0	0.00112513893683061	0.737900513032752	0.136243860557114	0.418100615324044	0.538855737216769	0.688697956235259	2.46047629616194e-05	5213	LINC01116	0.63955386545416	0.0298197674039287	0.19269233665592	0.377327125260874	1	NBGMM (LN)
-13.4524818284703	-0.0312466791931771	0.189753562465397	-0.006089284277491	-0.152478648761904	0.11420521340565	-2.0182434839529e-05	0.000212252781762951	0.0651381599790579	0.00959935969145716	0.0912528363994996	0.0105747115768409	0.147984492242739	0.100107883663217	8.1829003727618e-06	6.50173601663593e-05	0	0.00113360618180094	0.0375781706759118	0.564727018322649	0.302836770668504	0.253944264049915	0.0136472806734171	0.00109635975388043	23675	GAS6-DT	0.63955386545416	-0.0312466791931771	1e-04	0.1140567867419	1	NBGMM (LN+HL)
-13.5411441630528	-0.0384898882581196	-0.165360519862926	-0.00387384212752116	-0.0579135984686313	-0.0723711915100654	-3.63467776968277e-05	0.000288047409282439	0.0723291755582776	0.0118254777270232	0.114226167427759	0.012122467485797	0.167873019905044	0.124873662817957	1.01309084783082e-05	7.58561102281258e-05	0	0.00113461320587859	0.147712489403636	0.749302750353912	0.730105984780199	0.56221455298489	0.000333593002074761	0.000146288476619579	24271	BMP4	0.63955386545416	-0.0384898882581196	0.155269253290531	5.26236749589963	1	NBGMM (HL)
-13.9591926600615	0.0385890659945691	-0.0747392060305677	0.0127008945650225	-0.202324335110704	0.0325357245208052	1.60428945401155e-05	-0.000159378798760408	0.0778446561185613	0.0119194689180528	0.130392431732851	0.01295056459336	0.213599045279552	0.142654205450752	9.89101455855706e-06	7.85948826974399e-05	0	0.00120589549414025	0.566518297049184	0.326730196314968	0.343528958062072	0.819588661934634	0.104810515287567	0.0425753440270608	18871	AL451069.2	0.64961667139701	0.0385890659945691	1e-04	0.00372030809519922	1	NBGMM (LN)
-10.7586188015072	-0.0105691008209425	-0.0192757075857518	0.00204817707543899	-0.0356354150600016	0.0523235084077982	-1.60462581805395e-05	0.000100520677199766	0.0189598712286707	0.00326671472714171	0.0323642978032297	0.00335943966299348	0.0494543338641588	0.0358453151741515	2.61410629875662e-06	1.95138907619229e-05	0	0.00121476074916012	0.551452143039247	0.542075008372507	0.471172801636945	0.144371760683517	8.33912680339445e-10	2.58773847230569e-07	22718	HIP1R	0.64961667139701	-0.0105691008209425	0.0244442294373662	0.207878881352498	1	NBGMM (LN+HL)
-11.7586121828927	-0.0159032838917413	0.02259854429605	-0.00386056902534523	-0.0466029202006218	0.0858479067259527	-2.36845911814198e-05	0.000222703604977006	0.030898315840867	0.00495489928671397	0.048874708998024	0.00536509337990575	0.0750363221348739	0.0540740359630197	3.87779230232526e-06	3.01421686797114e-05	0	0.00132916149648314	0.643810946475882	0.471788780485134	0.534552588377033	0.112376955333799	1.0104460588357e-09	1.48561426075909e-13	16700	C9orf40	0.682642283939875	-0.0159032838917413	0.0556606004853141	0.104883921613711	1	NBGMM (LN)
-14.1578116794261	-0.0523293069461613	-0.229339856014608	-0.0124613735734637	-0.137435763799238	0.358168492237888	-5.7768814762461e-05	0.000252377351375548	0.0920792179091221	0.0163179891463008	0.156789978642112	0.017199895437696	0.253468677545934	0.175920511658764	1.72621512490259e-05	0.000112806444178561	0	0.00134197994061828	0.143543979020167	0.468757067083107	0.587667020323701	0.0417535915269023	0.000818211432740681	0.0252693483912876	15583	LINC02839	0.682642283939875	-0.0523293069461613	0.309084402835953	7.0971949691506	1	NBGMM (HL)
-14.7192828734243	0.0547938455513267	-0.0849489109243384	0.0278409005140381	0.0986862063718073	-0.252894784337616	-2.32942117001744e-06	-7.44113803004203e-05	0.115206366249133	0.0172710286378993	0.195699671980338	0.0163116162952855	0.277779902417047	0.214467993564789	1.83767563761371e-05	0.000131598883059832	0	0.00151087144476233	0.664231842540646	0.0878565672050202	0.722389106593583	0.238329449157096	0.899131064956152	0.571773966637852	669	AL357500.1	0.718238622203382	0.0547938455513267	0.00693398065097581	4.99904098645228	1	NBGMM (HL)
-10.1264867080638	-0.00788779148996366	0.0479249087144088	-0.00245243328795958	-0.0192487120473911	0.00682858267979156	-3.77972165589328e-07	4.56386156787791e-05	0.0145299659884878	0.00248669119878936	0.0249242861295948	0.00269550105028208	0.0375790923106812	0.0275848957527144	1.80519050358972e-06	1.39947798937755e-05	0	0.00151391537983763	0.0545026954417561	0.36291499484508	0.608497989811044	0.804484235280862	0.834151008595086	0.00110974209959238	18710	PDZD8	0.718238622203382	-0.00788779148996366	0.0182473263819016	0.139151008782429	1	NBGMM (LN+HL)
