gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
CCDC9B	2.43086534627583e-05	0.0996579833040662	0.353447821348505	0.0996579833040662
RDH10	5.09116285392788e-05	-0.0770054987291491	0.370127539480557	-0.0770054987291491
TTC4	0.000209811843988647	0.0448986615398689	0.434680344974553	0.0448986615398689
LONRF1	0.000245855192534768	0.0276654119567921	0.434680344974553	0.0276654119567921
RCAN1	0.000261730257816915	-0.0347721670971302	0.434680344974553	-0.0347721670971302
LINC02211	0.000267852289325967	0.115356376417765	0.434680344974553	0.115356376417765
CCDC125	0.000323327825923061	0.0518655588180672	0.434680344974553	0.0518655588180672
PRKY	0.000331204183125021	0.0402223988920922	0.434680344974553	0.0402223988920922
PPARG	0.000370694262676703	-0.0540489745563662	0.434680344974553	-0.0540489745563662
ADNP	0.000381304344129961	0.0167624434105723	0.434680344974553	0.0167624434105723
RFX7	0.000402011944675567	0.0209073253362169	0.434680344974553	0.0209073253362169
LINC00486	0.000406692911658085	0.0406639086335638	0.434680344974553	0.0406639086335638
FAHD2B	0.000428383406210149	0.0830048939751413	0.434680344974553	0.0830048939751413
NFIA	0.000438984544924998	0.0158514339381763	0.434680344974553	0.0158514339381763
NLGN2	0.000448432267855454	-0.0591107312945316	0.434680344974553	-0.0591107312945316
FBRS	0.000489875684086972	-0.0459133508600468	0.445174527914036	-0.0459133508600468
ATP10B	0.000541087962097378	0.127816657878206	0.451294636247684	0.127816657878206
SETD9	0.000575866644794557	0.0844982675548348	0.451294636247684	0.0844982675548348
AL157944.1	0.000589724765385557	-0.33221827283075	0.451294636247684	-0.33221827283075
ISCA1	0.000695203734059974	-0.0381424108265179	0.479672004233672	-0.0381424108265179
PDCD2	0.000731348191487032	-0.0365661310327022	0.479672004233672	-0.0365661310327022
OCLN	0.000755017356493058	-0.021838234895928	0.479672004233672	-0.021838234895928
SLC17A5	0.000770970307908519	0.0267410483997475	0.479672004233672	0.0267410483997475
BBS1	0.000791755715378825	0.0382603381873449	0.479672004233672	0.0382603381873449
AC097717.1	0.000869604661825199	0.0785353110587113	0.505762071317536	0.0785353110587113
FXR2	0.000943393503462661	0.0380950693535569	0.527574674628734	0.0380950693535569
EIF4E	0.00101256116524585	0.0224361411633695	0.532679996736048	0.0224361411633695
OSER1-DT	0.00104200730507328	0.0846360293540922	0.532679996736048	0.0846360293540922
MAPKAPK5-AS1	0.00107023302716035	0.0327323660598135	0.532679996736048	0.0327323660598135
FASTKD2	0.00111150644885702	-0.0408426168420182	0.532679996736048	-0.0408426168420182
TTC27	0.00120958800091474	0.0255923765753986	0.532679996736048	0.0255923765753986
FAM89A	0.00130558625313723	-0.018918120540154	0.532679996736048	-0.018918120540154
NUP210L	0.0013267146826932	0.0500927988234193	0.532679996736048	0.0500927988234193
AL591518.1	0.00134057885060958	0.13338776876647	0.532679996736048	0.13338776876647
ZNF667	0.00145038274163742	-0.0694181364092283	0.532679996736048	-0.0694181364092283
SRSF1	0.00148741527071161	-0.0243219141818474	0.532679996736048	-0.0243219141818474
TRIM47	0.00151164974408061	0.0351078989297813	0.532679996736048	0.0351078989297813
ITGB8	0.00157375629622751	0.0656912979706002	0.532679996736048	0.0656912979706002
CCDC175	0.0016178024035444	0.0939110033709163	0.532679996736048	0.0939110033709163
LINC00882	0.00163972787621294	0.0436495804078638	0.532679996736048	0.0436495804078638
DHX37	0.00165063102310048	-0.0574169750324406	0.532679996736048	-0.0574169750324406
ZNF592	0.00165248560724269	0.0263961577661969	0.532679996736048	0.0263961577661969
AC093297.2	0.00168431741702198	0.0579398017909649	0.532679996736048	0.0579398017909649
ZNF211	0.00170273727007367	0.0593130670484886	0.532679996736048	0.0593130670484886
ZNF790	0.0017077889690581	-0.0365682449909603	0.532679996736048	-0.0365682449909603
SPAG1	0.0017400835038541	0.0323818360190102	0.532679996736048	0.0323818360190102
TTC19	0.0017810029741553	-0.0175221700010137	0.532679996736048	-0.0175221700010137
S100PBP	0.00180576361145645	0.0210775507023208	0.532679996736048	0.0210775507023208
SYTL2	0.00181740577842773	-0.0604511279636928	0.532679996736048	-0.0604511279636928
GRIN2B	0.00183177440418173	-0.0901334436372968	0.532679996736048	-0.0901334436372968
VPS13C	0.00202274615994818	0.0124075073004554	0.568683809993166	0.0124075073004554
BRICD5	0.00204618672879642	0.0561120858071981	0.568683809993166	0.0561120858071981
SLC5A4-AS1	0.00207291897727908	-0.0549611017826198	0.568683809993166	-0.0549611017826198
AL158801.3	0.00234222845502039	0.0773119296168103	0.607926913505689	0.0773119296168103
B4GAT1	0.00249876649605142	-0.0608708522387741	0.607926913505689	-0.0608708522387741
OPCML	0.00257525479640263	-0.0736074106796324	0.607926913505689	-0.0736074106796324
MAPKAPK3	0.00267017031170294	0.0610949829768313	0.607926913505689	0.0610949829768313
ZNF398	0.00267707279142628	0.0311745581478889	0.607926913505689	0.0311745581478889
CD247	0.00269612480927941	-0.108194455105737	0.607926913505689	-0.108194455105737
ZNF322	0.00269701556367361	0.0249791000019069	0.607926913505689	0.0249791000019069
ACP1	0.0027201656683968	-0.0356983487061276	0.607926913505689	-0.0356983487061276
CABP4	0.00274757005061459	0.0662455682439965	0.607926913505689	0.0662455682439965
RSL1D1	0.0027498575517992	0.034819599630187	0.607926913505689	0.034819599630187
ALG12	0.00276402897685736	0.0517573474902282	0.607926913505689	0.0517573474902282
TRIB1	0.00276719073464333	-0.0497820113921307	0.607926913505689	-0.0497820113921307
