logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.5245333618053	0.111904942784187	5.66636143262097	-0.0040051619890608	-3.15083187021677e-06	4.49885871704571e-05	0.0804445856865889	0.0111240762232634	0.163636793373045	0.00751672878233056	2.75686282596792e-05	7.12845343385376e-05	0	8.32460827764618e-24	9.68638313556044e-263	0.594149110466585	0.909007525646078	0.527966725535389	36496	UTY	1.1147482944596e-19	0.111904942784187	0.532771642079781	0.321913183088574	1	NBGMM (LN)
-11.7124553217159	0.102924182337531	5.41144829183343	0.00233226511782579	-2.9247132102458e-05	4.90915050205058e-06	0.0817666730096899	0.0110980573971159	0.16138749200951	0.00738376000335675	4.2752829574477e-05	0.000104998845665782	0	1.79172053522581e-20	1.71639747300595e-246	0.752105619847787	0.493913182856987	0.962709029927983	36501	NLGN4Y	1.19964648436044e-16	0.102924182337531	0.473842305830727	1.3733091883932	1	NBGMM (LN)
-11.6588756191131	0.101608838450467	5.88093939238559	-0.00146782624850744	-2.51700216118852e-05	9.56205171608091e-05	0.0868728848841013	0.0118916508916114	0.173736422659188	0.00773448121513275	3.65058065109939e-05	9.06112923461442e-05	0	1.29035003803143e-17	3.65654120567633e-251	0.849483919518023	0.490521287004845	0.291296111800287	36455	LINC00278	5.75969245309294e-14	0.101608838450467	0.53690781958184	1.1668974692106	1	NBGMM (LN)
-11.5917858197101	0.0829820323032823	5.3145683169046	0.00305901763589382	-5.83695072457099e-06	4.51243844285142e-05	0.0755958195448575	0.010471565778602	0.147596185136826	0.00738995298491529	3.28315540106723e-05	8.40137191627e-05	0	2.29046914398508e-15	6.38640818542224e-284	0.67891601733912	0.858891997910912	0.591193477508949	36493	USP9Y	7.66791807677604e-12	0.0829820323032823	0.436445826636598	0.507731916566008	1	NBGMM (LN)
-12.8964540132327	-0.0939246841496968	-0.275447065281218	-0.00374083467028208	0.00137458266494902	-0.00367706433015549	0.107412220176097	0.0219151626371451	0.215593138224424	0.0195626759434624	0.000143212944649009	0.000367553599716432	0	1.8205732612226e-05	0.201381874305848	0.848350841116771	8.13737298889564e-22	1.46129275733494e-23	16942	NR4A3	0.0487585930820636	-0.0939246841496968	1.37880845744397	13.8970812232537	1	NBGMM (HL)
-12.7348556103396	0.0440538064721736	0.150260530917443	-0.00960654990917731	0.000121447964225606	-0.000353356303328906	0.0672289796682583	0.0105292241857989	0.119737100624847	0.0157435816479497	0.000123131068872349	0.000322158955447238	0	2.86480089856213e-05	0.209507655471212	0.541737054564603	0.323970816154675	0.272712054052685	27756	AC138627.1	0.0639375813877425	0.0440538064721736	0.162023665758443	18.1129795833941	1	NBGMM (HL)
-11.4586472267756	-0.0229826261086509	0.0135232207324147	0.00456240678382527	-0.000111755285378537	0.000256301106951427	0.0341707142344652	0.00562661782582237	0.056801422063394	0.00677936202363159	6.22394340453341e-05	0.00016395846206538	0	4.41479790350661e-05	0.811819890767431	0.500957037260107	0.072562867260557	0.11800378320089	16895	PRXL2C	0.0827282980212235	-0.0229826261086509	0.00737724150616222	2.17942420085794	-10	NBGMM (LN+HL)
-10.4458377695979	-0.0287540831286427	0.102113529357008	-0.00992886476054632	0.000178022650497455	-0.000428737374771937	0.0346904528761281	0.00708518706428475	0.0681371951283621	0.00735914916328487	3.94234525810221e-05	0.000106103001861664	0	4.94232233716517e-05	0.13396551372175	0.177277067330552	6.3121812492767e-06	5.32769569609313e-05	31906	NFKBID	0.0827282980212235	-0.0287540831286427	0.249766896570791	1.38437484981289	1	NBGMM (LN)
-8.5981286751116	0.0572454085922135	0.106186243285023	0.0129704980720418	-7.59991274624981e-05	0.000237529716873361	0.0679998932014968	0.0143222075552984	0.134661343540158	0.00883134261507613	2.49288216398826e-05	6.90247388392703e-05	0	6.41589075676273e-05	0.430379228721482	0.14191709116923	0.00229875947342721	0.000579084918131969	3818	LINC00486	0.0954613256931219	0.0572454085922135	1.0079259823744	0.0378597381042823	-10	NBGMM (LN)
-7.66585357010055	-0.0144922042817827	0.0197067329670163	0.000346895324680023	3.52503403322877e-05	-0.00013172757096687	0.0185734434739493	0.00365458984926609	0.0369647208082499	0.00340768819179303	1.57492391519588e-05	4.02158935312689e-05	0	7.32482828417238e-05	0.593948623801489	0.918917133801784	0.0252063880825805	0.00105471291656384	12929	RPS6KA2	0.0980867755533524	-0.0144922042817827	0.110756455158372	0.605192573353965	1	NBGMM (LN)
-9.73001814359825	0.0109736856410874	0.0449166992526587	0.00484161768020027	-9.33677488888161e-05	0.000230602273816232	0.0166506713479584	0.00285482314331633	0.0300111992765951	0.00347091834028315	2.94825170292841e-05	7.69929515297213e-05	0	0.000121089011899057	0.134480554493146	0.163043069979025	0.00154081094813055	0.0027434688088922	31787	DPY19L3	0.147409359849115	0.0109736856410874	0.0183923606770361	1.15147557696177	1	NBGMM (LN+HL)
-11.7049422992704	0.0238797090884917	-0.0422567325337825	-0.00443104013517234	6.75818477162637e-07	-5.07052825592152e-05	0.0401027277619854	0.00636579985912672	0.0699978554005235	0.00912912675289812	7.08783321745683e-05	0.000188199238765417	0	0.000175954883211572	0.546052355327792	0.627411121258002	0.992392358259036	0.787603865663549	15386	AC113143.3	0.187480591441113	0.0238797090884917	0.0297369240086128	7.31624979066517	1	NBGMM (LN+HL)
-11.128783392103	0.0210172396077932	0.0713161348949594	0.000284319111500724	-4.46272978612757e-05	-5.05808182912527e-06	0.0327761719180833	0.00561543120875421	0.0602561825590471	0.00729800177167947	6.22027901563351e-05	0.000160252363458842	0	0.000182006398979499	0.236591702805914	0.968923485567896	0.473097408981222	0.97482036885403	15387	AC022182.1	0.187480591441113	0.0210172396077932	0.068196772017929	5.19219371245384	1	NBGMM (LN+HL)
-9.49723873508028	-0.0204408061306229	0.15157485476195	-0.00789323560201669	7.02860589144969e-05	-5.55921830067139e-05	0.0275131712779373	0.00553982049403931	0.0543594044163237	0.00549921028398858	2.86000285022754e-05	7.54140269873641e-05	0	0.000224434171625444	0.00529718306434189	0.151190280519476	0.0139887534656209	0.461025225549021	2783	BTG2	0.214671285159738	-0.0204408061306229	0.191220526355046	0.866559124374221	1	NBGMM (LN)
-9.75734936110686	0.00867548509629398	-0.0370136451121385	0.00045687938640741	-1.66795541360611e-05	0.000105711907112311	0.0153726386061194	0.00244078002206829	0.026148686968168	0.00325790039761709	2.65329090526364e-05	7.06321102358447e-05	0	0.000378856369663571	0.156919946016386	0.888472445933716	0.529587082185808	0.134483028302963	23214	MED4	0.338217709744325	0.00867548509629398	0.00505677491105841	0.812337824312421	1	NBGMM (LN+HL)
-11.3603999602462	0.0167125194270148	0.12163442923038	-0.00420444191598558	-9.45299238652853e-05	0.000255958698727474	0.0319863092849734	0.0047389309883206	0.051210986595685	0.00692565922602773	5.62398176382424e-05	0.000149538244095077	0	0.000420863276693536	0.0175412125618175	0.543796604104344	0.0927947264756356	0.0869592604760913	31217	ZNF558	0.352236258637697	0.0167125194270148	1e-04	0.915435209133024	1	NBGMM (LN+HL)
-11.9901676381157	0.0269720554346454	-0.113850223167384	-0.000626328354562876	-0.000315205810534223	0.000909877701868707	0.0492689386224418	0.00768374290494815	0.0835976858357538	0.0102382353865234	8.27269756239078e-05	0.000217872651876932	0	0.00044764242011441	0.173234978190691	0.951219504690091	0.000138857891897188	2.96431580637488e-05	7396	C3orf33	0.352610567514827	0.0269720554346454	0.136912440080227	3.46593568686996	1	NBGMM (LN+HL)
