logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.9705316277356	0.104844604325275	5.38154184351837	0.00896143658300917	-5.05810479029048e-08	-2.15693293487312e-05	0.0704969750918186	0.0100735197098382	0.148163588568693	0.00701607047155541	5.27256927389362e-06	2.51268741458014e-05	0	2.28100398626836e-25	7.37445482401805e-289	0.201505922461069	0.992345815468933	0.390662388191019	36493	USP9Y	2.22074416496183e-21	0.104844604325275	0.425881959664283	0.060759237427768	1	NBGMM (LN)
-10.8603986546249	0.0998544495253333	5.40438770593945	0.00245961987829946	1.24949768126555e-05	-6.91125188086332e-05	0.0677820789014524	0.00960576186970145	0.139913282043166	0.00751085885281464	6.22265018818e-06	2.83591115035782e-05	0	2.60558977468243e-25	0	0.743308510114265	0.0446450807814957	0.0148077095305073	36514	TTTY14	2.22074416496183e-21	0.0998544495253333	0.381662867020058	0.191088722388803	1	NBGMM (LN)
-11.2632284565684	0.0520856875800801	4.76459219565619	0.00188763098223348	1.88380474434879e-05	-7.7336956221345e-05	0.0672791420098302	0.00864958624699167	0.132477609521543	0.00748467349422008	6.79108764734957e-06	3.27278338468643e-05	0	1.72536130774102e-09	2.92226442267915e-283	0.800886857370132	0.00553824485532549	0.0181260482695668	36496	UTY	9.80350295058449e-06	0.0520856875800801	0.243091604985139	0.0902035178081927	1	NBGMM (LN)
-11.2395773282171	0.0467959282050984	4.80455110580393	-0.00356993300818303	2.08731529208643e-05	-0.000136745743743413	0.0682372141731677	0.00798688262525951	0.133555610195598	0.00767664343868585	8.19014637037994e-06	3.74753402351424e-05	0	4.65387944995487e-09	2.12137789694118e-283	0.641904048581508	0.0108165895446997	0.000263311580034914	36501	NLGN4Y	1.98325072759827e-05	0.0467959282050984	0.185755050702086	0.274806387623165	1	NBGMM (LN)
-13.673990907381	-0.143181729104388	0.176185520487842	0.0465748411222874	-1.08992842966425e-05	-4.81575957572304e-05	0.137658323817792	0.0311609547345376	0.246231485942762	0.0228297127449825	4.36066336348114e-05	0.000202005304570437	0	4.32939646160092e-06	0.474282851065742	0.0413406103351325	0.802629452305538	0.81157266742367	18098	LINC01515	0.0147597784168898	-0.143181729104388	1.22257123462112	5.14885180219192	1	NBGMM (HL)
-11.6840120467897	0.0311441889399612	-0.0473633291755383	-0.00967107990692674	-2.04990594194425e-05	2.14410567747532e-05	0.0499720700325429	0.00719147778619066	0.0801777870305205	0.00992762916876196	1.74923250044151e-05	8.37707031932334e-05	0	1.48630807440125e-05	0.554702137323335	0.329978068370269	0.241241712057743	0.797989949999721	32846	ZNF274	0.0422260123937394	0.0311441889399612	0.0154897362569029	1.59976533479039	1	NBGMM (LN+HL)
-12.2507884615703	-0.0727210867402896	0.0370636511463452	-0.031241449928034	-6.59755815590511e-05	0.000463498348948338	0.103915727716338	0.0192859187381169	0.196994040956159	0.0221110646329183	3.02901739538342e-05	0.00014051838421277	0	0.00016280134024597	0.850762161101397	0.157675464321128	0.0293972320761253	0.000972066779500174	35999	PLP1	0.317185126724472	-0.0727210867402896	1.01002322891704	22.7407046154277	1	NBGMM (HL)
-11.4513909879099	-0.0256189312577192	0.110370140519856	-0.017511651992056	-4.23617767210163e-05	0.000180653848703534	0.0448603525876723	0.00680541218876081	0.0682227626130939	0.00864840051832877	1.38549816237334e-05	6.82583146811031e-05	0	0.000166886880655385	0.105707744053261	0.0428835030496371	0.00223182482303921	0.00813005558983578	18968	PNPLA2	0.317185126724472	-0.0256189312577192	0.0357263755587503	0.115833714432411	1	NBGMM (LN+HL)
-12.3738807690287	-0.0360414186910749	-0.112927170731241	-0.035484068621619	-8.2601758997977e-05	0.000506135560187409	0.0722866761975453	0.00961812356139058	0.0977948083922659	0.0130711187496804	1.91679617621458e-05	9.88921375212207e-05	0	0.000178790902645146	0.248198615904554	0.00663373252758234	1.63723366605353e-05	3.08699921663751e-07	24397	PLEKHG3	0.317185126724472	-0.0360414186910749	0.0400867818722363	1.34480987502619	1	NBGMM (LN+HL)
-12.3848830111117	0.0347390213507114	-0.115221653164377	-0.0101340032515521	6.95878817242259e-06	-1.37725599767801e-05	0.0701955330732851	0.0092954510121494	0.106871685873303	0.0131498886881213	1.9837420834892e-05	0.000102371676822866	0	0.00018607598658012	0.28097540088676	0.440912543349876	0.725745169301994	0.892979641419775	34973	C1QTNF6	0.317185126724472	0.0347390213507114	0.0749785342406393	0.642394394052013	1	NBGMM (LN+HL)
-10.7405356194686	-0.0184831541509261	0.0339428104363174	0.00392736141525704	-1.11801599288679e-05	-3.22025674696106e-06	0.0316391146923959	0.00504211725183863	0.0512473381879949	0.00592797602816649	1.04971048908121e-05	5.11265368566051e-05	0	0.000246612304050712	0.507757742316975	0.507642481013728	0.286843890838629	0.949777641717514	20193	NADSYN1	0.377983034615902	-0.0184831541509261	0.0149875008723424	0.55028796166402	1	NBGMM (LN+HL)
-10.6476241360749	0.0364801863592104	-0.0730300218549483	-0.014884758853014	-4.57070306034589e-05	0.000306875604424519	0.0533583116725934	0.0100048411052932	0.103829541481297	0.0119577519308064	1.08825369592497e-05	5.35983308775417e-05	0	0.000266091541440269	0.481828574054982	0.21321298629851	2.66874320445275e-05	1.03148125208795e-08	6299	CCK	0.377983034615902	0.0364801863592104	0.522142137064717	0.68345828025342	1	NBGMM (LN)
-10.110829038355	-0.0201916155100235	0.150156748986678	-0.0110404984270737	-2.12646368370472e-05	0.000112663660188714	0.0310214759886954	0.00566370611276644	0.0554038919082679	0.00645058911303481	7.96370121214166e-06	3.92591987816424e-05	0	0.000363732947981481	0.00672385452104314	0.0869798400580272	0.00758071600296438	0.00410810529549897	20277	XRRA1	0.473392718505353	-0.0201916155100235	0.142093629750506	0.234142757218798	1	NBGMM (LN)
-11.6973481525696	0.0249105228813586	-0.0300946236692254	-0.018666990366785	-4.30987161251498e-05	0.000266359152423588	0.0526012755105551	0.00709633219113067	0.0784090637223983	0.00992878506133575	1.43494335929635e-05	7.32341006590862e-05	0	0.000447537813320798	0.70111510758129	0.0600960757875079	0.00266881793095578	0.000275733600746368	17945	DEPP1	0.473392718505353	0.0249105228813586	0.0973080017958483	0.174622651651109	1	NBGMM (LN)
-12.1039342294658	0.0277458760114949	-0.0721316261106782	0.00350809481225857	-5.93151461114058e-05	0.00033860970445545	0.0633586694888769	0.00793264691314668	0.0904475325761663	0.0104928724727957	1.88014777222142e-05	9.41388342869836e-05	0	0.000469320436020872	0.42516250721835	0.738129637438684	0.00160601013248686	0.000322009454452813	35746	FAM104B	0.473392718505353	0.0277458760114949	0.0106545395463447	2.14422162499198	1	NBGMM (HL)
-13.4720388417212	0.0534109532226919	-0.0836925449999618	0.0325449123450167	3.80679480472484e-05	-0.000204860871034632	0.117791104666834	0.0153124939458286	0.18084663116747	0.0170877299904886	3.41173747519371e-05	0.000176290749799004	0	0.000486532278085251	0.643520716578394	0.0568349658455344	0.264510498330065	0.245210074771126	33822	AL121845.1	0.473392718505353	0.0534109532226919	1e-04	1.75216266455614	1	NBGMM (LN+HL)
-8.93435922663716	-0.00723712151321749	0.0475732337595199	0.0048989080224255	1.07277726086251e-05	-2.95897673681247e-05	0.0133847069510883	0.0020795942600551	0.0215656386177274	0.00249276749319993	4.26509775842534e-06	2.10685759189614e-05	0	0.000501293662385147	0.0273858342581209	0.049385462351018	0.0118949153350303	0.160184807161778	2960	RPS6KC1	0.473392718505353	-0.00723712151321749	0.00392738880811832	0.158565692507206	1	NBGMM (LN+HL)
-12.4005548091166	0.0321796765687408	-0.21847597976522	-0.00918227902089953	1.51943429922889e-05	-9.11132594187569e-05	0.0696492001315103	0.00927639209121259	0.10742113257022	0.0130926004673576	2.02273628064714e-05	0.000104099354690197	0	0.000522426200491487	0.0419690600428621	0.483094925782395	0.452545745082665	0.38143632942294	26487	RPUSD1	0.473392718505353	0.0321796765687408	0.00870546729777487	0.67906852883885	1	NBGMM (LN+HL)
-13.2476801831972	-0.0790867120466492	0.21452841214055	-0.042861696480584	-1.12816863979965e-05	0.000237512151700219	0.131952424597322	0.0228158343571663	0.204536714504263	0.0285983440486417	3.74926502062452e-05	0.000184935369015465	0	0.000527658198498281	0.294246982815389	0.133939150503728	0.763487741118288	0.199037655026779	27769	FA2H	0.473392718505353	-0.0790867120466492	0.010339424503698	43.8362218237852	1	NBGMM (HL)
-13.1245653961989	0.0410676708568022	0.0343860840745155	-0.0180942100960872	-7.50082571973005e-05	0.000424159363230973	0.10334104012042	0.0119490178183802	0.137515200493183	0.0177172025758194	2.97035142687939e-05	0.000149271560271223	0	0.000588396166232434	0.802546386572624	0.307122188217552	0.0115622015434012	0.00448978665827414	33172	NXT1	0.501490052479904	0.0410676708568022	1e-04	1.26905462022643	1	NBGMM (LN+HL)
-14.0166405856965	0.0641142182568128	0.180065193638424	0.0118290199276827	4.56992820639611e-07	5.28357277723202e-05	0.158668552545725	0.0188881223910269	0.224263143302809	0.0250140912976575	4.23501000692523e-05	0.00022131906432285	0	0.000687741586975671	0.422021411957468	0.636288627882318	0.991390328731603	0.81131415531326	31054	STAP2	0.558249671027966	0.0641142182568128	1e-04	4.54675658323298	1	NBGMM (HL)
-11.2871282157362	0.0362662401151075	-0.150454553770197	-0.0131525999157478	-6.58944064365881e-05	0.000527981873826455	0.0591896469507032	0.010768251674123	0.106844242224805	0.0129588196731797	1.10086478714261e-05	5.77921341473577e-05	0	0.00075747010457085	0.159081576267471	0.310127974189654	2.15468052798832e-09	6.48782934519961e-20	742	HPCA	0.584742112315349	0.0362662401151075	0.513354297365753	0.21555598581049	1	NBGMM (LN)
-10.364005569192	0.0313833674670288	0.013982554705754	-0.0193340654712863	-9.54049004641822e-05	0.000455487263771132	0.0497913641900688	0.00937737724298042	0.0973622375026017	0.0112898631656326	1.0331459214674e-05	4.92435487544068e-05	0	0.000817765465417449	0.885805493080078	0.086801713795453	2.59720347261308e-20	2.25157387662873e-20	2097	RPS27	0.584742112315349	0.0313833674670288	0.501656129353343	0.240567324180601	1	NBGMM (LN)
