logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.7888055174088	0.125636437208266	5.76090097993093	-0.00167544165140589	2.83807874073109e-06	-3.23221036243038e-05	0.066015830132005	0.0102835303815237	0.146494846717445	0.00708489834166794	3.48614358400216e-06	1.57848595056217e-05	0	2.51454598047655e-34	0	0.813059689227845	0.41558614613742	0.0405928399960769	36514	TTTY14	4.44546583888449e-30	0.125636437208266	0.5799298923641	0.164264240570358	1	NBGMM (LN)
-11.1688089152011	0.115734793062251	5.34580845327725	-0.00324882770769125	-4.03063466437068e-07	-1.8102821642499e-06	0.0651502977454096	0.00995605875618088	0.142566852864053	0.00736497880978186	3.29434976429761e-06	1.61412864247156e-05	0	3.09185639073333e-31	1.03648882891709e-307	0.659127279615086	0.902621889757129	0.910702661014963	36493	USP9Y	2.73304645658873e-27	0.115734793062251	0.498142284011818	0.0534754290585339	1	NBGMM (LN)
-11.3276702557902	0.108258985520714	5.29745970861766	-0.0087540446477333	1.24843690216374e-05	-6.66860884951703e-05	0.0669146286956064	0.0100829222080557	0.146045609919118	0.00743714321200691	3.63468135799742e-06	1.77778160121436e-05	0	6.832442602814e-27	4.36980116229047e-288	0.239167219838144	0.000593012074275572	0.000176071406429216	36496	UTY	4.02635842583829e-23	0.108258985520714	0.471791685245778	0.0711695927306038	1	NBGMM (LN)
-11.0893864965526	0.103089432769421	5.31847002710739	0.000520460240018629	1.29060526859283e-05	-8.9235036185457e-05	0.0642155767653501	0.0099204990809907	0.138645192383628	0.00694525210275971	4.1043874245028e-06	1.89376875481557e-05	0	2.70893975801618e-25	6.07700744384733e-322	0.940264392705041	0.00166397730000132	2.45255901506548e-06	36501	NLGN4Y	1.1972836495492e-21	0.103089432769421	0.510044237351573	0.18910728986601	1	NBGMM (LN)
-10.8283628201835	0.079549449906457	4.79868327792157	-0.00676265312744726	1.16139199392074e-05	-6.81915904306049e-05	0.0554118829628196	0.00896313048959182	0.114644168008585	0.00705977080437229	6.48030298154305e-06	2.77601892785273e-05	0	6.98166603596773e-19	0	0.33810613790119	0.0731028883670393	0.0140316293238269	36460	PCDH11Y	2.46857747699747e-15	0.079549449906457	0.418420616936516	0.979029644658803	1	NBGMM (LN)
-12.2471444816696	0.0508524814103452	4.56646286671683	-1.05382327544132e-06	-8.07713921507897e-06	-5.72517737767775e-06	0.0795669298782085	0.00938058374678744	0.158499083675826	0.00727023387122102	8.35459713514774e-06	3.83175479625124e-05	0	5.92546522322522e-08	1.57735068015488e-182	0.999884346317706	0.333649129200876	0.881226980434879	36469	TBL1Y	0.000174593832802331	0.0508524814103452	0.250390210061677	0.753135879845588	1	NBGMM (LN)
-13.3533359688541	-0.175852673449805	0.0725419717267162	0.0776757812068846	1.94457954232622e-05	-0.000102647501150294	0.13860279336202	0.0350740735480535	0.271235272222632	0.0297211386709683	2.47228531473337e-05	0.000107039443206226	0	5.33790390181885e-07	0.789122427906883	0.00896237432526949	0.431544502936591	0.337574393700181	18098	LINC01515	0.00134812575828936	-0.175852673449805	1.81181663662953	1.5852195556802	1	NBGMM (LN+HL)
-8.88689324890722	-0.00782595697797539	0.00540399671003151	-0.00364370583659596	-1.61125283099729e-05	0.000120821259196721	0.0117432278941614	0.0019118942686831	0.0194264644417109	0.00207944093860627	2.40827175611625e-06	1.21606513839901e-05	0	4.25276747629116e-05	0.780876445772926	0.0797303788529703	2.22418116019369e-11	2.91923712621738e-23	25242	UBE3A	0.0939808452666893	-0.00782595697797539	0.0158148655190932	0.0473271509366858	1	NBGMM (LN)
-10.5422302982541	-0.0165342494758505	0.0628900495045047	-0.00453660911133933	-6.93402906165829e-06	3.24679849384731e-05	0.0251584192759011	0.00414378152953423	0.041653765447617	0.0045160479752842	5.70234677330327e-06	2.83372190185411e-05	0	6.60355800198228e-05	0.131087146069759	0.315112184344349	0.22398656636561	0.251889608268616	23964	ZFHX2-AS1	0.129715891018939	-0.0165342494758505	0.0587771872516341	0.332298602967501	1	NBGMM (LN+HL)
-11.6564324638866	-0.0250406760237797	0.0469225575232789	0.00736190260064289	-4.27218050536831e-06	-1.19074824556014e-06	0.0398345043216412	0.0064484522672913	0.0634235317447045	0.00628575505801971	9.8775132952176e-06	4.88679359485724e-05	0	0.000103087666781715	0.459403860916188	0.241516715378578	0.665366575664869	0.980560144088226	22952	LINC00621	0.182248686103395	-0.0250406760237797	0.0538708570368057	2.3095555740785	1	NBGMM (LN+HL)
-14.723321276761	0.0602999624219195	0.154426022014272	0.0146107574492181	-7.39690817376616e-05	0.000578811815979018	0.171750102464167	0.0156382895541686	0.181361823675368	0.0183503673883118	3.04167548167782e-05	0.000166943228643214	0	0.000115296127127511	0.394502595977788	0.425909624153946	0.0150217953460706	0.000526071562732219	6205	AC097639.1	0.185301839226115	0.0602999624219195	0.0252768394757541	2.22520299630332	1	NBGMM (LN+HL)
