logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-9.9704825932147	0.0483100166543335	-0.439527559332008	0.00244865040401536	-4.58317081287002e-05	6.93704940945601e-05	0.0750880342591565	0.0104813001242411	0.127368303848467	0.0143566431943839	3.48903656999626e-05	0.000146446619469545	0	4.04294035346195e-06	0.000558846039540725	0.864570774369291	0.188983514663477	0.635720036138787	28257	NUP88	0.0351360453131711	0.0483100166543335	1e-04	0.188201114167518	1	NBGMM (HL)
-9.53142409308183	0.0434797784551686	-0.139066225707014	-0.00637174435061722	-2.4156276185519e-06	-1.55918246193761e-05	0.0632794554020832	0.00962596614306714	0.105236620055677	0.0128935010193321	3.00761080555376e-05	0.000125187649637595	0	6.27437671220901e-06	0.186347265853135	0.621177200020023	0.935985009653945	0.900881693476991	34268	PKNOX1	0.0351360453131711	0.0434797784551686	0.00552099756056109	0.449429490746887	1	NBGMM (HL)
-12.7128319487585	0.133187230273263	-0.0375374643590456	0.027821743896203	4.8547816827315e-06	0.000408720060180451	0.291739759195965	0.0295142115184291	0.344155194300756	0.0452134719524532	7.98286117068378e-05	0.000382808108251308	0	6.40234061828919e-06	0.913145915484475	0.538328949789157	0.951506497652551	0.285660758464731	28628	CCDC144NL	0.0351360453131711	0.133187230273263	0.0266539501646896	0.879699844372923	1	NBGMM (HL)
-12.0003418143244	-0.137374147819987	0.474119355020184	0.0300301633176517	7.07235294743405e-05	-5.29147656133223e-05	0.205221242855937	0.032832814968603	0.282697239411783	0.0328917800901107	7.27935669785905e-05	0.000318012267438096	0	2.8636076326275e-05	0.093517524205304	0.361243051691989	0.331268043860225	0.867848299994549	28226	PSMB6	0.113275588585874	-0.137374147819987	0.0345942112719795	0.00100000356274509	1	NBGMM (HL)
-11.900823865859	-0.108729406967416	0.249159217339207	-0.198116773048274	-1.2533599882708e-05	0.000264696997220228	0.224977258142473	0.0262492763939604	0.247588439437751	0.0475064780048654	7.32722283486212e-05	0.000322750449168516	0	3.44009926463416e-05	0.31424997243662	3.04184652628086e-05	0.864180316664122	0.412142582111159	7355	P2RY14	0.113275588585874	-0.108729406967416	1e-04	1.87055783656932	1	NBGMM (HL)
-10.7900235639501	-0.0773554774069763	0.383608606710061	-0.0515311862658073	-2.14647100968857e-05	0.000280854079959381	0.124917111403153	0.0191962629061685	0.177181934070937	0.0249853045030496	5.10216247202154e-05	0.000212785414881008	0	5.5844409172734e-05	0.0303834846037274	0.0391639805246405	0.673975412509773	0.186870587549792	23328	PCDH9-AS2	0.14941105718817	-0.0773554774069763	0.0568020158788723	0.8453797765945	1	NBGMM (HL)
-9.98011903835704	0.0453208976793686	-0.0322898089855937	0.00962996367802363	4.2575223366897e-06	-1.98486579406402e-05	0.0776921089859826	0.0114984428657701	0.126038001618804	0.01509013929438	3.58728605832407e-05	0.000151493272937214	0	8.09799450751387e-05	0.797803312950611	0.523367790476387	0.905525983619432	0.89575943740447	24302	TMEM260	0.14941105718817	0.0453208976793686	1e-04	0.57031286150012	1	NBGMM (HL)
-11.3781126008009	0.087542288601207	0.359887392447746	0.0674510135954689	-2.66502055807427e-05	7.46309951084067e-05	0.153210578394696	0.0223719743431131	0.23686453622032	0.0242661219291687	6.32890966140455e-05	0.000263622645294812	0	9.11438249435226e-05	0.128666710298148	0.00544196707300512	0.673691672242513	0.777101855790103	22082	MDM1	0.14941105718817	0.087542288601207	0.102336120040288	0.00100000986968024	1	NBGMM (HL)
-11.3820879587454	-0.0862995116780247	-0.474247697649266	-0.0157805131000258	-2.86523877404702e-05	0.000188619863739437	0.153720209721375	0.0221389083313479	0.241802296899272	0.0278452814566588	5.88328676484537e-05	0.000256784579069272	0	9.69533995009042e-05	0.0498436261540453	0.570903571677726	0.626248921201887	0.462616561348777	23922	DAD1	0.14941105718817	-0.0862995116780247	0.00613751623184832	0.0010000029080695	1	NBGMM (HL)
-12.1765026766047	0.110875451931245	-0.656654194054987	-0.00705358333795637	-5.27872031696383e-05	0.000594306400344981	0.245179173951336	0.0284774652285717	0.345569542750732	0.0417574983345838	9.13842398493888e-05	0.000405814091855735	0	9.88305126719509e-05	0.057405758861001	0.86586132465207	0.563507115093413	0.143062992383086	24165	LINC02277	0.14941105718817	0.110875451931245	0.0513227179488726	4.53822217667934	1	NBGMM (HL)
-15.0713820273708	0.228596860877402	-0.730855614776283	-0.074237310155708	-0.000414795551541098	0.0019456413581531	0.782352019817308	0.0588426226714778	0.820835167646253	0.120369827117531	0.000195086966877594	0.000896156500915846	1.07320870267764e-82	0.000102378060006545	0.373261617351763	0.537403914877852	0.0334859093570078	0.0299239531524054	33933	C21orf91-OT1	0.14941105718817	0.228596860877402	1e-04	0.052045571568239	1	NBGMM (HL)
