gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
USP9Y	6.65917679932088e-27	0.110089436235038	1.20251414642136e-22	0.110089436235038
TTTY14	1.17191227773069e-21	0.0879992326412515	1.05811959556304e-17	0.0879992326412515
NLGN4Y	3.84131295602687e-19	0.0893447389440249	2.31221431199778e-15	0.0893447389440249
UTY	4.40395471911921e-12	0.0607585102473166	1.98816535794637e-08	0.0607585102473166
PCDH11Y	1.24870619301029e-05	0.0317884660133878	0.0450982728667595	0.0317884660133878
AC244502.1	2.19951572820102e-05	-0.0926524071609063	0.0661980916997566	-0.0926524071609063
LINC01515	4.44060902252051e-05	-0.103415677557748	0.114555025326679	-0.103415677557748
TTTY10	6.9621518857116e-05	0.0310874015092394	0.157153173440225	0.0310874015092394
MPP7	8.69560474445551e-05	-0.0159986710922097	0.174472478305975	-0.0159986710922097
OR2L13	0.000175450067142468	0.0460718200963131	0.286426636693706	0.0460718200963131
ZCCHC7	0.000197934616070259	0.00683880105634043	0.286426636693706	0.00683880105634043
AC069277.1	0.000217817900276721	-0.109120357784137	0.286426636693706	-0.109120357784137
RPL36	0.00022687283302077	0.0299371267853306	0.286426636693706	0.0299371267853306
AL445123.2	0.000236607627017177	0.0390003500726201	0.286426636693706	0.0390003500726201
RPL26	0.000253565966183911	0.0339450743955378	0.286426636693706	0.0339450743955378
RPL7	0.00025378370733743	0.0382523130368248	0.286426636693706	0.0382523130368248
RPL27A	0.000278395773506001	0.0324919486202773	0.292982654042329	0.0324919486202773
CNOT9	0.000295161723921108	0.0132152537594294	0.292982654042329	0.0132152537594294
SERPINE2	0.000327758356744549	0.043648382837307	0.292982654042329	0.043648382837307
CLCN3	0.000346559055590587	-0.00790080168200209	0.292982654042329	-0.00790080168200209
SPAG17	0.0003520433928472	0.0404686973245019	0.292982654042329	0.0404686973245019
BEND6	0.000356939771233317	-0.00856315628437124	0.292982654042329	-0.00856315628437124
CCDC18-AS1	0.000383856163433708	0.00961745178128413	0.293557556497895	0.00961745178128413
RARRES1	0.000390152915934737	-0.0371728570596952	0.293557556497895	-0.0371728570596952
SMG9	0.000463886622253413	0.0132580967826692	0.335074584986085	0.0132580967826692
DDI2	0.000490340353160664	-0.0132738952466845	0.340560234514433	-0.0132738952466845
MAT2B	0.000533563169184816	0.0204170390311876	0.348789532514705	0.0204170390311876
LINC00486	0.000573881518646714	0.0430068450014868	0.348789532514705	0.0430068450014868
CCNQ	0.000584659375254443	-0.020614182359593	0.348789532514705	-0.020614182359593
AL133334.1	0.000589024667982535	-0.0547244660502804	0.348789532514705	-0.0547244660502804
AC092939.1	0.000598763733965879	-0.0677445944264222	0.348789532514705	-0.0677445944264222
ZBTB38	0.000671039097703534	-0.00690241696528537	0.378675750822826	-0.00690241696528537
OPN3	0.000696745724607857	0.0199277025587911	0.381267705908142	0.0199277025587911
RPL32	0.000739916126373614	0.0272001181711659	0.392982512060433	0.0272001181711659
PSMD12	0.000789719460201358	-0.0120619808892131	0.394470671624019	-0.0120619808892131
SLC8A1-AS1	0.000821576251847175	-0.0253923284270941	0.394470671624019	-0.0253923284270941
RPL38	0.000824370211699186	0.033684348450281	0.394470671624019	0.033684348450281
TRAF4	0.000830096661962162	0.0515794688060829	0.394470671624019	0.0515794688060829
B4GALT5	0.000854629347455501	0.00833540258004373	0.395715301444909	0.00833540258004373
GOLGA6L9	0.00101485121676568	0.0255247066221123	0.449404535978417	0.0255247066221123
FNDC3A	0.00105163190121299	-0.00716941324895797	0.449404535978417	-0.00716941324895797
