logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.8708057817184	0.158078401135491	6.22651954098429	-0.00667955404064891	1.68777256764126e-05	-5.07344913887343e-05	0.0953706113319713	0.0123317291263687	0.188204790530425	0.00809839232447195	7.75924578156349e-06	2.88403186000703e-05	0	1.28618472058578e-37	5.091349478091e-240	0.409485143077594	0.0296169253704813	0.078551769726721	36496	UTY	1.90766917757283e-33	0.158078401135491	0.74554276735196	0.123458972346378	1	NBGMM (LN)
-12.1010671458751	0.122711104674436	5.73647356308726	-0.00145160883029741	-9.05057211428471e-06	7.68377008176172e-05	0.0871419881593828	0.0114627562916482	0.162630048319483	0.00825401482409458	1.31507203426334e-05	4.74933743408931e-05	0	9.62221118602033e-27	1.51586834098403e-272	0.860398430914972	0.491315047839575	0.105692453675435	36501	NLGN4Y	7.13583181555267e-23	0.122711104674436	0.584052459992307	0.638734988406246	1	NBGMM (LN)
-13.1276047379842	0.13779275984885	6.34081006829389	-0.0227728015998558	-7.18823673640155e-05	0.000367727307578333	0.121735100540298	0.0146841480719853	0.223721539648591	0.0127856151889415	2.28662166539366e-05	8.18207734986418e-05	0	6.36512720536334e-21	1.03786908169252e-176	0.0748917418885598	0.00166880175522595	6.97983463387992e-06	36473	AC064829.1	3.14691889033164e-17	0.13779275984885	0.613891705370238	1.97702184914636	1	NBGMM (LN)
-12.5780714985512	0.105054203185771	5.42749548211678	-0.00175856540287759	-4.40019407175388e-05	0.000330374400631677	0.0894134565600966	0.0115859824283503	0.163830495056889	0.00914137345588509	1.52265233766402e-05	5.6573703799681e-05	0	1.21942303196244e-19	1.14694051932063e-240	0.847449014904145	0.00385460139550084	5.22896746939738e-09	36493	USP9Y	4.52162060251673e-16	0.105054203185771	0.510947990339887	0.654712853640388	1	NBGMM (LN)
-12.4332621898676	0.0867732804122114	5.74286118032843	0.00794721168508895	-5.07515901732262e-05	0.000333198208870596	0.0827501240137409	0.010859851002496	0.148400820760114	0.00742156666734763	1.95710059701571e-05	7.00487909291143e-05	0	1.34629588906349e-15	0	0.284247362711916	0.00950866442835728	1.96823266256523e-06	36514	TTTY14	3.99365212531793e-12	0.0867732804122114	0.366997861547354	2.36221288401663	-10	NBGMM (LN)
-12.8696729944944	0.051007850815676	4.91663280462603	-0.00618146292063282	-2.46615778281926e-05	8.22972893292821e-05	0.0801909473875355	0.00925583589725228	0.139325076405303	0.0082652381710676	2.33272278609533e-05	8.50871902789872e-05	0	3.57033155287218e-08	8.68236738185042e-273	0.454528411425352	0.290419683467237	0.333438429622406	36519	TTTY10	8.82585959870002e-05	0.051007850815676	0.174225843363839	1.63272403002578	1	NBGMM (LN)
-10.509130966486	-0.0682601110812465	-0.207035107265357	0.0134539160429738	-0.000170322714047088	0.00110743569426825	0.0667396741729674	0.0136952604346164	0.132371057645591	0.0127825298265439	1.99135925014566e-05	7.37087577521065e-05	0	6.22141396731415e-07	0.117805552565786	0.292559326540249	1.19838202889275e-17	5.07587390811124e-51	3203	SLC35F3	0.00131822874233148	-0.0682601110812465	0.799441318267456	3.78165187488778	1	NBGMM (LN)
-6.62997591236428	-0.0147821375273931	-0.0400616939962224	-0.00312012247639642	5.84313566050514e-05	-0.000219578619007031	0.0157687668410553	0.00317311645138175	0.0313708556797016	0.00275913401130666	3.9912625574565e-06	1.40747598549508e-05	0	3.18436723808691e-06	0.201589741093749	0.258124977875442	1.56487027278806e-48	7.17992247027465e-55	9920	ERBIN	0.00590381685941313	-0.0147821375273931	0.0766197653233881	0.131747200936614	1	NBGMM (LN)
-13.5357853297404	0.0422918851171757	5.06859360947817	-0.00319192704499096	-3.2921557643217e-05	0.000236228096007286	0.104758266208649	0.00942359140076029	0.180266916269508	0.00844381684583912	2.67638280402185e-05	9.93815365188492e-05	0	7.1937656564495e-06	6.04389714687964e-174	0.705416141233508	0.218668435104106	0.0174549529377757	36451	RPS4Y1	0.0118553258018288	0.0422918851171757	0.126018944879297	1.01058273993182	1	NBGMM (LN)
-8.03018299835388	-0.00648604640916867	-0.00893496345578929	0.000730311833081986	3.38308964544791e-05	-0.000139110446194165	0.00706464709478643	0.00145875843132094	0.0140527896600928	0.00144290416511514	5.64778888566034e-06	2.05242375611667e-05	0	8.73706203131147e-06	0.524897519833951	0.61275821675011	2.09694642246791e-09	1.21967412661945e-11	9726	RICTOR	0.0129588104048412	-0.00648604640916867	0.00767726389644995	0.132106552350693	1	NBGMM (LN)
-12.822784835447	0.0353093013038545	0.0345302729270073	0.00411529112667068	-2.32770185820491e-06	6.65131619915332e-05	0.0418852314669585	0.00803797515388911	0.0774663557968856	0.0083693566052727	5.18519930646816e-05	0.000192447466592186	0	1.1189467682469e-05	0.655781155001413	0.622924808029605	0.964193974785449	0.729630388909337	3876	ARHGEF33	0.0146552547619374	0.0353093013038545	0.0341922279974176	8.18233529625187	1	NBGMM (LN+HL)
-13.7177896587802	0.0663987444174142	0.180487639068323	-0.00505709938480396	9.29404197076198e-05	-0.000566492936059526	0.0753358530633639	0.0151588359063359	0.147204955438196	0.0158050716472086	0.000107114908387342	0.000381634998616318	0	1.18570022345772e-05	0.220161957860633	0.74899344142544	0.385574874763743	0.137707042067717	34158	CLDN14	0.0146552547619374	0.0663987444174142	0.225906050233464	76.3178275641286	1	NBGMM (HL)
-8.01487674607641	-0.00854662800218527	0.00638590401553554	-0.000844698672670433	5.81291840048719e-05	-0.000120103537479559	0.00987472318162105	0.002011749871054	0.019704792614722	0.0019904731924806	6.47317695582055e-06	2.32396494561403e-05	0	2.15345777737214e-05	0.745878435427055	0.671295423015985	2.70745874049594e-19	2.36556270243843e-07	6967	IGSF11	0.0243998927449283	-0.00854662800218527	0.0195443581394266	0.275793600899496	1	NBGMM (LN)
