gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
UTY	2.97746298516044e-47	0.159319345951373	4.88571901234977e-43	0.159319345951373
USP9Y	1.35524918637779e-43	0.137482685416563	1.11191419496366e-39	0.137482685416563
TTTY14	1.01611562297936e-40	0.141510305237637	5.55781375248943e-37	0.141510305237637
NLGN4Y	1.15313171404516e-34	0.119316368863599	4.73043457394175e-31	0.119316368863599
LINC00278	1.84380850550367e-29	0.119319715964555	6.05101075336195e-26	0.119319715964555
KDM5D	5.58385019153886e-23	0.103146011614003	1.52708996321602e-19	0.103146011614003
RPS4Y1	3.35816740554971e-19	0.0843627916654456	7.87202413680931e-16	0.0843627916654456
TTTY10	2.60305047715791e-17	0.0689249368293253	5.33918190996051e-14	0.0689249368293253
ZFY	5.43551076879937e-14	0.0635441851656964	9.91014402280321e-11	0.0635441851656964
DDX3Y	5.14003686729145e-07	0.0506483559164892	0.000843428649553854	0.0506483559164892
RRAD	1.17723929416745e-06	-0.0648064926489788	0.00175611996163579	-0.0648064926489788
KRCC1	2.20875501509621e-06	0.00846894014164074	0.00302028842022615	0.00846894014164074
KBTBD11-OT1	5.02597817927443e-06	-0.0379079465455967	0.00634394430336263	-0.0379079465455967
GEM	7.82268812596444e-06	-0.0292029811845132	0.00916874924706789	-0.0292029811845132
F2R	8.75582505424285e-06	0.0275872851063303	0.0095782888876714	0.0275872851063303
AL137781.1	1.5312265508163e-05	-0.0444107728979891	0.0152265260606693	-0.0444107728979891
DNAL1	1.57749371095971e-05	0.0107298778835865	0.0152265260606693	0.0107298778835865
PHKA1	2.42443341839586e-05	-0.0120699330876545	0.0221014044235876	-0.0120699330876545
LMAN2L	3.00893610376009e-05	0.00997812177572261	0.0259861223824207	0.00997812177572261
VAV3-AS1	3.37541963896051e-05	-0.0311934602437807	0.0276936304278515	-0.0311934602437807
AC119396.1	4.33200577008714e-05	-0.0408682096721865	0.0338494679435047	-0.0408682096721865
TRIM26	6.56171268414376e-05	0.013714511542	0.0487344960807105	0.013714511542
IGFBP5	6.95070475112207e-05	-0.0416096391156514	0.0487344960807105	-0.0416096391156514
AC109347.1	7.12796578668446e-05	-0.0326690891169234	0.0487344960807105	-0.0326690891169234
AL158071.4	0.00010564538966239	-0.036360571256124	0.0693414079588062	-0.036360571256124
ADM	0.000123423195983732	-0.0641299046318918	0.0778942778037331	-0.0641299046318918
SFTPD-AS1	0.00013201537030458	-0.0267335676465014	0.0802311189380689	-0.0267335676465014
JADE1	0.00013866700588467	0.0118314700761768	0.0812638178414838	0.0118314700761768
DNAJC16	0.000170949943947009	0.00748345304826262	0.0919619887838772	0.00748345304826262
FANCC	0.000174374558528759	-0.0153351289939298	0.0919619887838772	-0.0153351289939298
PLBD2	0.00017898810882537	0.0113586566870899	0.0919619887838772	0.0113586566870899
GSTO2	0.000179339608817361	0.0169892136012485	0.0919619887838772	0.0169892136012485
GGNBP2	0.000196031646146089	0.00668578706876681	0.0974752509579144	0.00668578706876681
AC007666.1	0.00021872875587627	-0.0239426162578726	0.104269433300864	-0.0239426162578726
LINC02666	0.000225494391604088	0.0162139914366324	0.104269433300864	0.0162139914366324
AC079922.2	0.000228758583632829	-0.0243554149528446	0.104269433300864	-0.0243554149528446
ACSF2	0.000236276446260663	0.0106825870653019	0.104785410991654	0.0106825870653019
INAVA	0.000251660222930013	0.0279985820336861	0.106952503598083	0.0279985820336861
AL035071.1	0.000254198771425757	-0.0223593089346776	0.106952503598083	-0.0223593089346776
GRIK1-AS1	0.000267370877566494	-0.0234390147088152	0.107141928882403	-0.0234390147088152
RIMS1	0.000267707909328937	-0.0302661598477175	0.107141928882403	-0.0302661598477175
MAX	0.000279297034210053	-0.00898978183490296	0.108417204603566	-0.00898978183490296
MAP4K5	0.000289157946837561	-0.00776610685451723	0.108417204603566	-0.00776610685451723
PGAP2	0.000294292017992997	0.0134555176196589	0.108417204603566	0.0134555176196589
LINC00640	0.000297323067046161	-0.0343500372779699	0.108417204603566	-0.0343500372779699
C2CD4C	0.00034104964375137	-0.0665316438352426	0.121658339224266	-0.0665316438352426
