gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
UTY	6.7622240995099e-58	0.134790536543119	1.44420820093233e-53	0.134790536543119
NLGN4Y	1.61866439822223e-53	0.148604710206016	1.7284907776416e-49	0.148604710206016
USP9Y	2.01867588094546e-51	0.134015764164065	1.43709535964507e-47	0.134015764164065
TTTY14	4.69769292049454e-51	0.143972274324782	2.50821569257504e-47	0.143972274324782
KDM5D	5.0045294785752e-43	0.161313612166075	2.13763472147861e-39	0.161313612166075
PRKY	4.72873133327924e-41	0.12288659140381	1.68319191808074e-37	0.12288659140381
DDX3Y	5.93076502773442e-36	0.113374729959799	1.80947640996177e-32	0.113374729959799
ZFY	3.61052682975963e-32	0.109004033125583	9.63875268789704e-29	0.109004033125583
RPS4Y1	4.36850243250043e-31	0.10286119220493	1.03664562723235e-27	0.10286119220493
TTTY10	1.12648549976515e-19	0.063354972448532	2.40583508184844e-16	0.063354972448532
AC244213.1	4.92568866918248e-10	0.0991849245145982	9.5634484461573e-07	0.0991849245145982
EIF1AY	4.48599239166015e-09	0.0494256316841114	7.79198904158437e-06	0.0494256316841114
AC244502.1	4.77708333275625e-09	-0.061925767961788	7.79198904158437e-06	-0.061925767961788
AC064829.1	5.45164218836669e-09	0.057226356529569	7.79198904158437e-06	0.057226356529569
LINC01515	5.47267105041745e-09	-0.12779568427482	7.79198904158437e-06	-0.12779568427482
AC004949.1	1.82795891962681e-08	0.0514254940691851	2.43998241540436e-05	0.0514254940691851
PCDH11Y	4.23680781030006e-06	0.0294725078251796	0.00532267672968108	0.0294725078251796
CARD11	1.87186040518955e-05	0.0470455562944082	0.022209623707574	0.0470455562944082
LINC01917	2.41353192548211e-05	-0.0239828661512974	0.0271293691223797	-0.0239828661512974
AC010889.2	4.11470344682052e-05	0.0300813971886918	0.0439388607568729	0.0300813971886918
TMSB4Y	4.40287089940842e-05	0.0473016661884276	0.0447771970469837	0.0473016661884276
AC099788.1	6.39750598153895e-05	-0.0384966275906768	0.0601541552771849	-0.0384966275906768
OR2L13	6.47818313141009e-05	0.0177753067473953	0.0601541552771849	0.0177753067473953
PLPP4	7.03464786209177e-05	-0.0369334476658911	0.0625995726627891	-0.0369334476658911
TANC1	0.000144843853462557	-0.033963306192543	0.123737207135993	-0.033963306192543
LINC02122	0.000272387826515724	0.0270921081938464	0.223745646572935	0.0270921081938464
AGBL3	0.000291382984469179	-0.0109754008815204	0.230483940715121	-0.0109754008815204
GAREM2	0.000330202997562302	0.031548241255143	0.251436849838948	0.031548241255143
AC023385.1	0.000341418206926511	-0.0311076737945813	0.251436849838948	-0.0311076737945813
NEAT1	0.000374904400204526	-0.0353172483585574	0.266894442505602	-0.0353172483585574
AC092652.1	0.000394970046961669	0.0298198085911109	0.268538604021428	0.0298198085911109
SPP1	0.000402361536202917	-0.0869342123799977	0.268538604021428	-0.0869342123799977
DOCK1	0.000464432210817385	-0.0451978978888275	0.29758232331791	-0.0451978978888275
AC073111.4	0.000473746265524603	0.00930200517250778	0.29758232331791	0.00930200517250778
CLCA4-AS1	0.000507110190579455	-0.0175679455206578	0.309438638291584	-0.0175679455206578
AC079942.1	0.000621766115845272	-0.0211900460317499	0.354320872394473	-0.0211900460317499
ZNF835	0.000633886804993231	0.00877890392334421	0.354320872394473	0.00877890392334421
AL592156.2	0.000642589194499549	-0.0314833389614111	0.354320872394473	-0.0314833389614111
HNRNPA1L2	0.000647025051429717	0.0192767124583652	0.354320872394473	0.0192767124583652
LINC00382	0.000676862343827976	0.0636794565821567	0.361393726928352	0.0636794565821567
BX664727.3	0.000697620257924578	0.0111369034321866	0.363392093865737	0.0111369034321866
UBL7-AS1	0.00075143808835075	-0.012688025881245	0.378707834376067	-0.012688025881245
TNS3	0.000768072564630638	-0.0218571288819851	0.378707834376067	-0.0218571288819851
