logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.8824566911494	0.110089436235038	5.37462728776805	-0.00324274117390285	6.77129195072953e-06	-7.3086819122139e-05	0.0689857691014278	0.0102511404227006	0.150324294001597	0.00685632690536619	3.88027518046622e-06	1.80442400486547e-05	0	6.65917679932088e-27	5.82643651332691e-280	0.636244547377132	0.0809753698368105	5.11249589235829e-05	36493	USP9Y	1.20251414642136e-22	0.110089436235038	0.467474310124731	0.113495407964241	1	NBGMM (LN)
-10.5507737841647	0.0879992326412515	5.54580481700189	-0.00290571476242215	5.67523949909911e-06	-5.89912025264675e-05	0.061766662983078	0.00920446101106557	0.129588036007233	0.00671238718323392	4.35911075287354e-06	1.90332166888482e-05	0	1.17191227773069e-21	0	0.665095824423536	0.192941693422958	0.00193925038264074	36514	TTTY14	1.05811959556304e-17	0.0879992326412515	0.36970485232301	0.209585452446781	1	NBGMM (LN)
-10.942688181812	0.0893447389440249	5.2981375711538	-0.00691334375123307	3.47586584657166e-07	-9.72924932035029e-05	0.0691127344849692	0.00999220907803206	0.147017933817727	0.00732239468630083	5.01187454354176e-06	2.20834911714455e-05	0	3.84131295602687e-19	2.17613105497805e-284	0.34509964400877	0.94470894913801	1.05459199859586e-05	36501	NLGN4Y	2.31221431199778e-15	0.0893447389440249	0.406991256560603	0.204097498227992	1	NBGMM (LN)
-11.2102079225494	0.0607585102473166	4.79763703815031	0.00231107021778721	7.54910297396594e-06	-4.83968806202577e-05	0.0656283516988283	0.00877560183689394	0.132644807607867	0.00639675537618146	4.8603417623055e-06	2.31073717347397e-05	0	4.40395471911921e-12	1.8671093727817e-286	0.717884249685673	0.120374371269577	0.0362212765480792	36496	UTY	1.98816535794637e-08	0.0607585102473166	0.266561340590594	0.0997978897297156	1	NBGMM (LN)
-10.1332997029898	0.0317884660133878	3.60866833573763	-0.00546615345940163	-3.43630404897911e-05	-2.14009506191538e-05	0.042638080568234	0.00727607038849392	0.0837511400339148	0.00615364049639533	1.03217799264743e-05	4.09245895096782e-05	0	1.24870619301029e-05	0	0.374390357948972	0.000871027829596968	0.601018630106239	36460	PCDH11Y	0.0450982728667595	0.0317884660133878	0.228732155055189	1.81340936728138	1	NBGMM (LN+HL)
-13.8681337162751	-0.0926524071609063	0.21375065338294	0.0243208848241833	5.90829595782559e-06	-4.47559768535454e-05	0.136485962655535	0.0218333887864846	0.217866558588963	0.0193071538160945	2.97535836463862e-05	0.000145029358225621	0	2.19951572820102e-05	0.326539418280797	0.207783901454419	0.842595787451832	0.757626256752086	23837	AC244502.1	0.0661980916997566	-0.0926524071609063	0.764258617929317	1.76925610611953	1	NBGMM (LN+HL)
-13.6692491325067	-0.103415677557748	0.0531796004412416	0.0364132628892726	-3.23681226286429e-05	-5.44890090964984e-06	0.130973755430427	0.0253266718614565	0.230993728825959	0.0234071457043118	3.8407794431631e-05	0.000164998166867453	0	4.44060902252051e-05	0.817920067330397	0.119791985871594	0.39936894885724	0.973655441851023	18098	LINC01515	0.114555025326679	-0.103415677557748	1.09199696184113	9.68806203496739	1	NBGMM (HL)
-11.8037615084337	0.0310874015092394	4.47189120942559	-0.00577619869407539	2.63315517823709e-05	-0.000202882604703534	0.0845788500439509	0.00781566596823221	0.167414276241673	0.00734989670549502	8.50278845354459e-06	3.82282365673079e-05	0	6.9621518857116e-05	3.45803051976358e-157	0.431932860480727	0.00195612766856687	1.1135862751882e-07	36519	TTTY10	0.157153173440225	0.0310874015092394	0.120788461614132	0.520527749899813	1	NBGMM (LN+HL)
-10.3181390279242	-0.0159986710922097	0.0429927865156553	0.000883100016357182	4.58822037920138e-06	-1.74681884006568e-05	0.0263755571576347	0.00407674616050157	0.0421994012612488	0.0048567083819551	7.36320721093564e-06	3.42606744824342e-05	0	8.69560474445551e-05	0.308297514902509	0.855715375831796	0.53320042925827	0.610148710429093	17811	MPP7	0.174472478305975	-0.0159986710922097	0.0133504847420282	0.790253470182843	1	NBGMM (LN+HL)
-13.3366444194716	0.0460718200963131	-0.317923165384261	0.00404883089349654	-4.19813781401148e-05	0.00025969133112589	0.111602329700599	0.0122793660795635	0.147527473377803	0.0174544202224714	2.54256500526282e-05	0.000125405585503149	0	0.000175450067142468	0.0311610596604595	0.816564472723957	0.0987094266997689	0.0383764132524038	3380	OR2L13	0.286426636693706	0.0460718200963131	0.00540051236975377	0.883971537589137	1	NBGMM (LN+HL)
