logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.4089820119508	0.0852724283040238	5.28675336830541	-0.000639997744420693	-2.45468711029159e-05	0.000104578297617584	0.0639041358384519	0.00875979076011629	0.129410223862702	0.00630961737849371	8.687297007876e-06	3.30005219632312e-05	0	2.14812644225535e-22	0	0.919207455312283	0.00471913972963141	0.00152970080425363	36514	TTTY14	3.71926612212092e-18	0.0852724283040238	0.304601796209318	0.232424780289456	1	NBGMM (HL)
-10.6885663409286	0.0722713422076174	4.98480364846832	-0.00420934716718326	1.94115154728818e-05	-0.000115597812082745	0.0678327705906663	0.00878114173731445	0.135282812515942	0.00620396241766711	9.57636886891756e-06	3.68558467534617e-05	0	1.86760892057067e-16	3.23312444974769e-297	0.497458946665094	0.0426601084103522	0.0017098615821899	36501	NLGN4Y	1.61678904253803e-12	0.0722713422076174	0.268107960831897	0.226878309155346	1	NBGMM (HL)
-11.0594701597198	0.0764133023991422	4.5318084195297	-0.00790095211936137	-9.14480832688032e-06	1.50173274607674e-05	0.0716801485387323	0.00934988768488589	0.141887832019193	0.00761251352292127	9.56770871953844e-06	3.89181791793898e-05	0	3.01703548978425e-16	7.58878760974589e-224	0.299321241580596	0.339173693290014	0.699593527103373	36496	UTY	1.74123174900415e-12	0.0764133023991422	0.284348807851832	0.0679686620956575	1	NBGMM (HL)
-10.682856100441	0.0727033551340727	5.03503468929885	-0.00617638396601154	-5.76246786539454e-06	-1.56484737081004e-05	0.0681179591728372	0.00897538029715588	0.136549904534719	0.0066306096930585	8.58709620519275e-06	3.3586547439748e-05	0	5.48197009718785e-16	1.24182245250885e-297	0.351597243071195	0.502181485081918	0.641276398037006	36493	USP9Y	2.37287075656776e-12	0.0727033551340727	0.281575389940061	0.139145300807918	1	NBGMM (HL)
-13.0918181897257	-0.146907285021149	-0.095520084147432	0.0594134779295322	-2.77801909888548e-05	-2.74980045252304e-05	0.130103964310204	0.0289591929310412	0.229708713758421	0.024182815601355	4.88140625775125e-05	0.000186155288704504	0	3.91784534531856e-07	0.677533418090747	0.0140162367076412	0.569286777330122	0.882567370776853	18098	LINC01515	0.00135667148617691	-0.146907285021149	1.1533997973061	2.81203246832192	1	NBGMM (HL)
-9.59901725173338	-0.025069353378967	-0.108264883252176	0.00273825256775363	2.75012995909877e-05	-0.000106241127197822	0.0332821088111299	0.00634692769238472	0.0635425437761148	0.0069402907959727	1.66197636652355e-05	6.24802943808781e-05	0	7.82032199854896e-05	0.0884152311546144	0.693179185498151	0.0979783256324362	0.0890568110362213	33445	PTPRT	0.225668425138128	-0.025069353378967	0.111539988396496	3.06978261882801	1	NBGMM (HL)
-13.679468096402	0.0775775609079655	-0.144230161963635	-0.0620021541293365	-0.000110479147467216	0.000664392924734357	0.183179414045146	0.0200613028011848	0.23329899496515	0.0369980831996599	6.32613648931117e-05	0.000274697722519429	0	0.00011017110511204	0.536430166240593	0.0937733159024297	0.0807428429032344	0.0155789573140736	15337	LYN	0.237104478122806	0.0775775609079655	0.00390180508496871	21.6593779637902	1	NBGMM (HL)
-9.47038345645476	0.0128648315469671	-0.017118965379957	-0.00143273781536536	-2.9688251894563e-05	0.000138436787434292	0.0221523231155282	0.00334510562597918	0.035275949529198	0.00405221063621341	7.30323816878251e-06	3.18864463547822e-05	0	0.000120126882880999	0.627472661937883	0.723661585699556	4.80158628302558e-05	1.41477310615962e-05	34474	DGCR2	0.237104478122806	0.0128648315469671	0.0233469333264996	0.0522012175414808	1	NBGMM (HL)
-13.3189618609628	-0.0799286733140986	0.296422400775606	-0.00662427543526182	-2.42781156153119e-05	0.000197172713677554	0.140663160250649	0.020817083548007	0.191033400874896	0.0227638948180278	3.87304012292074e-05	0.000180534661586705	0	0.000123249411060717	0.120739194835398	0.771051922807643	0.530758180928646	0.274762835032814	881	ZFP69	0.237104478122806	-0.0799286733140986	1e-04	1.26093126191592	1	NBGMM (HL)
-10.4610345648445	0.0169997913285593	0.0323026259399865	0.00106256004328179	-2.68552836044898e-05	0.000147578675206052	0.033497339434025	0.00448436410355904	0.0485086062204423	0.005710599946446	1.11085238149458e-05	4.94940602910919e-05	0	0.000150100301922666	0.505465202565195	0.852391417780059	0.0156258824013315	0.00286610457152909	26947	THUMPD1	0.259883662748903	0.0169997913285593	1e-04	0.149449753255217	1	NBGMM (HL)
-13.8469243172403	-0.0946403561552619	0.0545333072094064	-0.0223910016766927	5.20973503665669e-06	0.000108165307156774	0.180648905560757	0.0258736441509315	0.239367752956722	0.0317425207542273	4.05450975282532e-05	0.000204390096345557	0	0.00025439937188901	0.819784405274295	0.480564724242157	0.897759348456699	0.596659698054134	20874	AP000842.2	0.400424611353302	-0.0946403561552619	0.0019972487987535	0.00100002499439296	1	NBGMM (HL)
-11.4282748117042	-0.0298354289044134	0.117403070109052	0.00471287234553042	-5.40720108984775e-05	0.000277828348958777	0.0556390958484977	0.00823003678117497	0.0812867093558268	0.0087081759852796	1.80248851661274e-05	7.93125600222669e-05	0	0.000288751543551354	0.148652268261174	0.588369143746942	0.0027010968255724	0.000460126748699572	20885	SRPRA	0.400684551527659	-0.0298354289044134	0.0552402896525184	0.126806824713689	1	NBGMM (HL)
