logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-13.2062716522844	0.120541909756682	-0.384199965288112	0.00736783623836065	-0.000751403647684054	0.00199194147676605	0.278365984902761	0.0272869995136913	0.394739655385084	0.0355514815030831	0.000422614190038909	0.00112622199708248	0	9.9822174743226e-06	0.330404400311005	0.83581919616317	0.0754055579426471	0.0769450448748853	20268	AP001372.1	0.145910072822173	0.120541909756682	0.00591649278515602	0.00100380379044523	1	NBGMM (HL)
-13.3733215360708	0.123764754549104	0.0625603991409752	0.00666813907947524	-0.00130938968928409	0.00306962719449758	0.303946735620163	0.0302751405015217	0.416778329115875	0.0416136779214665	0.000608319853731119	0.00148778597084248	0	4.35109381133095e-05	0.880681987171653	0.87269271517523	0.0313604262890245	0.0390918952241014	24391	AKAP5	0.317999691201123	0.123764754549104	0.00211792658417427	0.00100286975162454	1	NBGMM (HL)
-11.7530534662652	0.0598499381375625	-0.14457826329651	-0.0472664210123809	-0.000535704749397556	0.00153240714049631	0.138209287706887	0.0167547997037152	0.211250164808435	0.0267037270329869	0.000209195824803899	0.000579334368566489	0	0.000354120594110944	0.493726648790765	0.0767219994681344	0.0104437086678536	0.00816626946766423	283	AGTRAP	0.756987714242394	0.0598499381375625	0.00917724578579772	2.28134077294353	1	NBGMM (HL)
-11.6022169138829	0.0715229748488808	-0.0438345155931143	0.0190254341307071	0.000138148532655634	-5.14112385983509e-05	0.130099817562466	0.0201385339303867	0.227605683116213	0.0275790899254413	0.000184971377648967	0.000535895960353267	0	0.000382971774406351	0.847280293668692	0.490288545771253	0.455145431174133	0.923572108396702	16926	GABBR2	0.756987714242394	0.0715229748488808	0.619627474578596	9.65355668735052	1	NBGMM (HL)
-9.86058954806383	-0.0362661430775282	0.135870175826331	0.0283898184339968	-0.00024386831904033	0.000652980513345838	0.0592583524770214	0.0104531838097943	0.10398180954058	0.0109588064757745	9.93496516717085e-05	0.000275398566181227	0	0.000521646885313625	0.191323946501933	0.00958104480388569	0.0141023014425785	0.0177381989468521	4092	SERTAD2	0.756987714242394	-0.0362661430775282	0.0207989136276506	2.89379383003347	1	NBGMM (HL)
-10.2144263907178	0.0303547699589359	-0.139557799772746	-0.0183211615745138	-9.80731192949188e-05	0.00031748517459869	0.062867139807473	0.00883838570200433	0.104332982860716	0.0122119844740574	8.25816928038878e-05	0.000241698013657702	0	0.000593813078526828	0.181020606379785	0.133546859841967	0.234995329195469	0.188993854861276	31313	PLPPR2	0.756987714242394	0.0303547699589359	0.0500297240767974	0.0887933563909191	1	NBGMM (HL)
-9.98955741368044	-0.0334083268330499	-0.0377265375654733	0.00948395836435276	-1.75774865031588e-05	5.69715734658112e-05	0.0584614156646344	0.00983050720679702	0.100819295186374	0.0108817913261949	8.29922657639309e-05	0.000238173100900751	0	0.000677728912952276	0.708255839023778	0.383457271204962	0.832265657347183	0.810948654396341	1480	TMED5	0.756987714242394	-0.0334083268330499	0.0490952851431403	0.972432309435259	1	NBGMM (HL)
-10.2592154826611	0.0300149984564981	-0.0365534415384674	0.00965511802863698	-0.00010091828690144	0.000275449411650284	0.0637283726974579	0.00903716740860809	0.105819635439877	0.0110463943538523	9.14888992810804e-05	0.000263268042853024	0	0.000896043471908251	0.729769955711555	0.382090184809209	0.269998539097052	0.29543646850978	26181	WDR73	0.756987714242394	0.0300149984564981	1e-04	0.433910456442008	1	NBGMM (HL)
-9.05127005603559	-0.0277472137530118	0.0641975469809704	-0.0100387203785142	8.52323337064719e-07	9.51688691356724e-05	0.0459236416929825	0.0084257416043087	0.085948830861609	0.010133037069383	8.62637508310335e-05	0.000235673467729699	0	0.000990723240747027	0.455107313746233	0.321835920634704	0.992116682149534	0.686347555274942	10205	AC104123.1	0.756987714242394	-0.0277472137530118	1e-04	3.80280940722486	1	NBGMM (HL)
-11.1899435991626	0.0457946627784355	0.293295439613919	0.036086716813001	0.000430253378522303	-0.00113085433866594	0.099308079176074	0.013970863964195	0.16411266036396	0.0158673366211743	0.000110394139486399	0.000346468694530149	0	0.00104593900488506	0.0739117725339339	0.0229493443947647	9.72191013362996e-05	0.00109872967147719	2216	NTRK1	0.756987714242394	0.0457946627784355	0.0115756810237803	0.730514642670825	1	NBGMM (HL)
-12.633322626772	0.0866138247518569	0.22997445402023	0.017014070548351	6.78968021487206e-05	-0.00062548345602606	0.201217378783316	0.0264962716456375	0.348862365333275	0.0356789642853587	0.000331078667540231	0.000902711980465244	0	0.00107964113563697	0.509759280621075	0.633457832387285	0.83751153580331	0.488376255363779	31999	SPRED3	0.756987714242394	0.0866138247518569	0.00115472702199083	0.00100555894155785	1	NBGMM (HL)
-9.27005612000391	0.02395906963831	-0.118524155727892	0.00867168572904328	-0.000207385293663754	0.000648856600411556	0.0468408283827455	0.00736843971031473	0.0839561035085961	0.00915075484559835	7.24458026504631e-05	0.000204790028694133	0	0.00114765558170112	0.158026649635216	0.343309171139743	0.00420145157440975	0.00153280795623972	1381	PRKACB	0.756987714242394	0.02395906963831	0.0485843576995285	1.96123303063113	1	NBGMM (HL)
-11.0627086707756	0.0439037715380302	-0.0771563235894795	-0.00786152540986418	-0.000600190710151824	0.00148464938270024	0.0992258832883764	0.0136357180849508	0.163428399263101	0.0176406226988371	0.000179836789363366	0.000480675481550854	0	0.00128296912334727	0.636847654837793	0.655850828283568	0.000845603780993751	0.00201052596927988	13405	SEPTIN7-AS1	0.756987714242394	0.0439037715380302	1e-04	2.77359268673501	1	NBGMM (HL)
-9.97598212394008	0.0272757654571613	-0.201227431269714	-0.000480851170403958	-0.000209920530213276	0.000426957762985263	0.0568815430760848	0.00849337884867943	0.0999755226553967	0.0108549169590439	9.35182403198305e-05	0.000259475665173009	0	0.00132082972312534	0.0441391487186019	0.964666861551208	0.0247873045169539	0.0998742425025224	5612	CYP27A1	0.756987714242394	0.0272757654571613	1e-04	1.19728596869649	1	NBGMM (HL)
-11.3926115440292	0.0542773586474918	0.0371088957170846	0.0137296804887825	0.000244990374627568	-0.000281243233238711	0.122002673229758	0.0169391570852575	0.199565795059231	0.0220853200051336	0.000162456466779099	0.000474739130025298	0	0.00135413043790261	0.852485401453937	0.53416187183306	0.131545038961211	0.553571805480866	1532	PALMD	0.756987714242394	0.0542773586474918	0.00436544660293819	7.93725153094818	1	NBGMM (HL)
-12.1094685317179	0.0672259536830675	0.0424160824226303	0.0219186635899192	3.06270933319699e-05	-0.000344182505082463	0.155305165811914	0.0211081523045755	0.267972910716371	0.0260049201156887	0.000236768084731163	0.000665746885170351	0	0.00144837241249915	0.874232256074136	0.399303378009843	0.897076894497126	0.605165212626857	17850	AL391839.1	0.756987714242394	0.0672259536830675	1e-04	0.001000002500006	1	NBGMM (HL)
-10.2678669878948	0.0365792246666011	-0.0339730336650417	0.0183705933757359	-0.000296738117697356	0.000720327266979569	0.0729701636771885	0.0114910083579545	0.131814148599781	0.0137074603565485	0.000127171816136303	0.000346633152073117	0	0.00145611140387081	0.796611935430217	0.180183769656193	0.0196290572406038	0.0377030949222524	6728	GXYLT2	0.756987714242394	0.0365792246666011	0.101688290254395	4.40038222737092	1	NBGMM (HL)
-12.6604904681282	0.0768723214479344	-0.150663908005734	-0.0296020524412414	4.6296110626141e-05	1.50912051152428e-05	0.209132077586799	0.0241565660378073	0.324560151866933	0.039308525487214	0.00023853995635446	0.000724239316793392	0	0.00146133754209079	0.642497650703366	0.451408138939225	0.846112335939843	0.983375428555989	13760	ZP3	0.756987714242394	0.0768723214479344	1e-04	0.701498030468351	1	NBGMM (HL)
