gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TCERG1L	0.000982514288204401	-0.0217984227416403	0.437406003829664	-0.0217984227416403
AL391095.1	0.00102576194520934	0.0350314231505295	0.446039461663353	0.0350314231505295
PUSL1	0.00108423449542766	-0.0288136507468741	0.460750377170599	-0.0288136507468741
A2M	0.0012304589225325	-0.068614828622763	0.511269354078058	-0.068614828622763
FAM20A	0.00137761790040568	-0.0327883597096366	0.543228788383377	-0.0327883597096366
AC005736.1	0.00143598409402735	0.0295169798157433	0.543228788383377	0.0295169798157433
LINC02611	0.00143641941434793	0.0500347123136453	0.543228788383377	0.0500347123136453
RPL36	0.00144666422627677	0.0296163380995714	0.543228788383377	0.0296163380995714
PRKD3	0.00145263875383297	-0.03102127836746	0.543228788383377	-0.03102127836746
C4orf48	0.0015323997942523	0.0398721116537173	0.5618198304496	0.0398721116537173
OR2L5	0.00170615048420768	0.0218329862191186	0.605127927876766	0.0218329862191186
LRRC38	0.0017277691041461	0.0112125232446547	0.605127927876766	0.0112125232446547
BAALC-AS2	0.00174761515163896	0.0486953737042933	0.605127927876766	0.0486953737042933
COMMD9	0.00182711899078265	-0.0146154757518932	0.621154016175528	-0.0146154757518932
MOSPD2	0.00194496748196158	-0.0114773338803454	0.638242433049811	-0.0114773338803454
EIF5A	0.00194565294062676	0.0232046560853937	0.638242433049811	0.0232046560853937
MAGEL2	0.0020441785722542	-0.0262638595122126	0.652792307500847	-0.0262638595122126
TBC1D31	0.00208163579567215	0.00804139176331592	0.652792307500847	0.00804139176331592
LINC01090	0.00209474480960803	0.0594359139877864	0.652792307500847	0.0594359139877864
NEMP2	0.00216610337012029	-0.0424930232894224	0.663963947778838	-0.0424930232894224
PTPN1	0.00229444849010211	-0.00736327284785486	0.664697311013526	-0.00736327284785486
PPAT	0.00229529854639582	-0.0123385913755452	0.664697311013526	-0.0123385913755452
AC020917.3	0.00231270101320455	0.0355458031570733	0.664697311013526	0.0355458031570733
AC093655.1	0.00232084672345619	0.0443572798205191	0.664697311013526	0.0443572798205191
LINC02449	0.00238228898250785	0.0207696513593664	0.664697311013526	0.0207696513593664
MRPL3	0.00240038984188212	-0.00893191896627675	0.664697311013526	-0.00893191896627675
SEMA6A-AS1	0.00243782694487963	-0.0215546875000956	0.664697311013526	-0.0215546875000956
RFPL1S	0.00245288878275395	0.00609418420160236	0.664697311013526	0.00609418420160236
AC103706.1	0.00254473502520352	-0.0211989838454576	0.67184593727679	-0.0211989838454576
ENPP2	0.00259214378618365	-0.0573561752653695	0.67184593727679	-0.0573561752653695
AL109809.5	0.00261367222898626	-0.010796997860811	0.67184593727679	-0.010796997860811
C6orf62	0.00262299462087954	0.00947430884693505	0.67184593727679	0.00947430884693505
USP34	0.00279387939971137	-0.00450181419569667	0.691481777811424	-0.00450181419569667
SDHAF4	0.00282072374625429	-0.0139152727936978	0.691481777811424	-0.0139152727936978
AC010538.1	0.00283273280477653	0.0142206843490232	0.691481777811424	0.0142206843490232
PCNX1	0.00284758246290938	-0.00520551154071323	0.691481777811424	-0.00520551154071323
ZC3H7B	0.00289368757766998	0.00703800012247681	0.693668850349658	0.00703800012247681
LRATD1	0.00296066545351927	-0.024103407192542	0.700740793036751	-0.024103407192542
SERPINE1	0.00302673004088322	-0.152938836014258	0.703715939494835	-0.152938836014258
ZFYVE16	0.00307727988025339	-0.00589867033911097	0.703715939494835	-0.00589867033911097
LAMA2	0.00312328105652314	-0.0550429110979491	0.703715939494835	-0.0550429110979491
LINC00899	0.00314416671584131	0.040397676963365	0.703715939494835	0.040397676963365
CCDC13	0.00318329689381649	0.0148982023098674	0.703715939494835	0.0148982023098674
AC008119.1	0.00325397871641856	-0.0499538583938143	0.703715939494835	-0.0499538583938143
AASDH	0.00329526417217843	-0.00867271466615774	0.703715939494835	-0.00867271466615774
PIF1	0.00330486634273872	-0.0312144660886955	0.703715939494835	-0.0312144660886955
BCL10	0.00331195864132771	0.017601926916022	0.703715939494835	0.017601926916022
SVIL	0.00336257037805759	-0.0169209524125376	0.706442032909222	-0.0169209524125376
