logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.7652037042329	0.124083223267877	5.63280777051007	-0.00317320729594862	2.9944098784574e-05	-0.000118569618246853	0.0707445116557313	0.0105368844014748	0.156060622581731	0.0070391595953629	5.58527441101716e-06	2.35851068048972e-05	0	5.18470222289507e-32	2.84599419776233e-285	0.652138396224061	8.26442464354083e-08	4.97410665711364e-07	36501	NLGN4Y	9.37705244032803e-28	0.124083223267877	0.509359042788949	0.206761116829269	1	NBGMM (LN)
-10.4610890585973	0.0962760407534081	5.21769502756831	0.00193860014918449	6.21524807748521e-06	-2.7774451505061e-05	0.0576431698595199	0.00877203294681546	0.121141174608654	0.00673535722024091	5.52476007747433e-06	2.31748744277248e-05	0	5.02167949601858e-28	0	0.773481159025486	0.260597242086219	0.230733092215909	36514	TTTY14	4.5411047682496e-24	0.0962760407534081	0.368521182962444	0.218873412781258	1	NBGMM (LN)
-10.8961918890352	0.111289636337016	5.38679077992252	-0.00568200396082662	-4.32297233627469e-06	1.23669669993462e-06	0.0697755468754453	0.0103058267902704	0.151972387010833	0.00673755088985668	5.72051722853507e-06	2.45722538823609e-05	0	3.49072730912149e-27	3.36049024895161e-275	0.399041820416207	0.449831446305889	0.959860223005858	36493	USP9Y	2.10444313709237e-23	0.111289636337016	0.477272242898902	0.160850064560747	1	NBGMM (LN)
-11.2262390266006	0.0723001479919086	4.74475712670065	-0.0031685012536009	5.25588401482718e-06	-2.37107425515942e-05	0.0659809014348176	0.00901230599485053	0.134888279858413	0.00627585372415129	6.23434938653503e-06	2.85393867408412e-05	0	1.03715269702832e-15	4.74534335466495e-271	0.613648916916841	0.39919906653715	0.406082266256213	36496	UTY	4.68948591961353e-12	0.0723001479919086	0.3006349470635	0.109749628546737	1	NBGMM (LN)
-12.6959306059679	0.0460667199196098	4.36371305287443	-0.0062828043043702	-5.2016801587287e-05	0.0003033552189453	0.110890460294227	0.0105167781780233	0.215487836928272	0.00904007910593162	1.333607597373e-05	6.05145652424535e-05	0	1.18512072924604e-05	3.52428280542267e-91	0.487058814481462	9.60109603535772e-05	5.36076819102587e-07	36451	RPS4Y1	0.0428681870182878	0.0460667199196098	0.196987758213564	0.350297597855004	1	NBGMM (LN)
-9.87199255063794	-0.0131531942470166	0.0194631588890491	0.00169656876929569	6.59444909731475e-07	-1.11084064924823e-05	0.0201080046972111	0.00303911386040383	0.030439633588246	0.00327040617069236	5.45900845263541e-06	2.63062989434914e-05	0	1.50489819111759e-05	0.522561527429762	0.603925371638211	0.903849930571074	0.672826686698733	24325	PSMA3-AS1	0.0453626478075878	-0.0131531942470166	0.00597257277778534	0.0384544992915089	1	NBGMM (LN+HL)
-12.2520414350074	0.0279055862571794	4.33647699014331	-0.00177924570246863	-2.36131598607784e-05	8.59702290208213e-05	0.0977324486684702	0.00712604198822792	0.193119501097984	0.00608919958788787	1.04445285481943e-05	4.73640130557911e-05	0	9.00299421367431e-05	1.14642531823021e-111	0.770136024023139	0.0237706379382889	0.0695091630602989	36495	DDX3Y	0.232611647640734	0.0279055862571794	0.0686200131161051	0.0557086264820995	1	NBGMM (LN)
-10.0814320530943	0.0124413064757332	0.0183264159398677	0.00430092888455759	8.80905769682772e-06	-3.24021425825145e-05	0.0225294499208586	0.00327462552942424	0.0341960251430165	0.00364430023024509	5.98793227950303e-06	2.90831381858859e-05	0	0.000145101477727497	0.592012181096622	0.237928780312375	0.141254568773907	0.265227168831464	34265	NDUFV3	0.328038165772439	0.0124413064757332	0.00840777565347761	0.111707929502574	1	NBGMM (LN+HL)
-13.1343937769668	0.0570367541751151	0.0257626895607106	0.0298143864336239	-5.5830847282833e-05	0.000253797519518448	0.109689871369596	0.0151318382518934	0.165819830637391	0.0135251251716564	3.96879683138889e-05	0.000171812783532348	0	0.000163692319910335	0.876533139688917	0.027498301182471	0.159503044488626	0.13962877860147	1191	AC093425.1	0.328948810877591	0.0570367541751151	1e-04	19.1902551561507	1	NBGMM (HL)
-12.5227707143803	-0.110695282188054	-0.0346698971444712	0.0600930149768933	1.5917378204732e-05	1.41998443006534e-06	0.125924298845989	0.0296816739894607	0.244794514895652	0.0277625558641687	2.7774089132838e-05	0.000115309568437548	0	0.000191924783048239	0.887373398626123	0.0304233379739978	0.566575823907509	0.990174666044088	18098	LINC01515	0.347115162621045	-0.110695282188054	1.6806267111295	1.63645480246455	1	NBGMM (LN+HL)
