logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.2095265845095	0.0819151528945252	4.76153934034438	-0.0003100918021815	-4.47614043151057e-06	9.98282077564166e-06	0.0596085008008153	0.00838898161436709	0.122153634229324	0.00592860484174783	6.35409872169606e-06	2.79236830248059e-05	0	1.59721764193846e-22	0	0.95828619001627	0.481153009859091	0.720714735956148	36514	TTTY14	2.80311696160201e-18	0.0819151528945252	0.25904300877158	0.147787305104812	1	NBGMM (HL)
-10.4317789216637	0.0926269083742389	5.07865271180155	0.00256797595374742	5.18073060415944e-06	5.95477820519477e-07	0.0691422226729527	0.00977153223214107	0.146114620746682	0.00703797304370547	7.07009165416441e-06	3.05455219351462e-05	0	2.56089236781905e-21	1.0491528897377e-264	0.715205189873593	0.463700486728376	0.984446411906622	36501	NLGN4Y	2.24718305276122e-17	0.0926269083742389	0.358604171879663	0.204103033791366	1	NBGMM (HL)
-10.6230438481172	0.082481222753463	4.76905403094582	-0.00461528629772867	1.19343396207938e-06	-2.90259062934173e-05	0.0702346434153025	0.00951702190335994	0.14569982331005	0.00733829814312373	6.94384853710326e-06	3.08406124156034e-05	0	4.44804887471353e-18	5.46761161386942e-235	0.529393952658458	0.863540330608711	0.346623610805404	36493	USP9Y	2.60210859170742e-14	0.082481222753463	0.316183378219532	0.121722607704132	1	NBGMM (HL)
-10.9199832681843	0.0525366819332466	4.47135154892808	0.00444208395783832	2.4367060448527e-06	-2.65174103509061e-05	0.0737207881474008	0.00835300869143096	0.145851806975907	0.00567831403348926	7.71348562744594e-06	3.53159981760077e-05	0	3.18383592016609e-10	2.1441322389938e-206	0.434044610195582	0.752076843818339	0.452736234398106	36496	UTY	1.39690800997287e-06	0.0525366819332466	0.172059192370749	0.125967720649419	1	NBGMM (HL)
-13.0232869120206	-0.163654664366861	-0.152863138795038	0.0612670424208164	-2.55913809795183e-05	-5.27203561544123e-05	0.148429693434644	0.0329556465025869	0.260001907472609	0.0277048960559437	3.95899948528523e-05	0.000168791883638939	0	6.8380841016031e-07	0.556578717864851	0.0270070628388957	0.518013662997794	0.754782597609322	18098	LINC01515	0.00240016751966269	-0.163654664366861	1.32498852915765	2.46701511106926	1	NBGMM (HL)
-9.33414743698487	-0.0129144157690269	0.0283392662411479	-0.0014690763597513	-6.86341320419236e-06	6.14171784301872e-05	0.0225990239701872	0.0032643666492136	0.0336269140421248	0.00392112285622178	5.81339231413239e-06	2.82425816104411e-05	0	7.61583993772787e-05	0.399365208948817	0.707915531298809	0.237753306678038	0.029657819329485	21303	ATF7IP	0.197500671666641	-0.0129144157690269	0.00207285564237945	0.189278761734175	1	NBGMM (HL)
-14.3675193242014	0.106069726719541	0.238971530101296	-0.0320742021016304	2.26835303418929e-05	0.000140763623370407	0.274169460464567	0.026866045068593	0.31577163739192	0.0469390127532606	5.30952476585554e-05	0.000278934780721013	0	7.8775196676153e-05	0.44917812770064	0.494406867545194	0.669216645060132	0.613806734339096	4026	AC007743.1	0.197500671666641	0.106069726719541	0.00255201956889019	9.17426964228285	1	NBGMM (HL)
-9.72706366885182	0.0133236454008963	0.000163955542846429	-0.00724343418046941	-7.24939238474466e-06	5.72315467962392e-05	0.0264668572028931	0.0034689056044432	0.0375720053038598	0.00471315956292323	6.06451566200958e-06	3.07194045288655e-05	0	0.000122594721612329	0.996518227332915	0.12432927135449	0.231939133656842	0.0624563301383646	22132	TBC1D15	0.268942170537046	0.0133236454008963	1e-04	0.0562238604542237	1	NBGMM (HL)
-13.224110049479	0.0604235412301413	-0.395568432627451	0.0207635112422203	3.43064155659419e-05	-4.98670914399707e-05	0.149847982941148	0.0159325496185229	0.196209122769156	0.0193183040551558	2.16095149960556e-05	0.000131738152555208	0	0.000149162882124993	0.0437941984353061	0.282459689732223	0.112385723323951	0.705035510681839	6487	SLC38A3	0.290867620143736	0.0604235412301413	0.00176078489641504	0.0502144939321384	1	NBGMM (HL)
-9.83804129203566	0.0153351170065211	0.00280777391741928	0.00601778653089058	-5.27390145446807e-06	2.01806564604755e-06	0.028637079989811	0.00408562161059771	0.0439723860321952	0.00477821611271662	7.33075251663735e-06	3.56809710897546e-05	0	0.000174427461000127	0.949087183132652	0.207878246595421	0.471881213067698	0.95489681693803	18584	WBP1L	0.306120194055223	0.0153351170065211	0.0113090346779012	0.139460498126875	1	NBGMM (HL)
