gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
USP9Y	3.18999757282765e-52	0.138622305557746	6.71239289274395e-48	0.138622305557746
NLGN4Y	2.61873297381356e-47	0.138582460992436	2.75516896174924e-43	0.138582460992436
UTY	1.64670186917772e-44	0.124570946253714	1.15499669104125e-40	0.124570946253714
KDM5D	2.80190561060166e-39	0.151307716270628	1.473942446457e-35	0.151307716270628
DDX3Y	1.46287325297188e-34	0.11982092884745	6.15635579780685e-31	0.11982092884745
TTTY14	1.96521908858645e-33	0.111494860428074	6.89202334367268e-30	0.111494860428074
PRKY	9.44455492128898e-28	0.0945225465436523	2.83903320933947e-24	0.0945225465436523
RPS4Y1	2.54846897289964e-27	0.0937746365669219	6.70311051596928e-24	0.0937746365669219
ZFY	3.30261857155046e-27	0.0957110216065111	7.72152222028498e-24	0.0957110216065111
TTTY10	1.22354906196193e-19	0.0650486906692457	2.57459193618029e-16	0.0650486906692457
AC244502.1	1.36895203073713e-12	-0.0829342902675565	2.61868078461551e-09	-0.0829342902675565
LINC01515	4.75953665336843e-10	-0.18061316206345	8.34584752168155e-07	-0.18061316206345
PCDH11Y	5.55238840384192e-10	0.0306051163390846	8.98718129181859e-07	0.0306051163390846
AC004949.1	1.34066897380329e-09	0.0649354514275262	2.01502546762635e-06	0.0649354514275262
EIF1AY	9.78720798561733e-07	0.0401487089995099	0.0013729495362224	0.0401487089995099
LINC01850	5.21394711097568e-06	-0.0553481632197891	0.00685699219432189	-0.0553481632197891
AC024236.1	8.68094969671924e-06	0.0636346083274415	0.0107449731481392	0.0636346083274415
AC069277.1	2.23780325349716e-05	-0.0522882858876733	0.0261599200333818	-0.0522882858876733
AC244213.1	2.94413381252881e-05	0.0666449394716591	0.0326055072017007	0.0666449394716591
KLHL6	3.95108082549411e-05	0.0345110696766781	0.0415693213650235	0.0345110696766781
SDR9C7	4.95718556784958e-05	0.0258145347899127	0.0496709993898528	0.0258145347899127
PTX3	5.68085618049734e-05	-0.0277390725316274	0.0543348071591023	-0.0277390725316274
AC027808.2	9.52508832300084e-05	-0.0280822130715051	0.0871421341272103	-0.0280822130715051
KCNJ13	0.000155516042264814	-0.047949841642981	0.136348690055675	-0.047949841642981
TMSB4Y	0.000310094724987099	0.0405767609374136	0.261000528127142	0.0405767609374136
OR2L13	0.000362547237517927	0.0202459958510253	0.289742144576786	0.0202459958510253
AC023385.1	0.000371782050355157	-0.0309347033481477	0.289742144576786	-0.0309347033481477
HBA1	0.000403389274360246	0.0471208481182356	0.292574402107253	0.0471208481182356
