gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
IGHM	9.57927996061471e-06	0.166021368047511	0.0864436555510302	0.166021368047511
IGKC	1.31034796954722e-05	0.266669953244542	0.0864436555510302	0.266669953244542
AL589693.1	2.3119421068916e-05	0.235597134950469	0.0931204263418489	0.235597134950469
IFI44L	2.82311433505681e-05	0.112080646380561	0.0931204263418489	0.112080646380561
HSPB11	0.000104993247189461	0.0692878788615707	0.277056180683549	0.0692878788615707
ATG2A	0.000130757760856555	-0.0738627740872857	0.287536316123565	-0.0738627740872857
TATDN1	0.000213293153463982	0.0713423707238296	0.386649892788719	0.0713423707238296
NOC3L	0.000240168035656963	0.0856614807429122	0.386649892788719	0.0856614807429122
SH3BP5L	0.000269603185898752	0.0942248800645698	0.386649892788719	0.0942248800645698
AFF3	0.000293049789895952	0.109552028327962	0.386649892788719	0.109552028327962
GSR	0.0003623541296516	0.0663483226979862	0.406491087654627	0.0663483226979862
PDE12	0.000369705400322535	0.104526195742214	0.406491087654627	0.104526195742214
ZNF804A	0.000410769421186395	0.133656097388788	0.416899364856407	0.133656097388788
PPP1R12B	0.000551058360974382	-0.0365873018492516	0.46212942038007	-0.0365873018492516
Z98884.1	0.000558731442001649	0.165926427579428	0.46212942038007	0.165926427579428
CNIH1	0.000560411605736025	0.0844283725383301	0.46212942038007	0.0844283725383301
HEXA	0.000634119205627625	0.0467992920594336	0.492151105826523	0.0467992920594336
HDAC9	0.00071177863204732	0.0573385075285823	0.519473678951651	0.0573385075285823
CCDC18-AS1	0.000748067295746656	0.0346149893633755	0.519473678951651	0.0346149893633755
PRKY	0.000852082495798448	-0.0426799007748469	0.522230896356032	-0.0426799007748469
CD200R1	0.000874376884086729	-0.0933362202238155	0.522230896356032	-0.0933362202238155
CADM1	0.000930662949467837	-0.0848788235671979	0.522230896356032	-0.0848788235671979
DRAIC	0.000931769498539178	-0.151187508296327	0.522230896356032	-0.151187508296327
CD79A	0.00101949506152431	0.155468415413484	0.522230896356032	0.155468415413484
RHOT2	0.00104908061308667	0.0455443270999304	0.522230896356032	0.0455443270999304
NRG1	0.00107651669341924	0.151997765209762	0.522230896356032	0.151997765209762
P2RX1	0.00122160462709506	0.180151235613388	0.522230896356032	0.180151235613388
PACSIN2	0.0012281931140307	-0.0459969516979758	0.522230896356032	-0.0459969516979758
RPS17	0.00126211017781822	0.0421478365986966	0.522230896356032	0.0421478365986966
RNF8	0.00131485145633971	-0.0683724938031128	0.522230896356032	-0.0683724938031128
CCDC25	0.00133160992114253	-0.0884528260700348	0.522230896356032	-0.0884528260700348
NFATC2IP	0.00137169870683046	0.0337253306397929	0.522230896356032	0.0337253306397929
AC009495.3	0.0013921459865329	-0.125600143042818	0.522230896356032	-0.125600143042818
NR2C1	0.00140455684129833	0.0559255728824386	0.522230896356032	0.0559255728824386
ZNF490	0.00140537893402446	0.0620231462330347	0.522230896356032	0.0620231462330347
LINC00926	0.00142491376904784	0.107961280338352	0.522230896356032	0.107961280338352
DCAF13	0.00151783096349812	0.0719116819299849	0.538046648991648	0.0719116819299849
LYL1	0.00158717139696132	0.151511853284862	0.538046648991648	0.151511853284862
IRAK2	0.0015904061930176	0.0691700111095471	0.538046648991648	0.0691700111095471
RHEX	0.00170277154771706	0.101995678915692	0.53975850151235	0.101995678915692
ROMO1	0.00174512750630893	0.148253382386586	0.53975850151235	0.148253382386586
STIL	0.00177150603231038	0.162572225925947	0.53975850151235	0.162572225925947
