gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TDRD6	3.84306665043904e-07	0.0922660871282312	0.00674842503817096	0.0922660871282312
CACNA1B	1.14703922367853e-05	-0.264399292004433	0.096860185697665	-0.264399292004433
TEX41	1.6547867716002e-05	0.350622249935061	0.096860185697665	0.350622249935061
HEATR1	2.65128832536517e-05	-0.0606584095858993	0.103360618189894	-0.0606584095858993
KCNQ5	2.94306999401747e-05	-0.191898793957699	0.103360618189894	-0.191898793957699
AL033380.1	5.51004801383095e-05	0.181703650842226	0.161260738538119	0.181703650842226
DLGAP2	9.06565145427477e-05	-0.215688176416071	0.227418342195807	-0.215688176416071
TMPRSS11A	0.000107394482166138	0.170875174996028	0.235730888354672	0.170875174996028
MLIP	0.000169151152020848	-0.483369102724601	0.286124467361586	-0.483369102724601
GRIN2A	0.000181464375232468	-0.136178898762248	0.286124467361586	-0.136178898762248
RMND5B	0.000182625734888526	-0.0676258273370571	0.286124467361586	-0.0676258273370571
CDH12	0.000195529248766459	-0.35728711088199	0.286124467361586	-0.35728711088199
PDSS2	0.000226903944260705	0.0311463463163656	0.306494866247537	0.0311463463163656
STRC	0.000280742881396171	-0.360308595763749	0.310804180854733	-0.360308595763749
PLCE1	0.000283310778305475	0.0400111842677569	0.310804180854733	0.0400111842677569
ITGB4	0.000290534531411742	0.0518646049207485	0.310804180854733	0.0518646049207485
SEC61A1	0.000300892430212441	-0.041601948331703	0.310804180854733	-0.041601948331703
AC246817.1	0.000332958035771575	0.175432858619692	0.318072856084151	0.175432858619692
AC090630.1	0.000359257129209466	0.136162873286906	0.318072856084151	0.136162873286906
AC018638.7	0.000362269767749603	0.141643669525749	0.318072856084151	0.141643669525749
GLDN	0.000385036583737859	-0.242775093666562	0.321963924306514	-0.242775093666562
RNMT	0.000488735330130271	-0.0444597938196158	0.373599673713505	-0.0444597938196158
KIAA1671	0.000543131504189241	0.0490236157594141	0.373599673713505	0.0490236157594141
RBFOX2	0.000548827068392239	0.0173420121235665	0.373599673713505	0.0173420121235665
MCAM	0.000558858645689993	-0.0842807001773443	0.373599673713505	-0.0842807001773443
FRMPD4	0.000559744132715892	-0.178419504749632	0.373599673713505	-0.178419504749632
DHRS7	0.000574441411746277	-0.0686094000211905	0.373599673713505	-0.0686094000211905
FGF14	0.000609452770805984	0.0202721197969142	0.382213951976895	0.0202721197969142
GOLGA8B	0.000698624919440691	-0.0421250514127133	0.40262274814284	-0.0421250514127133
GALNT9	0.000715765770778564	-0.281326885432883	0.40262274814284	-0.281326885432883
NAV1	0.000738986144166515	0.0269593145179133	0.40262274814284	0.0269593145179133
SNAP47	0.000746393069652649	-0.0868857466088702	0.40262274814284	-0.0868857466088702
AC008758.2	0.000793598635740454	0.219036583391931	0.40262274814284	0.219036583391931
AC073655.2	0.000798254982871875	0.155518801585969	0.40262274814284	0.155518801585969
AP003469.4	0.00080249408798402	0.0762665741582094	0.40262274814284	0.0762665741582094
EIF1	0.000916853806131323	-0.061604951347526	0.447220912101834	-0.061604951347526
ENC1	0.000964441027720642	-0.315225128533599	0.457718498561472	-0.315225128533599
PSMA1	0.00102269804264725	-0.0439968523538117	0.462407155560802	-0.0439968523538117
AL157392.3	0.00102698627943458	0.0491105412097644	0.462407155560802	0.0491105412097644
CDH8	0.00108194039328694	-0.227170157583525	0.474971832652968	-0.227170157583525
ZNF587	0.00113783425490523	-0.0501875339927515	0.479184476620633	-0.0501875339927515
EEF1G	0.00114611321287395	-0.0546198098675327	0.479184476620633	-0.0546198098675327
AC040169.1	0.0012024905697699	-0.345830468734879	0.480039169638622	-0.345830468734879
ZFP91	0.0012028316323519	0.0421988570547854	0.480039169638622	0.0421988570547854
PHKA2	0.00124246083419191	-0.0521601505115226	0.484835827742442	-0.0521601505115226
ST6GALNAC5	0.00128813605699558	-0.277765024072855	0.491731938279182	-0.277765024072855
HDGF	0.00132590458406097	-0.0849445008829395	0.495380521193844	-0.0849445008829395
TOGARAM2	0.00135565265585748	0.0657311567709728	0.495942929934527	0.0657311567709728
MROH7	0.00139169182333498	0.0463039213328521	0.498736906484943	0.0463039213328521
SUGP1	0.00158609018994077	0.053779283185271	0.521782144642338	0.053779283185271
GALNT18	0.00161419157688431	-0.116603409707196	0.521782144642338	-0.116603409707196
HDAC8	0.00164120188824632	-0.0229758022586917	0.521782144642338	-0.0229758022586917
LYPD1	0.00165626875475509	-0.0524441098743446	0.521782144642338	-0.0524441098743446
VLDLR	0.00173686905256833	-0.0600480864359811	0.521782144642338	-0.0600480864359811
HPCA	0.00177141009635861	-0.263496333148367	0.521782144642338	-0.263496333148367
SYT14	0.001784405625	-0.0242533796531611	0.521782144642338	-0.0242533796531611
IL17RB	0.00181543934234406	0.0398508465787081	0.521782144642338	0.0398508465787081
PEA15	0.00182942557962463	-0.0664826150868827	0.521782144642338	-0.0664826150868827
OPALIN	0.0018311181675446	-0.233803465417575	0.521782144642338	-0.233803465417575
ACTR2	0.00183949192074426	-0.0356531471071456	0.521782144642338	-0.0356531471071456
KCNB2	0.00184734504953074	-0.2245972902815	0.521782144642338	-0.2245972902815
DHCR24	0.00192859402139798	-0.113970519320167	0.521782144642338	-0.113970519320167
FCHO1	0.00211955438086812	0.128255847572885	0.521782144642338	0.128255847572885
CDH4	0.00219842136107365	0.0289976013714449	0.521782144642338	0.0289976013714449
AC077690.1	0.00226326882333362	0.0435421618886979	0.521782144642338	0.0435421618886979
CELSR2	0.00227016797163661	-0.0474446437583616	0.521782144642338	-0.0474446437583616
SEMA4F	0.00229475718048529	-0.158497642953072	0.521782144642338	-0.158497642953072
MTA3	0.00230861501674467	0.0249114792649543	0.521782144642338	0.0249114792649543
FAM153CP	0.00230895358935303	-0.128253900854833	0.521782144642338	-0.128253900854833
RPS26	0.0023114759348942	-0.0726765286131458	0.521782144642338	-0.0726765286131458
AC009097.1	0.0023246809209336	0.164788567324266	0.521782144642338	0.164788567324266
SULT4A1	0.00232614421730263	-0.260065280618405	0.521782144642338	-0.260065280618405
FBN1	0.00236632116842699	0.030390230457003	0.521782144642338	0.030390230457003
GAS5	0.00237418463947855	-0.0618518173721594	0.521782144642338	-0.0618518173721594
LINC02699	0.00238565224703424	0.402896556661082	0.521782144642338	0.402896556661082
MTDH	0.0024154539890834	-0.0201981005773658	0.521782144642338	-0.0201981005773658
B4GALNT1	0.00244939501289811	-0.191050883335034	0.521782144642338	-0.191050883335034
STK24	0.00248213488509747	0.041131069497759	0.521782144642338	0.041131069497759
MED20	0.00252217091889731	-0.165342058981806	0.521782144642338	-0.165342058981806
AL359504.2	0.00256714557144099	-0.0809778053141153	0.521782144642338	-0.0809778053141153
FOS	0.00262739464123967	-0.0471381526199026	0.521782144642338	-0.0471381526199026
DCTN6	0.00270517083510318	-0.0926562550641728	0.521782144642338	-0.0926562550641728
SLIT3	0.00274792533027074	-0.488743808832227	0.521782144642338	-0.488743808832227
C3orf70	0.00275467544207256	0.0352062633912982	0.521782144642338	0.0352062633912982
NKAIN2	0.00275640198741502	-0.123125805927609	0.521782144642338	-0.123125805927609
AC005225.3	0.00276683803061231	0.0977572899116616	0.521782144642338	0.0977572899116616
TASP1	0.00277095739859595	-0.037422868987156	0.521782144642338	-0.037422868987156
SF3B3	0.00278296571506447	-0.0342699988009533	0.521782144642338	-0.0342699988009533
AC146944.4	0.00278344928294077	-0.253157896947571	0.521782144642338	-0.253157896947571
ADCY10	0.00282889682453899	0.0932057667917963	0.521782144642338	0.0932057667917963
LINC00632	0.00285752854959346	-0.0409384921134307	0.521782144642338	-0.0409384921134307
AC138627.1	0.00286025090842596	0.107634070074734	0.521782144642338	0.107634070074734
PDE4A	0.00288331801717703	0.0713597859091799	0.521782144642338	0.0713597859091799
EFNA5	0.00290745479359995	-0.145318476943453	0.521782144642338	-0.145318476943453
FOXJ3	0.00296686620414461	-0.0162827441726929	0.521782144642338	-0.0162827441726929
AP002498.1	0.00297965321725661	0.130161645071617	0.521782144642338	0.130161645071617
