logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-9.02266589560838	-0.0814357838790851	0.0979897553669357	-0.00634183034151771	-1.49694410725796e-05	3.74955522606927e-05	0.098219221260561	0.0179869337233548	0.160451767036429	0.0187394267696103	2.24356029930236e-05	0.000104599095210116	0	5.96865202933331e-06	0.54139052517771	0.735045356170803	0.504632812197738	0.719992225620894	10990	FBXW11	0.085363661323525	-0.0814357838790851	1e-04	0.0153917252695256	1	NBGMM (HL)
-8.13870341219432	0.0680062060505085	-0.197039570969613	0.00775520131146649	-2.34633796410564e-05	7.92068313433452e-05	0.0893708434865461	0.0170819047195011	0.17116959118054	0.0189481547347119	4.61691658174646e-05	0.000170774981005477	0	6.85728350093958e-05	0.249676067482917	0.682330297520989	0.61130990785092	0.642785189706555	8538	LINC01088	0.348847076590449	0.0680062060505085	1e-04	1.52624588360298	1	NBGMM (HL)
-11.9092075067045	0.274579857784823	0.463029098180619	0.0610688454754324	1.65015695598048e-05	-6.47141189353388e-05	0.487027790193191	0.0711801042393318	0.654697215973475	0.0621846999885294	9.32894943739623e-05	0.000442331741345743	4.69545337554167e-132	0.00011453552966445	0.479416358631047	0.326072357584556	0.859598238230721	0.883682807699102	8614	HERC6	0.348847076590449	0.274579857784823	0.0347553557560145	5.66386726926556	1	NBGMM (HL)
-9.90502701090797	0.114851877757825	0.0726929999179806	0.0735055658416923	-6.46923327633496e-05	0.000201019935344165	0.178327642204651	0.029953581496803	0.293571918142705	0.0295465868115347	5.03558218458935e-05	0.000215725838159833	0	0.000125907670859875	0.804431804536967	0.0128541288466757	0.198895691268205	0.351424082375867	16091	LY6E	0.348847076590449	0.114851877757825	0.0377103458768701	2.00997453545065	1	NBGMM (HL)
-12.0600821744459	0.164804353534711	-1.27263028859135	-0.0107611232541363	-0.000119161962962885	0.000524891300660859	0.419014536584088	0.0433848452075519	0.529914020312103	0.0717810964794178	0.00010587767399973	0.000427144169422855	3.60233477971347e-182	0.000145479453276093	0.0163244917348925	0.880831015766141	0.260390654085732	0.219132275480957	12194	CGAS	0.348847076590449	0.164804353534711	1e-04	0.001	1	NBGMM (HL)
-9.91300056027768	0.0836447346507829	-0.139298189905814	-0.0484567949285111	1.90244259871336e-06	-5.05751012408034e-06	0.154910821658452	0.0220280940416368	0.231660981554536	0.0337275632862307	3.48772897021761e-05	0.000160827648641462	0	0.000146348934382792	0.547638919883701	0.150799843606473	0.956499567536272	0.974913242274923	20375	RAB30	0.348847076590449	0.0836447346507829	1e-04	0.0671929403525477	1	NBGMM (HL)
-10.6718078253586	0.0936043388346275	-0.392138123672097	0.0110364305968566	-4.46128606004928e-05	0.00034733249180756	0.219736889691053	0.0257333061815465	0.274544831699813	0.0346499722731132	3.56507753956803e-05	0.00017710821716999	0	0.000275320545417439	0.153199512168834	0.750096623604431	0.210793893469136	0.0498636927750826	4228	MTHFD2	0.562519205794317	0.0936043388346275	1e-04	0.001	1	NBGMM (HL)
-10.907526705388	-0.222709645880747	0.612218646382374	-0.0961733204703203	-3.79593539475256e-05	-8.72325512676506e-05	0.28232906329075	0.0624886691131962	0.444992755423988	0.0608471547913682	0.000104961047975077	0.000391122912447614	0	0.000365245303286986	0.168885222327918	0.113975889572339	0.717612235881298	0.823511345800261	27741	LINC01572	0.652967290951309	-0.222709645880747	0.0126495791616917	1.9873096463132	1	NBGMM (HL)
-7.36117273640966	0.03405018275512	-0.0883074266301936	-0.0121334606535357	-1.989615645294e-05	0.000111034184495116	0.0530642334004405	0.00975222284178528	0.0967009406050415	0.0115457729039445	1.65647275996155e-05	7.06919568417227e-05	0	0.000480261765764705	0.361136669714175	0.293304205769698	0.229706275311742	0.116257846144826	32411	FTL	0.716128171218054	0.03405018275512	0.01097794552363	0.271334435854493	1	NBGMM (HL)
-11.2197550501169	0.139637144714916	0.0606099736208615	0.0415596725408202	3.18367800388838e-05	-0.00018196916246137	0.300753399337403	0.0406104095589763	0.417381838319786	0.0457670645847365	5.86206664449589e-05	0.000281849777042113	1.33664681166472e-304	0.000585039567183266	0.884541369144852	0.363841537107464	0.587062172999118	0.518522472232905	15176	EIF4EBP1	0.716128171218054	0.139637144714916	1e-04	0.001	1	NBGMM (HL)
