gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
NLGN4Y	4.93349676875136e-51	0.169369630672173	8.40371839589107e-47	0.169369630672173
UTY	1.38064111303718e-37	0.139114976774482	1.17589203597377e-33	0.139114976774482
USP9Y	4.63894464255917e-36	0.130166656746184	2.6339927680451e-32	0.130166656746184
TTTY14	2.85928682088786e-28	0.117678554512663	1.21762729267509e-24	0.117678554512663
KDM5D	7.69911272911321e-21	0.0942334204425742	2.62293372455429e-17	0.0942334204425742
PCDH11Y	4.92627482614219e-14	0.0495292604519328	1.39856942314177e-10	0.0495292604519328
ZFY	1.73051263525576e-10	0.0554068424092611	4.21107888984952e-07	0.0554068424092611
AC008825.1	4.31011484576872e-07	0.142725656346803	0.000917731203535305	0.142725656346803
RPS4Y1	9.24441455024549e-07	0.0374368375323277	0.00162711632894029	0.0374368375323277
TTTY10	9.55216818680454e-07	0.0295040381126992	0.00162711632894029	0.0295040381126992
OR2L2	6.58591837067722e-06	0.0396350124888352	0.0101985939569196	0.0396350124888352
DDX3Y	0.000116452967761259	0.031887549960447	0.165304987737107	0.031887549960447
EXTL3-AS1	0.000197914147712633	-0.0274834392784512	0.259328430164384	-0.0274834392784512
OR2L5	0.000223522726654576	0.0327997126723927	0.271963294702432	0.0327997126723927
AC010491.1	0.000279011355064748	0.0262707992776951	0.30924925543595	0.0262707992776951
SEMA4F	0.000297459809655507	0.017867444724085	0.30924925543595	0.017867444724085
ARHGEF6	0.000308631991453044	-0.0108465112375865	0.30924925543595	-0.0108465112375865
EIF1AD	0.000369302710766501	0.0177090015858009	0.327895462911659	0.0177090015858009
H19	0.000371110441613725	0.0581468550217375	0.327895462911659	0.0581468550217375
SINHCAF	0.000384989389352658	-0.0359101274131319	0.327895462911659	-0.0359101274131319
LINC00486	0.000429110467704414	0.0461530635991353	0.348069890803666	0.0461530635991353
PPFIA3	0.000464304839736499	0.00958627371512465	0.359498574548705	0.00958627371512465
ATP5F1B	0.000500411453742922	0.0338663752886731	0.362410332190197	0.0338663752886731
SYAP1	0.000510616882268682	0.00936276624222694	0.362410332190197	0.00936276624222694
SVBP	0.00055119349297402	0.0235771245858125	0.364592720242993	0.0235771245858125
UNC13D	0.000556499396872011	0.0182668201621245	0.364592720242993	0.0182668201621245
LINC02145	0.000633351852350835	0.0184465887254108	0.379995121006101	0.0184465887254108
CCDC8	0.000638079960306636	0.0302483319788405	0.379995121006101	0.0302483319788405
ZKSCAN5	0.000673801048930273	0.0109315561969276	0.379995121006101	0.0109315561969276
NRGN	0.00067414034811271	-0.0927340882573502	0.379995121006101	-0.0927340882573502
AC137579.1	0.000691549181119475	-0.0442058408996937	0.379995121006101	-0.0442058408996937
ANKRD6	0.000775864255545057	0.00758270424071126	0.413002241529828	0.00758270424071126
GRIN2D	0.000861226451534753	0.0116779221157012	0.442863496795544	0.0116779221157012
SRBD1	0.000883959075440208	-0.00685594145761946	0.442863496795544	-0.00685594145761946
MAGEE1	0.000939634400448242	0.0466238024909132	0.457306639349582	0.0466238024909132
MCM9	0.00104251315114119	-0.00863284582694814	0.493282472681639	-0.00863284582694814
OR2L13	0.00119309155958517	0.0392134546407542	0.549273557458753	0.0392134546407542
TM7SF3	0.00148124015836905	-0.00590475561854438	0.633886712126959	-0.00590475561854438
LINC00901	0.00148737349534321	-0.0335845006353063	0.633886712126959	-0.0335845006353063
SMIM10L2A	0.00148852110397313	0.0327148929665065	0.633886712126959	0.0327148929665065
RPP14	0.00154471867541465	0.00998108341704145	0.636204637120526	0.00998108341704145
NOSTRIN	0.00161303787804844	-0.0268709578884468	0.636204637120526	-0.0268709578884468
LPP	0.00165962779293977	-0.00426817034803673	0.636204637120526	-0.00426817034803673
LINC01515	0.00166166190331177	-0.133517608931245	0.636204637120526	-0.133517608931245
ADM	0.00168070967890241	-0.0761469005979977	0.636204637120526	-0.0761469005979977
MXD3	0.0017213832465061	-0.0238117357149105	0.637435700456194	-0.0238117357149105
RND1	0.00184274202847309	0.0180162136761346	0.667856759851289	0.0180162136761346
OLFM2	0.00196136564844157	0.00804343833204552	0.673139046659542	0.00804343833204552
ABCB1	0.00212054901601218	-0.0473930789296658	0.673139046659542	-0.0473930789296658
ENO3	0.00213604734954055	-0.0300020958862609	0.673139046659542	-0.0300020958862609
PTH1R	0.00215251865312317	0.0216329567112167	0.673139046659542	0.0216329567112167
ZDHHC15	0.00215677040023093	-0.006363374572034	0.673139046659542	-0.006363374572034
RPE	0.00216456942548093	-0.00877911448203313	0.673139046659542	-0.00877911448203313
AC061961.1	0.00218266528560887	0.0318570888467665	0.673139046659542	0.0318570888467665
FYN	0.00222851692860921	-0.00443713224973506	0.673139046659542	-0.00443713224973506
BECN1	0.00223785606668173	0.00846818641559268	0.673139046659542	0.00846818641559268
CCDC13	0.0022573338853618	0.0235489709703303	0.673139046659542	0.0235489709703303
ATE1	0.00229200802549333	-0.00515961709654269	0.673139046659542	-0.00515961709654269
AL591767.1	0.00241625068870159	-0.0370572565331017	0.678348112717124	-0.0370572565331017
AC015845.2	0.0024613702434424	0.0237848486791607	0.678348112717124	0.0237848486791607
RIMS4	0.00249709555361011	0.0214387545529315	0.678348112717124	0.0214387545529315
TMEM86A	0.00251242485599793	0.0240102009425789	0.678348112717124	0.0240102009425789
AL442067.3	0.00252155395595523	-0.0143579283139297	0.678348112717124	-0.0143579283139297
AL390783.1	0.00258241279775373	-0.042798206628899	0.678348112717124	-0.042798206628899
MELTF	0.00262747669621698	0.0234375233360855	0.678348112717124	0.0234375233360855
NOP14-AS1	0.0026616493282382	0.0145493249542161	0.678348112717124	0.0145493249542161
FMNL2	0.0027336448360905	-0.00403296000271471	0.678348112717124	-0.00403296000271471
LCORL	0.00274156426772423	-0.00449206179680935	0.678348112717124	-0.00449206179680935
ZNF275	0.00283122774957944	0.0102882857787081	0.678348112717124	0.0102882857787081
SH3GLB1	0.00285113093133093	0.00490430581397542	0.678348112717124	0.00490430581397542
CCND2-AS1	0.00295925349795497	0.010440827681021	0.678348112717124	0.010440827681021
CNTNAP4	0.0029715281763255	0.0200310767066348	0.678348112717124	0.0200310767066348
AL591895.1	0.00297169881069068	-0.0191955362804128	0.678348112717124	-0.0191955362804128
COL4A2	0.00298076898607424	-0.0195585277645685	0.678348112717124	-0.0195585277645685
NUDT19	0.00298673878441847	0.00920981807424572	0.678348112717124	0.00920981807424572
GTF2A2	0.00323963479902145	0.0095683870133801	0.713968936641294	0.0095683870133801
SMAD9	0.00326167134171973	0.0185694496749934	0.713968936641294	0.0185694496749934
TTC32	0.00326931883632857	0.00907277641648958	0.713968936641294	0.00907277641648958
GPRIN1	0.00335424917101698	0.0280654104798887	0.718442364860451	0.0280654104798887
AC109361.1	0.00342249060032701	-0.0193276779211178	0.718442364860451	-0.0193276779211178
FAM177A1	0.00345766929390007	0.00671979291602527	0.718442364860451	0.00671979291602527
PPARGC1B	0.00345851085585048	-0.00896922234813831	0.718442364860451	-0.00896922234813831
LSAMP-AS1	0.00372195633720874	0.0472243522492949	0.760691511777117	0.0472243522492949
PARP16	0.00375120858220488	0.00693300495668532	0.760691511777117	0.00693300495668532
LINC02389	0.00382437359343567	0.0355740997121591	0.766404468124507	0.0355740997121591
