gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
UTY	1.28618472058578e-37	0.158078401135491	1.90766917757283e-33	0.158078401135491
NLGN4Y	9.62221118602033e-27	0.122711104674436	7.13583181555267e-23	0.122711104674436
AC064829.1	6.36512720536334e-21	0.13779275984885	3.14691889033164e-17	0.13779275984885
USP9Y	1.21942303196244e-19	0.105054203185771	4.52162060251673e-16	0.105054203185771
TTTY14	1.34629588906349e-15	0.0867732804122114	3.99365212531793e-12	0.0867732804122114
TTTY10	3.57033155287218e-08	0.051007850815676	8.82585959870002e-05	0.051007850815676
SLC35F3	6.22141396731415e-07	-0.0682601110812465	0.00131822874233148	-0.0682601110812465
ERBIN	3.18436723808691e-06	-0.0147821375273931	0.00590381685941313	-0.0147821375273931
RPS4Y1	7.1937656564495e-06	0.0422918851171757	0.0118553258018288	0.0422918851171757
RICTOR	8.73706203131147e-06	-0.00648604640916867	0.0129588104048412	-0.00648604640916867
ARHGEF33	1.1189467682469e-05	0.0353093013038545	0.0146552547619374	0.0353093013038545
CLDN14	1.18570022345772e-05	0.0663987444174142	0.0146552547619374	0.0663987444174142
IGSF11	2.15345777737214e-05	-0.00854662800218527	0.0243998927449283	-0.00854662800218527
AC139887.2	2.30311824722894e-05	0.0159651610784985	0.0243998927449283	0.0159651610784985
AC090579.1	3.57651548814448e-05	-0.0826165209714877	0.0353645851467726	-0.0826165209714877
AC008629.1	4.7010860419105e-05	0.0145195002037174	0.0435790676085104	0.0145195002037174
WAC	6.59037495210169e-05	-0.00718428991322518	0.0550804690955492	-0.00718428991322518
AL122014.1	6.68452294848898e-05	-0.0892125647272955	0.0550804690955492	-0.0892125647272955
AHI1	8.06813614560292e-05	-0.00802739632291476	0.0629824185850434	-0.00802739632291476
SLC38A2	8.62589762930429e-05	-0.0219103141291107	0.0639696568189206	-0.0219103141291107
DYNLL1	9.40079669552984e-05	0.0189744171666808	0.0641240348973607	0.0189744171666808
C9orf72	9.51138597452762e-05	-0.0125850532267803	0.0641240348973607	-0.0125850532267803
ACSF3	0.000108627995472082	0.0116742164150357	0.070050888210518	0.0116742164150357
YPEL1	0.000116563176286986	0.0179334279232031	0.0715875353756959	0.0179334279232031
ATP1B3	0.00012735603270939	-0.0217203583507257	0.0715875353756959	-0.0217203583507257
WNT2B	0.000129876641700233	-0.0204429428069806	0.0715875353756959	-0.0204429428069806
