logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.5359527332536	0.122964602696738	5.65045309622943	0.00130476316517126	3.61488504520518e-07	3.49553303599109e-06	0.0673248456430536	0.0104972229060547	0.158522637834448	0.0066453310362429	4.83625226291588e-06	1.95983894364419e-05	0	1.08042474271369e-31	2.87164351499935e-278	0.844341832799856	0.9404171375188	0.858441691569871	36514	TTTY14	1.73732298628361e-27	0.122964602696738	0.516445758526856	0.206702724373138	1	NBGMM (LN)
-10.7123749420555	0.123024229049149	5.28949247989689	-0.0101271073229553	1.99429701450065e-05	-0.000168614789852698	0.0698412594152035	0.0108955922747121	0.165481722614255	0.00821285999670359	5.12060620989427e-06	2.11265808066809e-05	0	1.45055254437495e-29	3.42919671122203e-224	0.217546194704463	9.83405291152898e-05	1.44955057518444e-15	36501	NLGN4Y	1.16624424567746e-25	0.123024229049149	0.534214665872599	0.18715396344181	1	NBGMM (LN)
-10.7369442693255	0.105422977589113	5.27369759966412	-0.0165810124011824	-6.59771981309568e-06	1.41002149911115e-05	0.0646054589124369	0.00999519496150097	0.14949010982212	0.00894053152063179	4.29580532116234e-06	1.85338748583924e-05	0	5.22412196387182e-26	1.28155452128035e-272	0.0636549243222007	0.124574761709441	0.446788041315348	36493	USP9Y	2.80012937263529e-22	0.105422977589113	0.440789784836732	0.0752555649505011	1	NBGMM (LN)
-10.9974905527145	0.0946702606121067	4.729468595283	-0.0156987047786977	3.32987601627784e-06	-3.41423447995752e-05	0.0642135804076334	0.00974213268127111	0.144148552100988	0.00894284711204824	5.19653995573805e-06	2.27687597853032e-05	0	2.53661686978019e-22	4.28415527305276e-236	0.0791826753015147	0.521660984275221	0.133737257178938	36496	UTY	1.01971998165164e-18	0.0946702606121067	0.402040888460043	0.0894423916990656	1	NBGMM (LN)
-11.782742060392	0.0455019072184749	4.40407563992137	-0.0113218909558079	-5.6521650647376e-06	3.37281477331003e-05	0.0766267304652535	0.00871949760087835	0.162044971228331	0.00847675276012442	7.02606308280797e-06	3.23038775435584e-05	0	1.80466331447348e-07	1.17876863003436e-162	0.181666934626575	0.421133139866013	0.296443863335294	36517	KDM5D	0.000580379721934673	0.0455019072184749	0.205183245900016	0.00636293447045379	1	NBGMM (LN)
-12.9781778208169	-0.165232120957041	-0.0506790171448514	0.0329659815620342	3.04799716439925e-05	-0.000106278013752845	0.138055639326858	0.0329546258573368	0.261503366605157	0.0305682589238181	2.88617462980884e-05	0.000117730158686053	0	5.33299523847037e-07	0.846333491037881	0.280838197174552	0.290937070488657	0.366671611030487	18098	LINC01515	0.00142924272391006	-0.165232120957041	1.6991168777011	1.44908800817723	1	NBGMM (LN+HL)
-9.70223867830899	0.0304034502078725	3.56939001333289	0.00636740324637765	-2.79079168178205e-05	6.05818554793924e-05	0.0361090828744774	0.00627580975652741	0.073980061770806	0.00526150521023894	9.83609036763069e-06	3.73009997740191e-05	0	1.2690139818161e-06	0	0.226207288180504	0.00454971650367893	0.1043470212804	36460	PCDH11Y	0.00291510640394328	0.0304034502078725	0.183496808715326	1.93538863792659	1	NBGMM (LN+HL)
-11.4392083846815	0.0363638219106568	4.18090398073409	-0.00604447075835732	9.32186707605244e-06	-8.08631591754702e-05	0.0656618196287875	0.00766962543980242	0.13827282617217	0.0072392896673257	8.69339746903382e-06	3.67438193427282e-05	0	2.12374891609135e-06	7.82119172658577e-201	0.40374385036127	0.283588562282609	0.0277552716364159	36519	TTTY10	0.00426873532134361	0.0363638219106568	0.145952504687899	0.534213485712928	1	NBGMM (LN)
-9.92174447177649	-0.0181512639476489	0.0273043953382959	-0.0129993202647916	-9.52070541846584e-07	-3.74148590559973e-05	0.0245509107932467	0.00421462914270294	0.0444719948739004	0.00523333624757963	9.24530560587978e-06	3.87785981720427e-05	0	1.65686676347703e-05	0.539236271392499	0.0129935814915996	0.917979791063547	0.334628621228144	6952	AC026341.1	0.0296026861741229	-0.0181512639476489	0.0246047122676134	3.10267191317687	1	NBGMM (LN+HL)
-12.2268548294967	0.0364823551429448	3.7901183604006	-0.0180033778581218	-1.34921335532851e-05	2.596975880294e-05	0.0855017766391228	0.00856170111445658	0.177321820839803	0.00978183304202727	1.24438113367137e-05	5.34292647120273e-05	0	2.03413554912378e-05	2.32092978169798e-101	0.0656961516827661	0.278256421792577	0.626925549726027	36453	ZFY	0.0327088996299104	0.0364823551429448	0.126953710189702	0.6835155226438	1	NBGMM (LN+HL)
-10.4004112459709	0.0184314073971524	-0.0192221766980118	0.00167520399462098	-5.55390208156532e-06	4.73484781650816e-05	0.0287413972663255	0.00444705873270311	0.047884713546534	0.00534859083396812	7.54675824192141e-06	3.46609077348877e-05	0	3.40364707410627e-05	0.68810639215536	0.754125118456097	0.461771985373654	0.17192376694209	2715	LINC00862	0.0497551317742079	0.0184314073971524	0.0536335888831861	0.70800958525637	1	NBGMM (LN+HL)
-13.3093749368822	0.0488375636578712	0.11558718949703	-0.0138125473027438	-1.89564696779525e-05	0.000166824286810306	0.104860453390922	0.0123906737719162	0.144039490318678	0.0190979562976982	2.55515916026523e-05	0.000122884347735088	0	8.09811840984631e-05	0.422281859121189	0.469527900249248	0.458153999721654	0.17459969522442	3371	TRIM58	0.10851478669194	0.0488375636578712	0.0412576723531709	2.57423131703293	1	NBGMM (LN+HL)
-9.21699752909251	0.0426309041198951	0.0843100927009758	0.0166623768156089	-2.66574138109261e-05	0.000169843969952094	0.0568268739770649	0.011130827437129	0.113401985402847	0.00821913262746642	5.05168541230008e-06	2.28533507134574e-05	0	0.000128150976959841	0.457201881798922	0.042635108574764	1.31362702638092e-07	1.0704330896701e-13	3818	LINC00486	0.151077679922704	0.0426309041198951	0.745293465673116	0.0630363719125427	1	NBGMM (LN)
