gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TTTY14	1.7849236240692e-31	0.110338496611214	3.41545135465642e-27	0.110338496611214
USP9Y	2.00895129139066e-28	0.114681745987863	1.92206414803802e-24	0.114681745987863
NLGN4Y	3.81557809453127e-28	0.109110813133308	2.43370289462853e-24	0.109110813133308
UTY	1.19007426736048e-21	0.0921907370960799	5.6930177764857e-18	0.0921907370960799
LINC01515	1.02128366543114e-07	-0.185220561354719	0.000390845258760499	-0.185220561354719
PCDH11Y	1.04234285920687e-05	0.0290311151969929	0.0332420510182058	0.0290311151969929
KDM5D	2.35041166910057e-05	0.0344109339037736	0.0642501818403419	0.0344109339037736
LINC00622	4.79921558093123e-05	0.0513450478427297	0.114791237676399	0.0513450478427297
AC114763.1	7.60556542766501e-05	0.0411620691251658	0.161702771620411	0.0411620691251658
KISS1R	0.000117545507611462	-0.0502525930657206	0.211411427896138	-0.0502525930657206
TTTY10	0.000122879054758594	0.0301965603985102	0.211411427896138	0.0301965603985102
ENPP1	0.000132580984309049	-0.0318568405192064	0.211411427896138	-0.0318568405192064
SACS	0.000181853444485308	-0.0102908961298569	0.267674281555874	-0.0102908961298569
TNKS	0.000301280051709483	-0.00722842979575361	0.37983082192497	-0.00722842979575361
AC018541.1	0.0003254566410641	0.0836210088888767	0.37983082192497	0.0836210088888767
TMEM200A	0.000328624569902644	0.023050039597054	0.37983082192497	0.023050039597054
THSD4-AS1	0.000337450952324248	-0.0374159265842371	0.37983082192497	-0.0374159265842371
C4orf48	0.000359922471986109	0.0393207444090992	0.382617583414122	0.0393207444090992
LINC00486	0.000441475347857272	0.0426931699890902	0.444612146381521	0.0426931699890902
AC073571.1	0.000530544773569698	-0.0593731955552012	0.507598712112809	-0.0593731955552012
VSIG1	0.000785227508854223	-0.0639332995734376	0.648437017754904	-0.0639332995734376
AC007406.5	0.000788479444333489	0.0285172557345473	0.648437017754904	0.0285172557345473
POU3F1	0.000873131729654683	-0.0330841286091634	0.648437017754904	-0.0330841286091634
C1orf61	0.000883139492459461	0.0148298631118772	0.648437017754904	0.0148298631118772
AC096996.3	0.000900002685346699	-0.0838030617154067	0.648437017754904	-0.0838030617154067
RPS4Y1	0.000915547703220883	0.03165660321913	0.648437017754904	0.03165660321913
GOLGA6L4	0.000930584226667914	0.0227469689763808	0.648437017754904	0.0227469689763808
MAP2K4	0.000948849568703282	-0.00756459005806776	0.648437017754904	-0.00756459005806776
AC093787.2	0.000993445456907067	-0.0516361387096767	0.655502717859197	-0.0516361387096767
ERICH1	0.00110283372562292	-0.0127864744582941	0.702751944487997	-0.0127864744582941
OPRL1	0.00117378579455187	-0.0344704806151846	0.702751944487997	-0.0344704806151846
RPF2	0.00117523189044243	0.0158234123683135	0.702751944487997	0.0158234123683135
FMO5	0.00135165357453406	-0.0361702378236868	0.782693716352298	-0.0361702378236868
PKDCC	0.00139072831753217	0.0245770889612063	0.782693716352298	0.0245770889612063
AC009501.3	0.00145845456970486	-0.0444288238012156	0.785984425490895	-0.0444288238012156
AC007342.1	0.00152586932309871	0.0736912300942236	0.785984425490895	0.0736912300942236
P3H2	0.00159587995772167	-0.00921349667378829	0.785984425490895	-0.00921349667378829
FHL1	0.00160467505084746	-0.00930998778909032	0.785984425490895	-0.00930998778909032
RHBDD2	0.00163554624315313	0.0193685688060663	0.785984425490895	0.0193685688060663
FAM135B	0.00164826559518496	-0.00929342736708332	0.785984425490895	-0.00929342736708332
CYB5R4	0.00168410564123996	-0.0104957409032554	0.785984425490895	-0.0104957409032554
AC114811.2	0.0017725650352707	-0.0447135039322977	0.800375563398818	-0.0447135039322977
C19orf25	0.00183309881838965	0.018057476621889	0.800375563398818	0.018057476621889
GABRB2	0.00184042460358234	-0.00917862535441129	0.800375563398818	-0.00917862535441129
CORO1C	0.00190124653002619	-0.00906992331757156	0.808327120852514	-0.00906992331757156
AC012076.1	0.00195877869714619	0.0506520711687149	0.808327120852514	0.0506520711687149
RGS7BP	0.00199447599152582	0.00734566186717208	0.808327120852514	0.00734566186717208
CREB3L3	0.00202768235175964	0.0505174253904409	0.808327120852514	0.0505174253904409
FAM89B	0.00211369820426674	-0.0183655792807171	0.813929282940554	-0.0183655792807171
DYNC1LI2	0.00212680763768109	-0.00838207246913052	0.813929282940554	-0.00838207246913052
AC011374.3	0.00220005209301359	0.045534768271125	0.825450917643433	0.045534768271125
LINC02319	0.0022987280450405	-0.0888283896422859	0.837876037072411	-0.0888283896422859
MRPL48	0.0023496820589946	0.0137759131981597	0.837876037072411	0.0137759131981597
ACTB	0.00246231314601002	0.0199161445131799	0.837876037072411	0.0199161445131799
PAPPA-AS1	0.00248263361312249	0.0322705683994885	0.837876037072411	0.0322705683994885
AP000676.5	0.00251634449361044	-0.0549940290324499	0.837876037072411	-0.0549940290324499
TPRN	0.00265650340348623	0.016831769901525	0.837876037072411	0.016831769901525
SIAH2	0.0026964379671062	0.0156462314045832	0.837876037072411	0.0156462314045832
ADCY8	0.00279901829456796	-0.00642724786969529	0.837876037072411	-0.00642724786969529
AC231533.1	0.00292697037278531	-0.0183527924762593	0.837876037072411	-0.0183527924762593
AC090376.1	0.00295632804182303	0.077049262171019	0.837876037072411	0.077049262171019
PLEKHM3	0.00298557759536765	-0.00627723058250437	0.837876037072411	-0.00627723058250437
PIGN	0.00301156147980974	-0.0102259497823441	0.837876037072411	-0.0102259497823441
VTA1	0.00303440313509101	0.00950725177305888	0.837876037072411	0.00950725177305888
ENTR1	0.00314446231598448	-0.0150373959653545	0.837876037072411	-0.0150373959653545
PTGS1	0.00314778421698107	-0.0648673751761844	0.837876037072411	-0.0648673751761844
DNAH8	0.00321307022684384	0.0633262640091167	0.837876037072411	0.0633262640091167
AL589645.1	0.003250590468827	-0.0410946645826367	0.837876037072411	-0.0410946645826367
ST8SIA6	0.00326373121245492	0.0245132037891054	0.837876037072411	0.0245132037891054
SGMS2	0.00329341716790113	-0.0194815273965285	0.837876037072411	-0.0194815273965285
EXOG	0.00330193310955797	-0.0116212802105144	0.837876037072411	-0.0116212802105144
AC004951.1	0.00330228206791623	0.0168054483256241	0.837876037072411	0.0168054483256241
AC007368.1	0.00331378128602224	-0.0164577525918434	0.837876037072411	-0.0164577525918434
FNIP2	0.00332775776114507	-0.00892244342552817	0.837876037072411	-0.00892244342552817
ZNF843	0.00333755864527343	0.038137217845288	0.837876037072411	0.038137217845288
DCTN1	0.00340762736145356	0.0133922697946651	0.837876037072411	0.0133922697946651
MAP3K13	0.00347658674884479	0.00599376300645889	0.837876037072411	0.00599376300645889
ANKRD6	0.00354050240538473	0.00946652646944097	0.837876037072411	0.00946652646944097
AC008571.2	0.00359697690903623	0.0198113696698034	0.837876037072411	0.0198113696698034
MAPK8IP2	0.00367687802090244	0.0110353587918581	0.837876037072411	0.0110353587918581
AL590608.1	0.0036801337280649	0.0281786431156879	0.837876037072411	0.0281786431156879
ZBED5-AS1	0.00369480919024536	-0.0310767664754865	0.837876037072411	-0.0310767664754865
TMEM150C	0.0037404837478539	0.00747459430254085	0.837876037072411	0.00747459430254085
ZNF629	0.0037453943195029	0.0219586135408545	0.837876037072411	0.0219586135408545
AL035587.2	0.00376002846911737	0.0427231470816437	0.837876037072411	0.0427231470816437
AC092620.1	0.00376573499807825	0.038575992586566	0.837876037072411	0.038575992586566
NSDHL	0.00393540938221357	0.0267499634338525	0.865563891133984	0.0267499634338525
C12orf54	0.0039806672592161	0.0543464676750066	0.86556895460341	0.0543464676750066
SNTB1	0.00405741984102986	0.0361813733409972	0.868226322213405	0.0361813733409972
RPTOR	0.00408363569371343	-0.00815603813667143	0.868226322213405	-0.00815603813667143
SLC5A8	0.00423985813621164	0.0141885159750077	0.879342649662011	0.0141885159750077
TAS2R5	0.00440464658273916	0.0628450142930675	0.879342649662011	0.0628450142930675
RRN3	0.00448463355308091	-0.0140974718666267	0.879342649662011	-0.0140974718666267
VAMP7	0.00450473400198578	-0.015929008935082	0.879342649662011	-0.015929008935082
REPS2	0.0046174549680681	-0.00709314731254451	0.879342649662011	-0.00709314731254451
DGKK	0.0046476744815362	0.03728296950227	0.879342649662011	0.03728296950227
PSMB6	0.0046758283784222	0.0300303496424823	0.879342649662011	0.0300303496424823
WNK2	0.0047510780409287	0.00589688830940617	0.879342649662011	0.00589688830940617
PPWD1	0.00478982822127709	-0.00982419388436783	0.879342649662011	-0.00982419388436783
PPP1R36	0.0048879710556016	-0.067669807563519	0.879342649662011	-0.067669807563519
IL17RA	0.00488933076067533	0.0218700433273304	0.879342649662011	0.0218700433273304
ATP5F1E	0.00494874565188219	0.0257543845721173	0.879342649662011	0.0257543845721173
BMPR1B	0.00500510227136135	0.0532484461822061	0.879342649662011	0.0532484461822061
NGRN	0.00502669420468947	0.015233894300972	0.879342649662011	0.015233894300972
CLUH	0.00512971710343807	0.0142918298957746	0.879342649662011	0.0142918298957746
ORMDL1	0.00517836132543413	-0.0116241402269968	0.879342649662011	-0.0116241402269968
ANKLE2	0.00518352457771715	-0.0132507653446238	0.879342649662011	-0.0132507653446238
TMEM80	0.00519667265799273	-0.0238403044468911	0.879342649662011	-0.0238403044468911
ASRGL1	0.00533254054732329	-0.0125233883290429	0.879342649662011	-0.0125233883290429
AL358394.1	0.00565335680327254	0.0630825571482865	0.879342649662011	0.0630825571482865
RAMP1	0.00570317799159966	-0.0149515332570125	0.879342649662011	-0.0149515332570125
AC139491.1	0.00572459018090745	-0.0380639535131578	0.879342649662011	-0.0380639535131578
ALPK2	0.00573940259683187	0.0727637883771046	0.879342649662011	0.0727637883771046
SLC2A12	0.00580761183729406	0.0350089508188828	0.879342649662011	0.0350089508188828
AC048341.2	0.00590108732022496	-0.0472951534105259	0.879342649662011	-0.0472951534105259
AC016168.4	0.00603270945202116	0.0364040060706816	0.879342649662011	0.0364040060706816
AL121652.1	0.00608192911554541	0.0583572539493636	0.879342649662011	0.0583572539493636
MED23	0.00620545216956375	-0.00781674948637192	0.879342649662011	-0.00781674948637192
PRPF19	0.00631826198137586	0.0118823032985799	0.879342649662011	0.0118823032985799
DCAF1	0.00634144725437975	0.0120428462766286	0.879342649662011	0.0120428462766286
PML	0.00651719587600062	0.0184423379293153	0.879342649662011	0.0184423379293153
GRB14	0.00660702241890766	0.0476787763441317	0.879342649662011	0.0476787763441317
CHRM1	0.00666307682081612	0.0174248238031884	0.879342649662011	0.0174248238031884
IL7	0.00667145258377672	-0.033306537412248	0.879342649662011	-0.033306537412248
LINC02073	0.00672991744658007	0.0471031179777028	0.879342649662011	0.0471031179777028
ANKRD20A1	0.00675869292020813	-0.0249567630497509	0.879342649662011	-0.0249567630497509
HSP90AB1	0.00678840845400938	0.0139150109566587	0.879342649662011	0.0139150109566587
SH3PXD2A-AS1	0.00689706767127294	-0.0515413755664485	0.879342649662011	-0.0515413755664485
AL353693.1	0.00698436435466638	0.0572846937828206	0.879342649662011	0.0572846937828206
SNAPC1	0.00700919250502324	-0.0146333642712802	0.879342649662011	-0.0146333642712802
YWHAH	0.00704189310678195	0.0164483222652979	0.879342649662011	0.0164483222652979
TTC32	0.00704450609389836	-0.0172266198029411	0.879342649662011	-0.0172266198029411
THPO	0.00730802158064306	-0.0792023827605046	0.879342649662011	-0.0792023827605046
UQCRQ	0.0073118982128404	0.0296968852326844	0.879342649662011	0.0296968852326844
TUBA1B	0.00732153604576313	0.0183613921792433	0.879342649662011	0.0183613921792433
ZNF799	0.00739883067036833	0.0332474568849138	0.879342649662011	0.0332474568849138
CBX4	0.00748765496810452	0.0150842257816924	0.879342649662011	0.0150842257816924
FLVCR1-DT	0.00762611548631194	-0.0365649234084478	0.879342649662011	-0.0365649234084478
C6orf47	0.0077037684558925	0.0253799279564763	0.879342649662011	0.0253799279564763
RPL35A	0.00777635394882552	0.0237447902727085	0.879342649662011	0.0237447902727085
FMN2	0.007818973127759	-0.00448568750196015	0.879342649662011	-0.00448568750196015
PFDN2	0.00785430694768365	0.0161273007637455	0.879342649662011	0.0161273007637455
ATOX1	0.00786148010841345	0.0168925095512804	0.879342649662011	0.0168925095512804
TPI1	0.00791205889318598	0.0227527142361811	0.879342649662011	0.0227527142361811
DBI	0.00792321829985268	0.0290966823037968	0.879342649662011	0.0290966823037968
EXOC7	0.00795011129310305	-0.0085441969823532	0.879342649662011	-0.0085441969823532
RAPGEF6	0.00802321722775575	-0.00500339892050266	0.879342649662011	-0.00500339892050266
PCED1B	0.00802661424861387	0.0700634540391929	0.879342649662011	0.0700634540391929
APBA3	0.00810235330049449	0.0205601097038323	0.879342649662011	0.0205601097038323
AP000866.2	0.0081050733521343	-0.087227659915273	0.879342649662011	-0.087227659915273
CFAP298	0.00816740737612475	-0.00832710794075669	0.879342649662011	-0.00832710794075669
RCOR1	0.00820097437034524	0.0111161115065131	0.879342649662011	0.0111161115065131
AL096854.1	0.00822061609996895	0.0439937822804853	0.879342649662011	0.0439937822804853
NTRK3-AS1	0.00822381898745008	-0.0556968480873452	0.879342649662011	-0.0556968480873452
LINC00648	0.00837026254019138	-0.0502490736528169	0.879342649662011	-0.0502490736528169
FBXL3	0.00837591182090624	-0.00981009211948675	0.879342649662011	-0.00981009211948675
SLC47A2	0.00837839280601398	-0.0726744608824016	0.879342649662011	-0.0726744608824016
