logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.880917199077	0.121990757852883	5.38672273841739	-0.00338942647767531	-3.91483437240696e-06	-1.00859917562138e-05	0.070084614307775	0.010549224045151	0.157648544958	0.00806370331631235	6.13788770854634e-06	2.37419341997905e-05	0	6.27501919618047e-31	6.93871196959976e-256	0.674243485543495	0.523594376709063	0.670969638847766	36501	NLGN4Y	1.00739158175481e-26	0.121990757852883	0.477460370662196	0.195464863980939	1	NBGMM (LN)
-10.8942947249915	0.114115243556044	5.27182686958681	0.00361481598854801	-1.26283320990079e-05	3.96528066123045e-05	0.0692160108939003	0.0104530428299582	0.156285425673304	0.00693066467196494	5.10450733765672e-06	2.071363516247e-05	0	9.56645023621624e-28	1.96044668836967e-249	0.601970839263553	0.0133625746729457	0.0555775509643838	36493	USP9Y	6.16515225066043e-24	0.114115243556044	0.510806338929314	0.0629283565799253	1	NBGMM (LN)
-10.6678140924947	0.102139970723252	5.28848021296502	-0.000489999605146905	1.08410810271399e-05	-1.24833840268908e-05	0.0619315042046974	0.00937060590742274	0.135306403059647	0.0070382244290632	6.00101727808729e-06	2.32158284098181e-05	0	1.15207778447622e-27	0	0.944496296503731	0.0708339468296358	0.590777246620573	36514	TTTY14	6.16515225066043e-24	0.102139970723252	0.405538803484106	0.232162457732421	1	NBGMM (LN)
-11.1430031654493	0.0824098964508245	4.699716694115	-0.00580109523651122	-9.7596908751028e-07	-1.89036064247435e-06	0.0647705623149258	0.00928933212243972	0.138369359176402	0.00799469191756788	6.40086469842604e-06	2.63014432184787e-05	0	7.21960051566317e-19	7.32345928840787e-253	0.468072762659651	0.878812646727154	0.942703067692144	36496	UTY	2.89758666696141e-15	0.0824098964508245	0.365932406813147	0.10172150752194	1	NBGMM (LN)
-8.98948090115375	0.0408189377670782	3.55188709647095	-0.00169941324381821	-3.59335693157363e-06	-3.39243503926077e-06	0.0301081882592443	0.00524865990832502	0.0604354105823244	0.00477380451875363	5.35581272290908e-06	1.97654472217832e-05	0	7.42523472555077e-15	0	0.72185016046902	0.502267324285148	0.863724787843804	36460	PCDH11Y	2.38409436567984e-11	0.0408189377670782	0.198300450924964	0.312629832492991	1	NBGMM (LN)
-11.9536275336897	0.0394025166287306	4.29386910386091	-0.0162668897375667	-5.53352998759283e-06	5.29622886303928e-05	0.0797162896318946	0.00918259502389365	0.161387922036719	0.00961132258901071	8.39291483455421e-06	3.67484077660479e-05	0	1.77870194324134e-05	5.80247187989838e-156	0.0905561061403486	0.509696928119797	0.149524473565465	36517	KDM5D	0.0475921349946607	0.0394025166287306	0.225382553709237	0.0783860065007917	1	NBGMM (LN)
-14.6323084090987	-0.164495514851508	-0.636595514317148	-0.110681781894785	7.99681637300013e-05	-0.000289887361065249	0.186955797130133	0.0391821497185258	0.317376508563603	0.0499381749087418	2.96150321462903e-05	0.000157564087416339	0	2.69014236061058e-05	0.0448770144403688	0.0266657488866532	0.00692861710506808	0.0657967171128858	14005	SERPINE1	0.061696493510346	-0.164495514851508	1.20829842766964	7.76643223473717	1	NBGMM (HL)
-13.9569025332175	-0.0962660595212663	0.330741410300813	0.0440690474383778	5.08701945556837e-05	-0.000207302099132843	0.139710106106828	0.0239924628436616	0.222752218197006	0.0177767439274192	4.32794610963107e-05	0.000189383034959954	0	6.01183272043977e-05	0.137598100558533	0.0131740932799893	0.239839195672515	0.273683979710785	23837	AC244502.1	0.120642453117425	-0.0962660595212663	0.474271529498591	12.9164613205598	1	NBGMM (HL)
-9.97743257701764	-0.0154554277896908	-0.0320222954874239	-0.0100352582705617	-7.99664599294878e-06	-1.67547025760386e-05	0.023751680038422	0.00399367518034662	0.0410974284078009	0.00493906487938528	9.34358217778854e-06	3.73303025358493e-05	0	0.000108845990809263	0.435873672260394	0.0421725487827245	0.39208423669679	0.65355926445371	14321	AGBL3	0.177511161977538	-0.0154554277896908	0.0328850821470107	1.27587424541353	1	NBGMM (LN+HL)
-14.2884832175522	-0.105091170968688	-0.520541533011526	-0.0527445961634106	6.90048649697667e-05	-0.000203752075696803	0.154937690032405	0.0271824507172008	0.24448134553819	0.0353927889462793	3.0022279783339e-05	0.000151932765283665	0	0.000110571298104857	0.0332404731748437	0.13615485699923	0.0215358951042861	0.179898576539714	13474	INHBA	0.177511161977538	-0.105091170968688	0.774819875993608	1.86275936551144	1	NBGMM (LN+HL)
-11.8164893047201	-0.0304721441575526	0.207894006615853	0.00126822766362325	-6.46206913123935e-05	0.000260240759066299	0.0526930352004528	0.00794916026876758	0.0796958337017017	0.00890133687634869	1.84961778730118e-05	7.60209165247202e-05	0	0.000126394979222209	0.00909152612065455	0.886703965020758	0.00047631864813382	0.000618706824800619	23256	DHRS12	0.184467726948485	-0.0304721441575526	0.082399392858976	0.537014573602203	1	NBGMM (LN+HL)
-12.9253785693499	0.0433068213110322	-0.0830453158740572	-0.0113909844557118	-5.67885705977253e-05	0.000271053888172958	0.0881123148005918	0.0115582283865782	0.128571243893055	0.0161106414449343	2.82266979117543e-05	0.000119896425444462	0	0.000179076914563199	0.518338329446474	0.479537125791128	0.0442331798376643	0.023775753008144	11501	BTN3A2	0.239575065533133	0.0433068213110322	0.180577531881852	1.69320431617528	1	NBGMM (LN+HL)
-14.1180313357503	-0.0909171980015744	-0.3673671060391	-0.0336967803466438	6.91379782851357e-05	-0.000105982923916237	0.148294876109953	0.0249632252408787	0.226697949510795	0.0305210452702162	4.06821021813125e-05	0.000182022378133549	0	0.000270480424766666	0.105121999288145	0.26957116015746	0.0892308193822902	0.560396840235226	10732	SH3RF2	0.313763204029807	-0.0909171980015744	0.537979441379575	17.0033045569713	1	NBGMM (HL)
-15.6347303137513	-0.160441116703153	-1.69303991390987	-0.109928574424971	4.66521467062668e-05	-0.000187577747457847	0.306386778605352	0.0440884362738036	0.451094466600637	0.0656131079974695	6.71777532279496e-05	0.000302652274842539	0	0.000273619338259455	0.00017460355497828	0.0938546611376699	0.487394858147996	0.535402810598602	9174	LINC01179	0.313763204029807	-0.160441116703153	0.601639856570009	19.1522641853724	1	NBGMM (HL)
-10.673326156118	0.0363524573444232	-0.0820526924671417	-0.00312992832738023	-6.3979553132871e-05	0.00031524290675765	0.0530092857026917	0.0100736895188289	0.102453544965314	0.0101681291576712	1.08860961523497e-05	4.5765478014078e-05	0	0.000307790095850433	0.423202829691389	0.758221187412637	4.17312848705076e-09	5.64928382890431e-12	26144	RPS17	0.329417479918857	0.0363524573444232	0.533159253152721	0.228413032729803	1	NBGMM (LN)
-12.3872690091123	0.0292635571884847	0.19187198663194	-0.00782722712546687	-9.76127949826797e-05	0.00050070724034521	0.0682835295918828	0.00817187340481352	0.0895413892070905	0.0112729706098361	2.26821150852927e-05	9.51427878082801e-05	0	0.000342269064319498	0.0321267410401499	0.48747164161136	1.68110381632699e-05	1.41960864206671e-07	33503	WFDC2	0.343424222411577	0.0292635571884847	0.0153786486165237	1.37066393968819	1	NBGMM (LN+HL)
-12.4689598742048	0.0643671283818203	-0.0363274958751764	-0.0584776290715767	-0.000133381393579295	0.000769405408890387	0.0970640997433626	0.0183647330526823	0.181588382141173	0.021295149473943	2.13499667140302e-05	8.89019960244352e-05	0	0.000456725058067717	0.841438289845508	0.0060316846177436	4.17389908625521e-10	4.94926622211687e-18	14034	SPDYE2	0.431309651895243	0.0643671283818203	1.07537344561349	0.203501299326306	1	NBGMM (LN)
-11.4224636958205	0.0449520743710672	-0.0165349730970417	0.000164775571262437	-5.89466697504394e-05	0.000394404215869207	0.0654160544467142	0.0128975792805883	0.124783837765709	0.0121877361091674	1.30014976747221e-05	5.66081743071959e-05	0	0.000491565429372691	0.894581758458335	0.989213100934604	5.79217648488368e-06	3.23159008919436e-12	7903	C4orf48	0.438421744619399	0.0449520743710672	0.688402231929769	0.300064508253615	1	NBGMM (LN)
-13.3180058951582	-0.0750782136794256	0.154645233729709	-0.00426152743448571	0.000111029147679263	-0.000611782939353393	0.111433325507368	0.0217521659684154	0.200444638696125	0.0235017817625652	6.19646338141663e-05	0.000229351837204171	0	0.000557421557062862	0.440404134197935	0.85611025134467	0.0731626379572973	0.00764308659445276	9822	LINC01033	0.470991877741431	-0.0750782136794256	0.0115973409407375	42.361105165675	1	NBGMM (HL)
-9.4668365924973	-0.0134256081931421	0.028865161992655	-0.00763135128794546	2.85993829265922e-05	-0.000178564704601946	0.0214251546555064	0.00394973807407897	0.039335952761088	0.00442216688349195	4.93101228132184e-06	2.2207095182002e-05	0	0.000676046436251288	0.463063824496604	0.0844006695804951	6.63540925595066e-09	8.91917354087009e-16	16069	ADGRB1	0.542662474378909	-0.0134256081931421	0.0725135964764963	0.100917301614845	1	NBGMM (LN)
-9.95321059614019	0.0314498134006449	-0.0470375491986396	-0.0149580660904937	-0.000154023538402537	0.000792688425319032	0.0461396453693878	0.00929559908026399	0.090177395252538	0.00905359312698932	8.43777559418219e-06	3.4662520029796e-05	0	0.000716199852946413	0.601940987553318	0.0985000998394185	1.92139974910489e-74	9.51238243129135e-116	23005	RPL21	0.547517735200081	0.0314498134006449	0.47726024591116	0.425168935568815	1	NBGMM (LN)
-10.2471777058174	0.0303612819601505	0.064956411181533	-0.000145346338118906	-9.5965831256157e-05	0.000486144260841033	0.0454030022293668	0.00901181247599063	0.0876476259406093	0.00775514685708146	8.90040102248521e-06	3.74483418186764e-05	0	0.000754266776885204	0.458627582950626	0.98504698719303	4.17809632745111e-27	1.55332001145372e-38	31095	RPL36	0.547732459224246	0.0303612819601505	0.426232876500778	0.3266182237721	1	NBGMM (LN)
-11.930774005176	0.0228660648353553	0.0354846397501975	-0.00939600374424375	-2.83035594983937e-05	0.000183964692929352	0.0535405847628699	0.00680916606926845	0.0744872453377131	0.0094797689282711	1.51015007709235e-05	6.79499116897951e-05	0	0.000784716990292616	0.633799799862989	0.321605606308957	0.0608998830591718	0.00678212102597128	10588	PSD2	0.547732459224246	0.0228660648353553	0.0141618224715474	0.374407513821124	1	NBGMM (LN+HL)
-11.2687281776086	-0.0181919124765157	0.0851253280194513	-0.00909822854065946	-3.55188587266763e-05	0.000177079099134532	0.0385298380519876	0.00544364449135053	0.0550983685990128	0.00691049944656469	1.16548986052101e-05	5.11256547182589e-05	0	0.000832182136941349	0.122353513485942	0.187979292085289	0.00230716952420996	0.00053298753432412	34340	PTTG1IP	0.556660501102351	-0.0181919124765157	0.0108252153342398	0.0853637581967027	1	NBGMM (LN+HL)
-14.0294196825433	-0.0766408509712807	-0.0784112218146551	-0.0275769852699599	-5.85076813840553e-05	0.000347658270611869	0.15506694557107	0.0232194620065047	0.214957296768827	0.0269730921699945	5.41534027804529e-05	0.000226018857096576	0	0.000964384298294593	0.71527876432884	0.306596955549339	0.279961259965004	0.124003977025184	1233	ROR1-AS1	0.5961884202367	-0.0766408509712807	0.168224422641557	28.2031387085052	1	NBGMM (HL)
-11.8819223266068	-0.0266696512658177	-0.053416870071131	0.00392996830682724	1.52125694238652e-05	1.09613509172906e-05	0.0539092148290251	0.00808078733258219	0.0808684247389352	0.00928694145899581	1.67946538729804e-05	7.33715073821678e-05	0	0.000965547460206442	0.508907034592245	0.672170189161577	0.365042605341036	0.881241800174697	10591	MALINC1	0.5961884202367	-0.0266696512658177	0.0334625347510974	2.58291514569608	1	NBGMM (LN+HL)
-12.1902892528432	0.0270794945550695	0.0546639800362331	-0.00978260054181732	2.91635397302374e-05	-8.73622697855154e-05	0.0610209544411286	0.00832184501909891	0.0912712025029904	0.0117223282115101	1.71773985693601e-05	7.91808839852413e-05	0	0.00113782130504522	0.549227465405477	0.403984024004168	0.0895482369808651	0.269885938764295	1028	CYP4Z1	0.66353910611452	0.0270794945550695	0.0201421540617754	1.70206492838566	1	NBGMM (LN+HL)
-12.4712784306164	0.0276444996096254	3.90555593195679	-0.0149765077133706	-1.48506806495145e-05	9.60421124610755e-05	0.0955622187362596	0.0085211747930343	0.190026493530427	0.00986180392581121	1.35758208708692e-05	5.70830412541012e-05	0	0.00117775950751703	7.28119060039413e-94	0.12885370383481	0.273995924491268	0.0924722794372258	36453	ZFY	0.66353910611452	0.0276444996096254	0.100564866253289	0.731740290590221	1	NBGMM (LN+HL)
-12.740483676149	0.0461928363191411	-0.0449041958442676	0.015179951853738	1.73394624150576e-07	-0.000143060279788888	0.0831698486788187	0.0142605320739649	0.149672082431594	0.0157196279778635	3.31069891954767e-05	0.000130867093226892	0	0.00119861928972973	0.764164052452684	0.334210013848437	0.99582117660329	0.274318161639515	23936	AL132780.1	0.66353910611452	0.0461928363191411	0.375073686940902	14.9099940679245	1	NBGMM (HL)
-9.56184844758199	0.00779583902296228	0.0111713251863332	0.000551623157866254	-9.79900317160929e-06	8.1930042387535e-05	0.0169795006539714	0.00243053540705531	0.0256369138141673	0.00302664720026945	5.162478550775e-06	2.26953650510459e-05	0	0.00133913845020215	0.663016992489246	0.855382204262966	0.0576802918029456	0.000306208731692599	4147	GFPT1	0.664862198236665	0.00779583902296228	0.00455542898367634	0.191515804313926	1	NBGMM (LN+HL)
-13.0768105569829	-0.047677303120309	0.100565382298351	0.0153324733159948	-3.01420118645118e-05	5.64007109622305e-05	0.0932594473766773	0.0148716185607429	0.143510863715581	0.0136527290648649	3.29377887657537e-05	0.000136720173529108	0	0.00134628777987979	0.483458417820687	0.261423229404997	0.360128913687239	0.679953474003172	30934	REEP6	0.664862198236665	-0.047677303120309	0.120603863514278	0.00509903478195887	1	NBGMM (LN)
-13.2533633565832	0.0476729563567576	-0.34986753109251	-0.02410827099952	-9.80406407385975e-05	0.000448373751127963	0.104147294031088	0.0149196313362805	0.157341470561319	0.0204366121927041	3.36795814656356e-05	0.000139954932752907	0	0.00139677178243024	0.0261740687183606	0.238135136808285	0.00360295275596239	0.00135673321406647	33358	ROMO1	0.664862198236665	0.0476729563567576	0.399237490357883	1.35756694573149	1	NBGMM (LN+HL)
-11.7450531858135	-0.023940700989197	0.0296226704443116	-0.00624231032138924	7.48068232619912e-06	4.46715856162076e-05	0.050442433081189	0.0075110791217283	0.0757059166249461	0.00918816534626228	1.48936266093392e-05	6.62350838473615e-05	0	0.00143565531668951	0.69558579571896	0.496893358169582	0.615474752466515	0.500031661010171	14545	EZH2	0.664862198236665	-0.023940700989197	0.0262280852910851	2.51584395988769	1	NBGMM (LN+HL)
-10.5974368216623	0.012856680609065	0.0334774824448569	0.00820739076968744	-5.26500641234807e-05	0.000273083523128259	0.0289520234856213	0.00404475235297994	0.0427488651178014	0.00470109732719097	9.16438453100257e-06	3.93242011354604e-05	0	0.00147984275536161	0.433556768514065	0.0808377594715636	9.18809832500835e-09	3.8003516995744e-12	2627	IVNS1ABP	0.664862198236665	0.012856680609065	0.0195340863792852	0.414389791410564	1	NBGMM (LN+HL)
