logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.5879885763621	0.0948306441955309	5.19667750613356	0.00151010728929536	-5.14101399775639e-06	5.26376387141437e-05	0.0679787531729748	0.00971730430260146	0.143925190621146	0.00611521812559453	7.60417214138093e-06	3.04199619307754e-05	0	1.68902054882357e-22	1.77420508849792e-285	0.804952719663038	0.498991081603692	0.0835650754396408	36514	TTTY14	2.87876662341489e-18	0.0948306441955309	0.354967065131928	0.192400314268744	1	NBGMM (LN)
-10.7660286566166	0.0897558352313332	5.0684554408837	0.0013616323238629	8.12041096646202e-06	-3.43861808727543e-05	0.0701707297954549	0.00962567498429529	0.148365383101676	0.00664162540615406	7.03231238697678e-06	2.91686027858729e-05	0	1.11373945333486e-20	8.87768995389381e-256	0.837560465484824	0.248201657831933	0.238447349602479	36493	USP9Y	9.49128762131963e-17	0.0897558352313332	0.33613866729407	0.0916275191863637	1	NBGMM (LN)
-10.6497431499959	0.090766905059243	5.08710887661835	-0.00183853913923791	1.90419314199506e-05	-0.000107061038776145	0.0694562133544328	0.00984146119151151	0.147410627457496	0.00714515243745832	7.20980261152899e-06	2.92545071708847e-05	0	2.89146074950683e-20	5.7216071813519e-261	0.796937316493469	0.00826332053534166	0.000252567327512626	36501	NLGN4Y	1.64273523381981e-16	0.090766905059243	0.351615754148821	0.126445503419711	1	NBGMM (LN)
-11.0512475899759	0.0447665339996937	4.62746410460622	-0.0115256826193614	8.97012041127006e-06	-2.86437400963599e-05	0.0714437362290487	0.0083790033167432	0.145689950150557	0.0072495489459487	8.28593960613001e-06	3.50690959000236e-05	0	9.15702582465856e-08	2.14011421140577e-221	0.111869017556022	0.278998751935395	0.414054099347636	36496	UTY	0.000390180870388701	0.0447665339996937	0.188043195974361	0.0777379950589522	1	NBGMM (LN)
-13.0562786515387	-0.141632528349826	-0.437402222996426	0.0520002588354177	-6.2853430123473e-05	0.000215869074847226	0.140608411499229	0.0293930745762623	0.261373572783048	0.0312684593384567	4.58688807384763e-05	0.000176723129408636	0	1.44592251924518e-06	0.0942337613911454	0.0963072440804981	0.170598015621264	0.22189297090986	18098	LINC01515	0.00492886068360298	-0.141632528349826	1.58047064498616	1.42042385187585	1	NBGMM (LN+HL)
-14.2318801617383	-0.160780553183527	0.416120813446829	0.0778076536971186	-4.13032436022056e-05	0.000160316465796854	0.206180908537429	0.0354204916417979	0.288094129135806	0.029698012856453	7.102314227929e-05	0.000301658610255493	0	5.64691344618204e-06	0.148628780700299	0.00879396649933604	0.56087234199862	0.595106986976609	23837	AC244502.1	0.0160409987961211	-0.160780553183527	0.212620451257411	21.1557278946081	1	NBGMM (HL)
-12.5912074003279	0.0560951613896955	0.245516693830197	0.0250980450407922	-2.55738785076052e-05	-6.61283239311468e-06	0.0898505203053152	0.0139544893350478	0.14789716060633	0.012899142400539	3.64848354427948e-05	0.000153042564221955	0	5.82315331581559e-05	0.0969043774954046	0.0516890752615202	0.483337074134033	0.965534846262802	10830	SPARC	0.141785464449658	0.0560951613896955	0.0197208178882367	3.98229357058566	1	NBGMM (HL)
-10.3153127853772	0.0164031480312746	0.0110964339987206	0.00876978636858701	-4.34125401003593e-06	8.98234011978465e-05	0.0294090611950485	0.00424860586585665	0.0432620537173221	0.00436040706561266	8.48067343961354e-06	3.99186843938938e-05	0	0.000113002176424381	0.797569826994447	0.0443010505635074	0.608721222956048	0.0244388312682795	22985	MTMR6	0.219757971577036	0.0164031480312746	0.00499781853478263	0.155850495777404	1	NBGMM (LN+HL)
-12.3763904895206	-0.0474802015072501	0.16073455996136	0.00202317304888942	-3.77386515761638e-05	0.000237709612278029	0.0815578941618106	0.0123186325353529	0.11340461336257	0.0118818014010105	2.40241240711375e-05	0.000110978415020995	0	0.000116042111252835	0.156379254577291	0.864793916564816	0.116214049396515	0.0321979435811177	26951	DCUN1D3	0.219757971577036	-0.0474802015072501	0.00434629896460565	0.229886798171596	1	NBGMM (LN+HL)
-12.8308969460307	0.0588499967966747	0.163819916593417	0.0258446724606132	-4.55161512408504e-05	0.000166775912314269	0.104992705744671	0.0154374922624538	0.164878844871499	0.0157169657740188	3.97019350516473e-05	0.000168767798331792	0	0.000137764647111587	0.320428584653124	0.100097624931673	0.251610381429422	0.32305594414311	33650	CBLN4	0.234806064536988	0.0588499967966747	1e-04	8.28272989382586	1	NBGMM (HL)
-9.79963936114793	0.0138700038339116	-0.0243724519015352	-0.00411758782639877	-1.36001639240082e-05	4.41965483909339e-05	0.0233503868063364	0.0036772871884895	0.037278643340625	0.00428278082300861	7.51914874232867e-06	3.38759690892915e-05	0	0.000162072020386528	0.513246285991159	0.336336726721171	0.0704918432384948	0.192009386215979	3687	ADCY3	0.251123228678908	0.0138700038339116	0.0147420750169031	0.0792357897068884	1	NBGMM (LN+HL)
