logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.6336171995646	0.112677483967746	5.61491513396459	0.00338297255895281	5.0296829382699e-06	-4.15031293651769e-05	0.0618412480350788	0.00961330505463989	0.132683917191806	0.00741230616558023	2.90994877696897e-06	1.62014811107199e-05	0	9.9498479734244e-32	0	0.648102751311335	0.0839086875702442	0.0104165039887065	36514	TTTY14	1.88231223961243e-27	0.112677483967746	0.50605976219631	0.131236433289236	1	NBGMM (LN)
-11.1124459379982	0.121090006667233	5.69043237393419	0.00106661870481684	-7.68155902385673e-06	1.62054822942733e-05	0.0710563401780948	0.0105702223980077	0.156127186187213	0.00674272005955227	3.03954868108339e-06	1.75081212274463e-05	0	2.20006636960025e-30	7.55955704827363e-291	0.874308506919501	0.011497475727471	0.354654924165072	36493	USP9Y	2.08104277900488e-26	0.121090006667233	0.523092209725644	0.090984938246761	1	NBGMM (LN)
-11.27177731961	0.11123268493139	5.57934115693166	-0.00301651552045383	4.87831687192433e-07	-2.48314056016289e-05	0.0720786817839555	0.0105999873135616	0.156231420425369	0.00753482201482871	3.67089584442302e-06	2.0847160196645e-05	0	9.23770892058599e-26	2.57188674868838e-279	0.688903678876601	0.894279010030303	0.233607681668713	36501	NLGN4Y	5.82529924532153e-22	0.11123268493139	0.484353193057517	0.179190154351244	1	NBGMM (LN)
-11.3965792852442	0.0900638629928855	5.19083733297805	-0.00387091201754757	-2.12898729961262e-06	3.25052986303214e-05	0.0661751626779997	0.00940800598437701	0.137086742835456	0.00682348968638857	3.41281441789085e-06	2.05266926349655e-05	0	1.03738645983896e-21	9.57231819923628e-314	0.570515721149524	0.532744762393527	0.113293336313509	36496	UTY	4.90631926180838e-18	0.0900638629928855	0.359844102739098	0.0807294994536943	1	NBGMM (LN)
-10.5605536835083	0.0528615594195333	4.79369749303494	-0.00188063861932309	8.03477221582207e-06	1.15801026210306e-05	0.0465739331095346	0.00736630831700711	0.0924276095976119	0.00573479242544494	5.30228695560293e-06	2.79693640771341e-05	0	7.17142681325857e-13	0	0.74296088006356	0.129686099117741	0.678853528971174	36460	PCDH11Y	2.71338104906451e-09	0.0528615594195333	0.239300348662513	0.820112521304497	1	NBGMM (LN+HL)
-13.5468081366667	-0.171189724016101	0.0781424775080361	0.0953389602186489	-3.51933753650037e-05	0.000140947825497151	0.138000298019056	0.0346000407699922	0.26220496379955	0.0295362724916116	2.53423186257737e-05	0.000130413287164894	0	7.51055360454335e-07	0.765687450194925	0.00124719883829551	0.164918022397755	0.279795829722219	18098	LINC01515	0.00236807755151252	-0.171189724016101	1.70494444333592	1.59996586101619	1	NBGMM (LN+HL)
-10.0601411347176	-0.0132339842054202	-0.00141534913487487	0.00413544808555726	-1.83433133124876e-05	0.000156218417186317	0.019925966161132	0.00305423807521537	0.0307194687256777	0.00322735330831219	3.36675437568678e-06	2.11463106672627e-05	0	1.4709753827636e-05	0.963251779267966	0.200062172371436	5.08343932162602e-08	1.49612625112003e-13	26307	LINC01578	0.0397541604158882	-0.0132339842054202	0.0219370767904859	0.0722560249830335	1	NBGMM (LN+HL)
-11.8091573053495	0.032854926369467	4.50973239911203	0.00330825589871724	2.05926252349268e-06	-4.80870857982354e-05	0.0696613335937025	0.00789790684783918	0.135757551889834	0.00622024759806419	5.8818110111538e-06	3.33075068799845e-05	0	3.18312193587231e-05	5.72152498793033e-242	0.5948279727495	0.726258485013127	0.148814610618491	36519	TTTY10	0.0752728759785405	0.032854926369467	0.159686422641129	0.493982524797966	1	NBGMM (LN+HL)
-14.765592580075	0.0822575617910043	1.03289841350423	-0.0957651659653133	-4.28494198440217e-05	0.000406730211223373	0.175494638422442	0.0204194615056391	0.230286638614299	0.0350478954885866	2.59583503135329e-05	0.000165739307287016	0	5.61600415181825e-05	7.2820679768221e-06	0.00628731412199659	0.0988000762116366	0.014126287526615	17948	AL358394.1	0.11804840727122	0.0822575617910043	0.466635898993678	5.29133963743381	1	NBGMM (HL)
-10.9780215399919	0.0394811058178774	-0.0510585743227471	-0.00338693875952632	-5.45715285285476e-05	0.000420248455110601	0.0519624850420487	0.0101606883039431	0.100404108134639	0.00828630174601354	6.32025432732749e-06	3.81079473910419e-05	0	0.000102047055400735	0.611081194449048	0.682730849310226	5.9042243998454e-18	2.80512704945795e-28	7903	C4orf48	0.193052619407111	0.0394811058178774	0.522576643306467	0.157625622931404	1	NBGMM (LN)
-14.0604531767856	0.0570038580567688	-0.269804212547813	0.0109993632411085	-3.76563539983647e-06	8.94471696111487e-05	0.129848597615411	0.0149773891243225	0.17725446953748	0.0183082339067588	2.00732864113954e-05	0.000133217339897747	0	0.000141235619050399	0.127976698559055	0.547981342928822	0.851194644602485	0.501941614010741	14707	AC004908.3	0.226328783689023	0.0570038580567688	0.0241253412305491	0.00446552654876601	1	NBGMM (LN)
-14.424948724128	-0.121831456595889	0.765416837151117	-0.110428887422169	9.59601292641928e-05	-0.000623253479706822	0.150149842972361	0.0320445004239631	0.25708864916979	0.0378058355577183	2.6499661925821e-05	0.000158896477858738	0	0.000143564087338423	0.00290848007006949	0.00348967840809382	0.000293258809292129	8.76760150902213e-05	35606	TIMP1	0.226328783689023	-0.121831456595889	0.663739910513317	21.6401609512219	1	NBGMM (HL)
-14.6080527156436	0.0861843789603455	0.746299247593701	-0.027266932974919	-2.83176924186122e-05	0.000198721993747813	0.181814374206357	0.0229161391005595	0.265957365215309	0.0339748748130792	3.64063835013747e-05	0.00021198940636705	0	0.000169330539026327	0.00501473014670609	0.422228118199421	0.436673852933018	0.34854526297941	28447	MYOCD	0.246415010561542	0.0861843789603455	0.00654200209978078	31.7940931884434	1	NBGMM (HL)
-14.3858044262713	0.0711936100718099	-0.212490132331873	-0.0341787955181338	5.79785020883191e-06	-0.000170466260488052	0.146129080847383	0.0191638320345258	0.235773624007214	0.0325403476205469	3.02536561770095e-05	0.000179110437400277	0	0.000203204782051581	0.367457319852961	0.293556640166285	0.848023183925783	0.341229727937803	24370	AL390816.2	0.274587719060844	0.0711936100718099	1e-04	0.00342248019824433	1	NBGMM (LN)
-14.3973520317742	-0.0959945850375702	0.195798438198053	-0.00739386698545242	6.57977365699801e-05	-0.000352450481911048	0.154375254228972	0.0265989051350638	0.231953271030148	0.0278401885734809	2.57488357598198e-05	0.000166369088796094	0	0.000307418077334158	0.398597431268813	0.790560761826961	0.0106075755583025	0.0341339819930154	35579	MIR222HG	0.38771567913384	-0.0959945850375702	0.0048709593401856	9.34999120198877	1	NBGMM (HL)
