logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.84788607227	0.156836376605423	6.12689938121564	0.000128623245239464	1.39793173833703e-05	-8.73953177680626e-05	0.0704433810625358	0.0107469580920092	0.157818747489758	0.00828515099460016	2.00992154123933e-06	1.0682671205044e-05	0	3.08661804231199e-48	0	0.987613698363643	3.52172716483425e-12	2.81413795097964e-16	36501	NLGN4Y	5.97229725006947e-44	0.156836376605423	0.7657038218757	0.14498533297699	1	NBGMM (LN)
-11.3702460692148	0.137223871274567	5.92075368550299	-0.00300314252676544	3.11359266602636e-06	-1.75371620029062e-05	0.0621967637622518	0.00953921305598667	0.134899303501833	0.00709707471816325	1.45448317793432e-06	8.03436419537694e-06	0	6.40553141392236e-47	0	0.672184245270119	0.0322993188917933	0.029052817395704	36493	USP9Y	6.19703136639918e-43	0.137223871274567	0.726137939735839	0.0470874023783339	1	NBGMM (LN)
-11.7929903959519	0.134052638371268	5.74129806774938	-0.00616937503839989	9.88017861599549e-06	-5.04525538768658e-05	0.0614078609948819	0.00944876347989981	0.134414652757796	0.00723608484680877	1.87245135356286e-06	1.03769649668598e-05	0	1.09773163003616e-45	0	0.393889664732319	1.31602020615361e-07	1.16219758740366e-06	36496	UTY	7.08000310318987e-42	0.134052638371268	0.649239791746165	0.0737337498232251	1	NBGMM (LN)
-12.8611413718049	0.145793768931656	6.16569305616264	-0.00599876638393082	-4.42394118395262e-06	3.76582288603088e-05	0.0789906874050886	0.0116221603027722	0.179725078754405	0.00712326978796677	2.70660511564022e-06	1.53654751717487e-05	0	4.26290156389302e-36	6.33236778836755e-258	0.39971148219414	0.102154284329639	0.0142525668502015	36517	KDM5D	2.06207205899415e-32	0.145793768931656	0.6230965723181	0.0509596483229123	1	NBGMM (LN)
-12.7470083398952	0.108134662417747	5.47026974600366	-0.00694577272054623	-1.22294728387185e-05	6.08420980274512e-05	0.0652225045066492	0.0095564639828927	0.139695568005519	0.00690315179608937	3.04729789885986e-06	1.70635707124977e-05	0	1.10171306166061e-29	0	0.314331816520299	5.98963773377014e-05	0.000363006022010827	36495	DDX3Y	4.26340920601422e-26	0.108134662417747	0.464267012952681	0.0424390155372779	1	NBGMM (LN)
-13.0196247009079	0.0947004299341323	5.00610753142651	-0.0107860569370721	-3.64051370997508e-05	0.000268169975952305	0.0633153009507554	0.00918098297945936	0.130779037378313	0.00757675114581647	4.10272994549483e-06	2.28020328941801e-05	0	6.03777273032585e-25	1.36362118252184e-320	0.154570170696798	7.09501093050706e-19	6.21482388476172e-32	36451	RPS4Y1	1.94708107598458e-21	0.0947004299341323	0.427719224313617	0.213140559530266	1	NBGMM (LN)
-10.9467390171412	0.0939711042277839	5.24466059190425	0.000250269273532876	5.40740982485836e-06	-4.42701251783479e-05	0.0562261662380915	0.0091894393114388	0.115556303075076	0.00770395001373453	1.77993249882859e-06	9.22013632033345e-06	0	1.5167195118353e-24	0	0.974084609560919	0.00238165102316061	1.57512169461091e-06	36514	TTTY14	4.19242940492875e-21	0.0939711042277839	0.707558475922703	0.152848782401475	1	NBGMM (LN)
-13.0511786511633	0.07791687231649	4.68361666607649	-0.00263231534475346	-1.11113252106414e-05	7.35022251523371e-05	0.0606485423451974	0.00865062202760644	0.12285315052111	0.00651176172314912	4.82610719604328e-06	2.62371273159494e-05	0	2.11609533005006e-19	5.18874164115873e-318	0.68603615335518	0.021316174234053	0.00508721728666356	36453	ZFY	5.11804106764232e-16	0.07791687231649	0.344605407161956	0.537161334871187	1	NBGMM (LN)
-10.3712564335218	0.0392198301338421	3.38405198153095	-0.00146678871688761	3.39200804987728e-06	-2.88118223392686e-05	0.0263211308015623	0.00462586095147417	0.0519759634777806	0.00390154353494588	2.66899342237756e-06	1.3473943651567e-05	0	2.28341275551976e-17	0	0.706953415292794	0.203766318135864	0.0324894612668149	36460	PCDH11Y	4.9090837118391e-14	0.0392198301338421	0.1860845054209	0.507486658710416	1	NBGMM (LN)
-12.3490671252028	0.0680948977817785	4.80921446552339	0.00459841890827604	9.3170922789836e-06	-8.70121171368574e-05	0.0522624705585821	0.00807120234800739	0.106008935014178	0.00669738004956208	3.58538040963581e-06	1.92044134767025e-05	0	3.26220635698531e-17	0	0.492335038718768	0.00935954426912739	5.87497318233954e-06	36519	TTTY10	6.31204308013088e-14	0.0680948977817785	0.360951185697295	0.387521662679272	1	NBGMM (LN)
-13.4105070333221	0.0650281468587136	4.48607727886189	-0.00177355334246317	-4.10447932221418e-06	-1.130216546788e-06	0.0663816763898685	0.00893155301925255	0.130646817962991	0.00714637256354888	5.72893829219836e-06	3.13993112886899e-05	0	3.3204041275565e-13	2.16882505834054e-258	0.803998756071675	0.473715525843789	0.971286388026534	36471	PRKY	5.84059086037188e-10	0.0650281468587136	0.288802887445056	0.689393752534668	1	NBGMM (LN)
