logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-8.33550278035756	-0.0132730106510464	0.0369114250067955	0.00302851258252174	1.07149963999125e-05	-7.36378737638365e-05	0.0167381318289367	0.00335743652707476	0.0334944175031135	0.00290069139733641	3.12858464080285e-06	1.07083820267602e-05	0	7.70752401472603e-05	0.270454183481292	0.296454963778183	0.000615093142507755	6.1273258531658e-12	23534	TMTC4	0.0336939229506258	-0.0132730106510464	0.106862036465313	0.381881307405467	1	NBGMM (LN)
-13.1844966283114	-0.0386278625416075	0.0150395398757535	0.00482008405088093	1.95830590410438e-06	-0.000247191543707446	0.0495508256494464	0.0097998065717956	0.0984030802850843	0.00958377980907204	3.35822815991569e-05	0.000110568329175819	0	8.09073375270356e-05	0.878527553665532	0.615005148789477	0.953498783297947	0.0253750276439464	7588	AC108734.4	0.0342973558989607	-0.0386278625416075	0.546152320205541	31.9541117000559	1	NBGMM (LN)
-11.5358722887952	0.0328051137259438	-0.0189379959590182	0.00157738394265616	-0.000149633534795041	0.000557508139059753	0.0408006482966234	0.00837069912944984	0.0820606979394161	0.00619177154858976	1.3523682935114e-05	4.68197299208937e-05	0	8.89019641303997e-05	0.817485453617549	0.798912435535191	1.86385515467742e-28	1.08110949260599e-32	3116	MRPL55	0.0365779287123577	0.0328051137259438	0.466377200670391	0.414355422466515	1	NBGMM (LN)
-10.844669946307	-0.0177781749806808	0.17205456378948	-0.0016646411700857	-3.49686064267383e-05	5.37839959951423e-05	0.0223766312963425	0.00455177897272454	0.0446221676206825	0.00373225486703586	9.19492542975149e-06	3.19296021335953e-05	0	9.39281032073337e-05	0.000115347438264229	0.655586504512132	0.000142935207362219	0.092093660098864	32031	ACP7	0.0375417210219254	-0.0177781749806808	0.158914625915757	1.49698690576435	1	NBGMM (LN)
-8.31817729722527	0.0228414576520912	-0.0883656163770139	0.00188858501844035	-0.00014565913933624	0.000589216475801205	0.0294576476697208	0.00589765773645121	0.0590770331572174	0.00464274024597174	3.30668728969151e-06	1.14434338770368e-05	0	0.000107516604939427	0.134713767155015	0.684167814608781	0	0	18055	LINC00844	0.0417791607360456	0.0228414576520912	0.304759658549619	0.385071887232514	1	NBGMM (LN)
-10.4643977650976	0.00774242006715835	0.0342766501400822	-0.00128657039133807	-1.9821685935517e-05	0.000141428917238636	0.0104325504109692	0.00202517328386003	0.0201829271049117	0.00193618068811416	6.91980596285727e-06	2.45026732873689e-05	0	0.000131789558992189	0.0894512945804487	0.506377511847718	0.00417686878514858	7.83458521549116e-09	17953	ZFAND4	0.0498271389389656	0.00774242006715835	0.0233047299661767	1.33324781548757	1	NBGMM (LN)
-11.977133862213	0.0141388836617337	-0.00629632172588444	0.00459840135865945	-3.78745491842392e-05	7.59322593851007e-05	0.0192447686365962	0.00370705060007	0.0370253379877736	0.00345510498047821	1.4489647905231e-05	5.03585763024826e-05	0	0.000136706697598883	0.864967352716344	0.183221713416269	0.00895141740627997	0.131597598219698	34479	ESS2	0.0503260524397571	0.0141388836617337	0.0669790507033306	0.533673249102254	1	NBGMM (LN)
-7.85132581682133	-0.00975618969097639	0.041564748450129	-0.00385336166376347	1.36201021801913e-05	-2.88316923681363e-05	0.0129281254584909	0.00258479236992788	0.0259047430183364	0.00222739620932032	3.00631808182013e-06	9.98618032496392e-06	0	0.000160356056828498	0.108598882890211	0.083632984712953	5.8846282954412e-06	0.00388737485785246	30156	L3MBTL4	0.0568417624493764	-0.00975618969097639	0.0645491147013596	0.522555942619328	1	NBGMM (LN)
-11.5674074954166	0.0240780050744595	0.00153084129951593	0.00373175040093814	-0.000131580819277868	0.000432352893647467	0.031824884665107	0.00640138503028151	0.0639470677744846	0.00549916131000177	1.44508831394767e-05	4.89755986864963e-05	0	0.000168982343563859	0.980901110463125	0.497389091294683	8.59629418865833e-20	1.0663587844815e-18	28291	C17orf49	0.0568417624493764	0.0240780050744595	0.288266678318141	0.755040227627748	1	NBGMM (LN)
-8.04035979638349	-0.00725709576378611	0.0363109223046787	-0.00477912824933961	1.65744291074337e-05	-5.43655257583676e-05	0.00971577763339854	0.00193152380972165	0.0194581240431469	0.00169715622727655	2.20165753464319e-06	7.88025471237537e-06	0	0.000171834227238312	0.0620265346958689	0.00486313466139195	5.14605046762776e-14	5.23863156708769e-12	23623	ARHGEF7	0.0568417624493764	-0.00725709576378611	0.0359966010896825	0.126943079904182	1	NBGMM (LN)
-11.2495140799341	-0.0134153215234654	0.0339834536391285	0.00259621156595929	3.11279911116768e-05	-0.000233240885981021	0.0179111758564627	0.00357259907983976	0.0354115126608714	0.00318262074574595	1.07858155854927e-05	3.75844673696302e-05	0	0.000173300418361793	0.337220085586634	0.414645167999155	0.00390157522056113	5.44267327569148e-10	24428	AL049779.4	0.0568417624493764	-0.0134153215234654	0.0831737404012795	1.98519506599098	1	NBGMM (LN)
-12.3467547881881	-0.0188635403174733	0.00816196241831448	-0.00339694042498558	-1.99739171666529e-05	0.000101184411828362	0.0255914385649276	0.00503638603029458	0.0497428396999342	0.00493663767089452	2.5215743182719e-05	8.21106887164391e-05	0	0.000180069533305726	0.869665677035736	0.491384702779191	0.428290185108066	0.217839722397098	5488	AC009226.1	0.0568417624493764	-0.0188635403174733	0.103869492849401	41.7034126996481	1	NBGMM (LN+HL)
-13.5355982798264	-0.0349146265607354	-0.106946363843816	-0.00640258040290008	1.88973698292834e-05	-2.2168495799494e-05	0.0461447024856884	0.0093462506429205	0.0905700404494277	0.00833446378017983	3.64490977895298e-05	0.000122505409105537	0	0.00018720662425671	0.237676655877766	0.442365142990169	0.604137924340861	0.856399504990075	20573	LINC02715	0.0568417624493764	-0.0349146265607354	0.364793463204395	67.3276092848656	1	NBGMM (HL)
-9.73819157315249	-0.0218158983780509	-0.125612094491211	-0.0113657595645092	6.85036001117378e-05	-0.000301653667895168	0.0292701406816509	0.00584955904743661	0.0586679753177142	0.00495869584735514	8.61538345371792e-06	2.79300413395257e-05	0	0.000191864283177008	0.0322685961319622	0.0219006550980692	1.84546815436927e-15	3.42968080207348e-27	1165	AC119674.1	0.0568417624493764	-0.0218158983780509	0.29052373910461	4.53145078441097	1	NBGMM (LN)
-12.103550944419	0.0450278958865902	-0.185206824453903	0.0212644086282715	-0.000141813906743902	0.000571815506228251	0.0577699736156149	0.0120826702410174	0.115982699603123	0.0098444249014825	1.78988470723047e-05	6.27374979044482e-05	0	0.000194040795554172	0.110299434655167	0.0307691244593258	2.31707826770386e-15	7.9097030427379e-20	19935	FKBP2	0.0568417624493764	0.0450278958865902	0.782483361005814	0.771845443894893	1	NBGMM (LN)
-10.6320657661452	0.0166165824873939	0.00728769724769502	0.00169159977310783	-8.93851247239577e-05	0.00029353504865281	0.0220608901083565	0.00446466074022227	0.0442001259194903	0.00363730937769701	8.46352881960192e-06	2.95021083039006e-05	0	0.000197806243358996	0.869038782126887	0.641882057105755	4.50801729758939e-26	2.5312368826076e-23	4237	WBP1	0.0568417624493764	0.0166165824873939	0.154316047968936	0.36633543243438	1	NBGMM (LN)
-11.6959550763135	0.0286863533103194	-0.13423025822193	-5.85055136666594e-05	-0.000204026344827939	0.000747377549765022	0.0382467632423486	0.00771090658416044	0.0767023748122169	0.00605453945387333	1.49170542339779e-05	5.07314367418329e-05	0	0.000199040683360985	0.0801158339519981	0.992290095725123	1.38581115114332e-42	4.01403972786488e-49	11058	HIGD2A	0.0568417624493764	0.0286863533103194	0.407340928932517	0.492890345354227	1	NBGMM (LN)
-8.39240769128572	0.0404187499979656	0.0450394543770039	0.0243740780025014	-3.77605738187069e-05	0.000157457158001439	0.0529875655158854	0.0108648102994402	0.106560821346545	0.00835126909123707	3.47998608222141e-06	1.23666014386333e-05	0	0.000199102606334938	0.672540209901147	0.00351598431939644	1.97724201236657e-27	3.90384231666026e-37	3818	LINC00486	0.0568417624493764	0.0404187499979656	0.769304044953773	0.218509353124845	1	NBGMM (LN)
-10.445165410534	0.0240066295587373	-0.0258495535922977	4.34091217536365e-06	-0.00014437060262689	0.000530268622056549	0.0315305427929473	0.00646948609199751	0.0633856316023261	0.00515432794522454	8.13557462916625e-06	2.81346951327764e-05	0	0.000206648119264007	0.683410169348774	0.999328031426814	1.86419193932239e-70	3.08070019354619e-79	31107	NDUFA11	0.0578160108076837	0.0240066295587373	0.320473615184509	0.328422714627138	1	NBGMM (LN)
