logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.6195215164831	0.159319345951373	6.14972728666547	-0.00674772120125853	-7.4637472484994e-06	7.92283669587195e-05	0.0727612473098073	0.0110346129022989	0.16720893170423	0.00768158366505667	5.75148062958693e-06	2.15229168112048e-05	0	2.97746298516044e-47	4.0443444731701e-296	0.379711281169128	0.194387405285939	0.000232214748197454	36496	UTY	4.88571901234977e-43	0.159319345951373	0.749538666343308	0.109473634578253	1	NBGMM (LN)
-11.8128672669182	0.137482685416563	5.54698279581492	-0.00137163745690419	-4.26414837004075e-06	2.36515964947789e-05	0.0646350857561395	0.00992980814522022	0.142238288196904	0.00797929092317158	7.33387722498714e-06	2.75046503194004e-05	0	1.35524918637779e-43	0	0.863516407959357	0.560949568371758	0.389837199804651	36493	USP9Y	1.11191419496366e-39	0.137482685416563	0.579877421626096	0.176957003535039	1	NBGMM (LN)
-11.5617897953174	0.141510305237637	6.10643307104656	0.000900557421296702	-2.32218364494692e-06	1.93118403824735e-05	0.0686188972674515	0.0105909655931393	0.152322261198484	0.00773180430927222	7.58438039886778e-06	2.67543989893912e-05	0	1.01611562297936e-40	0	0.907276558101391	0.759467794627212	0.470405608741082	36514	TTTY14	5.55781375248943e-37	0.141510305237637	0.666880348580535	0.507386122497223	1	NBGMM (LN)
-11.6899672386311	0.119316368863599	5.4109177925527	-0.00219443867075684	-8.69770612603637e-06	1.51271241215862e-05	0.0630769776870244	0.00971593751810195	0.136633078509386	0.00761685577090616	8.68791121101053e-06	3.10612044246629e-05	0	1.15313171404516e-34	0	0.773267929179296	0.316765210704555	0.626251085667673	36501	NLGN4Y	4.73043457394175e-31	0.119316368863599	0.586516884838895	0.491498927102242	1	NBGMM (LN)
-12.5544183786438	0.119319715964555	5.37045810950886	-0.000550418997406616	4.59401767606702e-06	6.16488855663966e-05	0.072078562478828	0.0105872902095347	0.155974073847936	0.00729413284581365	1.22863101936441e-05	4.49143384775152e-05	0	1.84380850550367e-29	8.45109261261491e-260	0.93984831496914	0.708468646242543	0.169880439975697	36455	LINC00278	6.05101075336195e-26	0.119319715964555	0.520475686529816	0.794142318641857	1	NBGMM (LN)
-12.9471908020379	0.103146011614003	5.18627646687636	-0.0022864390446006	-3.64726634821346e-05	0.000203890620682325	0.0751758366643679	0.0104498386927237	0.15913651040895	0.00755752710887948	1.27198455603681e-05	4.87333915268301e-05	0	5.58385019153886e-23	5.66288945230514e-233	0.762241979232286	0.00413882364413086	2.8668003998304e-05	36517	KDM5D	1.52708996321602e-19	0.103146011614003	0.433119538064659	0.205229491522426	1	NBGMM (LN)
-12.7609385767917	0.0843627916654456	5.01683632115611	-0.011393982902634	-2.83569446619908e-05	0.000140120393546952	0.0677761150208565	0.00941940094734795	0.138291229209992	0.00800100754074309	1.29252039256339e-05	4.85798046487769e-05	0	3.35816740554971e-19	3.68580973928074e-288	0.154426640401764	0.0282407092287233	0.00392242203882695	36451	RPS4Y1	7.87202413680931e-16	0.0843627916654456	0.340587331204141	0.308944749514188	1	NBGMM (LN)
-12.2752885912996	0.0689249368293253	4.72910780930558	-0.000523008962004359	-3.70116239512385e-06	7.71213514442595e-06	0.0560971917206547	0.00814414672294009	0.1132318687138	0.00630218464793045	1.14866618453901e-05	4.31046785660453e-05	0	2.60305047715791e-17	0	0.933860669691849	0.74729063617829	0.858003322783479	36519	TTTY10	5.33918190996051e-14	0.0689249368293253	0.315501283214022	0.570377411178869	1	NBGMM (LN)
-12.796726085505	0.0635441851656964	4.44045897639106	0.000877973509845448	-2.63421878457389e-05	0.00015043589054342	0.0610713186965838	0.00844889098965483	0.120323293290716	0.00663814899386239	1.63678462455405e-05	6.05464611924158e-05	0	5.43551076879937e-14	3.92797225708131e-298	0.894777224012424	0.107531894549474	0.0129684121842939	36453	ZFY	9.91014402280321e-11	0.0635441851656964	0.242006348214983	1.26314271297321	1	NBGMM (LN)
-13.0394142989018	0.0506483559164892	5.19540152478192	-0.00682242956932292	-2.77739281949958e-05	8.24983822136048e-05	0.0782022976621407	0.0100872835549945	0.156403317044793	0.00730316585965139	1.4060886952366e-05	5.23238465409666e-05	0	5.14003686729145e-07	5.92312253392798e-242	0.350214010519228	0.0482384836086761	0.11486732735617	36495	DDX3Y	0.000843428649553854	0.0506483559164892	0.313775570551297	0.222595744172554	-10	NBGMM (LN)
