gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
NLGN4Y	6.27501919618047e-31	0.121990757852883	1.00739158175481e-26	0.121990757852883
USP9Y	9.56645023621624e-28	0.114115243556044	6.16515225066043e-24	0.114115243556044
TTTY14	1.15207778447622e-27	0.102139970723252	6.16515225066043e-24	0.102139970723252
UTY	7.21960051566317e-19	0.0824098964508245	2.89758666696141e-15	0.0824098964508245
PCDH11Y	7.42523472555077e-15	0.0408189377670782	2.38409436567984e-11	0.0408189377670782
KDM5D	1.77870194324134e-05	0.0394025166287306	0.0475921349946607	0.0394025166287306
SERPINE1	2.69014236061058e-05	-0.164495514851508	0.061696493510346	-0.164495514851508
AC244502.1	6.01183272043977e-05	-0.0962660595212663	0.120642453117425	-0.0962660595212663
AGBL3	0.000108845990809263	-0.0154554277896908	0.177511161977538	-0.0154554277896908
INHBA	0.000110571298104857	-0.105091170968688	0.177511161977538	-0.105091170968688
DHRS12	0.000126394979222209	-0.0304721441575526	0.184467726948485	-0.0304721441575526
BTN3A2	0.000179076914563199	0.0433068213110322	0.239575065533133	0.0433068213110322
SH3RF2	0.000270480424766666	-0.0909171980015744	0.313763204029807	-0.0909171980015744
LINC01179	0.000273619338259455	-0.160441116703153	0.313763204029807	-0.160441116703153
RPS17	0.000307790095850433	0.0363524573444232	0.329417479918857	0.0363524573444232
WFDC2	0.000342269064319498	0.0292635571884847	0.343424222411577	0.0292635571884847
SPDYE2	0.000456725058067717	0.0643671283818203	0.431309651895243	0.0643671283818203
C4orf48	0.000491565429372691	0.0449520743710672	0.438421744619399	0.0449520743710672
LINC01033	0.000557421557062862	-0.0750782136794256	0.470991877741431	-0.0750782136794256
ADGRB1	0.000676046436251288	-0.0134256081931421	0.542662474378909	-0.0134256081931421
RPL21	0.000716199852946413	0.0314498134006449	0.547517735200081	0.0314498134006449
RPL36	0.000754266776885204	0.0303612819601505	0.547732459224246	0.0303612819601505
PSD2	0.000784716990292616	0.0228660648353553	0.547732459224246	0.0228660648353553
PTTG1IP	0.000832182136941349	-0.0181919124765157	0.556660501102351	-0.0181919124765157
ROR1-AS1	0.000964384298294593	-0.0766408509712807	0.5961884202367	-0.0766408509712807
MALINC1	0.000965547460206442	-0.0266696512658177	0.5961884202367	-0.0266696512658177
CYP4Z1	0.00113782130504522	0.0270794945550695	0.66353910611452	0.0270794945550695
