logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.3351930161501	0.0922660871282312	0.0353035407168463	-0.00574360452455598	-3.94179976409252e-05	0.000216304936582005	0.0935995167079701	0.0181748826175505	0.140821937442951	0.0156264770382432	3.49394663619893e-05	0.000168885788571627	0	3.84306665043904e-07	0.802048910316165	0.713204369879029	0.259244023643534	0.200272206769501	12035	TDRD6	0.00674842503817096	0.0922660871282312	1e-04	0.228176489476207	1	NBGMM (HL)
-12.3313237355202	-0.264399292004433	1.22286362167879	0.000522584750453725	-8.64877148794141e-06	0.000126298871355749	0.207719123079292	0.0602630655136295	0.405067740865127	0.0148008563180671	5.97446757393147e-05	0.000275724516820767	0	1.14703922367853e-05	0.00253684707126245	0.971834353503318	0.884898617376248	0.646908034820675	17514	CACNA1B	0.096860185697665	-0.264399292004433	0.570548009621899	3.60980834042076	1	NBGMM (HL)
-15.0132446693915	0.350622249935061	-1.50671044221819	-0.308433251830071	-2.62656171946617e-05	1.19734285630846e-05	0.705506457928343	0.0814074095525885	0.763864222729267	0.177199079465339	0.000206572656171495	0.000947805045794281	1.73589182704291e-100	1.6547867716002e-05	0.0485543086754136	0.0817531889401983	0.898822046253933	0.989920754549849	4965	TEX41	0.096860185697665	0.350622249935061	1e-04	42.482449112	1	NBGMM (HL)
-10.0704266875746	-0.0606584095858993	0.0610409780096794	0.00276459237617323	-7.23563381190954e-05	0.000302479327543789	0.0549213109434674	0.0144372536010267	0.0983443829952851	0.00605394065812471	2.35473114765026e-05	0.000107001784824193	0	2.65128832536517e-05	0.534806267331332	0.64791546536391	0.00212055749891802	0.00470065144133127	3254	HEATR1	0.103360618189894	-0.0606584095858993	0.0122631370872169	0.502881849132558	1	NBGMM (HL)
-11.1511151190778	-0.191898793957699	0.855792046423867	-0.0317286347435928	4.15346479874473e-06	-4.01961057337669e-05	0.147892814909674	0.0459326776552682	0.311747686908672	0.0235881829598143	6.64262064300937e-05	0.000270140637631212	0	2.94306999401747e-05	0.00604844965554032	0.178590618290751	0.950142760836056	0.881713849265108	12183	KCNQ5	0.103360618189894	-0.191898793957699	0.350791996875499	10.3944577179596	1	NBGMM (HL)
-13.9000589181936	0.181703650842226	-0.514125930898215	-0.013457414236738	7.27742355021181e-05	-2.56089282249953e-05	0.337279877912027	0.0450557018655055	0.403505279328806	0.0605250120384097	7.30372808611934e-05	0.000441666863448514	0	5.51004801383095e-05	0.20261054293603	0.824045575383813	0.319056572126116	0.95376260535437	11909	AL033380.1	0.161260738538119	0.181703650842226	1e-04	0.00100000251309713	1	NBGMM (HL)
-11.9709538084423	-0.215688176416071	0.416588425510006	0.00721402668540809	0.00013873478669674	-0.000715928937824854	0.19215826158295	0.0551022303311668	0.376135717981517	0.0166773571479629	7.43788122592336e-05	0.000303448260602243	0	9.06565145427477e-05	0.268056998697155	0.665331444505311	0.0621469217039857	0.0183088852638607	14715	DLGAP2	0.227418342195807	-0.215688176416071	0.549886844548561	8.63879576507652	1	NBGMM (HL)
-13.4884729675855	0.170875174996028	-0.535447395838588	-0.050759073116855	1.84600779932512e-05	-8.55119823575131e-05	0.282773783660002	0.0441167667714299	0.414381189204374	0.065409447262946	9.24608953165007e-05	0.000459516350929442	0	0.000107394482166138	0.196301240859691	0.437736871491809	0.841752119147557	0.852373186117607	8410	TMPRSS11A	0.235730888354672	0.170875174996028	0.124138396702258	2.43915593919692	1	NBGMM (HL)
-14.2408020265547	-0.483369102724601	1.02246208358074	-0.0365009531097844	0.000216867364939421	-0.00114439101296466	0.441130363436436	0.12851717415682	0.70898760062037	0.048918721630349	0.00015888682343524	0.000662766227148449	1.23049111287461e-228	0.000169151152020848	0.149261806610372	0.455573734139906	0.172279062208684	0.0842235704872218	12106	MLIP	0.286124467361586	-0.483369102724601	0.0025354620632553	22.1452243157556	1	NBGMM (HL)
-10.3915929638537	-0.136178898762248	-0.0381652466518854	-0.00530735543438397	0.000175537381698789	-0.000846813312155968	0.11974069538009	0.0363772896675884	0.247496271945625	0.0129876130384068	5.34450819191658e-05	0.000216716352089576	0	0.000181464375232468	0.877447832200973	0.682798376083522	0.00102183782106805	9.32664284120751e-05	26771	GRIN2A	0.286124467361586	-0.136178898762248	0.423167038347357	5.36467644058812	1	NBGMM (HL)
