logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-11.666494884505	0.137528785741716	6.06831031648912	-0.00561053269305238	0.0918967021671251	0.0846405804495428	2.2133766127045e-06	-2.25888767570191e-05	0.0600041322121073	0.0099475292895644	0.131095467068575	0.00780273063237733	0.191156236719048	0.139735440392954	4.61025236893629e-07	3.75306770056111e-06	0	1.79060437577385e-43	0	0.472111752861114	0.630700357872992	0.544700560658689	1.57884760575609e-06	1.75740007568756e-09	36493	USP9Y	3.76778972750334e-39	0.137528785741716	0.764365625616238	0.0667074470763849	1	NBGMM (LN)
-11.766833950759	0.138402652999028	5.96792737168501	-0.00415464218155959	0.119627429792119	0.0718727627693827	6.66832803523945e-06	-5.59286460420344e-05	0.0632633749094245	0.0105331844507291	0.138313174301835	0.00822213991129461	0.203563388507806	0.145427750488391	5.61713325321534e-07	4.38641031299338e-06	0	1.95054745247297e-39	0	0.613348579745194	0.556756014666883	0.621153439024203	1.66639303989394e-32	3.10004687398599e-37	36501	NLGN4Y	2.05217097474682e-35	0.138402652999028	0.825613701222003	0.128897249667715	1	NBGMM (LN)
-11.9660620924318	0.121499497387346	5.62499101123686	-0.00628791188868182	-0.124933481765062	0.0507711271623165	2.62362331850953e-06	-4.72769931287108e-05	0.0579496278578825	0.00956663207784292	0.124054231917018	0.00750066752335617	0.181525465504362	0.131553867510665	5.56321357786439e-07	4.60748977257348e-06	0	5.88720112402696e-37	0	0.401854577644917	0.491300287121883	0.699545454374869	2.40501384338058e-06	1.05716483076286e-24	36496	UTY	4.12928286839251e-33	0.121499497387346	0.70214779141866	0.0813014121663883	1	NBGMM (LN)
-13.3157552234483	0.147866583064913	6.29885024752477	-0.00465651648961608	-0.147311898139801	0.0626275830911289	-3.55722156962102e-06	-9.55750742410513e-06	0.0777387318793061	0.0121849173271278	0.174084475967711	0.00741575507079962	0.213413795896289	0.146513811542619	8.55916037542648e-07	7.26223076287127e-06	0	6.87298304955111e-34	1.13826512374483e-286	0.530054973375839	0.490028071399858	0.669050331692392	3.23810691279862e-05	0.188155013961349	36517	KDM5D	3.61553273321636e-30	0.147866583064913	0.719484947980808	0.0732778138858831	1	NBGMM (LN)
-13.1930628893763	0.118447612131761	5.70358649223111	-0.0080699456462724	0.00961442195263915	0.0523761384988991	-7.22928249309098e-06	-1.01744089758731e-05	0.0644421517497046	0.0102424585585665	0.138023235147206	0.00691782267521788	0.170912604726321	0.122027297212065	9.85783807574751e-07	8.24615903777272e-06	0	6.24457042235679e-31	0	0.243394504789328	0.955139909572633	0.667765622186795	2.24155767007153e-13	0.217263972327892	36495	DDX3Y	2.62796501654463e-27	0.118447612131761	0.547276272123034	0.067655550173957	1	NBGMM (LN)
-11.2006704665471	0.108515956647337	5.56944899749215	-0.000779446722772942	-0.155421382202337	0.036035841583165	6.26633795217051e-06	-3.96860673510185e-05	0.0580557570540918	0.00985862935197393	0.121541982009726	0.00826875735565945	0.183465149664338	0.13537335220234	5.17410480526125e-07	3.93859209434801e-06	0	3.52777618497697e-28	0	0.924899390718797	0.396914918979448	0.790088282121551	9.24055642702177e-34	7.03914891436808e-24	36514	TTTY14	1.23719110807142e-24	0.108515956647337	0.778394659383768	0.13371330709852	1	NBGMM (LN)
-13.295070071347	0.0929773322614356	5.02245871361074	-0.00513612867211548	-0.0758209743568001	0.0328889719015152	4.98175073644601e-06	3.72745827621174e-06	0.0565437185473062	0.00902947245829721	0.116385490160175	0.00665360548817908	0.153073497980202	0.10729032882763	1.15467898499916e-06	9.98871774636862e-06	0	7.26215624319296e-25	0	0.440154909781128	0.620371445952297	0.759192149008325	1.60034617943971e-05	0.709024271452748	36471	PRKY	2.1830041667038e-21	0.0929773322614356	0.451035616651032	0.278067199963765	1	NBGMM (LN)
-13.253282226142	0.0914286695025569	5.15664221131525	-0.00451522393624275	0.039167989327252	0.10079555764889	-2.02718960270161e-05	0.000148678119413054	0.0567978258337106	0.0090327464443316	0.117892735446118	0.00583867093247757	0.156873613783641	0.10712412205922	1.33769969512441e-06	1.08222703081342e-05	0	4.41698966621423e-24	0	0.4393266450846	0.802835883930958	0.34674428490455	7.09727185072462e-52	5.99779127903713e-43	36451	RPS4Y1	1.05794690392809e-20	0.0914286695025569	0.447837277719772	0.295809620291722	1	NBGMM (LN)
-13.3686760109371	0.0928979327008504	5.17616437476321	-0.00341662680754273	0.0623439408253591	0.132637471664242	-4.40618736355782e-06	-8.61108986610292e-07	0.0589112502005391	0.00918004771083938	0.121806486331759	0.00646519764232764	0.154861423171703	0.105464217455437	1.35122471731397e-06	1.10959624722985e-05	0	4.525008143405e-24	0	0.597177048083365	0.687258037218644	0.208516994862108	0.00111065379203702	0.938141776094189	36453	ZFY	1.05794690392809e-20	0.0928979327008504	0.427470765532803	0.419324465984561	1	NBGMM (LN)
-12.3417318362783	0.0626362822611101	4.74932973689945	-0.00155706368396366	-0.0911435844896453	0.0641086402398968	7.14865506123035e-06	-9.50977757219593e-05	0.0440640864842192	0.00743983177725255	0.0899183351401348	0.00606656741846587	0.131954490071332	0.0911724439466126	9.92162223619967e-07	7.92110900099623e-06	0	3.79563974830235e-17	0	0.797438899607487	0.489741617772721	0.481957242984613	5.79896743263964e-13	3.31991498018335e-33	36519	TTTY10	7.98678515837781e-14	0.0626362822611101	0.379453758807039	0.342607606246936	1	NBGMM (LN)
