gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
TTTY14	1.69403854778321e-09	0.0527396878003561	3.07315532953352e-05	0.0527396878003561
LINC01515	1.76337797947779e-06	-0.200870577383602	0.0159947199628533	-0.200870577383602
APC	4.56019896376485e-06	-0.00923518348476999	0.027575523133886	-0.00923518348476999
RPL36	5.67873478755387e-05	0.0327757219886644	0.216539806841089	0.0327757219886644
AP001172.1	5.9682433945507e-05	-0.0658696804878136	0.216539806841089	-0.0658696804878136
PIAS1	0.00010572614341631	0.00894669191307057	0.277547667483347	0.00894669191307057
ANXA5	0.000109773397030608	0.0703556246185357	0.277547667483347	0.0703556246185357
SLC1A3	0.000126482421970012	-0.0732063051778949	0.277547667483347	-0.0732063051778949
ANTXR2	0.000137695221175796	0.128130653460858	0.277547667483347	0.128130653460858
NLGN4Y	0.000214637894634714	0.0224151267943427	0.389374604656834	0.0224151267943427
RCC1L	0.000289266191624786	-0.0260363013917296	0.477052543842295	-0.0260363013917296
PSMD12	0.000361598047181065	-0.017181392381176	0.536421789557999	-0.017181392381176
NCOA7-AS1	0.000384404567788654	-0.152934850587864	0.536421789557999	-0.152934850587864
RAG1	0.000415429413891339	-0.0709498800858947	0.538307499814484	-0.0709498800858947
AC013460.1	0.000483058903220687	-0.0478387373374613	0.559156100306305	-0.0478387373374613
SERPINE3	0.000561328613134181	-0.113762766234241	0.559156100306305	-0.113762766234241
FUT10	0.000599784064024936	0.024210687004986	0.559156100306305	0.024210687004986
AC010198.2	0.000653536029645998	-0.0582312566376288	0.559156100306305	-0.0582312566376288
ACADS	0.000672749267726119	0.0436555313303855	0.559156100306305	0.0436555313303855
UBN2	0.000701399926789862	0.00949797605632196	0.559156100306305	0.00949797605632196
CHCHD4	0.000730103851809473	0.0542153444205842	0.559156100306305	0.0542153444205842
ADARB2-AS1	0.000791629864262469	-0.0321352591909301	0.559156100306305	-0.0321352591909301
AC016042.1	0.000884239023900473	-0.068622506208008	0.559156100306305	-0.068622506208008
FSBP	0.00102482032418576	0.0549639913659103	0.559156100306305	0.0549639913659103
PPIL1	0.00103913459431108	-0.0344254821208805	0.559156100306305	-0.0344254821208805
TMSB15B-1	0.00104625982487227	0.0311716611187231	0.559156100306305	0.0311716611187231
RESF1	0.0011046167749999	-0.0150347605566826	0.559156100306305	-0.0150347605566826
