logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.884740289229	0.120135114339299	5.37241617788676	-0.00345239853219929	-0.220244002244927	0.0198324651065775	-3.8761777908438e-06	-1.05556829683669e-05	0.0704014850776084	0.010873576915479	0.157884623084116	0.00807905807243613	0.17615617696923	0.117188549247543	6.14033370809825e-06	2.3749936625609e-05	0	2.23273838419048e-28	8.7410005395954e-254	0.669141270316953	0.211198406751656	0.865611391559353	0.527867264257972	0.656716551397356	36501	NLGN4Y	3.58443820197939e-24	0.120135114339299	0.474240981248661	0.19547066496351	1	NBGMM (LN)
-10.6684233094265	0.102244935841448	5.28292114585754	-0.000468260675047787	-0.0562840398143524	-0.0222888939787038	1.08497992151141e-05	-1.256989076329e-05	0.0620610448792058	0.009714912946833	0.135919123817947	0.00703515974067351	0.162443840224723	0.105877693614999	6.00041501914655e-06	2.32168646558888e-05	0	6.6589816014441e-26	0	0.946931940371137	0.728979708384468	0.833265367479427	0.0705792996934441	0.588223589297724	36514	TTTY14	5.34516453147918e-22	0.102244935841448	0.404681181470424	0.232162579815747	1	NBGMM (LN)
-10.8944991248637	0.111593656707059	5.26440454937905	0.0031759557419568	-0.101567131881623	0.0644957493916456	-1.26180965836084e-05	3.94354263055629e-05	0.0694011796808737	0.0108554438699656	0.156512498402483	0.00697909488277657	0.180710841871972	0.121986997652523	5.10608583751482e-06	2.07192939178354e-05	0	8.67529934968734e-25	5.04958882973596e-248	0.649061041132738	0.57408721938651	0.597006617114056	0.0134665110933048	0.0569989297972855	36493	USP9Y	4.64244185866269e-21	0.111593656707059	0.508584257345279	0.0629125340102212	1	NBGMM (LN)
-11.1454936827894	0.0807235974078806	4.68728687526975	-0.00583070778871918	-0.166765383051823	0.0273476207927099	-9.39424294825987e-07	-2.47789197825489e-06	0.0649682578070334	0.00953390515315184	0.138787576253087	0.00800043349943409	0.159770236435371	0.103183427761699	6.40345534186789e-06	2.63118077817405e-05	0	2.51788997002008e-17	4.89765204944837e-250	0.466124634475437	0.296586011884358	0.790979505608734	0.883364208832464	0.924970823474189	36496	UTY	1.01055513946756e-13	0.0807235974078806	0.363771512917183	0.10175225993593	1	NBGMM (LN)
-8.98928868414028	0.0403278562493502	3.54814847227399	-0.00179406441065099	-0.0343949002127815	0.0077266282556764	-3.59393588574342e-06	-3.52906509725398e-06	0.030124229099424	0.00539891785758543	0.0612485808542851	0.00477842992991977	0.0929962972858151	0.0643596250635028	5.3565487845993e-06	1.97693720157815e-05	0	8.0427704652459e-14	0	0.707325375057899	0.71149249794566	0.904440398164401	0.502257201724588	0.858321098114866	36460	PCDH11Y	2.58237274098115e-10	0.0403278562493502	0.198121079134725	0.312620749932579	1	NBGMM (LN)
-11.8162874500359	-0.0323197252064761	0.182012962920958	0.000356392834578692	-0.196463189557436	0.0274269880989106	-6.32613886466733e-05	0.00025127949199625	0.0526120419404752	0.00803659342038019	0.0808997429907538	0.00891767532532881	0.136825735588626	0.088095665262892	1.84448287356923e-05	7.5983591860476e-05	0	5.78114548198388e-05	0.0244579380838566	0.968121214089329	0.151040957679949	0.755548342480633	0.000604108961256063	0.000942931226413795	23256	DHRS12	0.154684182612949	-0.0323197252064761	0.0787105897204657	0.539800438026923	1	NBGMM (LN+HL)
-11.9548580223613	0.0371121614735417	4.26821997777482	-0.0160168876004267	-0.239816023657121	0.0209187925714501	-5.38551620669345e-06	5.10201483645289e-05	0.0797268658367238	0.00932141126322622	0.161489301239815	0.00953261890822424	0.154327087887449	0.0909216238097012	8.38340242166595e-06	3.67300936425807e-05	0	6.85138014212354e-05	6.13783624824432e-154	0.0929147100329589	0.120197200943568	0.818033491157951	0.520612067956662	0.164815793128014	36517	KDM5D	0.157131509716645	0.0371121614735417	0.219969788619947	0.0784090318586425	1	NBGMM (LN)
-12.9279282996261	0.0447295395120614	-0.0592384008928289	-0.0106813251825074	0.136982453763019	-0.0546249111470187	-5.79726222028121e-05	0.000279023919794941	0.0882028435584747	0.011606645831129	0.131391292756765	0.0161494436032294	0.209513805496019	0.145591384277095	2.83861824587848e-05	0.000120556424674861	0	0.000116304839056061	0.652094170054653	0.508352523547225	0.513233507738337	0.707516716626956	0.041123452284346	0.0206420951929756	11501	BTN3A2	0.233394735775749	0.0447295395120614	0.179837184853074	1.68112953679573	1	NBGMM (LN+HL)
-13.9593786174799	-0.093347348897897	0.315331537421584	0.0436885714230084	-0.33804804303498	-0.201853254616193	5.52066186946763e-05	-0.00022153433952505	0.139827070599724	0.0245482903621414	0.224984002653751	0.017738255160545	0.342728241151245	0.238934578239545	4.38582049209192e-05	0.000191512874806479	0	0.000143184970179251	0.161042749356937	0.01377961870019	0.323964193784144	0.398219422768518	0.208119794733292	0.247370628024491	23837	AC244502.1	0.255410167917521	-0.093347348897897	0.466095740021191	13.0303565950352	1	NBGMM (HL)
-11.2685233267227	-0.0201764429346424	0.0772163071922093	-0.00915596402829403	-0.0163686507578773	0.126990830883618	-3.4200265397648e-05	0.000170308657015139	0.0383580777199277	0.00545781007676585	0.0555790429380697	0.00684390274204737	0.0932393313679283	0.0616266053875359	1.15410941853838e-05	5.08501395008395e-05	0	0.000218332537407172	0.164739668957881	0.180952544971302	0.86064338995244	0.0393364948701237	0.0030431342608242	0.00081037390529706	34340	PTTG1IP	0.350511055553473	-0.0201764429346424	0.00639527529428013	0.0927588342603465	-10	NBGMM (LN+HL)
