gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
SLC43A1	5.44635980451072e-06	0.171587526331158	0.0700456334458124	0.171587526331158
GCNT1	2.37723114235503e-05	0.0558721412046929	0.143686217756196	0.0558721412046929
TEC	3.84355869463647e-05	0.0408767985191184	0.143686217756196	0.0408767985191184
AC007952.4	4.46889721658335e-05	0.108915352665296	0.143686217756196	0.108915352665296
ARHGAP8	6.0804899348013e-05	-0.0929041433411987	0.156402362102959	-0.0929041433411987
PACSIN2	0.000116776389238001	-0.0288489307132422	0.224629084518668	-0.0288489307132422
WBP1	0.000156606842738368	0.102131412874938	0.224629084518668	0.102131412874938
JMJD1C	0.000161534147945741	0.016300214934545	0.224629084518668	0.016300214934545
AC083837.1	0.000168901743434866	-0.076578518647376	0.224629084518668	-0.076578518647376
LPXN	0.000174659112447452	0.0609728342435254	0.224629084518668	0.0609728342435254
UBE2E2	0.000209797466847604	-0.0179672031091251	0.245291383738821	-0.0179672031091251
MAF	0.000247370739269012	0.0295369402142693	0.247191693125164	0.0295369402142693
PTGDS	0.000249863308500671	0.0809472217916753	0.247191693125164	0.0809472217916753
PEX2	0.000354671153877794	0.0731931945566651	0.32581612214445	0.0731931945566651
LPAR6	0.000407365151612009	0.0268639391953502	0.329622941860783	0.0268639391953502
SUV39H2	0.000429517318520328	0.142336904964781	0.329622941860783	0.142336904964781
TNIP2	0.000502583394948838	-0.0984018241955986	0.329622941860783	-0.0984018241955986
PLPP7	0.000514439137788479	0.133000219505295	0.329622941860783	0.133000219505295
LAMP2	0.000588708490910573	0.0388976119677201	0.329622941860783	0.0388976119677201
TERF1	0.000591964976345521	0.0560214959837477	0.329622941860783	0.0560214959837477
CHST11	0.000630388246760603	-0.0215069339217611	0.329622941860783	-0.0215069339217611
SREBF1	0.000637505178656771	-0.0447738929282698	0.329622941860783	-0.0447738929282698
TRIM50	0.000686031515885078	0.13200051939317	0.329622941860783	0.13200051939317
AKIRIN2	0.000711091120245987	0.0468076274681308	0.329622941860783	0.0468076274681308
C14orf178	0.000712264714025902	0.171890301108706	0.329622941860783	0.171890301108706
TXN	0.000715055602137532	0.103323439696311	0.329622941860783	0.103323439696311
RNASE1	0.000724163681790147	0.0463490900293389	0.329622941860783	0.0463490900293389
ZNF254	0.000732939461733118	0.0392053486978568	0.329622941860783	0.0392053486978568
ADCK5	0.000761358077398176	0.071897592806155	0.329622941860783	0.071897592806155
