logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.7666068226355	0.119461010032546	5.61552874393652	-0.00362723091235524	-0.163896753220531	0.12132507251354	3.00536627126269e-05	-0.000119029104426429	0.0708675492931815	0.0108905226188703	0.156117358350964	0.00711993316610942	0.175514297411428	0.120298908125078	5.58755982131692e-06	2.35924155162406e-05	0	5.37082031569956e-28	2.47142995754239e-283	0.610438710817034	0.350402653482138	0.313200034457462	7.50364411923274e-08	4.52981974464734e-07	36501	NLGN4Y	9.71366562297423e-24	0.119461010032546	0.504400547713497	0.206736819313538	1	NBGMM (LN)
-10.4641399061107	0.0939796745457672	5.19001789644369	0.00202521884120226	-0.26682142775468	-0.00130951378855506	6.19661409619354e-06	-2.78891783108792e-05	0.0577095519758001	0.00907976359257758	0.121264753127456	0.0067608731831395	0.145753968580003	0.0988683809049387	5.52563333130897e-06	2.31755295830033e-05	0	4.16506417989522e-25	0	0.764520509148698	0.0671559513382911	0.989432311161757	0.262104632843835	0.228825806883486	36514	TTTY14	3.76646753787925e-21	0.0939796745457672	0.363725017425939	0.21886944394459	1	NBGMM (LN)
-10.8973330604389	0.108996724448973	5.37097509443367	-0.00589966017025352	-0.145417086564725	0.0333217078696623	-4.29196678358557e-06	1.01467527922203e-06	0.069931476228296	0.0107255613705964	0.152346934702678	0.00677714251304584	0.172037536404074	0.117382001383259	5.72155109918889e-06	2.45752089879457e-05	0	2.92004613726411e-24	2.88682475969191e-272	0.384014515446712	0.397963617138287	0.776506879438665	0.453170133667063	0.967065843736169	36493	USP9Y	1.76039848128529e-20	0.108996724448973	0.474481647569843	0.160843152913552	1	NBGMM (LN)
-11.2314293731345	0.0691251129877127	4.72222136056374	-0.00347256386269158	-0.242745513321991	0.0609060310773924	5.2897298337725e-06	-2.39669090075628e-05	0.0661959665693907	0.00923919140764146	0.135263161625439	0.0063046881357269	0.14267449057296	0.0940205890609922	6.23634219247179e-06	2.85450656520568e-05	0	7.33518889166144e-14	4.99859921923473e-267	0.581777130645923	0.0888690389151701	0.517117800272183	0.396320848479903	0.401123427319577	36496	UTY	3.31660565736472e-10	0.0691251129877127	0.298013994086909	0.109667456423169	1	NBGMM (LN)
-9.87204235649824	-0.0126019689461696	0.0200009977181441	0.00154908751697446	-0.010843284201788	-0.0464758606314223	2.4336867982439e-07	-1.02602673991767e-05	0.0200561593673914	0.00306317716720084	0.0308044955758364	0.00327753763372483	0.0448128148633438	0.0338215194325073	5.46759075799113e-06	2.6300735074953e-05	0	3.88829476395756e-05	0.516152064541899	0.63647175317169	0.808804664626676	0.169394938756603	0.964496974947754	0.696452744682816	24325	PSMA3-AS1	0.140647398201873	-0.0126019689461696	0.00538227886239818	0.0385992851223359	1	NBGMM (LN+HL)
-12.6919528356576	0.0418277520819558	4.35482959281184	-0.0070241871656824	0.0195351495755994	0.161251142702081	-5.10157207150718e-05	0.000300961134183939	0.110702403246223	0.0105571352124851	0.215729161066712	0.00896840701447165	0.161347114657545	0.0987673764191023	1.33181244188799e-05	6.04091752003505e-05	0	7.43132635056419e-05	1.28507134657886e-90	0.433501112327318	0.903631396585767	0.102545642549939	0.000127857958911266	6.29163102601218e-07	36451	RPS4Y1	0.22400494729384	0.0418277520819558	0.189589048877021	0.352467354129391	1	NBGMM (LN)
-12.2521066826728	0.0279367299204546	4.33506166263225	-0.0017286180155425	-0.0124004637403602	-0.00472740885083274	-2.36454444940293e-05	8.59601743201071e-05	0.0977359902415385	0.0072396461934723	0.193599140071283	0.00610378541453396	0.111293697278718	0.0679000044666001	1.0458512226321e-05	4.73809100134714e-05	0	0.0001139204643023	4.71535984522205e-111	0.777020264980242	0.911282446195216	0.944493649826935	0.023766668948413	0.0696413296062006	36495	DDX3Y	0.294337931053058	0.0279367299204546	0.068651044730114	0.0557325935612442	1	NBGMM (LN)
-13.062676564354	-0.0639391159700267	-0.230186405772485	-0.0331328548658022	-0.741355762536801	-0.309711599692038	-6.93900916566639e-05	0.000273199047431713	0.0999265125556071	0.017025387666722	0.157587183249818	0.0199179749483711	0.242769460869242	0.164756651434546	2.8140766159652e-05	0.000127706380466134	0	0.000172984701556754	0.144099867204769	0.0962193845596075	0.00226004917381174	0.0601336471312184	0.013669963498657	0.0324134156156887	27573	RRAD	0.357161278006459	-0.0639391159700267	0.394064852957356	4.37731137293777	1	NBGMM (HL)
-10.0813706048481	0.0123669167233441	0.0167667570071938	0.00427859042828107	-0.0131859517561121	-0.00342387019301031	8.80221083425477e-06	-3.25033492047615e-05	0.0225219665690907	0.00331033355805882	0.0347102120883633	0.00364555874746558	0.0518502511030332	0.0382922959468579	5.99585329358396e-06	2.90893024454856e-05	0	0.000187080573190408	0.629060458544822	0.240537399060897	0.799257350178719	0.928752838638669	0.142090713935695	0.263838576155304	34265	NDUFV3	0.357161278006459	0.0123669167233441	0.00829544990229396	0.112037955729987	1	NBGMM (LN+HL)
-9.55806726525873	-0.0110015403110739	0.0318634120693074	0.000872178622225145	-0.0323883325492682	-0.00762474387647291	-2.00891398324437e-05	9.61225741924065e-05	0.0187210191944158	0.00295564004501939	0.0297365985055177	0.00306770015237995	0.0441153412314148	0.0327591411801054	5.18938302870287e-06	2.43242390874761e-05	0	0.000197479419444022	0.283934896424793	0.776172625521381	0.462842752511478	0.815954266289241	0.00010830086501576	7.75916001250511e-05	27398	RBL2	0.357161278006459	-0.0110015403110739	0.01733566493068	0.0970725032790714	1	NBGMM (LN+HL)
