logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.6670456757579	0.171733407833266	6.64833187882106	-0.00511142539677134	0.399405926882926	0.156488731835592	7.38206413842235e-06	-3.77858132883476e-05	0.0752268974866703	0.0127681945904284	0.175771219863396	0.00936083066927694	0.244579106772926	0.172221896073683	3.67957044171682e-06	1.47278639957949e-05	0	3.07484308750827e-41	4.62074365679119e-313	0.585035694138646	0.102461906398405	0.363537032651225	0.0448317280926972	0.0102997418219563	36501	NLGN4Y	5.23768771526159e-37	0.171733407833266	0.995109176175173	0.285679600966441	1	NBGMM (LN)
-11.6086855842047	0.134003589342113	6.00904794412341	-0.00655456913795502	-0.0584456808609922	0.152703928365291	-1.75729319546752e-06	2.75232086885235e-05	0.0717177218011427	0.0115046433506564	0.159812268145972	0.00754102217005541	0.204880112772491	0.145321763837537	3.96648568786669e-06	1.74929850511071e-05	0	2.35506070449316e-31	2.09631139375545e-309	0.384744080728478	0.775439048185867	0.293351028202456	0.657740198595877	0.115629586960143	36496	UTY	2.00580520201683e-27	0.134003589342113	0.74865621651308	0.147384932712565	-10	NBGMM (LN)
-11.7740470131686	0.1252346423959	5.76200200762999	-0.00414267828977923	-0.115855675102887	0.124914524997895	-1.52020950058881e-06	1.5187741196325e-05	0.0676435405390048	0.0109193779834884	0.148555598444571	0.00710910686835217	0.18175349215566	0.130756234067539	4.79169211194263e-06	2.10659454043542e-05	0	1.8876952170052e-30	0	0.560076168752272	0.523842834049284	0.339414042632669	0.751046759769965	0.470933039021131	36493	USP9Y	1.07183334421555e-26	0.1252346423959	0.619207168352118	0.220954353276642	1	NBGMM (LN)
-11.2988151722599	0.117178587526435	6.45363667339115	-0.00150134385868757	0.108385513865938	0.0672726226336585	1.66351432762437e-06	-4.91270079289829e-06	0.0698538488612789	0.0115108856838395	0.153393185121474	0.00793489705950422	0.203983111135565	0.142342098514926	4.37383235822588e-06	1.80852139260688e-05	0	2.44046471914465e-24	0	0.849930009599084	0.595179361460472	0.636489825236204	0.703697980079237	0.785897424786037	36514	TTTY14	1.03927190064775e-20	0.117178587526435	0.726883564122655	0.352688863915556	1	NBGMM (LN)
-12.6856066508504	0.0911162170047885	5.39376141814414	-0.00475201250153957	-0.0660408056261013	0.104333628862996	-1.42499191666669e-05	6.64743590929286e-05	0.0738236159044945	0.0103733406627905	0.151703092980429	0.00662917882280008	0.150355523896208	0.103886446617306	6.87499130703498e-06	3.14484161261534e-05	0	1.58196174552678e-18	7.02349095846472e-277	0.473477299832046	0.66049417213467	0.315231851206579	0.0381985189400601	0.0345358931930573	36517	KDM5D	5.38942727466064e-15	0.0911162170047885	0.376803435002683	0.105891605195085	1	NBGMM (LN)
-10.7146819195849	0.0465797981166288	3.69915571041877	-0.00149726858128114	-0.115680280094483	0.0673851405887002	-1.62710953344502e-06	7.30759787042422e-05	0.0375016024057635	0.00681036622372946	0.0755681397358764	0.00534668966496357	0.111708671580564	0.0817262199074238	7.71966565215329e-06	3.20937987412419e-05	0	7.9445763545526e-12	0	0.779449455723081	0.300410602558815	0.40964250428938	0.833063150097603	0.022789204776558	36460	PCDH11Y	2.25546522705748e-08	0.0465797981166288	0.321108206816731	1.79548486192719	1	NBGMM (LN)
-12.6881842431179	0.0547703497374206	4.755683404698	-0.00425401269294491	-0.0206778530207	0.0276923804258299	-2.29346322478883e-05	0.00012919976872384	0.0649057974634927	0.00891956887665559	0.128096888906773	0.00619690128856639	0.129050241571454	0.0875932616345847	9.40098931810571e-06	4.1311367140905e-05	0	8.22774039128521e-10	1.08267447242018e-301	0.492414144707451	0.872699087426674	0.751890643294288	0.0147036247083092	0.00176322062409779	36453	ZFY	2.00216185464503e-06	0.0547703497374206	0.259689447474838	0.938618650231507	-10	NBGMM (LN)
-12.1748062442895	0.0289777998700903	5.00438067944492	0.0013633258450255	-0.06003073036957	0.00848752966753506	2.75089001576035e-06	-6.0196746335542e-06	0.0541222675416435	0.00614670573520796	0.105507654031451	0.004508108147396	0.0906185500375305	0.0584971337569512	7.80850372256438e-06	3.35732570755764e-05	0	2.42468504928432e-06	0	0.762334652894787	0.507679532351121	0.884637376981683	0.724617690854132	0.857702389139044	36519	TTTY10	0.00516276064118863	0.0289777998700903	0.113328832451655	0.748308905639129	1	NBGMM (LN)
-12.8898915010916	0.0363933202900335	4.68818031428081	0.00209545944461463	0.0558353316028733	0.056616211600382	-1.72373948061653e-05	4.16004174983036e-05	0.070593571770168	0.00779483103225291	0.137540676221526	0.00558558337871879	0.112455650454655	0.0723660568137975	1.01347972221456e-05	4.41593114524381e-05	0	3.02810352673633e-06	1.19854860688133e-254	0.707545206619571	0.619534780580144	0.43400381882588	0.0889781085055606	0.346165440051914	36451	RPS4Y1	0.00573119060826962	0.0363933202900335	0.153756651236302	0.448643243140269	1	NBGMM (LN)
-13.0202514932406	0.039860367994764	-0.0890456319107369	-0.00389901326467289	0.197636592016866	0.124848664840556	-4.02282654871736e-07	1.67702720675076e-05	0.0526876933475463	0.00881023938068963	0.0967157575817472	0.0104114153193049	0.141575746489519	0.109941642757596	1.59366374599718e-05	7.76004637202118e-05	0	6.05891557111397e-06	0.357210132949469	0.708036769966544	0.162721195536144	0.256128063650342	0.97986143335316	0.828901644891308	3378	OR2L2	0.0103207567838355	0.039860367994764	0.348184295638249	1.57588423867048	1	NBGMM (LN)
