logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.5346936145999	0.119605764743746	5.63856247130618	0.000722947947428192	-0.162422492355853	0.0768365146369294	4.25022114926575e-07	3.16575925856536e-06	0.0675294239730483	0.0108880579688334	0.158941623695934	0.00669707234127559	0.180262538964281	0.123021593939281	4.83689278280158e-06	1.96008494085184e-05	0	4.5103304520193e-28	1.16587073838865e-275	0.914035474405977	0.367570785675098	0.532248417146803	0.929979286718409	0.871690688400708	36514	TTTY14	7.25261136684703e-24	0.119605764743746	0.513421450240502	0.206682719137509	1	NBGMM (LN)
-10.7119796715008	0.120981562303528	5.27185625132836	-0.0103572153134838	-0.177609386609759	0.0160828261836927	1.99924296537802e-05	-0.000168879828147213	0.0700705205970417	0.0113342418712344	0.16593827637051	0.00823310774918376	0.186818864850306	0.126614603112588	5.12115093593555e-06	2.1129131632377e-05	0	1.34717333792012e-26	1.68217556187804e-221	0.20839326007645	0.341754807881273	0.898923073199348	9.46573095874608e-05	1.31963514704115e-15	36501	NLGN4Y	1.08312736368778e-22	0.120981562303528	0.531107535329203	0.187154674911076	1	NBGMM (LN)
-10.7339494180109	0.101654076922808	5.25639059183768	-0.0169753977570695	-0.160295336860174	0.0900995591975077	-6.55476900685066e-06	1.38333526100815e-05	0.0646389277245047	0.0103019778426554	0.149662401237415	0.0089427688180477	0.167980646321517	0.113006383951246	4.29569539769074e-06	1.85338365020868e-05	0	5.76202525384356e-23	3.14992934743789e-270	0.0576662954945933	0.339957697892941	0.425279033450659	0.127036661017603	0.455435690694548	36493	USP9Y	3.08844553606015e-19	0.101654076922808	0.436647931782065	0.0752285318082336	1	NBGMM (LN)
-10.9956076835321	0.0912492430927903	4.71414625655938	-0.0160659826410018	-0.157399125415049	0.0884122919260657	3.41176502637568e-06	-3.45514063997747e-05	0.0643017934632985	0.0100076790404633	0.144667529921128	0.00893082775565902	0.165909035643413	0.109154148848816	5.19701267740737e-06	2.27708841353563e-05	0	7.65780633133218e-20	6.46066266503877e-233	0.072028892242958	0.342769462907196	0.417953700739004	0.511511600997722	0.129178281238068	36496	UTY	3.07843814519554e-16	0.0912492430927903	0.398569716121169	0.0894718594189966	1	NBGMM (LN)
-12.9863810565779	-0.165961803887461	-0.15739051578463	0.024283532160616	-0.496307681066545	-0.0242527292413655	3.09833440209881e-05	-0.000107221728989352	0.138288768460756	0.0331483774064416	0.284888434576265	0.0313979751982451	0.436223080201829	0.30140878002913	2.88549790528579e-05	0.000117672082000931	0	5.53900142453407e-07	0.580630704996873	0.439279318354227	0.255229799131507	0.935867770285404	0.282929924597216	0.362194803828767	18098	LINC01515	0.00178134285813016	-0.165961803887461	1.69397924889337	1.44867571519502	1	NBGMM (LN+HL)
-11.7811401864364	0.0424952028022417	4.38106530361375	-0.0116859892584699	-0.188297499922801	0.0617801987792388	-5.48504858504814e-06	3.26263113172668e-05	0.076601353327407	0.00885555036396677	0.162352688851663	0.0084473117749355	0.145062660749582	0.088146791950271	7.02156776196207e-06	3.2290548624269e-05	0	1.59692191927633e-06	2.22492630453499e-160	0.166543043275764	0.194272728529401	0.483378790209655	0.434701636604453	0.312304563107491	36517	KDM5D	0.00427975074366055	0.0424952028022417	0.201183810755354	0.0064088961344379	1	NBGMM (LN)
-9.70303878334765	0.0306017611655528	3.55786078194323	0.00632377109828831	-0.102883871336369	-0.0545874873238202	-2.80532925350969e-05	6.08598883308483e-05	0.0361384256880588	0.00642135365271775	0.0748994352913983	0.00524960293134512	0.107229402709846	0.0729321197524953	9.83933021746813e-06	3.73186706736988e-05	0	1.88269473008629e-06	0	0.22835044310194	0.337319789027558	0.454176848989472	0.00435629990683929	0.102929132799502	36460	PCDH11Y	0.00432481875139822	0.0306017611655528	0.182846870244749	1.93536854903383	1	NBGMM (LN+HL)
-11.4391770397008	0.0360687581455683	4.17184328849435	-0.00596223931452553	-0.0749611429563872	-0.00713222839669434	9.37874978183215e-06	-8.13141195559698e-05	0.0656906240214903	0.00782291769061313	0.139020326777433	0.00724616410867642	0.126973687242015	0.0779363925100912	8.6966037294107e-06	3.6759269530893e-05	0	4.01406273948993e-06	7.51752017181544e-198	0.410614241884218	0.554944269954236	0.927084617104772	0.280838241611436	0.0269617492932465	36519	TTTY10	0.00806826610637476	0.0360687581455683	0.145673570470465	0.534173372156	1	NBGMM (LN)
-9.9189329517381	-0.0188766032915806	0.0329064847073895	-0.0127274293293569	0.0805642937074584	0.0980371756118286	3.69697100894232e-07	-4.14290877153519e-05	0.0243333947973602	0.0042049445598919	0.0449691544674375	0.00518024713037579	0.0697159371390632	0.0504323927436675	9.28566255933402e-06	3.88756915885324e-05	0	7.15098150496292e-06	0.464317019139357	0.0140135654828726	0.24784154000789	0.0519035715950205	0.968241609443476	0.286567848126429	6952	AC026341.1	0.0127764202888671	-0.0188766032915806	0.0217961766329539	3.09724474029056	1	NBGMM (LN+HL)
-12.2272432695206	0.0360860197782301	3.79057814012065	-0.0182519475947432	0.000165923887906973	0.0289022891165238	-1.32378048320465e-05	2.50019833447645e-05	0.0855453939184961	0.00868015564597386	0.178405941189044	0.00984457764859101	0.150119948041564	0.0889138179746107	1.2464004853265e-05	5.35094677868226e-05	0	3.22029571707677e-05	3.51955123436431e-100	0.063737697543772	0.999118117990304	0.745135972902714	0.28819811016943	0.640325242297598	36453	ZFY	0.0483066207270632	0.0360860197782301	0.127603542930782	0.683392286903917	1	NBGMM (LN+HL)
-10.4018387541658	0.0185538791874755	-0.0315754077924425	0.00118031640671739	-0.129960244238248	-0.0864606074492871	-6.22965049578676e-06	4.9415847445524e-05	0.0287171967293196	0.00446931257790911	0.0487801492702645	0.00536509795284541	0.0761548340094366	0.0538130925687923	7.57092794610688e-06	3.47398274828794e-05	0	3.30455738804537e-05	0.517437573772032	0.825871901257751	0.0879100920667945	0.108123816852657	0.410599877139421	0.154894154933187	2715	LINC00862	0.0483066207270632	0.0185538791874755	0.0527124748469024	0.708799880828076	1	NBGMM (LN+HL)
-9.64174320785565	-0.0114927454580304	0.0902008073045504	-0.000957805197902102	-0.049786927890913	0.0429558206717585	-1.74998661601019e-05	9.8803500256214e-05	0.018424832320642	0.00281648891973353	0.0295178188165079	0.00328712764300774	0.0464693296879951	0.0326534976242526	4.79906114238252e-06	2.23164062950859e-05	0	4.49346444431086e-05	0.0022445441959517	0.770760256394242	0.283992629884159	0.188340430600406	0.000265817150091401	9.53788746408302e-06	4100	RAB1A	0.0602124235537656	-0.0114927454580304	0.013632714281425	0.103336819636648	1	NBGMM (LN+HL)
