logFC_(Intercept)	logFC_bmi_lv	logFC_msex	logFC_pmi	logFC_ADdiag3typeslateAD	logFC_ADdiag3typesnonAD	logFC_total_counts	logFC_nFeaturess_RNA	se_(Intercept)	se_bmi_lv	se_msex	se_pmi	se_ADdiag3typeslateAD	se_ADdiag3typesnonAD	se_total_counts	se_nFeaturess_RNA	p_(Intercept)	p_bmi_lv	p_msex	p_pmi	p_ADdiag3typeslateAD	p_ADdiag3typesnonAD	p_total_counts	p_nFeaturess_RNA	gene_id	gene	FDR	log2FC	overdispersion_Subject	overdispersion_Cell	convergence	algorithm
-10.7926096916314	0.121096392128998	5.74806001834334	-0.00250398368742086	-0.177870087568318	0.110941565825217	2.91290871691147e-06	-3.27977158407269e-05	0.0661592614900095	0.0107402681414751	0.147057536356241	0.00714090272279008	0.184173047349434	0.127014457045858	3.48631849446556e-06	1.57857756778822e-05	0	1.74402819741143e-29	0	0.725848193326622	0.334155794984031	0.382414466428462	0.403421780352023	0.0377392777106826	36514	TTTY14	3.08326745020367e-25	0.121096392128998	0.575769983765399	0.164244895561315	1	NBGMM (LN)
-11.1740402470612	0.111812743889269	5.33003700872549	-0.00386404913348433	-0.212045543059242	0.0850846913688091	-3.13751702442881e-07	-2.41993025159519e-06	0.0653769274218896	0.0103180021069584	0.14300622094848	0.00739956382268612	0.17323406826288	0.116772316928883	3.29449025943776e-06	1.61422388923203e-05	0	2.30726550796149e-27	4.77704159470016e-304	0.601531377191588	0.220936889838708	0.466223421340277	0.924127947907988	0.880833314127213	36493	USP9Y	2.03950734576256e-23	0.111812743889269	0.493874950812032	0.0534642619802441	1	NBGMM (LN)
-11.3324103388109	0.105748718877179	5.2787807535294	-0.00891985270447364	-0.21998476412801	0.0291747803491579	1.25464518414626e-05	-6.71780379298776e-05	0.0671718584217905	0.0104486753252834	0.146413284206777	0.00745828365060505	0.171091378026837	0.114590099095896	3.63496916256625e-06	1.7779040870954e-05	0	4.46851371392866e-24	1.19490503715839e-284	0.231709877652744	0.198522112683764	0.799031107914956	0.000557277594144326	0.000157778275302313	36496	UTY	2.63329513161816e-20	0.105748718877179	0.468563673305396	0.0711646905041613	1	NBGMM (LN)
-11.0947012993021	0.10082724845368	5.29993594800702	0.000159569845656568	-0.246657096660483	0.00864697884207821	1.29608261604183e-05	-8.97134758082803e-05	0.0644508410274889	0.0103810953737862	0.138912392024617	0.0069611167910144	0.1727397958196	0.118687134615873	4.10441461354856e-06	1.89374921923409e-05	0	2.66496975116531e-22	1.69067287744291e-318	0.981711674907973	0.153317406955848	0.941921318144954	0.00158977106814293	2.16533996408692e-06	36501	NLGN4Y	1.17785000577129e-18	0.10082724845368	0.507147909492269	0.189091782937149	1	NBGMM (LN)
-10.8330619775586	0.0757011094181338	4.78232020202685	-0.00732406728966123	-0.199839751348667	0.0969469978651162	1.18606411764484e-05	-6.97419788961444e-05	0.0555252385010024	0.00923623697313881	0.115669113386878	0.00709035816799975	0.155946821146294	0.104911771343064	6.48300004433978e-06	2.77714816203126e-05	0	2.48314568065028e-16	0	0.301621897594722	0.200031830621578	0.35544402923864	0.0673249102622148	0.0120294086615799	36460	PCDH11Y	8.77990649764325e-13	0.0757011094181338	0.416335758364735	0.978945162195195	1	NBGMM (LN)
-13.3671550332383	-0.172803092778578	0.0314468245004704	0.055589918514604	-0.695346170791609	-0.351297965592896	2.11492279934367e-05	-0.000108148799053444	0.138254623838589	0.0353452708900509	0.292804823724178	0.032085260895685	0.44286804502443	0.319439148023026	2.47006929768585e-05	0.00010708460088366	0	1.01348572420345e-06	0.914472774985912	0.0831723578821968	0.116392345836493	0.271448208688892	0.391876087339064	0.312525033760187	18098	LINC01515	0.00298623568636547	-0.172803092778578	1.80350662986803	1.58593757327518	1	NBGMM (LN+HL)
-12.2478388089337	0.0424413555864257	4.51790799692921	-0.000793613368657374	-0.340065931957104	0.233617107593469	-7.65692294747149e-06	-7.64356628302881e-06	0.0790562176587166	0.00906702225795866	0.156829334815645	0.0070424345582072	0.148488780514476	0.0875076562351086	8.32142489327605e-06	3.81548727330631e-05	0	2.85690309884135e-06	1.71291854674525e-182	0.910276169919489	0.0220109246721768	0.0075924424385821	0.357496649737355	0.841222488585009	36469	TBL1Y	0.0072153128406309	0.0424413555864257	0.221158696379367	0.753988609253652	1	NBGMM (LN)
-8.88686165318633	-0.00798049297221555	0.000325310995432525	-0.00383810546045871	-0.0433167415505786	-0.0116896491208769	-1.61116841813547e-05	0.000120408178368719	0.0117223541579093	0.00191828352752981	0.019701905416036	0.00208251462662419	0.0302196941132449	0.0216138318445893	2.4117087856322e-06	1.21902822922621e-05	0	3.17932858226258e-05	0.986826206830553	0.0653268368566649	0.151745146151097	0.588617094436348	2.37950805766866e-11	5.21738568040158e-23	25242	UBE3A	0.0702591875072753	-0.00798049297221555	0.015619787803931	0.0473334193896184	1	NBGMM (LN)
-10.5422417703803	-0.0164398853550815	0.0519126442043454	-0.00527894031952249	-0.110774454545043	-0.0699806595841114	-7.26960567180886e-06	3.32594893478609e-05	0.0250562014812678	0.00414610009362962	0.0420528642570328	0.00452954982467654	0.0646749040466326	0.0460383659775153	5.70735554855388e-06	2.83865826713117e-05	0	7.33515445536598e-05	0.217030963974309	0.243838989271746	0.0867513920905922	0.128498183770429	0.202760630726901	0.241332656130715	23964	ZFHX2-AS1	0.144086884018239	-0.0164398853550815	0.0569142101717056	0.332983951121833	1	NBGMM (LN+HL)
-11.6554111265124	-0.0256035880636768	0.0419297027305943	0.00735916256396249	-0.0335226761252757	0.0219566464775485	-3.86344071525678e-06	-3.78691178736663e-06	0.039801301501618	0.00651565182644519	0.0642889238928238	0.00628730818334281	0.0986831964035886	0.0709328809918184	9.9065168167145e-06	4.90520818966863e-05	0	8.51045217067355e-05	0.514267478830772	0.241808236686039	0.734082505193293	0.756909904995842	0.696544074219488	0.938462964787285	22952	LINC00621	0.150456283925338	-0.0256035880636768	0.0530510865758271	2.3082914473413	1	NBGMM (LN+HL)
