gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
UTY	2.57770595406174e-39	0.14566740307037	3.60595285913696e-35	0.14566740307037
AC064829.1	5.23593028486267e-38	0.192046741441641	2.83507308853775e-34	0.192046741441641
NLGN4Y	6.07993370906659e-38	0.129111738834182	2.83507308853775e-34	0.129111738834182
KDM5D	8.86638527605481e-35	0.148345748163336	3.10079659066827e-31	0.148345748163336
TTTY14	5.13834028860551e-32	0.120941175360272	1.43760484594605e-28	0.120941175360272
USP9Y	8.8340515284865e-31	0.11456961503944	2.05965911386663e-27	0.11456961503944
DDX3Y	2.58885375436829e-29	0.142595688762946	5.17363930997973e-26	0.142595688762946
ZFY	2.2148589449976e-25	0.0980256062467823	3.87295772269643e-22	0.0980256062467823
RPS4Y1	4.45468162566402e-25	0.100870959827328	6.9240601401571e-22	0.100870959827328
TTTY10	7.44282178963423e-14	0.0578851937249422	1.04117634015193e-10	0.0578851937249422
EIF1AY	8.54763217405938e-13	0.0626612400137915	1.08702569529924e-09	0.0626612400137915
LINC01515	1.84018810553131e-06	-0.184162290834962	0.00214519928402312	-0.184162290834962
EIF5A	2.91668654016103e-06	0.0314348574442612	0.00313857907771636	0.0314348574442612
FAM207A	5.33939714473055e-06	0.0190176786509344	0.00533520190411683	0.0190176786509344
NFIB	2.07082245899902e-05	-0.0101928671248536	0.0193124902526248	-0.0101928671248536
IRAK2	2.37598958137629e-05	-0.0193329398121041	0.0206095295303385	-0.0193329398121041
AC068633.1	2.5045535922207e-05	-0.023240382848618	0.0206095295303385	-0.023240382848618
AC012146.1	2.68278453830964e-05	0.0292112293078933	0.0208497071702298	0.0292112293078933
AC005034.6	2.92821449104773e-05	0.0233231140625452	0.0213365950001851	0.0233231140625452
OR2L13	3.05048180716064e-05	0.0353780598838798	0.0213365950001851	0.0353780598838798
TMEM141	5.31680598656158e-05	0.027049791717389	0.0354175233076238	0.027049791717389
SLC35F3	6.15687309837139e-05	-0.0533237532657379	0.0391493171695988	-0.0533237532657379
ARL10	7.83054605484138e-05	-0.0084457884100686	0.0476267429396418	-0.0084457884100686
DNHD1	8.48149831468795e-05	-0.0100909601491587	0.0494365333017374	-0.0100909601491587
ACP7	9.35316790911816e-05	-0.0179154870891773	0.0523365863522616	-0.0179154870891773
TMTC4	0.000127269913458965	-0.0129287954053788	0.0645846499566024	-0.0129287954053788
MRPL55	0.000133885505651218	0.0321669346295252	0.0645846499566024	0.0321669346295252
CALR	0.000136209590166859	0.0222227586112387	0.0645846499566024	0.0222227586112387
PPFIBP2	0.000136339511879161	-0.0135610468492664	0.0645846499566024	-0.0135610468492664
HIGD2A	0.000138504503445427	0.0297636608657636	0.0645846499566024	0.0297636608657636
LINC00486	0.000145080390893251	0.0411309504099563	0.065468696393732	0.0411309504099563
IGSF11	0.000152823112220966	-0.00870985383284267	0.0668075786518466	-0.00870985383284267
ARHGEF7	0.000167617476701429	-0.00732276563136884	0.0693252965495783	-0.00732276563136884
ZFAND4	0.000172844652222473	0.00767367459781582	0.0693252965495783	0.00767367459781582
ESS2	0.000173449523142129	0.0140560399073013	0.0693252965495783	0.0140560399073013
PRDM2	0.000181920906879729	-0.00528956864573713	0.069386800137731	-0.00528956864573713
AC108734.4	0.000185307945908031	-0.0367346081517607	0.069386800137731	-0.0367346081517607
TATDN1	0.000189514550966551	0.00637816887434902	0.069386800137731	0.00637816887434902
LINC01344	0.000193443791934485	-0.0247736366096273	0.069386800137731	-0.0247736366096273
AC009226.1	0.00020080378823319	-0.0188983212277463	0.0702261048398524	-0.0188983212277463
IQCH-AS1	0.000214619392140752	-0.0130933033042397	0.0732270896745606	-0.0130933033042397
C17orf49	0.000230052768222361	0.0238570203533927	0.0741916250308397	0.0238570203533927
NDUFS5	0.000231787890433029	0.0468309735035569	0.0741916250308397	0.0468309735035569
LINC00844	0.000235592565303149	0.0217697241667123	0.0741916250308397	0.0217697241667123
FKBP2	0.000238660599498734	0.044679476949533	0.0741916250308397	0.044679476949533
PHYHIPL	0.00025541701664175	-0.0073599012697012	0.0775220694385576	-0.0073599012697012
MT-ND2	0.000260457306713289	0.0223475629242495	0.0775220694385576	0.0223475629242495
GPSM2	0.000267780153883378	-0.00577581085663994	0.078041178597387	-0.00577581085663994
AL049779.4	0.000273915928452399	-0.0130506384516163	0.0782002025126655	-0.0130506384516163
THY1	0.00028301777893584	0.0710850113974752	0.0791827141906692	0.0710850113974752
SNHG25	0.00029269890099552	0.0276444239745362	0.08028558678483	0.0276444239745362
SMIM30	0.000303861944258019	0.0231322218349521	0.0817447065043351	0.0231322218349521
NDUFA11	0.000335286702888644	0.0234980289033937	0.0884967110699857	0.0234980289033937
MRPS17	0.000362442492316868	0.0279042388645358	0.0935151787775197	0.0279042388645358
NAALAD2	0.000369605783241222	0.0180003405487621	0.0935151787775197	0.0180003405487621
MCM5	0.000374354851064487	0.0115484687349709	0.0935151787775197	0.0115484687349709
DCTPP1	0.000400545192008253	0.0274515880174649	0.0983022226491832	0.0274515880174649
SLC25A6	0.00046928647748467	0.0225826613556024	0.113187043681604	0.0225826613556024
SYNJ2	0.000486662194109125	-0.00813967417262339	0.11538843107445	-0.00813967417262339
WBP1	0.000500052079973723	0.0155767007833125	0.116587142445874	0.0155767007833125
UROD	0.000516873680468516	0.0269060625580867	0.118533539607772	0.0269060625580867
OAZ2	0.000581654023399166	0.00894203435401085	0.131238034408563	0.00894203435401085
VASH1	0.000598520740324192	-0.0106318507936771	0.132243999758078	-0.0106318507936771
TMEM17	0.0006050193712572	0.0253991697790709	0.132243999758078	0.0253991697790709
AC002428.2	0.000622304868942144	-0.0369204459335332	0.132425916588649	-0.0369204459335332
C17orf75	0.000624784508889189	0.0085451191830091	0.132425916588649	0.0085451191830091
DAZAP2	0.000637011994300106	0.0143439110632562	0.133002399824839	0.0143439110632562
RPL38	0.000649889748138438	0.033565119161948	0.133695701275127	0.033565119161948
ZNF644	0.000689726886250515	-0.00529543683114174	0.139083335370595	-0.00529543683114174
FKBP8	0.000700807729122947	0.0118223922158911	0.139083335370595	0.0118223922158911
AURKA	0.000705905841111747	0.0142050397418296	0.139083335370595	0.0142050397418296
FOXJ3	0.000734176452640267	-0.00399782750434626	0.141854994113577	-0.00399782750434626
SALL1	0.00077085934465421	0.0110267879819005	0.141854994113577	0.0110267879819005
ATE1	0.000775394361669028	-0.00728245760118358	0.141854994113577	-0.00728245760118358
ZNF146	0.000778004930692516	-0.00870210641059859	0.141854994113577	-0.00870210641059859
TCEAL8	0.000788468373248941	0.0258891730750779	0.141854994113577	0.0258891730750779
